gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1043	Flower	220.0958398820823	0.3166749818868229	Female flower	11	
evm.TU.01.1043	Flower	220.0958398820823	0.3166749818868229	Flower	11	
evm.TU.01.1043	Flower	220.0958398820823	0.3166749818868229	Male flower	11	
evm.TU.01.1043	Flower	220.0958398820823	0.3166749818868229	Female reproductive bud	11	
evm.TU.01.1043	Flower	220.0958398820823	0.3166749818868229	Female floral bud	11	
evm.TU.01.1043	Leaf	712.8756075330687	1.0151899148630716	Leaf	11	
evm.TU.01.1043	Leaf	712.8756075330687	1.0151899148630716	Leaf 	11	
evm.TU.01.1043	Leaf	712.8756075330687	1.0151899148630716	Petiole	11	
evm.TU.01.1043	Leaf	712.8756075330687	1.0151899148630716	Vegetative leaf - fresh cutting	11	
evm.TU.01.1043	Leaf	712.8756075330687	1.0151899148630716	Female reproductive leaf	11	
evm.TU.01.1043	Meristem	264.9462377918474	0.34726217404720167	Female apical meristem	11	
evm.TU.01.1043	Meristem	264.9462377918474	0.34726217404720167	Male apical meristem	11	
evm.TU.01.1043	Root	11.988431495677975	-1.9280479509513064	Roots	11	
evm.TU.01.1043	Root	11.988431495677975	-1.9280479509513064	Root	11	
evm.TU.01.1043	Root	11.988431495677975	-1.9280479509513064	Female root-mid	11	
evm.TU.01.1043	Root	11.988431495677975	-1.9280479509513064	Female root-tip	11	
evm.TU.01.1043	Stem	228.9407094266112	0.11535902185255968	Stem	11	
evm.TU.01.1043	Stem	228.9407094266112	0.11535902185255968	Primary stem	11	
evm.TU.01.1043	Stem	228.9407094266112	0.11535902185255968	Shoot	11	
evm.TU.01.1043	Trichome	154.55852523510248	0.13356185830165013	Trichomes	11	
evm.TU.01.1151	Flower	25.432254463130803	0.5798982684866377	Female flower	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Flower	25.432254463130803	0.5798982684866377	Flower	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Flower	25.432254463130803	0.5798982684866377	Male flower	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Flower	25.432254463130803	0.5798982684866377	Female reproductive bud	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Flower	25.432254463130803	0.5798982684866377	Female floral bud	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Leaf	75.03089128156073	1.2362010600380562	Leaf	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
evm.TU.01.1151	Leaf	75.03089128156073	1.2362010600380562	Leaf 	11	NdhU [Source:Projected from Arabidopsis thaliana (AT5G21430) UniProtKB/TrEMBL;Acc:A0A178UN62]
