gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1398	Leaf	0	-0.733912033903587	Vegetative leaf - fresh cutting	10	
evm.TU.01.1398	Leaf	0	-0.733912033903587	Female reproductive leaf	10	
evm.TU.01.1398	Meristem	1.4540267850706112	-0.3066027916093733	Female apical meristem	10	
evm.TU.01.1398	Meristem	1.4540267850706112	-0.3066027916093733	Male apical meristem	10	
evm.TU.01.1398	Root	109.38373789830422	1.5227137686821521	Roots	10	
evm.TU.01.1398	Root	109.38373789830422	1.5227137686821521	Root	10	
evm.TU.01.1398	Root	109.38373789830422	1.5227137686821521	Female root-mid	10	
evm.TU.01.1398	Root	109.38373789830422	1.5227137686821521	Female root-tip	10	
evm.TU.01.1398	Stem	34.30320687243208	0.9856251246379817	Stem	10	
evm.TU.01.1398	Stem	34.30320687243208	0.9856251246379817	Primary stem	10	
evm.TU.01.1398	Stem	34.30320687243208	0.9856251246379817	Shoot	10	
evm.TU.01.1398	Trichome	0	-0.733912033903587	Trichomes	10	
evm.TU.01.144	Flower	8.723287959709152	-0.07058851636094703	Female flower	10	
evm.TU.01.144	Flower	8.723287959709152	-0.07058851636094703	Flower	10	
evm.TU.01.144	Flower	8.723287959709152	-0.07058851636094703	Male flower	10	
evm.TU.01.144	Flower	8.723287959709152	-0.07058851636094703	Female reproductive bud	10	
evm.TU.01.144	Flower	8.723287959709152	-0.07058851636094703	Female floral bud	10	
evm.TU.01.144	Leaf	4.381461951067436	-0.7410828585648471	Leaf	10	
evm.TU.01.144	Leaf	4.381461951067436	-0.7410828585648471	Leaf 	10	
evm.TU.01.144	Leaf	4.381461951067436	-0.7410828585648471	Petiole	10	
evm.TU.01.144	Leaf	4.381461951067436	-0.7410828585648471	Vegetative leaf - fresh cutting	10	
evm.TU.01.144	Leaf	4.381461951067436	-0.7410828585648471	Female reproductive leaf	10	
evm.TU.01.144	Meristem	1.3039011634848245	-1.3736038368672054	Female apical meristem	10	
evm.TU.01.144	Meristem	1.3039011634848245	-1.3736038368672054	Male apical meristem	10	
evm.TU.01.144	Root	58.10693443565645	1.5269985290249404	Roots	10	
evm.TU.01.144	Root	58.10693443565645	1.5269985290249404	Root	10	
evm.TU.01.144	Root	58.10693443565645	1.5269985290249404	Female root-mid	10	
evm.TU.01.144	Root	58.10693443565645	1.5269985290249404	Female root-tip	10	
evm.TU.01.144	Stem	16.687593953600736	0.40206760252321355	Stem	10	
evm.TU.01.144	Stem	16.687593953600736	0.40206760252321355	Primary stem	10	
evm.TU.01.144	Stem	16.687593953600736	0.40206760252321355	Shoot	10	
evm.TU.01.144	Trichome	12.240055749515166	0.256209080244845	Trichomes	10	
evm.TU.01.1499	Flower	19.47357173828733	-0.48700527711855257	Female flower	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Flower	19.47357173828733	-0.48700527711855257	Flower	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Flower	19.47357173828733	-0.48700527711855257	Male flower	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Flower	19.47357173828733	-0.48700527711855257	Female reproductive bud	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Flower	19.47357173828733	-0.48700527711855257	Female floral bud	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Leaf	17.230802576625436	-0.7276085678512753	Leaf	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Leaf	17.230802576625436	-0.7276085678512753	Leaf 	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Leaf	17.230802576625436	-0.7276085678512753	Petiole	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Leaf	17.230802576625436	-0.7276085678512753	Vegetative leaf - fresh cutting	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Leaf	17.230802576625436	-0.7276085678512753	Female reproductive leaf	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Meristem	13.449592274397133	-0.9305533048228448	Female apical meristem	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Meristem	13.449592274397133	-0.9305533048228448	Male apical meristem	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Root	95.14822734246007	1.7904188740515699	Roots	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Root	95.14822734246007	1.7904188740515699	Root	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Root	95.14822734246007	1.7904188740515699	Female root-mid	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Root	95.14822734246007	1.7904188740515699	Female root-tip	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Stem	38.93782621142359	0.3998143149976216	Stem	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
