gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1024	Flower	180.26103672316412	0.5524436390631294	Female flower	7	
evm.TU.01.1024	Flower	180.26103672316412	0.5524436390631294	Flower	7	
evm.TU.01.1024	Flower	180.26103672316412	0.5524436390631294	Male flower	7	
evm.TU.01.1024	Flower	180.26103672316412	0.5524436390631294	Female reproductive bud	7	
evm.TU.01.1024	Flower	180.26103672316412	0.5524436390631294	Female floral bud	7	
evm.TU.01.1024	Leaf	206.15169199965527	0.40502077142119103	Leaf	7	
evm.TU.01.1024	Leaf	206.15169199965527	0.40502077142119103	Leaf 	7	
evm.TU.01.1024	Leaf	206.15169199965527	0.40502077142119103	Petiole	7	
evm.TU.01.1024	Leaf	206.15169199965527	0.40502077142119103	Vegetative leaf - fresh cutting	7	
evm.TU.01.1024	Leaf	206.15169199965527	0.40502077142119103	Female reproductive leaf	7	
evm.TU.01.1024	Meristem	79.43833481686697	-0.39212283757902056	Female apical meristem	7	
evm.TU.01.1024	Meristem	79.43833481686697	-0.39212283757902056	Male apical meristem	7	
evm.TU.01.1024	Root	71.81725421328068	-1.330672445960164	Roots	7	
evm.TU.01.1024	Root	71.81725421328068	-1.330672445960164	Root	7	
evm.TU.01.1024	Root	71.81725421328068	-1.330672445960164	Female root-mid	7	
evm.TU.01.1024	Root	71.81725421328068	-1.330672445960164	Female root-tip	7	
evm.TU.01.1024	Stem	127.79309615142239	-0.6928458487601714	Stem	7	
evm.TU.01.1024	Stem	127.79309615142239	-0.6928458487601714	Primary stem	7	
evm.TU.01.1024	Stem	127.79309615142239	-0.6928458487601714	Shoot	7	
evm.TU.01.1024	Trichome	304.68817812516363	1.458176721815034	Trichomes	7	
evm.TU.01.1030	Flower	452.48065435891334	0.8355170557538218	Female flower	7	
evm.TU.01.1030	Flower	452.48065435891334	0.8355170557538218	Flower	7	
evm.TU.01.1030	Flower	452.48065435891334	0.8355170557538218	Male flower	7	
evm.TU.01.1030	Flower	452.48065435891334	0.8355170557538218	Female reproductive bud	7	
evm.TU.01.1030	Flower	452.48065435891334	0.8355170557538218	Female floral bud	7	
evm.TU.01.1030	Leaf	146.81486809589694	-0.34883100898943403	Leaf	7	
