gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1019	Meristem	91.70093812793331	1.4257154681634965	Female apical meristem	3	
evm.TU.01.1019	Meristem	91.70093812793331	1.4257154681634965	Male apical meristem	3	
evm.TU.01.1019	Root	17.62806444512844	0.4155824495459973	Roots	3	
evm.TU.01.1019	Root	17.62806444512844	0.4155824495459973	Root	3	
evm.TU.01.1019	Root	17.62806444512844	0.4155824495459973	Female root-mid	3	
evm.TU.01.1019	Root	17.62806444512844	0.4155824495459973	Female root-tip	3	
evm.TU.01.1019	Stem	21.230409862521146	0.4360969279524794	Stem	3	
evm.TU.01.1019	Stem	21.230409862521146	0.4360969279524794	Primary stem	3	
evm.TU.01.1019	Stem	21.230409862521146	0.4360969279524794	Shoot	3	
evm.TU.01.1019	Trichome	0	-1.521209622475899	Trichomes	3	
evm.TU.01.1021	Flower	18.244137256071244	-0.30121357706044904	Female flower	3	
evm.TU.01.1021	Flower	18.244137256071244	-0.30121357706044904	Flower	3	
evm.TU.01.1021	Flower	18.244137256071244	-0.30121357706044904	Male flower	3	
evm.TU.01.1021	Flower	18.244137256071244	-0.30121357706044904	Female reproductive bud	3	
evm.TU.01.1021	Flower	18.244137256071244	-0.30121357706044904	Female floral bud	3	
evm.TU.01.1021	Leaf	30.302452304071537	-0.46471856594629585	Leaf	3	
evm.TU.01.1021	Leaf	30.302452304071537	-0.46471856594629585	Leaf 	3	
evm.TU.01.1021	Leaf	30.302452304071537	-0.46471856594629585	Petiole	3	
evm.TU.01.1021	Leaf	30.302452304071537	-0.46471856594629585	Vegetative leaf - fresh cutting	3	
evm.TU.01.1021	Leaf	30.302452304071537	-0.46471856594629585	Female reproductive leaf	3	
evm.TU.01.1021	Meristem	166.05663243465452	1.1953326781188576	Female apical meristem	3	
evm.TU.01.1021	Meristem	166.05663243465452	1.1953326781188576	Male apical meristem	3	
evm.TU.01.1021	Root	61.46227446797282	0.6637732920083916	Roots	3	
evm.TU.01.1021	Root	61.46227446797282	0.6637732920083916	Root	3	
evm.TU.01.1021	Root	61.46227446797282	0.6637732920083916	Female root-mid	3	
evm.TU.01.1021	Root	61.46227446797282	0.6637732920083916	Female root-tip	3	
evm.TU.01.1021	Stem	54.520767355990074	0.5084906505899294	Stem	3	
evm.TU.01.1021	Stem	54.520767355990074	0.5084906505899294	Primary stem	3	
evm.TU.01.1021	Stem	54.520767355990074	0.5084906505899294	Shoot	3	
evm.TU.01.1021	Trichome	0.5509544783826483	-1.6016644777104345	Trichomes	3	
evm.TU.01.1039	Flower	22.810797675834014	-0.2651958886831201	Female flower	3	
evm.TU.01.1039	Flower	22.810797675834014	-0.2651958886831201	Flower	3	
evm.TU.01.1039	Flower	22.810797675834014	-0.2651958886831201	Male flower	3	
evm.TU.01.1039	Flower	22.810797675834014	-0.2651958886831201	Female reproductive bud	3	
evm.TU.01.1039	Flower	22.810797675834014	-0.2651958886831201	Female floral bud	3	
evm.TU.01.1039	Leaf	21.432370369696777	-0.496733786731539	Leaf	3	
evm.TU.01.1039	Leaf	21.432370369696777	-0.496733786731539	Leaf 	3	
evm.TU.01.1039	Leaf	21.432370369696777	-0.496733786731539	Petiole	3	
evm.TU.01.1039	Leaf	21.432370369696777	-0.496733786731539	Vegetative leaf - fresh cutting	3	
evm.TU.01.1039	Leaf	21.432370369696777	-0.496733786731539	Female reproductive leaf	3	
evm.TU.01.1039	Meristem	97.07441327470522	1.979323382379123	Female apical meristem	3	
evm.TU.01.1039	Meristem	97.07441327470522	1.979323382379123	Male apical meristem	3	
evm.TU.01.1039	Root	19.85555487989827	-0.34652255667459886	Roots	3	
evm.TU.01.1039	Root	19.85555487989827	-0.34652255667459886	Root	3	
evm.TU.01.1039	Root	19.85555487989827	-0.34652255667459886	Female root-mid	3	
evm.TU.01.1039	Root	19.85555487989827	-0.34652255667459886	Female root-tip	3	
evm.TU.01.1039	Stem	23.799120215607193	-0.07079913207849588	Stem	3	
evm.TU.01.1039	Stem	23.799120215607193	-0.07079913207849588	Primary stem	3	
evm.TU.01.1039	Stem	23.799120215607193	-0.07079913207849588	Shoot	3	
evm.TU.01.1039	Trichome	14.227775408556312	-0.8000720182113699	Trichomes	3	
evm.TU.01.1073	Flower	14.142935890597105	0.05987100775329885	Female flower	3	
evm.TU.01.1073	Flower	14.142935890597105	0.05987100775329885	Flower	3	
evm.TU.01.1073	Flower	14.142935890597105	0.05987100775329885	Male flower	3	
evm.TU.01.1073	Flower	14.142935890597105	0.05987100775329885	Female reproductive bud	3	
evm.TU.01.1073	Flower	14.142935890597105	0.05987100775329885	Female floral bud	3	
evm.TU.01.1073	Leaf	7.225174283888328	-0.681394110449467	Leaf	3	
evm.TU.01.1073	Leaf	7.225174283888328	-0.681394110449467	Leaf 	3	
evm.TU.01.1073	Leaf	7.225174283888328	-0.681394110449467	Petiole	3	
evm.TU.01.1073	Leaf	7.225174283888328	-0.681394110449467	Vegetative leaf - fresh cutting	3	
evm.TU.01.1073	Leaf	7.225174283888328	-0.681394110449467	Female reproductive leaf	3	
evm.TU.01.1073	Meristem	66.45043623532354	1.9435452331204583	Female apical meristem	3	
evm.TU.01.1073	Meristem	66.45043623532354	1.9435452331204583	Male apical meristem	3	
evm.TU.01.1073	Root	8.73516604388812	-0.42646059543684345	Roots	3	
evm.TU.01.1073	Root	8.73516604388812	-0.42646059543684345	Root	3	
evm.TU.01.1073	Root	8.73516604388812	-0.42646059543684345	Female root-mid	3	
evm.TU.01.1073	Root	8.73516604388812	-0.42646059543684345	Female root-tip	3	
evm.TU.01.1073	Stem	12.484716818234642	-0.15463781213299646	Stem	3	
evm.TU.01.1073	Stem	12.484716818234642	-0.15463781213299646	Primary stem	3	
evm.TU.01.1073	Stem	12.484716818234642	-0.15463781213299646	Shoot	3	
evm.TU.01.1073	Trichome	5.873121854574135	-0.7409237228544521	Trichomes	3	
evm.TU.01.1108	Flower	0	-0.408248290463863	Female flower	3	
evm.TU.01.1108	Flower	0	-0.408248290463863	Flower	3	
evm.TU.01.1108	Flower	0	-0.408248290463863	Male flower	3	
evm.TU.01.1108	Flower	0	-0.408248290463863	Female reproductive bud	3	
evm.TU.01.1108	Flower	0	-0.408248290463863	Female floral bud	3	
evm.TU.01.1108	Leaf	0	-0.408248290463863	Leaf	3	
evm.TU.01.1108	Leaf	0	-0.408248290463863	Leaf 	3	
evm.TU.01.1108	Leaf	0	-0.408248290463863	Petiole	3	
evm.TU.01.1108	Leaf	0	-0.408248290463863	Vegetative leaf - fresh cutting	3	
evm.TU.01.1108	Leaf	0	-0.408248290463863	Female reproductive leaf	3	
evm.TU.01.1108	Meristem	62.844941181204916	2.041241452319315	Female apical meristem	3	
evm.TU.01.1108	Meristem	62.844941181204916	2.041241452319315	Male apical meristem	3	
evm.TU.01.1108	Root	0	-0.408248290463863	Roots	3	
evm.TU.01.1108	Root	0	-0.408248290463863	Root	3	
evm.TU.01.1108	Root	0	-0.408248290463863	Female root-mid	3	
evm.TU.01.1108	Root	0	-0.408248290463863	Female root-tip	3	
evm.TU.01.1108	Stem	0	-0.408248290463863	Stem	3	
evm.TU.01.1108	Stem	0	-0.408248290463863	Primary stem	3	
evm.TU.01.1108	Stem	0	-0.408248290463863	Shoot	3	
evm.TU.01.1108	Trichome	0	-0.408248290463863	Trichomes	3	
evm.TU.01.1143	Flower	63.25743111497741	0.5213485237089712	Female flower	3	
evm.TU.01.1143	Flower	63.25743111497741	0.5213485237089712	Flower	3	
evm.TU.01.1143	Flower	63.25743111497741	0.5213485237089712	Male flower	3	
evm.TU.01.1143	Flower	63.25743111497741	0.5213485237089712	Female reproductive bud	3	
evm.TU.01.1143	Flower	63.25743111497741	0.5213485237089712	Female floral bud	3	
evm.TU.01.1143	Leaf	26.769599129597353	-0.1897567704715472	Leaf	3	
evm.TU.01.1143	Leaf	26.769599129597353	-0.1897567704715472	Leaf 	3	
evm.TU.01.1143	Leaf	26.769599129597353	-0.1897567704715472	Petiole	3	
evm.TU.01.1143	Leaf	26.769599129597353	-0.1897567704715472	Vegetative leaf - fresh cutting	3	
evm.TU.01.1143	Leaf	26.769599129597353	-0.1897567704715472	Female reproductive leaf	3	
evm.TU.01.1143	Meristem	230.7599983268351	1.445106824800088	Female apical meristem	3	
evm.TU.01.1143	Meristem	230.7599983268351	1.445106824800088	Male apical meristem	3	
evm.TU.01.1143	Root	0.9045716537517695	-1.5791482529019885	Roots	3	
evm.TU.01.1143	Root	0.9045716537517695	-1.5791482529019885	Root	3	
evm.TU.01.1143	Root	0.9045716537517695	-1.5791482529019885	Female root-mid	3	
evm.TU.01.1143	Root	0.9045716537517695	-1.5791482529019885	Female root-tip	3	
evm.TU.01.1143	Stem	42.96824418586159	0.11410048150515023	Stem	3	
evm.TU.01.1143	Stem	42.96824418586159	0.11410048150515023	Primary stem	3	
evm.TU.01.1143	Stem	42.96824418586159	0.11410048150515023	Shoot	3	
evm.TU.01.1143	Trichome	13.662854695486647	-0.31165080664067357	Trichomes	3	
evm.TU.01.1153	Flower	351.3972025781238	-0.09813741408497068	Female flower	3	
evm.TU.01.1153	Flower	351.3972025781238	-0.09813741408497068	Flower	3	
evm.TU.01.1153	Flower	351.3972025781238	-0.09813741408497068	Male flower	3	
evm.TU.01.1153	Flower	351.3972025781238	-0.09813741408497068	Female reproductive bud	3	
evm.TU.01.1153	Flower	351.3972025781238	-0.09813741408497068	Female floral bud	3	
evm.TU.01.1153	Leaf	310.05964067576053	-0.6579484673542781	Leaf	3	
evm.TU.01.1153	Leaf	310.05964067576053	-0.6579484673542781	Leaf 	3	
evm.TU.01.1153	Leaf	310.05964067576053	-0.6579484673542781	Petiole	3	
evm.TU.01.1153	Leaf	310.05964067576053	-0.6579484673542781	Vegetative leaf - fresh cutting	3	
evm.TU.01.1153	Leaf	310.05964067576053	-0.6579484673542781	Female reproductive leaf	3	
evm.TU.01.1153	Meristem	731.8404080020051	1.9092543337512968	Female apical meristem	3	
evm.TU.01.1153	Meristem	731.8404080020051	1.9092543337512968	Male apical meristem	3	
evm.TU.01.1153	Root	367.5332659240853	-0.13037667467153286	Roots	3	
evm.TU.01.1153	Root	367.5332659240853	-0.13037667467153286	Root	3	
evm.TU.01.1153	Root	367.5332659240853	-0.13037667467153286	Female root-mid	3	
evm.TU.01.1153	Root	367.5332659240853	-0.13037667467153286	Female root-tip	3	
evm.TU.01.1153	Stem	353.5168089020688	-0.08001950802742658	Stem	3	
evm.TU.01.1153	Stem	353.5168089020688	-0.08001950802742658	Primary stem	3	
evm.TU.01.1153	Stem	353.5168089020688	-0.08001950802742658	Shoot	3	
evm.TU.01.1153	Trichome	240.30931060632608	-0.9427722696130834	Trichomes	3	
evm.TU.01.1162	Flower	26.117244488305868	-0.08686844282361429	Female flower	3	
evm.TU.01.1162	Flower	26.117244488305868	-0.08686844282361429	Flower	3	
evm.TU.01.1162	Flower	26.117244488305868	-0.08686844282361429	Male flower	3	
evm.TU.01.1162	Flower	26.117244488305868	-0.08686844282361429	Female reproductive bud	3	
evm.TU.01.1162	Flower	26.117244488305868	-0.08686844282361429	Female floral bud	3	
evm.TU.01.1162	Leaf	19.704470100294298	-0.49402917218269315	Leaf	3	
evm.TU.01.1162	Leaf	19.704470100294298	-0.49402917218269315	Leaf 	3	
evm.TU.01.1162	Leaf	19.704470100294298	-0.49402917218269315	Petiole	3	
evm.TU.01.1162	Leaf	19.704470100294298	-0.49402917218269315	Vegetative leaf - fresh cutting	3	
evm.TU.01.1162	Leaf	19.704470100294298	-0.49402917218269315	Female reproductive leaf	3	
evm.TU.01.1162	Meristem	116.36788604177563	1.935958390008641	Female apical meristem	3	
evm.TU.01.1162	Meristem	116.36788604177563	1.935958390008641	Male apical meristem	3	
evm.TU.01.1162	Root	27.088508232411023	0.05710171223094673	Roots	3	
evm.TU.01.1162	Root	27.088508232411023	0.05710171223094673	Root	3	
evm.TU.01.1162	Root	27.088508232411023	0.05710171223094673	Female root-mid	3	
evm.TU.01.1162	Root	27.088508232411023	0.05710171223094673	Female root-tip	3	
evm.TU.01.1162	Stem	18.61265123415361	-0.6992947822822647	Stem	3	
evm.TU.01.1162	Stem	18.61265123415361	-0.6992947822822647	Primary stem	3	
evm.TU.01.1162	Stem	18.61265123415361	-0.6992947822822647	Shoot	3	
evm.TU.01.1162	Trichome	15.318581108681832	-0.7128677049510149	Trichomes	3	
evm.TU.01.1189	Flower	10.121941833427798	0.01671576158644212	Female flower	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Flower	10.121941833427798	0.01671576158644212	Flower	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Flower	10.121941833427798	0.01671576158644212	Male flower	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Flower	10.121941833427798	0.01671576158644212	Female reproductive bud	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Flower	10.121941833427798	0.01671576158644212	Female floral bud	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Leaf	0	-1.184644628074437	Leaf	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Leaf	0	-1.184644628074437	Leaf 	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Leaf	0	-1.184644628074437	Petiole	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Leaf	0	-1.184644628074437	Vegetative leaf - fresh cutting	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Leaf	0	-1.184644628074437	Female reproductive leaf	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Meristem	60.79101953459794	1.7208434759235678	Female apical meristem	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Meristem	60.79101953459794	1.7208434759235678	Male apical meristem	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Root	6.506015410896812	0.195554827095311	Roots	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Root	6.506015410896812	0.195554827095311	Root	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Root	6.506015410896812	0.195554827095311	Female root-mid	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Root	6.506015410896812	0.195554827095311	Female root-tip	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Stem	7.6942167013008635	0.023691456262918877	Stem	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Stem	7.6942167013008635	0.023691456262918877	Primary stem	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Stem	7.6942167013008635	0.023691456262918877	Shoot	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1189	Trichome	0.908752556133003	-0.7721608927938024	Trichomes	3	At2g26180 [Source:Projected from Arabidopsis thaliana (AT2G26180) UniProtKB/TrEMBL;Acc:O64852]
evm.TU.01.1310	Flower	95.57643985168613	0.21960992831258058	Female flower	3	
evm.TU.01.1310	Flower	95.57643985168613	0.21960992831258058	Flower	3	
evm.TU.01.1310	Flower	95.57643985168613	0.21960992831258058	Male flower	3	
evm.TU.01.1310	Flower	95.57643985168613	0.21960992831258058	Female reproductive bud	3	
evm.TU.01.1310	Flower	95.57643985168613	0.21960992831258058	Female floral bud	3	
evm.TU.01.1310	Leaf	74.17116300546172	-0.36141344131214237	Leaf	3	
evm.TU.01.1310	Leaf	74.17116300546172	-0.36141344131214237	Leaf 	3	
evm.TU.01.1310	Leaf	74.17116300546172	-0.36141344131214237	Petiole	3	
evm.TU.01.1310	Leaf	74.17116300546172	-0.36141344131214237	Vegetative leaf - fresh cutting	3	
evm.TU.01.1310	Leaf	74.17116300546172	-0.36141344131214237	Female reproductive leaf	3	
evm.TU.01.1310	Meristem	171.9767787248016	1.745726709963207	Female apical meristem	3	
evm.TU.01.1310	Meristem	171.9767787248016	1.745726709963207	Male apical meristem	3	
evm.TU.01.1310	Root	72.51417959272203	-0.29010642329467445	Roots	3	
evm.TU.01.1310	Root	72.51417959272203	-0.29010642329467445	Root	3	
evm.TU.01.1310	Root	72.51417959272203	-0.29010642329467445	Female root-mid	3	
evm.TU.01.1310	Root	72.51417959272203	-0.29010642329467445	Female root-tip	3	
evm.TU.01.1310	Stem	82.36074392415209	-0.014113293619430011	Stem	3	
evm.TU.01.1310	Stem	82.36074392415209	-0.014113293619430011	Primary stem	3	
evm.TU.01.1310	Stem	82.36074392415209	-0.014113293619430011	Shoot	3	
evm.TU.01.1310	Trichome	42.959693707092235	-1.2997034800495373	Trichomes	3	
evm.TU.01.1362	Flower	598.6729002953723	-0.5617818493481941	Female flower	3	
evm.TU.01.1362	Flower	598.6729002953723	-0.5617818493481941	Flower	3	
evm.TU.01.1362	Flower	598.6729002953723	-0.5617818493481941	Male flower	3	
evm.TU.01.1362	Flower	598.6729002953723	-0.5617818493481941	Female reproductive bud	3	
evm.TU.01.1362	Flower	598.6729002953723	-0.5617818493481941	Female floral bud	3	
evm.TU.01.1362	Leaf	674.1829800661801	-0.2859398103603373	Leaf	3	
evm.TU.01.1362	Leaf	674.1829800661801	-0.2859398103603373	Leaf 	3	
evm.TU.01.1362	Leaf	674.1829800661801	-0.2859398103603373	Petiole	3	
evm.TU.01.1362	Leaf	674.1829800661801	-0.2859398103603373	Vegetative leaf - fresh cutting	3	
evm.TU.01.1362	Leaf	674.1829800661801	-0.2859398103603373	Female reproductive leaf	3	
evm.TU.01.1362	Meristem	1268.7512209224938	1.3516464370482435	Female apical meristem	3	
evm.TU.01.1362	Meristem	1268.7512209224938	1.3516464370482435	Male apical meristem	3	
evm.TU.01.1362	Root	832.1674978708293	0.39227768473107966	Roots	3	
evm.TU.01.1362	Root	832.1674978708293	0.39227768473107966	Root	3	
evm.TU.01.1362	Root	832.1674978708293	0.39227768473107966	Female root-mid	3	
evm.TU.01.1362	Root	832.1674978708293	0.39227768473107966	Female root-tip	3	
evm.TU.01.1362	Stem	931.6287944426651	0.6055164129322669	Stem	3	
evm.TU.01.1362	Stem	931.6287944426651	0.6055164129322669	Primary stem	3	
evm.TU.01.1362	Stem	931.6287944426651	0.6055164129322669	Shoot	3	
evm.TU.01.1362	Trichome	287.35825758267407	-1.5017188750030646	Trichomes	3	
evm.TU.01.1365	Flower	0	-0.4082482904638631	Female flower	3	
evm.TU.01.1365	Flower	0	-0.4082482904638631	Flower	3	
evm.TU.01.1365	Flower	0	-0.4082482904638631	Male flower	3	
evm.TU.01.1365	Flower	0	-0.4082482904638631	Female reproductive bud	3	
evm.TU.01.1365	Flower	0	-0.4082482904638631	Female floral bud	3	
evm.TU.01.1365	Leaf	0	-0.4082482904638631	Leaf	3	
evm.TU.01.1365	Leaf	0	-0.4082482904638631	Leaf 	3	
evm.TU.01.1365	Leaf	0	-0.4082482904638631	Petiole	3	
evm.TU.01.1365	Leaf	0	-0.4082482904638631	Vegetative leaf - fresh cutting	3	
evm.TU.01.1365	Leaf	0	-0.4082482904638631	Female reproductive leaf	3	
evm.TU.01.1365	Meristem	32.475434082027675	2.041241452319315	Female apical meristem	3	
evm.TU.01.1365	Meristem	32.475434082027675	2.041241452319315	Male apical meristem	3	
evm.TU.01.1365	Root	0	-0.4082482904638631	Roots	3	
evm.TU.01.1365	Root	0	-0.4082482904638631	Root	3	
evm.TU.01.1365	Root	0	-0.4082482904638631	Female root-mid	3	
evm.TU.01.1365	Root	0	-0.4082482904638631	Female root-tip	3	
evm.TU.01.1365	Stem	0	-0.4082482904638631	Stem	3	
evm.TU.01.1365	Stem	0	-0.4082482904638631	Primary stem	3	
evm.TU.01.1365	Stem	0	-0.4082482904638631	Shoot	3	
evm.TU.01.1365	Trichome	0	-0.4082482904638631	Trichomes	3	
evm.TU.01.1373	Flower	90.57340779111242	-0.13796376562606075	Female flower	3	
evm.TU.01.1373	Flower	90.57340779111242	-0.13796376562606075	Flower	3	
evm.TU.01.1373	Flower	90.57340779111242	-0.13796376562606075	Male flower	3	
evm.TU.01.1373	Flower	90.57340779111242	-0.13796376562606075	Female reproductive bud	3	
evm.TU.01.1373	Flower	90.57340779111242	-0.13796376562606075	Female floral bud	3	
evm.TU.01.1373	Leaf	74.86578678866732	-0.39926798469849367	Leaf	3	
evm.TU.01.1373	Leaf	74.86578678866732	-0.39926798469849367	Leaf 	3	
evm.TU.01.1373	Leaf	74.86578678866732	-0.39926798469849367	Petiole	3	
evm.TU.01.1373	Leaf	74.86578678866732	-0.39926798469849367	Vegetative leaf - fresh cutting	3	
evm.TU.01.1373	Leaf	74.86578678866732	-0.39926798469849367	Female reproductive leaf	3	
evm.TU.01.1373	Meristem	781.1482948714041	2.0003466945360695	Female apical meristem	3	
evm.TU.01.1373	Meristem	781.1482948714041	2.0003466945360695	Male apical meristem	3	
evm.TU.01.1373	Root	53.027808636847716	-0.3101346939769972	Roots	3	
evm.TU.01.1373	Root	53.027808636847716	-0.3101346939769972	Root	3	
evm.TU.01.1373	Root	53.027808636847716	-0.3101346939769972	Female root-mid	3	
evm.TU.01.1373	Root	53.027808636847716	-0.3101346939769972	Female root-tip	3	
evm.TU.01.1373	Stem	72.5932932894491	-0.4042999391250402	Stem	3	
evm.TU.01.1373	Stem	72.5932932894491	-0.4042999391250402	Primary stem	3	
evm.TU.01.1373	Stem	72.5932932894491	-0.4042999391250402	Shoot	3	
evm.TU.01.1373	Trichome	32.69535992432444	-0.7486803111094781	Trichomes	3	
evm.TU.01.139	Flower	32.89720011895501	-0.49471310201740604	Female flower	3	
evm.TU.01.139	Flower	32.89720011895501	-0.49471310201740604	Flower	3	
evm.TU.01.139	Flower	32.89720011895501	-0.49471310201740604	Male flower	3	
evm.TU.01.139	Flower	32.89720011895501	-0.49471310201740604	Female reproductive bud	3	
evm.TU.01.139	Flower	32.89720011895501	-0.49471310201740604	Female floral bud	3	
evm.TU.01.139	Leaf	28.35615412707307	-0.49576950585419055	Leaf	3	
evm.TU.01.139	Leaf	28.35615412707307	-0.49576950585419055	Leaf 	3	
evm.TU.01.139	Leaf	28.35615412707307	-0.49576950585419055	Petiole	3	
evm.TU.01.139	Leaf	28.35615412707307	-0.49576950585419055	Vegetative leaf - fresh cutting	3	
evm.TU.01.139	Leaf	28.35615412707307	-0.49576950585419055	Female reproductive leaf	3	
evm.TU.01.139	Meristem	105.26801660065205	1.3324780176888635	Female apical meristem	3	
evm.TU.01.139	Meristem	105.26801660065205	1.3324780176888635	Male apical meristem	3	
evm.TU.01.139	Root	57.58614677675141	0.4284732125426935	Roots	3	
evm.TU.01.139	Root	57.58614677675141	0.4284732125426935	Root	3	
evm.TU.01.139	Root	57.58614677675141	0.4284732125426935	Female root-mid	3	
evm.TU.01.139	Root	57.58614677675141	0.4284732125426935	Female root-tip	3	
evm.TU.01.139	Stem	66.31995137185594	0.6762678398414126	Stem	3	
evm.TU.01.139	Stem	66.31995137185594	0.6762678398414126	Primary stem	3	
evm.TU.01.139	Stem	66.31995137185594	0.6762678398414126	Shoot	3	
evm.TU.01.139	Trichome	10.970414442647025	-1.4467364622013708	Trichomes	3	
evm.TU.01.1438	Flower	84.06724675852621	-0.6857901904778271	Female flower	3	
evm.TU.01.1438	Flower	84.06724675852621	-0.6857901904778271	Flower	3	
evm.TU.01.1438	Flower	84.06724675852621	-0.6857901904778271	Male flower	3	
evm.TU.01.1438	Flower	84.06724675852621	-0.6857901904778271	Female reproductive bud	3	
evm.TU.01.1438	Flower	84.06724675852621	-0.6857901904778271	Female floral bud	3	
evm.TU.01.1438	Leaf	100.92622908690468	-0.0934261442723715	Leaf	3	
evm.TU.01.1438	Leaf	100.92622908690468	-0.0934261442723715	Leaf 	3	
evm.TU.01.1438	Leaf	100.92622908690468	-0.0934261442723715	Petiole	3	
evm.TU.01.1438	Leaf	100.92622908690468	-0.0934261442723715	Vegetative leaf - fresh cutting	3	
