gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.2132	Flower	40.986792456912085	-0.36973341547638167	Female flower	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Flower	40.986792456912085	-0.36973341547638167	Flower	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Flower	40.986792456912085	-0.36973341547638167	Male flower	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Flower	40.986792456912085	-0.36973341547638167	Female reproductive bud	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Flower	40.986792456912085	-0.36973341547638167	Female floral bud	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Leaf	83.3985443402688	0.4197757000910425	Leaf	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Leaf	83.3985443402688	0.4197757000910425	Leaf 	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Leaf	83.3985443402688	0.4197757000910425	Petiole	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Leaf	83.3985443402688	0.4197757000910425	Vegetative leaf - fresh cutting	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Leaf	83.3985443402688	0.4197757000910425	Female reproductive leaf	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Meristem	25.35755954811511	-1.0482361603965815	Female apical meristem	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Meristem	25.35755954811511	-1.0482361603965815	Male apical meristem	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Root	49.80355246899331	-0.04204904457396812	Roots	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Root	49.80355246899331	-0.04204904457396812	Root	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Root	49.80355246899331	-0.04204904457396812	Female root-mid	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Root	49.80355246899331	-0.04204904457396812	Female root-tip	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Stem	185.64842075381497	1.7541120854068029	Stem	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Stem	185.64842075381497	1.7541120854068029	Primary stem	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Stem	185.64842075381497	1.7541120854068029	Shoot	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2132	Trichome	30.273106504840296	-0.7138691650509142	Trichomes	24	Branching enzyme-I precursor (Starch-branching enzyme I) (1,4-alpha- glucan branching enzyme I) [Source: Projected from Oryza sativa (Os06g0726400)]
evm.TU.01.2283	Flower	78.97029036769781	-0.4443526594392574	Female flower	24	
evm.TU.01.2283	Flower	78.97029036769781	-0.4443526594392574	Flower	24	
evm.TU.01.2283	Flower	78.97029036769781	-0.4443526594392574	Male flower	24	
evm.TU.01.2283	Flower	78.97029036769781	-0.4443526594392574	Female reproductive bud	24	
evm.TU.01.2283	Flower	78.97029036769781	-0.4443526594392574	Female floral bud	24	
evm.TU.01.2283	Leaf	109.36913765895702	0.19126706253466969	Leaf	24	
evm.TU.01.2283	Leaf	109.36913765895702	0.19126706253466969	Leaf 	24	
evm.TU.01.2283	Leaf	109.36913765895702	0.19126706253466969	Petiole	24	
evm.TU.01.2283	Leaf	109.36913765895702	0.19126706253466969	Vegetative leaf - fresh cutting	24	
evm.TU.01.2283	Leaf	109.36913765895702	0.19126706253466969	Female reproductive leaf	24	
evm.TU.01.2283	Meristem	53.94430682799912	-1.1821577488629567	Female apical meristem	24	
evm.TU.01.2283	Meristem	53.94430682799912	-1.1821577488629567	Male apical meristem	24	
evm.TU.01.2283	Root	92.15508890521895	0.03973418064300749	Roots	24	
evm.TU.01.2283	Root	92.15508890521895	0.03973418064300749	Root	24	
evm.TU.01.2283	Root	92.15508890521895	0.03973418064300749	Female root-mid	24	
evm.TU.01.2283	Root	92.15508890521895	0.03973418064300749	Female root-tip	24	
evm.TU.01.2283	Stem	211.6533184985802	1.791639622581836	Stem	24	
evm.TU.01.2283	Stem	211.6533184985802	1.791639622581836	Primary stem	24	
evm.TU.01.2283	Stem	211.6533184985802	1.791639622581836	Shoot	24	
evm.TU.01.2283	Trichome	77.74729953529544	-0.39613045745729925	Trichomes	24	
evm.TU.02.3001	Flower	115.04889080992338	0.496123443331059	Female flower	24	
evm.TU.02.3001	Flower	115.04889080992338	0.496123443331059	Flower	24	
evm.TU.02.3001	Flower	115.04889080992338	0.496123443331059	Male flower	24	
evm.TU.02.3001	Flower	115.04889080992338	0.496123443331059	Female reproductive bud	24	
evm.TU.02.3001	Flower	115.04889080992338	0.496123443331059	Female floral bud	24	
evm.TU.02.3001	Leaf	104.31699244369679	-0.1349477485333676	Leaf	24	
evm.TU.02.3001	Leaf	104.31699244369679	-0.1349477485333676	Leaf 	24	
evm.TU.02.3001	Leaf	104.31699244369679	-0.1349477485333676	Petiole	24	
evm.TU.02.3001	Leaf	104.31699244369679	-0.1349477485333676	Vegetative leaf - fresh cutting	24	
evm.TU.02.3001	Leaf	104.31699244369679	-0.1349477485333676	Female reproductive leaf	24	
evm.TU.02.3001	Meristem	64.25681115207627	-0.6364648948836087	Female apical meristem	24	
evm.TU.02.3001	Meristem	64.25681115207627	-0.6364648948836087	Male apical meristem	24	
evm.TU.02.3001	Root	76.53965939216351	-0.8520287008142465	Roots	24	
evm.TU.02.3001	Root	76.53965939216351	-0.8520287008142465	Root	24	
evm.TU.02.3001	Root	76.53965939216351	-0.8520287008142465	Female root-mid	24	
evm.TU.02.3001	Root	76.53965939216351	-0.8520287008142465	Female root-tip	24	
evm.TU.02.3001	Stem	210.58888371941399	1.782097980493792	Stem	24	
evm.TU.02.3001	Stem	210.58888371941399	1.782097980493792	Primary stem	24	
evm.TU.02.3001	Stem	210.58888371941399	1.782097980493792	Shoot	24	
evm.TU.02.3001	Trichome	61.97519544250165	-0.6547800795936303	Trichomes	24	
evm.TU.03.2020	Flower	83.90564511638512	0.674252455072765	Female flower	24	
evm.TU.03.2020	Flower	83.90564511638512	0.674252455072765	Flower	24	
evm.TU.03.2020	Flower	83.90564511638512	0.674252455072765	Male flower	24	
evm.TU.03.2020	Flower	83.90564511638512	0.674252455072765	Female reproductive bud	24	
evm.TU.03.2020	Flower	83.90564511638512	0.674252455072765	Female floral bud	24	
evm.TU.03.2020	Leaf	107.97116468049393	0.8253999417337518	Leaf	24	
evm.TU.03.2020	Leaf	107.97116468049393	0.8253999417337518	Leaf 	24	
evm.TU.03.2020	Leaf	107.97116468049393	0.8253999417337518	Petiole	24	
evm.TU.03.2020	Leaf	107.97116468049393	0.8253999417337518	Vegetative leaf - fresh cutting	24	
evm.TU.03.2020	Leaf	107.97116468049393	0.8253999417337518	Female reproductive leaf	24	
evm.TU.03.2020	Meristem	0	-1.67745737228347	Female apical meristem	24	
evm.TU.03.2020	Meristem	0	-1.67745737228347	Male apical meristem	24	
evm.TU.03.2020	Root	31.44051790065184	0.25024754712395836	Roots	24	
evm.TU.03.2020	Root	31.44051790065184	0.25024754712395836	Root	24	
evm.TU.03.2020	Root	31.44051790065184	0.25024754712395836	Female root-mid	24	
evm.TU.03.2020	Root	31.44051790065184	0.25024754712395836	Female root-tip	24	
evm.TU.03.2020	Stem	337.88319033903537	0.6655577140230049	Stem	24	
evm.TU.03.2020	Stem	337.88319033903537	0.6655577140230049	Primary stem	24	
evm.TU.03.2020	Stem	337.88319033903537	0.6655577140230049	Shoot	24	
evm.TU.03.2020	Trichome	4.11448530181681	-0.7380002856700109	Trichomes	24	
evm.TU.03.394	Flower	8.216275529505575	0.13329322040288918	Female flower	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
evm.TU.03.394	Flower	8.216275529505575	0.13329322040288918	Flower	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
evm.TU.03.394	Flower	8.216275529505575	0.13329322040288918	Male flower	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
evm.TU.03.394	Flower	8.216275529505575	0.13329322040288918	Female reproductive bud	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
evm.TU.03.394	Flower	8.216275529505575	0.13329322040288918	Female floral bud	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
evm.TU.03.394	Leaf	16.737292726675797	0.6708840977247531	Leaf	24	Protein NRT1/ PTR FAMILY 4.7 [Source:Projected from Arabidopsis thaliana (AT5G62730) UniProtKB/Swiss-Prot;Acc:Q9FM20]
