gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1040	Leaf	154.15571989099348	-0.45203393520037705	Leaf 	8	
evm.TU.01.1040	Leaf	154.15571989099348	-0.45203393520037705	Petiole	8	
evm.TU.01.1040	Leaf	154.15571989099348	-0.45203393520037705	Vegetative leaf - fresh cutting	8	
evm.TU.01.1040	Leaf	154.15571989099348	-0.45203393520037705	Female reproductive leaf	8	
evm.TU.01.1040	Meristem	87.59458624846769	-1.009495742252918	Female apical meristem	8	
evm.TU.01.1040	Meristem	87.59458624846769	-1.009495742252918	Male apical meristem	8	
evm.TU.01.1040	Root	469.98837020097886	0.6907554872992105	Roots	8	
evm.TU.01.1040	Root	469.98837020097886	0.6907554872992105	Root	8	
evm.TU.01.1040	Root	469.98837020097886	0.6907554872992105	Female root-mid	8	
evm.TU.01.1040	Root	469.98837020097886	0.6907554872992105	Female root-tip	8	
evm.TU.01.1040	Stem	110.01044426659229	-1.0025479914781537	Stem	8	
evm.TU.01.1040	Stem	110.01044426659229	-1.0025479914781537	Primary stem	8	
evm.TU.01.1040	Stem	110.01044426659229	-1.0025479914781537	Shoot	8	
evm.TU.01.1040	Trichome	279.21800084678085	1.4874947905264375	Trichomes	8	
evm.TU.01.1281	Flower	96.01891054730221	0.36012114762815084	Female flower	8	
evm.TU.01.1281	Flower	96.01891054730221	0.36012114762815084	Flower	8	
evm.TU.01.1281	Flower	96.01891054730221	0.36012114762815084	Male flower	8	
evm.TU.01.1281	Flower	96.01891054730221	0.36012114762815084	Female reproductive bud	8	
evm.TU.01.1281	Flower	96.01891054730221	0.36012114762815084	Female floral bud	8	
evm.TU.01.1281	Leaf	49.2763884768848	-0.5190603265095206	Leaf	8	
evm.TU.01.1281	Leaf	49.2763884768848	-0.5190603265095206	Leaf 	8	
evm.TU.01.1281	Leaf	49.2763884768848	-0.5190603265095206	Petiole	8	
evm.TU.01.1281	Leaf	49.2763884768848	-0.5190603265095206	Vegetative leaf - fresh cutting	8	
evm.TU.01.1281	Leaf	49.2763884768848	-0.5190603265095206	Female reproductive leaf	8	
evm.TU.01.1281	Meristem	19.84615194005486	-1.6125757468151891	Female apical meristem	8	
evm.TU.01.1281	Meristem	19.84615194005486	-1.6125757468151891	Male apical meristem	8	
evm.TU.01.1281	Root	151.38519079597108	1.3772062623607113	Roots	8	
evm.TU.01.1281	Root	151.38519079597108	1.3772062623607113	Root	8	
evm.TU.01.1281	Root	151.38519079597108	1.3772062623607113	Female root-mid	8	
evm.TU.01.1281	Root	151.38519079597108	1.3772062623607113	Female root-tip	8	
evm.TU.01.1281	Stem	69.1208569594748	0.08302316330923708	Stem	8	
evm.TU.01.1281	Stem	69.1208569594748	0.08302316330923708	Primary stem	8	
evm.TU.01.1281	Stem	69.1208569594748	0.08302316330923708	Shoot	8	
evm.TU.01.1281	Trichome	88.28780041196875	0.3112855000266082	Trichomes	8	
evm.TU.01.1743	Flower	24.769092035446203	0.3502872226332993	Female flower	8	
evm.TU.01.1743	Flower	24.769092035446203	0.3502872226332993	Flower	8	
evm.TU.01.1743	Flower	24.769092035446203	0.3502872226332993	Male flower	8	
evm.TU.01.1743	Flower	24.769092035446203	0.3502872226332993	Female reproductive bud	8	
evm.TU.01.1743	Flower	24.769092035446203	0.3502872226332993	Female floral bud	8	
evm.TU.01.1743	Leaf	13.01762898741681	-0.24510574247940167	Leaf	8	
evm.TU.01.1743	Leaf	13.01762898741681	-0.24510574247940167	Leaf 	8	
evm.TU.01.1743	Leaf	13.01762898741681	-0.24510574247940167	Petiole	8	
evm.TU.01.1743	Leaf	13.01762898741681	-0.24510574247940167	Vegetative leaf - fresh cutting	8	
evm.TU.01.1743	Leaf	13.01762898741681	-0.24510574247940167	Female reproductive leaf	8	
evm.TU.01.1743	Meristem	2.244249864994253	-1.529240799745507	Female apical meristem	8	
evm.TU.01.1743	Meristem	2.244249864994253	-1.529240799745507	Male apical meristem	8	
evm.TU.01.1743	Root	63.767261284326594	0.964034628784715	Roots	8	
evm.TU.01.1743	Root	63.767261284326594	0.964034628784715	Root	8	
evm.TU.01.1743	Root	63.767261284326594	0.964034628784715	Female root-mid	8	
evm.TU.01.1743	Root	63.767261284326594	0.964034628784715	Female root-tip	8	
evm.TU.01.1743	Stem	8.124736634274782	-0.6195376794582789	Stem	8	
evm.TU.01.1743	Stem	8.124736634274782	-0.6195376794582789	Primary stem	8	
evm.TU.01.1743	Stem	8.124736634274782	-0.6195376794582789	Shoot	8	
evm.TU.01.1743	Trichome	47.937009473661675	1.0795623702651738	Trichomes	8	
evm.TU.01.2345	Flower	23.668193914944897	0.03123974280771457	Female flower	8	
evm.TU.01.2345	Flower	23.668193914944897	0.03123974280771457	Flower	8	
evm.TU.01.2345	Flower	23.668193914944897	0.03123974280771457	Male flower	8	
evm.TU.01.2345	Flower	23.668193914944897	0.03123974280771457	Female reproductive bud	8	
evm.TU.01.2345	Flower	23.668193914944897	0.03123974280771457	Female floral bud	8	
evm.TU.01.2345	Leaf	7.835452324133729	-0.48162356257413286	Leaf	8	
evm.TU.01.2345	Leaf	7.835452324133729	-0.48162356257413286	Leaf 	8	
evm.TU.01.2345	Leaf	7.835452324133729	-0.48162356257413286	Petiole	8	
evm.TU.01.2345	Leaf	7.835452324133729	-0.48162356257413286	Vegetative leaf - fresh cutting	8	
evm.TU.01.2345	Leaf	7.835452324133729	-0.48162356257413286	Female reproductive leaf	8	
evm.TU.01.2345	Meristem	1.245437121271445	-1.4426167747218925	Female apical meristem	8	
evm.TU.01.2345	Meristem	1.245437121271445	-1.4426167747218925	Male apical meristem	8	
evm.TU.01.2345	Root	100.2862238935282	1.2070878584747256	Roots	8	
evm.TU.01.2345	Root	100.2862238935282	1.2070878584747256	Root	8	
evm.TU.01.2345	Root	100.2862238935282	1.2070878584747256	Female root-mid	8	
evm.TU.01.2345	Root	100.2862238935282	1.2070878584747256	Female root-tip	8	
evm.TU.01.2345	Stem	10.576856261242161	-0.3618912839520515	Stem	8	
evm.TU.01.2345	Stem	10.576856261242161	-0.3618912839520515	Primary stem	8	
evm.TU.01.2345	Stem	10.576856261242161	-0.3618912839520515	Shoot	8	
evm.TU.01.2345	Trichome	59.35030221990682	1.0478040199656369	Trichomes	8	
evm.TU.01.2791	Flower	204.36728209591672	0.2703882520833858	Female flower	8	
evm.TU.01.2791	Flower	204.36728209591672	0.2703882520833858	Flower	8	
evm.TU.01.2791	Flower	204.36728209591672	0.2703882520833858	Male flower	8	
evm.TU.01.2791	Flower	204.36728209591672	0.2703882520833858	Female reproductive bud	8	
evm.TU.01.2791	Flower	204.36728209591672	0.2703882520833858	Female floral bud	8	
evm.TU.01.2791	Leaf	134.86516106443545	-0.6733778144914581	Leaf	8	
evm.TU.01.2791	Leaf	134.86516106443545	-0.6733778144914581	Leaf 	8	
evm.TU.01.2791	Leaf	134.86516106443545	-0.6733778144914581	Petiole	8	
evm.TU.01.2791	Leaf	134.86516106443545	-0.6733778144914581	Vegetative leaf - fresh cutting	8	
evm.TU.01.2791	Leaf	134.86516106443545	-0.6733778144914581	Female reproductive leaf	8	
evm.TU.01.2791	Meristem	74.97317169236014	-1.5937495353250808	Female apical meristem	8	
evm.TU.01.2791	Meristem	74.97317169236014	-1.5937495353250808	Male apical meristem	8	
evm.TU.01.2791	Root	230.7948592052649	0.5517681311102198	Roots	8	
evm.TU.01.2791	Root	230.7948592052649	0.5517681311102198	Root	8	
evm.TU.01.2791	Root	230.7948592052649	0.5517681311102198	Female root-mid	8	
evm.TU.01.2791	Root	230.7948592052649	0.5517681311102198	Female root-tip	8	
evm.TU.01.2791	Stem	200.20925744391695	0.1816544962939774	Stem	8	
evm.TU.01.2791	Stem	200.20925744391695	0.1816544962939774	Primary stem	8	
evm.TU.01.2791	Stem	200.20925744391695	0.1816544962939774	Shoot	8	
evm.TU.01.2791	Trichome	297.7856470137795	1.2633164703289528	Trichomes	8	
evm.TU.01.289	Flower	115.2457138257825	0.2799796202663017	Female flower	8	
evm.TU.01.289	Flower	115.2457138257825	0.2799796202663017	Flower	8	
evm.TU.01.289	Flower	115.2457138257825	0.2799796202663017	Male flower	8	
evm.TU.01.289	Flower	115.2457138257825	0.2799796202663017	Female reproductive bud	8	
evm.TU.01.289	Flower	115.2457138257825	0.2799796202663017	Female floral bud	8	
evm.TU.01.289	Leaf	105.09861572309694	-1.165183937683741	Leaf	8	
evm.TU.01.289	Leaf	105.09861572309694	-1.165183937683741	Leaf 	8	
evm.TU.01.289	Leaf	105.09861572309694	-1.165183937683741	Petiole	8	
evm.TU.01.289	Leaf	105.09861572309694	-1.165183937683741	Vegetative leaf - fresh cutting	8	
evm.TU.01.289	Leaf	105.09861572309694	-1.165183937683741	Female reproductive leaf	8	
evm.TU.01.289	Meristem	65.87735068862428	0.03955452500621017	Female apical meristem	8	
evm.TU.01.289	Meristem	65.87735068862428	0.03955452500621017	Male apical meristem	8	
evm.TU.01.289	Root	334.12172016474574	-0.44269222008923087	Roots	8	
evm.TU.01.289	Root	334.12172016474574	-0.44269222008923087	Root	8	
evm.TU.01.289	Root	334.12172016474574	-0.44269222008923087	Female root-mid	8	
evm.TU.01.289	Root	334.12172016474574	-0.44269222008923087	Female root-tip	8	
evm.TU.01.289	Stem	88.91014458786117	-0.48199600419637323	Stem	8	
evm.TU.01.289	Stem	88.91014458786117	-0.48199600419637323	Primary stem	8	
evm.TU.01.289	Stem	88.91014458786117	-0.48199600419637323	Shoot	8	
evm.TU.01.289	Trichome	187.52435582394506	1.770338016696834	Trichomes	8	
evm.TU.01.372	Flower	360.273280200137	0.28383983162725307	Female flower	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Flower	360.273280200137	0.28383983162725307	Flower	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Flower	360.273280200137	0.28383983162725307	Male flower	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Flower	360.273280200137	0.28383983162725307	Female reproductive bud	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Flower	360.273280200137	0.28383983162725307	Female floral bud	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Leaf	196.40123787545616	-0.10531565737219173	Leaf	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Leaf	196.40123787545616	-0.10531565737219173	Leaf 	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Leaf	196.40123787545616	-0.10531565737219173	Petiole	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Leaf	196.40123787545616	-0.10531565737219173	Vegetative leaf - fresh cutting	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Leaf	196.40123787545616	-0.10531565737219173	Female reproductive leaf	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Meristem	13.03777918922884	-1.7286568961062059	Female apical meristem	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Meristem	13.03777918922884	-1.7286568961062059	Male apical meristem	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Root	1138.405045529284	0.9305554879627275	Roots	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Root	1138.405045529284	0.9305554879627275	Root	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Root	1138.405045529284	0.9305554879627275	Female root-mid	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Root	1138.405045529284	0.9305554879627275	Female root-tip	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Stem	157.964339770214	-0.346800069862293	Stem	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Stem	157.964339770214	-0.346800069862293	Primary stem	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Stem	157.964339770214	-0.346800069862293	Shoot	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.372	Trichome	590.1057094693646	0.9663773037507097	Trichomes	8	ZF2 [Source:Projected from Arabidopsis thaliana (AT3G19580) UniProtKB/TrEMBL;Acc:A0A178VJ97]
evm.TU.01.540	Flower	55.3063425779738	0.5553278237987247	Female flower	8	
evm.TU.01.540	Flower	55.3063425779738	0.5553278237987247	Flower	8	
evm.TU.01.540	Flower	55.3063425779738	0.5553278237987247	Male flower	8	
evm.TU.01.540	Flower	55.3063425779738	0.5553278237987247	Female reproductive bud	8	
evm.TU.01.540	Flower	55.3063425779738	0.5553278237987247	Female floral bud	8	
evm.TU.01.540	Leaf	19.6207245601322	-0.26892896523413623	Leaf	8	
evm.TU.01.540	Leaf	19.6207245601322	-0.26892896523413623	Leaf 	8	
evm.TU.01.540	Leaf	19.6207245601322	-0.26892896523413623	Petiole	8	
evm.TU.01.540	Leaf	19.6207245601322	-0.26892896523413623	Vegetative leaf - fresh cutting	8	
evm.TU.01.540	Leaf	19.6207245601322	-0.26892896523413623	Female reproductive leaf	8	
evm.TU.01.540	Meristem	3.746473646206945	-1.5142151776627553	Female apical meristem	8	
evm.TU.01.540	Meristem	3.746473646206945	-1.5142151776627553	Male apical meristem	8	
evm.TU.01.540	Root	62.440548499529676	0.43506606843307927	Roots	8	
evm.TU.01.540	Root	62.440548499529676	0.43506606843307927	Root	8	
evm.TU.01.540	Root	62.440548499529676	0.43506606843307927	Female root-mid	8	
evm.TU.01.540	Root	62.440548499529676	0.43506606843307927	Female root-tip	8	
evm.TU.01.540	Stem	14.72346533486708	-0.5583320684295613	Stem	8	
evm.TU.01.540	Stem	14.72346533486708	-0.5583320684295613	Primary stem	8	
evm.TU.01.540	Stem	14.72346533486708	-0.5583320684295613	Shoot	8	
evm.TU.01.540	Trichome	88.16910380064158	1.3510823190946477	Trichomes	8	
evm.TU.01.557	Flower	359.649273740511	0.24026029855418726	Female flower	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Flower	359.649273740511	0.24026029855418726	Flower	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Flower	359.649273740511	0.24026029855418726	Male flower	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Flower	359.649273740511	0.24026029855418726	Female reproductive bud	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Flower	359.649273740511	0.24026029855418726	Female floral bud	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Leaf	242.21972272369746	-0.7152492148789773	Leaf	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Leaf	242.21972272369746	-0.7152492148789773	Leaf 	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Leaf	242.21972272369746	-0.7152492148789773	Petiole	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Leaf	242.21972272369746	-0.7152492148789773	Vegetative leaf - fresh cutting	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Leaf	242.21972272369746	-0.7152492148789773	Female reproductive leaf	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Meristem	136.2297395097167	-1.305203236515199	Female apical meristem	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Meristem	136.2297395097167	-1.305203236515199	Male apical meristem	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Root	556.2640988795189	0.9353211871639245	Roots	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Root	556.2640988795189	0.9353211871639245	Root	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Root	556.2640988795189	0.9353211871639245	Female root-mid	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Root	556.2640988795189	0.9353211871639245	Female root-tip	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Stem	273.16113473279785	-0.4422635582927484	Stem	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Stem	273.16113473279785	-0.4422635582927484	Primary stem	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Stem	273.16113473279785	-0.4422635582927484	Shoot	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.557	Trichome	538.0661244963935	1.287134523968809	Trichomes	8	bZIP transcription factor 53 [Source:Projected from Arabidopsis thaliana (AT3G62420) UniProtKB/Swiss-Prot;Acc:Q9LZP8]
evm.TU.01.649	Flower	31.87986799444077	-0.4835173255733598	Female flower	8	
evm.TU.01.649	Flower	31.87986799444077	-0.4835173255733598	Flower	8	
evm.TU.01.649	Flower	31.87986799444077	-0.4835173255733598	Male flower	8	
evm.TU.01.649	Flower	31.87986799444077	-0.4835173255733598	Female reproductive bud	8	
evm.TU.01.649	Flower	31.87986799444077	-0.4835173255733598	Female floral bud	8	
evm.TU.01.649	Leaf	36.73268158639159	-0.030543762116546674	Leaf	8	
evm.TU.01.649	Leaf	36.73268158639159	-0.030543762116546674	Leaf 	8	
evm.TU.01.649	Leaf	36.73268158639159	-0.030543762116546674	Petiole	8	
evm.TU.01.649	Leaf	36.73268158639159	-0.030543762116546674	Vegetative leaf - fresh cutting	8	
evm.TU.01.649	Leaf	36.73268158639159	-0.030543762116546674	Female reproductive leaf	8	
evm.TU.01.649	Meristem	8.722335465232932	-1.6926452959105427	Female apical meristem	8	
evm.TU.01.649	Meristem	8.722335465232932	-1.6926452959105427	Male apical meristem	8	
evm.TU.01.649	Root	119.12970637560663	1.1652148293108857	Roots	8	
evm.TU.01.649	Root	119.12970637560663	1.1652148293108857	Root	8	
evm.TU.01.649	Root	119.12970637560663	1.1652148293108857	Female root-mid	8	
evm.TU.01.649	Root	119.12970637560663	1.1652148293108857	Female root-tip	8	
evm.TU.01.649	Stem	59.574466795466115	0.5120265620475504	Stem	8	
evm.TU.01.649	Stem	59.574466795466115	0.5120265620475504	Primary stem	8	
evm.TU.01.649	Stem	59.574466795466115	0.5120265620475504	Shoot	8	
evm.TU.01.649	Trichome	62.231742930303795	0.5294649922420126	Trichomes	8	
evm.TU.01.802	Flower	66.98905965152046	0.3435581166155285	Female flower	8	
evm.TU.01.802	Flower	66.98905965152046	0.3435581166155285	Flower	8	
evm.TU.01.802	Flower	66.98905965152046	0.3435581166155285	Male flower	8	
evm.TU.01.802	Flower	66.98905965152046	0.3435581166155285	Female reproductive bud	8	
evm.TU.01.802	Flower	66.98905965152046	0.3435581166155285	Female floral bud	8	
evm.TU.01.802	Leaf	24.70868120727977	-0.6715593342993192	Leaf	8	
evm.TU.01.802	Leaf	24.70868120727977	-0.6715593342993192	Leaf 	8	
evm.TU.01.802	Leaf	24.70868120727977	-0.6715593342993192	Petiole	8	
evm.TU.01.802	Leaf	24.70868120727977	-0.6715593342993192	Vegetative leaf - fresh cutting	8	
evm.TU.01.802	Leaf	24.70868120727977	-0.6715593342993192	Female reproductive leaf	8	
evm.TU.01.802	Meristem	11.73944680645087	-1.4437311719861203	Female apical meristem	8	
evm.TU.01.802	Meristem	11.73944680645087	-1.4437311719861203	Male apical meristem	8	
evm.TU.01.802	Root	129.0397536449001	0.6940278917684897	Roots	8	
evm.TU.01.802	Root	129.0397536449001	0.6940278917684897	Root	8	
evm.TU.01.802	Root	129.0397536449001	0.6940278917684897	Female root-mid	8	
evm.TU.01.802	Root	129.0397536449001	0.6940278917684897	Female root-tip	8	
evm.TU.01.802	Stem	33.992388455520164	-0.26246478478423374	Stem	8	
evm.TU.01.802	Stem	33.992388455520164	-0.26246478478423374	Primary stem	8	
evm.TU.01.802	Stem	33.992388455520164	-0.26246478478423374	Shoot	8	
evm.TU.01.802	Trichome	121.50899696743751	1.3401692826856544	Trichomes	8	
evm.TU.02.1016	Flower	90.67440682805561	0.24504506887235966	Female flower	8	
evm.TU.02.1016	Flower	90.67440682805561	0.24504506887235966	Flower	8	
evm.TU.02.1016	Flower	90.67440682805561	0.24504506887235966	Male flower	8	
evm.TU.02.1016	Flower	90.67440682805561	0.24504506887235966	Female reproductive bud	8	
evm.TU.02.1016	Flower	90.67440682805561	0.24504506887235966	Female floral bud	8	
evm.TU.02.1016	Leaf	77.08093597433114	0.006330675014837338	Leaf	8	
evm.TU.02.1016	Leaf	77.08093597433114	0.006330675014837338	Leaf 	8	
evm.TU.02.1016	Leaf	77.08093597433114	0.006330675014837338	Petiole	8	
evm.TU.02.1016	Leaf	77.08093597433114	0.006330675014837338	Vegetative leaf - fresh cutting	8	
evm.TU.02.1016	Leaf	77.08093597433114	0.006330675014837338	Female reproductive leaf	8	
evm.TU.02.1016	Meristem	26.530338464652054	-1.6957836542700508	Female apical meristem	8	
evm.TU.02.1016	Meristem	26.530338464652054	-1.6957836542700508	Male apical meristem	8	
evm.TU.02.1016	Root	150.3412504494625	0.8371687801375464	Roots	8	
evm.TU.02.1016	Root	150.3412504494625	0.8371687801375464	Root	8	
evm.TU.02.1016	Root	150.3412504494625	0.8371687801375464	Female root-mid	8	
evm.TU.02.1016	Root	150.3412504494625	0.8371687801375464	Female root-tip	8	
evm.TU.02.1016	Stem	62.03263925193669	-0.46417252509389356	Stem	8	
evm.TU.02.1016	Stem	62.03263925193669	-0.46417252509389356	Primary stem	8	
evm.TU.02.1016	Stem	62.03263925193669	-0.46417252509389356	Shoot	8	
evm.TU.02.1016	Trichome	127.12969070642494	1.0714116553391984	Trichomes	8	
evm.TU.02.1111	Flower	138.63601645185616	0.20168098176329557	Female flower	8	
evm.TU.02.1111	Flower	138.63601645185616	0.20168098176329557	Flower	8	
evm.TU.02.1111	Flower	138.63601645185616	0.20168098176329557	Male flower	8	
evm.TU.02.1111	Flower	138.63601645185616	0.20168098176329557	Female reproductive bud	8	
evm.TU.02.1111	Flower	138.63601645185616	0.20168098176329557	Female floral bud	8	
evm.TU.02.1111	Leaf	111.77830361396194	-0.3946695286280028	Leaf	8	
evm.TU.02.1111	Leaf	111.77830361396194	-0.3946695286280028	Leaf 	8	
evm.TU.02.1111	Leaf	111.77830361396194	-0.3946695286280028	Petiole	8	
evm.TU.02.1111	Leaf	111.77830361396194	-0.3946695286280028	Vegetative leaf - fresh cutting	8	
evm.TU.02.1111	Leaf	111.77830361396194	-0.3946695286280028	Female reproductive leaf	8	
evm.TU.02.1111	Meristem	55.08359729999131	-1.6642746340263972	Female apical meristem	8	
evm.TU.02.1111	Meristem	55.08359729999131	-1.6642746340263972	Male apical meristem	8	
evm.TU.02.1111	Root	181.07888099585392	0.7548021510368895	Roots	8	
evm.TU.02.1111	Root	181.07888099585392	0.7548021510368895	Root	8	
evm.TU.02.1111	Root	181.07888099585392	0.7548021510368895	Female root-mid	8	
