from	to	r	t	p.value	FDR	significant	group
evm.TU.02.2778	evm.TU.01.1484	0.9953737206062022	20.71992186515719	1.602709233099932e-5	0.007454887518533398	TRUE	0
evm.TU.02.3208	evm.TU.01.1484	0.9889400234377826	13.335582865059157	9.140408856383885e-5	0.015663774334939963	FALSE	0
evm.TU.02.3234	evm.TU.01.1484	0.9898546490057544	13.93340328535665	7.693504955322106e-5	0.015304524339609535	FALSE	0
evm.TU.02.522	evm.TU.01.1484	0.9974077835112681	27.72258637904178	5.035335087723065e-6	0.0040987627614065755	TRUE	0
evm.TU.03.1075	evm.TU.01.1484	0.986571437280293	12.080688162122195	1.3463934179145927e-4	0.01602995545243817	FALSE	0
evm.TU.03.2004	evm.TU.01.1484	0.9918647475233127	15.58357193520288	4.950214714775841e-5	0.013431582592758447	FALSE	0
evm.TU.03.2019	evm.TU.01.1484	0.98704674361018	12.304789625799348	1.2529679180002407e-4	0.01602995545243817	FALSE	0
evm.TU.04.2106	evm.TU.01.1484	0.9939680183727805	18.126472954326957	2.7233733648512335e-5	0.011001121132526695	FALSE	0
evm.TU.06.588	evm.TU.01.1484	0.9879058698195476	12.74266700043852	1.0925874260387949e-4	0.01602995545243817	FALSE	0
evm.TU.06.907	evm.TU.01.1484	0.9910687244452875	14.863938411228947	5.964765548626917e-5	0.01387234044737803	FALSE	0
evm.TU.07.1693	evm.TU.01.1484	0.9865187671728286	12.056582060481157	1.3569519682879764e-4	0.01602995545243817	FALSE	0
evm.TU.07.1699	evm.TU.01.1484	0.9893599207047721	13.60051000732542	8.46073212877677e-5	0.015304524339609535	FALSE	0
evm.TU.07.1723	evm.TU.01.1484	0.9936257547004482	17.62855161677245	3.040850435894971e-5	0.011001121132526695	FALSE	0
evm.TU.07.790	evm.TU.01.1484	0.992725697677177	16.49072790212479	3.959037492349677e-5	0.011718750977355044	FALSE	0
evm.TU.08.1309	evm.TU.01.1484	0.9977149569805518	29.53401747873876	3.913083407301602e-6	0.0040987627614065755	TRUE	0
evm.TU.08.1954	evm.TU.01.1484	0.987641615422561	12.603160976241831	1.1407537902531551e-4	0.01602995545243817	FALSE	0
evm.TU.09.1370	evm.TU.01.1484	0.996770393644987	24.824829008264796	7.814346419273977e-6	0.005088702388231214	TRUE	0
evm.TU.09.1384	evm.TU.01.1484	0.98944239083741925	13.654381555695648	8.330313743125451e-5	0.015304524339609535	FALSE	0
evm.TU.09.1438	evm.TU.01.1484	0.9987506320325126	39.97261607588088	1.1702026976763744e-6	0.0034488107319697228	TRUE	0
evm.TU.09.1535	evm.TU.01.1484	0.9913136743958942	15.074857039122163	5.642533866721208e-5	0.01387234044737803	FALSE	0
evm.TU.10.1894	evm.TU.01.1484	0.9905411340435096	14.437679507618103	6.689103735954091e-5	0.014519814509511014	FALSE	0
evm.TU.10.2274	evm.TU.01.1484	0.992869422913096	16.657904587704888	3.804320841519742e-5	0.011718750977355044	FALSE	0
novel_gene_2194_5bd9a17a	evm.TU.01.1484	0.9983188805754404	34.448284673131944	2.1184341105465126e-6	0.0034488107319697228	TRUE	0
novel_gene_686_5bd9a17a	evm.TU.01.1484	0.9870754347899385	12.318708859490634	1.247435453873134e-4	0.01602995545243817	FALSE	0
evm.TU.06.380	evm.TU.01.1491	0.9905967158217367	14.480896759157497	6.610845128433992e-5	0.0668114750145794	FALSE	0
evm.TU.07.254	evm.TU.01.1491	0.9886133422198058	13.139630554514737	9.687289449717444e-5	0.0668114750145794	FALSE	0
evm.TU.08.378	evm.TU.01.1491	0.9921316346779535	15.8488596452765	4.631159469953026e-5	0.0668114750145794	FALSE	0
evm.TU.09.1538	evm.TU.01.1491	0.9926282512143256	16.38016310833442	4.0656859972700193e-5	0.0668114750145794	FALSE	0
evm.TU.01.1677	evm.TU.01.1496	0.9875794933516048	12.571009356064556	1.152227143124133e-4	0.001562227968219137	TRUE	0
evm.TU.01.1997	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.2022	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.2121	evm.TU.01.1496	0.9884527114001548	13.046326678155136	9.9619977004327e-5	0.0014155607212754588	TRUE	0
evm.TU.01.2413	evm.TU.01.1496	0.9939071127773483	18.034817967608102	2.778590904943117e-5	4.660584950868507e-4	TRUE	0
evm.TU.01.2423	evm.TU.01.1496	0.99940741050246	58.069078895450204	2.633197106714894e-7	6.966197874187208e-6	TRUE	0
evm.TU.01.2489	evm.TU.01.1496	0.9989715240332214	44.06387908179265	7.930501397726026e-7	1.8974890844265067e-5	TRUE	0
evm.TU.01.2503	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.494	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.497	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.506	evm.TU.01.1496	0.99372427283534	17.767704321617476	2.947677159530858e-5	4.844313877330006e-4	TRUE	0
evm.TU.01.513	evm.TU.01.1496	0.9954800790664127	20.963966261084813	1.5299178793908427e-5	2.8286095338282967e-4	TRUE	0
evm.TU.01.597	evm.TU.01.1496	0.9880796191493637	12.836894880236084	1.0614815165959394e-4	0.0014648227784376437	TRUE	0
evm.TU.01.61	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.621	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.655	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.69	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.740	evm.TU.01.1496	0.9946161198675204	19.195884844237	2.170060945083821e-5	3.7964399544638465e-4	TRUE	0
evm.TU.01.795	evm.TU.01.1496	0.9977571629820947	29.811555968984315	3.7699178708714346e-6	8.070600494615558e-5	TRUE	0
evm.TU.01.796	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.801	evm.TU.01.1496	0.9979677423031679	31.322965685603684	3.095455167429509e-6	6.715074076543748e-5	TRUE	0
evm.TU.01.816	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.01.850	evm.TU.01.1496	0.9998980727587763	140.06726907175127	7.791607142936979e-9	2.46154268379776e-7	TRUE	0
evm.TU.01.951	evm.TU.01.1496	0.9920308088475881	15.747079066024785	4.750447885464471e-5	7.25725700436685e-4	TRUE	0
evm.TU.02.1039	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.1087	evm.TU.01.1496	0.9964793735898382	23.771463720439808	9.28519836580646e-6	1.8650639186626065e-4	TRUE	0
evm.TU.02.1177	evm.TU.01.1496	0.9991494274995415	48.45985856621858	5.424513422195234e-7	1.3474325706735337e-5	TRUE	0
evm.TU.02.1246	evm.TU.01.1496	0.999975685566361	286.7972607830768	4.43390168768264e-10	1.4722363358897257e-08	TRUE	0
evm.TU.02.1973	evm.TU.01.1496	0.993424241755969	17.353695089322574	3.235936243575459e-5	5.187062333297805e-4	TRUE	0
evm.TU.02.2253	evm.TU.01.1496	0.9933884394881497	17.30617699555829	3.271229695754017e-5	5.217932073521359e-4	TRUE	0
evm.TU.02.2272	evm.TU.01.1496	0.993778394519629	17.845547199457734	2.8971074005911192e-5	4.7853743561033e-4	TRUE	0
evm.TU.02.2284	evm.TU.01.1496	0.9910063484741166	14.811603642317996	6.048246122458908e-5	8.993505061132544e-4	TRUE	0
evm.TU.02.2340	evm.TU.01.1496	0.9999914609495816	483.95772615315065	5.468638087949126e-11	1.8731524566512057e-9	TRUE	0
evm.TU.02.2416	evm.TU.01.1496	0.9927981481664296	16.57437678742383	3.8806618356716655e-5	6.100325417041353e-4	TRUE	0
evm.TU.02.2439	evm.TU.01.1496	0.9922790999283069	16.00128219506155	4.459415828898783e-5	6.844782597753131e-4	TRUE	0
evm.TU.02.2478	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.2657	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.277	evm.TU.01.1496	0.9944601230845634	18.921459480398795	2.297517214582405e-5	3.976660115027205e-4	TRUE	0
evm.TU.02.2865	evm.TU.01.1496	0.9999749091464522	282.3248508238322	4.721592498264826e-10	1.551925453470075e-8	TRUE	0
evm.TU.02.2926	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.2953	evm.TU.01.1496	0.9881563458480279	12.87915987361697	1.0478877406444393e-4	0.0014639378788447802	TRUE	0
evm.TU.02.2988	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.3239	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.3254	evm.TU.01.1496	0.9999983219784313	1091.7310992314901	2.1118161075433463e-12	7.469401754289183e-11	TRUE	0
evm.TU.02.444	evm.TU.01.1496	0.996696462551256	24.5441090089096	8.176006583345762e-6	1.6627953388879442e-4	TRUE	0
evm.TU.02.52	evm.TU.01.1496	0.9954345377829811	20.858428342590813	1.5608793950824563e-5	2.8695488992080867e-4	TRUE	0
evm.TU.02.531	evm.TU.01.1496	0.995328804159952	20.619365374353702	1.6339571476335625e-5	2.975283470291633e-4	TRUE	0
evm.TU.02.624	evm.TU.01.1496	0.9980566092508268	32.033265314614056	2.8307407691729966e-6	6.182033867710692e-5	TRUE	0
evm.TU.02.628	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.02.927	evm.TU.01.1496	0.9999763694957492	290.91814267128217	4.187972495370648e-10	1.4049136597872256e-8	TRUE	0
evm.TU.02.981	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.03.1506	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.03.157	evm.TU.01.1496	0.9873690139010702	12.463832496652929	1.1915256477797328e-4	0.001589026417161988	TRUE	0
evm.TU.03.1602	evm.TU.01.1496	0.9994966918123048	63.01355969074691	1.8995747445247252e-7	5.151013515569546e-6	TRUE	0
evm.TU.03.1706	evm.TU.01.1496	0.9950835730280111	20.094824143477997	1.8098731576686968e-5	3.2182116147835735e-4	TRUE	0
evm.TU.03.203	evm.TU.01.1496	0.9998456318507775	113.81142570497009	1.7871224490860768e-8	5.486128725779334e-7	TRUE	0
evm.TU.03.330	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.03.331	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.03.448	evm.TU.01.1496	0.9881289041963359	12.863996827072196	1.0527395932688339e-4	0.0014639378788447802	TRUE	0
evm.TU.03.546	evm.TU.01.1496	0.9995406086259115	65.95897623464639	1.5825608840135795e-7	4.401412920154007e-6	TRUE	0
evm.TU.03.845	evm.TU.01.1496	0.9992744635583987	52.47457865125194	3.947068649055496e-7	1.0275009107221268e-5	TRUE	0
evm.TU.04.1030	evm.TU.01.1496	0.999998707627904	1244.0011752461735	1.2526686862703268e-12	4.4793229726633446e-11	TRUE	0
evm.TU.04.1039	evm.TU.01.1496	0.9878818597690543	12.729804504102884	1.0969210682145493e-4	0.0014997399815000602	TRUE	0
evm.TU.04.1052	evm.TU.01.1496	0.9932265691576361	17.096044514559786	3.4331833855098286e-5	5.42309647400436e-4	TRUE	0
evm.TU.04.1146	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1181	evm.TU.01.1496	0.9999979014801265	976.2426363387615	3.3028369343314717e-12	1.1556377832596354e-10	TRUE	0
evm.TU.04.1244	evm.TU.01.1496	0.9977779033243926	29.95082572377494	3.70054220754517e-6	7.974545922749658e-5	TRUE	0
evm.TU.04.1362	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1438	evm.TU.01.1496	0.9984542542866164	35.928744079038204	1.7910740337547754e-6	4.0756328012853425e-5	TRUE	0
evm.TU.04.1600	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1664	evm.TU.01.1496	0.9965671528656735	24.07505960445267	8.828216040943269e-6	1.7842866457906458e-4	TRUE	0
evm.TU.04.1725	evm.TU.01.1496	0.9976254483406458	28.97007853438438	4.225524462445503e-6	8.870875226321075e-5	TRUE	0
evm.TU.04.180	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1800	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1817	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1846	evm.TU.01.1496	0.9990924108649726	46.91098763450256	6.176016291294698e-7	1.5224815918085567e-5	TRUE	0
evm.TU.04.1906	evm.TU.01.1496	0.9986223890440665	38.0629659330252	1.4227053477986868e-6	3.330563454486998e-5	TRUE	0
evm.TU.04.1907	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.1932	evm.TU.01.1496	0.9991786401684408	49.3151780619995	5.058354507732499e-7	1.2661450437047346e-5	TRUE	0
evm.TU.04.2052	evm.TU.01.1496	0.9952431472123616	20.431555042528018	1.6943827234303376e-5	3.063067434467955e-4	TRUE	0
evm.TU.04.2173	evm.TU.01.1496	0.9967231620994463	24.644393767369927	8.04445357163737e-6	1.646330309566541e-4	TRUE	0
evm.TU.04.312	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.317	evm.TU.01.1496	0.9997338164390043	86.66378794079192	5.313555108651985e-8	1.5718462112321418e-6	TRUE	0
evm.TU.04.465	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.04.770	evm.TU.01.1496	0.998080339649534	32.231226034517526	2.76205336276033e-6	6.0727848935284554e-5	TRUE	0
evm.TU.04.930	evm.TU.01.1496	0.9996826498822332	79.36742298338027	7.552533276530547e-8	2.1942806501634285e-06	TRUE	0
evm.TU.05.103	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.05.1095	evm.TU.01.1496	0.9911514544810914	14.934198720650341	5.854936524380284e-5	8.820018472497265e-4	TRUE	0
evm.TU.05.1226	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.05.1251	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.05.1586	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.05.1611	evm.TU.01.1496	0.9924125801263002	16.143048815829015	4.306750532435064e-5	6.641784944333507e-4	TRUE	0
evm.TU.05.1618	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.05.1620	evm.TU.01.1496	0.9949779959664996	19.88089302671951	1.8883728990413514e-5	3.339546420369868e-4	TRUE	0
evm.TU.05.1646	evm.TU.01.1496	0.9918728712547571	15.5914544230825	4.9403466567581656e-5	7.512097206117323e-4	TRUE	0
evm.TU.05.1787	evm.TU.01.1496	0.9942924995120348	18.63917785472165	2.4385190106346204e-5	4.176284663476344e-4	TRUE	0
evm.TU.05.1905	evm.TU.01.1496	0.9938307634950363	17.92183916170208	2.8485909808747182e-5	0.00047534948983417096	TRUE	0
evm.TU.05.1960	evm.TU.01.1496	0.9981957603685216	33.249076786867334	2.4399921592587495e-6	5.401179922604062e-5	TRUE	0
evm.TU.05.708	evm.TU.01.1496	0.9936177060332708	17.617325343170506	3.0485263634223156e-5	4.984340073939176e-4	TRUE	0
evm.TU.05.935	evm.TU.01.1496	0.9992293305070523	50.91312775301832	4.4533416930449327e-7	1.1321229585287664e-5	TRUE	0
evm.TU.06.1330	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.1626	evm.TU.01.1496	0.9994314720429051	59.286231033291024	2.423720880234199e-7	6.518006400233128e-6	TRUE	0
evm.TU.06.178	evm.TU.01.1496	0.9982975679409034	34.2314293992825	2.1724726578466964e-6	4.875328295609069e-5	TRUE	0
evm.TU.06.1816	evm.TU.01.1496	0.9959036635668268	22.028236418428385	1.25677950274658e-5	2.405623824669042e-4	TRUE	0
evm.TU.06.1990	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.2019	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.2076	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.2124	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.240	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.345	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.47	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.473	evm.TU.01.1496	0.9961881971819099	22.84049083214047	1.0883534321045238e-5	2.133434980763928e-4	TRUE	0
evm.TU.06.686	evm.TU.01.1496	0.9924182999952318	16.149206971762425	4.3002678070180495e-5	6.641784944333507e-4	TRUE	0
evm.TU.06.766	evm.TU.01.1496	0.9999241425931065	162.3645794731268	4.31565050801084e-9	1.3767771326536543e-7	TRUE	0
evm.TU.06.782	evm.TU.01.1496	0.9999817907526645	331.40806206127525	2.486810069549145e-10	8.42924996490929e-9	TRUE	0
evm.TU.06.792	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.793	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.896	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.899	evm.TU.01.1496	0.999932344996766	171.92657072131266	3.4328221793334206e-9	1.117040337155095e-7	TRUE	0
evm.TU.06.956	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.06.976	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.1079	evm.TU.01.1496	0.9984916750177089	36.37272256722772	1.7054253126323223e-6	3.93578295553587e-5	TRUE	0
evm.TU.07.1306	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.1375	evm.TU.01.1496	0.9942548855280114	18.577533528152333	2.4707348921363498e-5	4.209304365974703e-4	TRUE	0
evm.TU.07.1592	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.1593	evm.TU.01.1496	0.9998296555767019	108.34167544744903	2.1761681181067944e-8	6.556713941036582e-7	TRUE	0
evm.TU.07.1594	evm.TU.01.1496	0.9999247948705614	163.06725830148616	4.241752283898307e-9	1.366600191267831e-7	TRUE	0
evm.TU.07.1595	evm.TU.01.1496	0.9998327614071694	109.34332272058475	2.0975390835500752e-8	6.378871194272845e-7	TRUE	0
evm.TU.07.1596	evm.TU.01.1496	0.9987055745182484	39.26942398027891	1.2561107813027996e-6	2.9618728133038476e-5	TRUE	0
evm.TU.07.1688	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.1780	evm.TU.01.1496	0.9952117278960864	20.363929055588013	1.7168216469129157e-5	3.0804694022777e-4	TRUE	0
evm.TU.07.1828	evm.TU.01.1496	0.993802061469395	17.87990620529905	2.8751308934272864e-5	4.7733040444961175e-4	TRUE	0
evm.TU.07.1834	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.1843	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.242	evm.TU.01.1496	0.9990614182674095	46.12889655315115	6.604950440329265e-7	1.615978100212889e-5	TRUE	0
evm.TU.07.310	evm.TU.01.1496	0.9953249103599084	20.610716311644065	1.636680212606645e-5	2.975283470291633e-4	TRUE	0
evm.TU.07.35	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.353	evm.TU.01.1496	0.9911311336767992	14.91685018999087	5.881819325543659e-5	8.820018472497265e-4	TRUE	0
evm.TU.07.357	evm.TU.01.1496	0.9995282113271116	65.08599211306503	1.6691216068178177e-7	4.564135889567377e-6	TRUE	0
evm.TU.07.391	evm.TU.01.1496	0.9898382684230186	13.92199543382216	7.718326437781224e-5	0.0011262526559883456	TRUE	0
evm.TU.07.394	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.45	evm.TU.01.1496	0.9913438150540927	15.10142426092094	5.603500237899812e-5	8.480832453081856e-4	TRUE	0
evm.TU.07.450	evm.TU.01.1496	0.994105411657982	18.338408267514822	2.6008425196700144e-5	4.4078862286490766e-4	TRUE	0
evm.TU.07.51	evm.TU.01.1496	0.9992564812343084	51.83543483535832	4.145123581617895e-7	1.070494613855923e-5	TRUE	0
evm.TU.07.646	evm.TU.01.1496	0.9997055877518862	82.40264429241441	6.500254907124686e-8	1.9055702223228585e-6	TRUE	0
evm.TU.07.755	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.07.850	evm.TU.01.1496	0.9957015896852246	21.500940614428767	1.3837393712436556e-5	2.61784181048073e-4	TRUE	0
evm.TU.07.953	evm.TU.01.1496	0.9996220765205431	72.72603923707199	1.071061229040928e-7	3.0306375993905914e-6	TRUE	0
evm.TU.08.1023	evm.TU.01.1496	0.9984801381441415	36.23409761084779	1.7316073330246553e-6	3.9680635645508654e-5	TRUE	0
evm.TU.08.1182	evm.TU.01.1496	0.9977360367030905	29.67166461217609	3.841246354473211e-6	8.169552704219496e-5	TRUE	0
evm.TU.08.120	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1217	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1310	evm.TU.01.1496	0.9882767495931409	12.946313996211549	1.0267315501855027e-4	0.0014463136209106604	TRUE	0
evm.TU.08.1408	evm.TU.01.1496	0.9944870736906168	18.968038896322565	2.275237966408848e-5	3.95915740251037e-4	TRUE	0
evm.TU.08.1580	evm.TU.01.1496	0.9952031932752841	20.34567397265851	1.722942320880582e-5	3.0804694022777e-4	TRUE	0
evm.TU.08.1613	evm.TU.01.1496	0.9925945780028962	16.34246321946802	4.102867737177175e-5	6.418620969603139e-4	TRUE	0
evm.TU.08.1614	evm.TU.01.1496	0.9876415971042495	12.603151460004245	1.1407571650435993e-4	0.001553148039770658	TRUE	0
evm.TU.08.1649	evm.TU.01.1496	0.9925642180184195	16.30869170704857	4.136535757481686e-5	6.440328877916462e-4	TRUE	0
evm.TU.08.1662	evm.TU.01.1496	0.9995998440193009	70.67567616510402	1.20077587941964e-7	3.3683833720961277e-6	TRUE	0
evm.TU.08.1663	evm.TU.01.1496	0.9982481810089717	33.7442045466815	2.3003083069062957e-6	5.126851527858278e-5	TRUE	0
evm.TU.08.1665	evm.TU.01.1496	0.9943196395976786	18.68403553310942	2.4154049396060094e-5	4.1585860706232566e-4	TRUE	0
evm.TU.08.1715	evm.TU.01.1496	0.993570073259976	17.55131789603441	3.094150875647552e-5	4.984340073939176e-4	TRUE	0
evm.TU.08.1792	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1808	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1877	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.195	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1959	evm.TU.01.1496	0.9995325115974356	65.38487004221814	1.6388351303839849e-7	4.519296198533463e-6	TRUE	0
evm.TU.08.196	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.1974	evm.TU.01.1496	0.9999928602824645	529.2637591321829	3.823158387752628e-11	1.323463552526282e-9	TRUE	0
evm.TU.08.247	evm.TU.01.1496	0.9946993305338281	19.34718295160953	2.1035589236445106e-5	3.699989587859047e-4	TRUE	0
evm.TU.08.305	evm.TU.01.1496	0.9972914683468691	27.118422227471807	5.497140242642204e-6	1.1321325537694767e-4	TRUE	0
evm.TU.08.589	evm.TU.01.1496	0.9996502610716703	75.60126629612479	9.172729370997972e-8	2.6414213604626018e-6	TRUE	0
evm.TU.08.735	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.737	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.08.803	evm.TU.01.1496	0.9881404113063045	12.870348779309033	1.0507037066285318e-4	0.0014639378788447802	TRUE	0
evm.TU.08.948	evm.TU.01.1496	0.9874422296713813	12.500810379303044	1.1777811417293956e-4	0.0015772971077047998	TRUE	0
evm.TU.09.1113	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.09.1318	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.09.1425	evm.TU.01.1496	0.9958593926238344	21.909427158553918	1.2840724787883882e-5	2.4434923075891316e-4	TRUE	0
evm.TU.09.1555	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.09.165	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.09.216	evm.TU.01.1496	0.9940375810484973	18.232863710556686	2.6609838160999494e-5	4.4864462889063396e-4	TRUE	0
evm.TU.09.280	evm.TU.01.1496	0.9961273874829221	22.659416766008356	1.123332626445137e-5	2.188816985899686e-4	TRUE	0
evm.TU.09.375	evm.TU.01.1496	0.9886174997571922	13.142071536084051	9.680230091744874e-5	0.0013815556455499044	TRUE	0
evm.TU.10.1013	evm.TU.01.1496	0.9963744863981135	23.423231949684837	9.846347904187003e-6	1.941819156377243e-4	TRUE	0
evm.TU.10.1280	evm.TU.01.1496	0.995563246086254	21.1608657492563	1.4741754831309816e-5	2.7728133075770024e-4	TRUE	0
evm.TU.10.1282	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.1320	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.1404	evm.TU.01.1496	0.9875210201004918	12.540964443093486	1.163078824023017e-4	0.0015703977150916585	TRUE	0
evm.TU.10.1506	evm.TU.01.1496	0.9932467824706075	17.121872437850794	3.412746352929057e-5	5.41711055240544e-4	TRUE	0
evm.TU.10.1517	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.1553	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.1597	evm.TU.01.1496	0.9990383140486793	45.57062080012407	6.934075503484082e-7	1.68384191704009e-5	TRUE	0
evm.TU.10.1598	evm.TU.01.1496	0.9984204317495475	35.54109688086209	1.870291623521946e-6	4.22633954370862e-5	TRUE	0
evm.TU.10.1599	evm.TU.01.1496	0.9935806974883189	17.565977018042943	3.083945278898236e-5	4.984340073939176e-4	TRUE	0
evm.TU.10.180	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.1838	evm.TU.01.1496	0.989236067521827	13.520765890490337	8.658489845752367e-5	0.0012522100425812533	TRUE	0
evm.TU.10.1853	evm.TU.01.1496	0.9883715423655646	12.999911664658436	1.0102266722108454e-4	0.0014292511266843875	TRUE	0
evm.TU.10.1928	evm.TU.01.1496	0.995941742337598	22.13197605303714	1.233538211758773e-5	2.3751084858361228e-4	TRUE	0
evm.TU.10.200	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.2004	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.205	evm.TU.01.1496	0.9903691394561963	14.306313340658816	6.934178216542383e-5	0.0010209871455488196	TRUE	0
evm.TU.10.2054	evm.TU.01.1496	0.9893863683174315	13.617718203584879	8.418797890010153e-5	0.0012229807292005821	TRUE	0
evm.TU.10.2221	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.2227	evm.TU.01.1496	0.9996290361899687	73.40546080933262	1.0319784879753404e-7	2.9456649121682087e-6	TRUE	0
evm.TU.10.2231	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.2239	evm.TU.01.1496	0.9998099625318134	102.57309829559986	2.7083963721428924e-8	8.085432839406397e-7	TRUE	0
evm.TU.10.232	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.264	evm.TU.01.1496	0.9874416843890568	12.50053379547205	1.1778832119614824e-4	0.0015772971077047998	TRUE	0
evm.TU.10.390	evm.TU.01.1496	1	Inf	0	0	TRUE	0
evm.TU.10.496	evm.TU.01.1496	0.998864823651274	41.93854268199884	9.661033027772811e-7	2.294671640319177e-5	TRUE	0
evm.TU.10.686	evm.TU.01.1496	0.9898996218289636	13.964865330152458	7.625562521445735e-5	0.0011177288488641631	TRUE	0
evm.TU.10.790	evm.TU.01.1496	1	Inf	0	0	TRUE	0
