from	to	r	t	p.value	FDR	significant	group
evm.TU.02.2657	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.02.277	evm.TU.01.816	0.9944601230845634	18.921459480398795	2.297517214582405e-5	3.926876602313129e-4	TRUE	0
evm.TU.02.2865	evm.TU.01.816	0.9999749091464522	282.3248508238322	4.721592498264826e-10	1.591017517111934e-8	TRUE	0
evm.TU.02.2926	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.02.2953	evm.TU.01.816	0.9886029018286672	13.133506627278818	9.705028181449862e-5	0.001392601890725748	TRUE	0
evm.TU.02.2988	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.02.3239	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.02.3254	evm.TU.01.816	0.9999972255393488	849.0334664624	5.773218589716621e-12	2.036927358889429e-10	TRUE	0
evm.TU.02.444	evm.TU.01.816	0.9991907272066137	49.682541749029895	4.910593378554166e-7	1.2170966563871027e-5	TRUE	0
evm.TU.02.52	evm.TU.01.816	0.992402767282312	16.132500201911785	4.317883456005696e-5	6.674913651835609e-4	TRUE	0
evm.TU.02.531	evm.TU.01.816	0.9950084465024785	19.94189975016355	1.8655612843498547e-5	3.33024898319358e-4	TRUE	0
evm.TU.02.624	evm.TU.01.816	0.9967701893532964	24.824040069040716	7.815334524960933e-6	1.5836613675917458e-4	TRUE	0
evm.TU.02.628	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.02.927	evm.TU.01.816	0.9999763694957492	290.91814267128217	4.187972495370648e-10	1.4272419901837014e-8	TRUE	0
evm.TU.02.981	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.03.1506	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.03.1602	evm.TU.01.816	0.9994966918123048	63.01355969074691	1.8995747445247252e-7	5.1322744674141e-6	TRUE	0
evm.TU.03.1706	evm.TU.01.816	0.9956866062287736	21.46332175298252	1.3933961301975214e-5	2.6281729524920544e-4	TRUE	0
evm.TU.03.203	evm.TU.01.816	0.9997443349976755	88.42927592820844	4.901926720047735e-8	1.4849371952952686e-6	TRUE	0
evm.TU.03.330	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.03.331	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.03.448	evm.TU.01.816	0.9876494501353221	12.607232984630146	1.139310853483191e-4	0.0015673363530257292	TRUE	0
evm.TU.03.546	evm.TU.01.816	0.9995406086259115	65.95897623464639	1.5825608840135795e-7	4.314636446506113e-6	TRUE	0
evm.TU.03.845	evm.TU.01.816	0.9992664753113283	52.18775361839356	4.0344518187548306e-7	1.0521148699518032e-5	TRUE	0
evm.TU.04.1030	evm.TU.01.816	0.9999980310888202	1007.862517447737	2.9074565172340877e-12	1.0505376018295216e-10	TRUE	0
evm.TU.04.1039	evm.TU.01.816	0.9882428237648533	12.927288440866082	1.0326709264382913e-4	0.0014539812715438664	TRUE	0
evm.TU.04.1052	evm.TU.01.816	0.9938058151340906	17.885373698119473	2.871653010791719e-5	4.7319161425078926e-4	TRUE	0
evm.TU.04.1146	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1181	evm.TU.01.816	0.9999973295179272	865.4047897828843	5.348601114688719e-12	1.9095779455894604e-10	TRUE	0
evm.TU.04.1244	evm.TU.01.816	0.997596635623351	28.79527713746848	4.328649690718236e-6	9.517655371851526e-5	TRUE	0
evm.TU.04.1362	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1366	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1438	evm.TU.01.816	0.9987835930288514	40.511568396645195	1.1092844766912864e-6	2.6828581819331996e-5	TRUE	0
evm.TU.04.1600	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1664	evm.TU.01.816	0.9961536685040395	22.73714823206536	1.1081473569816563e-5	2.1580090412909008e-4	TRUE	0
evm.TU.04.1725	evm.TU.01.816	0.996854771026324	25.15721222383821	7.411570455520029e-6	1.5224177942537372e-4	TRUE	0
evm.TU.04.180	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1800	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1817	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1846	evm.TU.01.816	0.9984935664916749	36.395601873398185	1.7011517830778737e-6	3.9857454667582366e-5	TRUE	0
evm.TU.04.1906	evm.TU.01.816	0.9986223890440665	38.0629659330252	1.4227053477986868e-6	3.386264554006557e-5	TRUE	0
evm.TU.04.1907	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.1932	evm.TU.01.816	0.998636905713729	38.265527761451615	1.3928863587811114e-6	3.341812951987643e-5	TRUE	0
evm.TU.04.2052	evm.TU.01.816	0.9949608057087298	19.846696716735632	1.901311866014219e-5	3.373984784719907e-4	TRUE	0
evm.TU.04.2173	evm.TU.01.816	0.9945494364838103	19.077139976739947	2.224099977208543e-5	3.833376914740471e-4	TRUE	0
evm.TU.04.312	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.317	evm.TU.01.816	0.9995589112114954	67.31444655607292	1.458980350247162e-7	4.014203734303889e-6	TRUE	0
evm.TU.04.465	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.04.770	evm.TU.01.816	0.9968096952685623	24.97800951785481	7.62541544386991e-6	1.555688497698358e-4	TRUE	0
evm.TU.04.930	evm.TU.01.816	0.9995989740114837	70.59892460461552	1.2060025916442005e-7	3.380188572281268e-6	TRUE	0
evm.TU.05.103	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1095	evm.TU.01.816	0.9954266329953511	20.8402700663462	1.5662850542625974e-5	2.899561035637981e-4	TRUE	0
evm.TU.05.1213	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1226	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1251	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1586	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1611	evm.TU.01.816	0.9924125801263002	16.143048815829015	4.306750532435064e-5	6.674913651835609e-4	TRUE	0
evm.TU.05.1618	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.05.1620	evm.TU.01.816	0.9966786437356631	24.477853461926173	8.264395767440825e-6	1.663417644735237e-4	TRUE	0
evm.TU.05.1646	evm.TU.01.816	0.9894177336337473	13.63820922827333	8.369200899932246e-5	0.001236415443295409	TRUE	0
evm.TU.05.1787	evm.TU.01.816	0.9940602680311617	18.267964009661227	2.6407922842738357e-5	4.375544784827201e-4	TRUE	0
evm.TU.05.1905	evm.TU.01.816	0.9943495170766502	18.733789812296305	2.3900865855972168e-5	4.044712995071415e-4	TRUE	0
evm.TU.05.1960	evm.TU.01.816	0.9979658588996272	31.308417089864985	3.1011933304974483e-6	6.940655819523766e-5	TRUE	0
evm.TU.05.708	evm.TU.01.816	0.9924513564932578	16.184932919007252	4.2628979857372466e-5	6.658557843346876e-4	TRUE	0
evm.TU.05.935	evm.TU.01.816	0.9996158400013663	72.1329627072468	1.1067000493475853e-7	3.1609461409461034e-6	TRUE	0
evm.TU.06.1330	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.1626	evm.TU.01.816	0.9990570097706639	46.02079118356728	6.667132955320863e-7	1.6389124371317432e-5	TRUE	0
evm.TU.06.178	evm.TU.01.816	0.9984442922371606	35.81325554180411	1.8142286911749478e-6	4.2177301122741616e-5	TRUE	0
evm.TU.06.1816	evm.TU.01.816	0.9944516599497241	18.90690230281444	2.3045357852854642e-5	3.926876602313129e-4	TRUE	0
evm.TU.06.1891	evm.TU.01.816	0.9875417888970538	12.551611858821087	1.1592186744712206e-4	0.0015802258203359955	TRUE	0
evm.TU.06.1990	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.2019	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.2076	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.2124	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.240	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.270	evm.TU.01.816	0.9877952111187641	12.683699852802707	1.1126315693397418e-4	0.0015376875928340486	TRUE	0
evm.TU.06.345	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.47	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.473	evm.TU.01.816	0.9961881971819099	22.84049083214047	1.0883534321045238e-5	2.1333149953473642e-4	TRUE	0
evm.TU.06.686	evm.TU.01.816	0.9958167955795398	21.796891487286004	1.3106098735631737e-5	2.519563468471768e-4	TRUE	0
evm.TU.06.766	evm.TU.01.816	0.9998744320624727	126.19283997001693	1.1824985234089331e-8	3.732961128108832e-7	TRUE	0
evm.TU.06.782	evm.TU.01.816	0.9999698783376695	257.67110420586846	6.804790737093971e-10	2.2425898264334964e-8	TRUE	0
evm.TU.06.792	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.793	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.896	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.899	evm.TU.01.816	0.9998880176785641	133.6299442741894	9.404679169928872e-9	3.000492854320924e-7	TRUE	0
evm.TU.06.956	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.06.976	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.1079	evm.TU.01.816	0.9975040808430472	28.25436699696307	4.6683221762769025e-6	1.0000213004753164e-4	TRUE	0
evm.TU.07.1306	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.1375	evm.TU.01.816	0.9942548855280114	18.577533528152333	2.4707348921363498e-5	4.139516168445203e-4	TRUE	0
evm.TU.07.1592	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.1593	evm.TU.01.816	0.9997178502656592	84.1750257278941	5.970073906409752e-8	1.7904251645322845e-6	TRUE	0
evm.TU.07.1594	evm.TU.01.816	0.9999018150284306	142.71200435930115	7.229979848699151e-9	2.3568162572009516e-7	TRUE	0
evm.TU.07.1595	evm.TU.01.816	0.9997465155170447	88.80894907709721	4.818671545204203e-8	1.4746118330681026e-6	TRUE	0
evm.TU.07.1596	evm.TU.01.816	0.99827978158561	34.053544898685274	2.21809094822528e-6	5.0779043921584844e-5	TRUE	0
evm.TU.07.1688	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.1780	evm.TU.01.816	0.9953072407382918	20.571602887854265	1.6490656142478078e-5	3.0155779128836435e-4	TRUE	0
evm.TU.07.1828	evm.TU.01.816	0.9937868721641999	17.857832305031092	2.8892256850542158e-5	4.73485673741945e-4	TRUE	0
evm.TU.07.1834	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.1843	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.242	evm.TU.01.816	0.9989673789659762	43.97521437464998	7.994543773786069e-7	1.9492387624052375e-5	TRUE	0
evm.TU.07.310	evm.TU.01.816	0.9946524547995823	19.261517716541192	2.140894983183257e-5	3.713109698565966e-4	TRUE	0
evm.TU.07.35	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.357	evm.TU.01.816	0.999612403028873	71.81224990637979	1.1265900171006667e-7	3.187399491778207e-6	TRUE	0
evm.TU.07.391	evm.TU.01.816	0.9882898295127897	12.953671139522564	1.0244462129321522e-4	0.0014492048078224172	TRUE	0
evm.TU.07.394	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.450	evm.TU.01.816	0.9917531057944639	15.476423370046383	5.0868227603154024e-5	7.627690729092945e-4	TRUE	0
evm.TU.07.51	evm.TU.01.816	0.9992564812343084	51.83543483535832	4.145123581617895e-7	1.0648005694170333e-5	TRUE	0
evm.TU.07.646	evm.TU.01.816	0.9997105058051	83.09994912244758	6.284910125863912e-8	1.8661827195510764e-6	TRUE	0
evm.TU.07.755	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.07.850	evm.TU.01.816	0.9947572883425733	19.454680766732505	2.057849381558224e-5	3.6090586522181955e-4	TRUE	0
evm.TU.07.953	evm.TU.01.816	0.9995753346950641	68.60460226720252	1.352363198110013e-7	3.7553122510480826e-6	TRUE	0
evm.TU.08.1023	evm.TU.01.816	0.9974751393059206	28.091354077222924	4.777167196184057e-6	1.01607974619546e-4	TRUE	0
evm.TU.08.1182	evm.TU.01.816	0.9975913104780945	28.76331393935807	4.347845234890494e-6	9.517655371851526e-5	TRUE	0
evm.TU.08.120	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1217	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1310	evm.TU.01.816	0.9883873048021958	13.008887256114392	1.0074951071579165e-4	0.0014319800124960149	TRUE	0
evm.TU.08.1408	evm.TU.01.816	0.994337016718076	18.71292548448297	2.4006632648306498e-5	4.044712995071415e-4	TRUE	0
evm.TU.08.1580	evm.TU.01.816	0.9920174031142606	15.733691247520078	4.7664223313754326e-05	7.256091660809605e-4	TRUE	0
evm.TU.08.1613	evm.TU.01.816	0.9955180419652536	21.053165700615406	1.5043452534131395e-5	2.802193425457146e-4	TRUE	0
evm.TU.08.1614	evm.TU.01.816	0.9898179106116731	13.907855928327667	7.749230134633097e-5	0.001150492137315082	TRUE	0
evm.TU.08.1649	evm.TU.01.816	0.9923028386727669	16.02622582009125	4.432071230524124e-5	6.781521234868291e-4	TRUE	0
evm.TU.08.1662	evm.TU.01.816	0.9993365910219215	54.87924850830141	3.300106106708706e-7	8.758423198247264e-6	TRUE	0
evm.TU.08.1663	evm.TU.01.816	0.9982072655959728	33.35588584674245	2.408982066766085e-6	5.473134256235977e-5	TRUE	0
evm.TU.08.1665	evm.TU.01.816	0.9950202521878059	19.96570209684251	1.8567544397320504e-5	3.33024898319358e-4	TRUE	0
evm.TU.08.1715	evm.TU.01.816	0.9950742954503985	20.075750399236224	1.8167046425390632e-5	3.282106760828103e-4	TRUE	0
evm.TU.08.1792	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1808	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1877	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.195	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1959	evm.TU.01.816	0.9992248065881861	50.764177079399715	4.505771610482694e-7	1.1355301730955966e-5	TRUE	0
evm.TU.08.196	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.1974	evm.TU.01.816	0.9999881924885766	411.5588685955244	1.0456258296663291e-10	3.646316119964327e-9	TRUE	0
evm.TU.08.247	evm.TU.01.816	0.9957904204118503	21.728067929774586	1.3271771204483089e-5	2.5351619007799226e-4	TRUE	0
evm.TU.08.305	evm.TU.01.816	0.9970060652517458	25.787957075030562	6.716024815336458e-6	1.3890592014616576e-4	TRUE	0
evm.TU.08.589	evm.TU.01.816	0.9996502610716703	75.60126629612479	9.172729370997972e-8	2.6707781925847496e-6	TRUE	0
evm.TU.08.735	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.737	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.08.803	evm.TU.01.816	0.9869445928558727	12.255602857811002	1.2727643894412734e-4	0.0017040269660421334	TRUE	0
evm.TU.09.1113	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.09.1318	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.09.1425	evm.TU.01.816	0.9960769342712226	22.512381963271935	1.152773910268058e-5	2.2304315850928423e-4	TRUE	0
evm.TU.09.1555	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.09.165	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.09.216	evm.TU.01.816	0.9949132851583362	19.753066165604917	1.9373096646019423e-5	3.417642167141897e-4	TRUE	0
evm.TU.09.280	evm.TU.01.816	0.993556956117343	17.53326897568082	3.106774363404637e-5	5.036333143702976e-4	TRUE	0
evm.TU.09.375	evm.TU.01.816	0.9885709936177094	13.114842254905845	9.759341971293129e-5	0.0013937269796146711	TRUE	0
evm.TU.10.1013	evm.TU.01.816	0.9971615755022916	26.48806641208931	6.0367731711357876e-6	1.2749494887490302e-4	TRUE	0
evm.TU.10.1280	evm.TU.01.816	0.997133976952058	26.35967620107979	6.154680642039945e-6	1.290761345837608e-4	TRUE	0
evm.TU.10.1282	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.1320	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.1404	evm.TU.01.816	0.9874862959908085	12.523221511476306	1.1695470207239672e-4	0.0015870911833263247	TRUE	0
evm.TU.10.1506	evm.TU.01.816	0.9952261682729703	20.394927372285284	1.7064903745530954e-5	3.101675535324081e-4	TRUE	0
evm.TU.10.1517	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.1553	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.1597	evm.TU.01.816	0.998403627571515	35.353094335549464	1.9102866469784075e-6	4.406884349452496e-5	TRUE	0
evm.TU.10.1598	evm.TU.01.816	0.9975611891600779	28.58448919954687	4.457222345941616e-6	9.686383924260079e-5	TRUE	0
evm.TU.10.1599	evm.TU.01.816	0.9893154287399786	13.571704727263509	8.531510942578601e-5	0.0012436816563360805	TRUE	0
evm.TU.10.180	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.1838	evm.TU.01.816	0.9893083525550697	13.56713990841407	8.542794971831696e-5	0.0012436816563360805	TRUE	0
evm.TU.10.1928	evm.TU.01.816	0.993589545344889	17.578212845982833	3.075458897199653e-5	5.012663713424869e-4	TRUE	0
evm.TU.10.200	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.2004	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.205	evm.TU.01.816	0.9874054654201505	12.482202415132269	1.1846728244760715e-4	0.0016003755858575398	TRUE	0
evm.TU.10.2054	evm.TU.01.816	0.9925586245678379	16.302492197702	4.1427536433890704e-5	6.573607500806255e-4	TRUE	0
evm.TU.10.2181	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.2221	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.2227	evm.TU.01.816	0.9996290361899687	73.40546080933262	1.0319784879753404e-7	2.9758687359981207e-6	TRUE	0
evm.TU.10.2231	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.2239	evm.TU.01.816	0.9996851996804309	79.68835460981381	7.431663178241737e-8	2.1850546932889186e-6	TRUE	0
evm.TU.10.232	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.264	evm.TU.01.816	0.987154497350632	12.357304705580995	1.2322530447036873e-4	0.0016571869421822235	TRUE	0
evm.TU.10.390	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.496	evm.TU.01.816	0.9981151266567929	32.52814468811663	2.662886520175587e-6	6.004508777448561e-5	TRUE	0
evm.TU.10.686	evm.TU.01.816	0.9901445390258115	14.139947966484119	7.260826775568642e-5	0.0010833442537278785	TRUE	0
evm.TU.10.790	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.806	evm.TU.01.816	0.9992351877843275	51.10793848280788	4.3859145205196254e-7	1.1146913260201996e-5	TRUE	0
evm.TU.10.823	evm.TU.01.816	0.9928382558240045	16.62122662616844	3.837610222929455e-5	6.12180481838587e-4	TRUE	0
evm.TU.10.857	evm.TU.01.816	1	Inf	0	0	TRUE	0
evm.TU.10.871	evm.TU.01.816	0.9957158038383166	21.536809856135065	1.3746094169071545e-5	2.60914787424339e-4	TRUE	0
evm.TU.ctgX6.7	evm.TU.01.816	0.9933636618774627	17.27351588025362	3.295767004274948e-5	5.313981314957295e-4	TRUE	0
evm.TU.ctgX7.3	evm.TU.01.816	0.9953937434890884	20.765220146081052	1.588876585730098e-5	2.923337963561082e-4	TRUE	0
novel_gene_1142_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_1347_5bd9a17a	evm.TU.01.816	0.9925059665606762	16.24446801406371	4.20151856563594e-5	6.600337876532591e-4	TRUE	0
novel_gene_1407_5bd9a17a	evm.TU.01.816	0.9992212957756178	50.64947836937491	4.5466715408371293e-7	1.1362889959142126e-5	TRUE	0
novel_gene_1458_5bd9a17a	evm.TU.01.816	0.9993258185676722	54.43859684870234	3.408138454337412e-7	8.965795811015701e-6	TRUE	0
novel_gene_164_5bd9a17a	evm.TU.01.816	0.9955820068930008	21.2060474079199	1.461743899036819e-5	2.739856220757137e-4	TRUE	0
novel_gene_1808_5bd9a17a	evm.TU.01.816	0.9994166048479354	58.52528014549077	2.552127879684473e-7	6.833778134976549e-6	TRUE	0
novel_gene_1933_5bd9a17a	evm.TU.01.816	0.987850429322881	12.713024113637612	1.1026069491658957e-4	0.001530888074328019	TRUE	0
novel_gene_1947_5bd9a17a	evm.TU.01.816	0.9970515887982162	25.987168196659322	6.513438731656435e-6	1.3565140802942812e-4	TRUE	0
novel_gene_1991_5bd9a17a	evm.TU.01.816	0.9992556758908355	51.80735348617447	4.1541069230341076e-7	1.0648005694170333e-5	TRUE	0
novel_gene_210_5bd9a17a	evm.TU.01.816	0.9918656802282971	15.584476344805426	4.949081240554625e-5	7.458439517800664e-4	TRUE	0
novel_gene_211_5bd9a17a	evm.TU.01.816	0.9975345373653568	28.428999493488824	4.555132919760146e-6	9.82794505493574e-5	TRUE	0
novel_gene_2763_5bd9a17a	evm.TU.01.816	0.9875944458423658	12.578726164088124	1.1494603367610278e-4	0.001574078333308823	TRUE	0
novel_gene_2971_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_3205_5bd9a17a	evm.TU.01.816	0.9977221551281982	29.58080556276634	3.888478251469572e-6	8.638182426783146e-5	TRUE	0
novel_gene_3225_5bd9a17a	evm.TU.01.816	0.9998897438163702	134.67209148090703	9.116984441176741e-9	2.939982402052586e-7	TRUE	0
novel_gene_3408_5bd9a17a	evm.TU.01.816	0.9887452268959553	13.217716980246271	9.46460279221548e-5	0.0013646319122045298	TRUE	0
novel_gene_3430_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_3446_5bd9a17a	evm.TU.01.816	0.9964271403016515	23.596132708786755	9.562592637983004e-6	1.886724692191515e-4	TRUE	0
novel_gene_3709_5bd9a17a	evm.TU.01.816	0.9997576507233187	90.82704491659912	4.404632044554164e-8	1.361803247589478e-6	TRUE	0
novel_gene_3893_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_539_5bd9a17a	evm.TU.01.816	0.9964981753021511	23.835531686773333	9.186346637695266e-6	1.8366569044298735e-4	TRUE	0
novel_gene_554_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_58_5bda875f	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_634_5bd9a17a	evm.TU.01.816	1	Inf	0	0	TRUE	0
novel_gene_832_5bd9a17a	evm.TU.01.816	0.9891623443405835	13.473945367600724	8.777285152824357e-5	0.0012716462885661954	TRUE	0
novel_gene_887_5bd9a17a	evm.TU.01.816	0.9881067609590611	12.851799500237595	1.0566627907035432e-4	0.0014808092099625823	TRUE	0
evm.TU.02.2290	evm.TU.01.82	0.9908087216394846	14.649307309614679	6.316557955033663e-5	0.024370980933879228	FALSE	0
evm.TU.02.2487	evm.TU.01.82	0.9886699111462421	13.17295789108212	9.591457161167419e-5	0.03130679864305926	FALSE	0
evm.TU.03.1486	evm.TU.01.82	0.9972246547026292	26.788662548358445	5.771561836632569e-6	0.015967001553905017	FALSE	0
evm.TU.05.2061	evm.TU.01.82	0.9922273677277718	15.947319146277419	4.5192965742399614e-5	0.024370980933879228	FALSE	0
evm.TU.06.790	evm.TU.01.82	0.991085213967514	14.877864771869913	5.942793539238835e-5	0.024370980933879228	FALSE	0
evm.TU.07.94	evm.TU.01.82	0.9924293559536285	16.161129797708625	4.287751125178061e-5	0.024370980933879228	FALSE	0
evm.TU.08.504	evm.TU.01.82	0.9929899303506444	16.80200545688497	3.676968677440464e-5	0.024370980933879228	FALSE	0
evm.TU.10.85	evm.TU.01.82	0.9906736616561648	14.541358911879124	6.503263758206598e-5	0.024370980933879228	FALSE	0
novel_gene_3942_5bd9a17a	evm.TU.01.82	0.996229027550923	22.964517473046808	1.0651768881857917e-5	0.015967001553905017	FALSE	0
evm.TU.02.1941	evm.TU.01.83	0.9892400584871464	13.52331414117794	8.652081935462155e-5	0.04622624756220853	FALSE	0
evm.TU.03.986	evm.TU.01.83	0.993625649065051	17.628404139372243	3.0409511167112808e-5	0.04622624756220853	FALSE	0
evm.TU.04.238	evm.TU.01.83	0.9892694308641389	13.542112021488618	8.60499423330682e-5	0.04622624756220853	FALSE	0
evm.TU.05.665	evm.TU.01.83	0.9868747612584402	12.222306927054476	1.286386415893912e-4	0.04819125110542567	FALSE	0
evm.TU.07.420	evm.TU.01.83	0.9881193616234777	12.858736263353729	1.0544293943097386e-4	0.04622624756220853	FALSE	0
evm.TU.10.1666	evm.TU.01.83	0.9879775966012095	12.781319796459567	1.0796921352534524e-4	0.04622624756220853	FALSE	0
evm.TU.10.1672	evm.TU.01.83	0.9889909363535043	13.366900456640609	9.056603857560426e-5	0.04622624756220853	FALSE	0
novel_gene_528_5bd9a17a	evm.TU.01.83	0.9909221525771235	14.741814908471024	6.161846511939339e-5	0.04622624756220853	FALSE	0
evm.TU.02.181	evm.TU.01.85	0.9917271382741005	15.451811098982011	5.118863168903831e-5	0.01704012672670653	FALSE	0
evm.TU.02.308	evm.TU.01.85	0.998952478054126	43.660833700277266	8.226893082746868e-7	8.215923891969871e-4	TRUE	0
evm.TU.05.339	evm.TU.01.85	0.9879035328130383	12.741413363780664	1.0930088637004602e-4	0.025189650428050606	FALSE	0
evm.TU.05.482	evm.TU.01.85	0.9955509224541609	21.131342041781796	1.482370167275166e-5	0.007401968368593996	TRUE	0
evm.TU.07.122	evm.TU.01.85	0.988784182112657	13.241043211464744	9.399320591197605e-5	0.023466970409356684	FALSE	0
evm.TU.07.70	evm.TU.01.85	0.992617484898789	16.368081402658987	4.077555732408088e-5	0.015270446217868291	FALSE	0
evm.TU.10.2175	evm.TU.01.85	0.9980029522326802	31.598723043860197	2.9891586823486565e-6	0.002238879853079144	TRUE	0
novel_gene_1011_5bd9a17a	evm.TU.01.85	0.9991961168264228	49.849013055760295	4.845412445849829e-7	7.258427843883043e-4	TRUE	0
novel_gene_1074_5bd9a17a	evm.TU.01.85	0.9911341275665476	14.91940244063703	5.877854792372381e-5	0.017610052957947653	FALSE	0
novel_gene_1514_5bd9a17a	evm.TU.01.85	0.9939456914272121	18.09271376075577	2.743550957699481e-5	0.011742398098953779	FALSE	0
novel_gene_2262_5bd9a17a	evm.TU.01.85	0.9906438814283366	14.517870293389494	6.544796451331129e-5	0.017825645607443694	FALSE	0
novel_gene_2588_5bd9a17a	evm.TU.01.85	0.9999471015567698	194.4358404056936	2.0986469664286592e-9	6.287546311420263e-6	TRUE	0
novel_gene_2912_5bd9a17a	evm.TU.01.85	0.996311628594616	23.22168360156829	1.0190518489782071e-5	0.006106158679077417	TRUE	0
evm.TU.01.951	evm.TU.01.850	0.9932315281787266	17.102370317186658	3.428163843206925e-5	5.347578495002469e-4	TRUE	0
evm.TU.02.1039	evm.TU.01.850	0.999865171641347	121.78125748250288	1.363340197217814e-8	4.1665345823204797e-7	TRUE	0
