gene_ID	coefVar.logTPM	coefVar.TPM	relVar.TPM	relVar.logTPM	rank.CVlogTPM	rank.CVTPM	rank.varTPM	rank.varlogTPM
evm.TU.01.1846	0.2017630693002099	0.46983802478000564	2.2541796873009883	0.04026353242867293	8570	7236	5497	8159
evm.TU.01.185	0.0937903789632239	0.4707539399337915	27.05537069994715	0.017825006593720813	4341	7247	13751	5567
evm.TU.01.1854	0.2837438125591626	0.7257055599703344	75.38389000893098	0.14909514057588222	10086	10105	15409	11306
evm.TU.01.1859	2.4494897427831783	2.4494897427831783	4.89247555746215	0.7064107980875269	16352.5	16353.5	8565	15497
evm.TU.01.186	0.1498472357041794	0.266372182916547	0.25018880038637037	0.013902468928001642	7118	3244	414	4697
evm.TU.01.1860	0.06520934040606442	0.18747508243817987	0.7710998945158679	0.005685943870425486	2330	1306	2030	2004
evm.TU.01.1865	0.44464134982791126	1.0711767858374592	156.74053662362067	0.3101235646997829	11508	12400	16012	13213
evm.TU.01.1866	0.08545872948022247	0.3613813765329316	9.403375378185782	0.013159233537574325	3773	5406	10917	4525
evm.TU.01.1869	0.12965248133348245	0.33304592551481593	1.0275339682699252	0.016453465786513063	6293	4802	2757	5290
evm.TU.01.187	0.13395990100523436	0.6848671501538918	45.074039653424826	0.03356766560052725	6470	9750	14737	7624
evm.TU.01.1870	0.1954355314983242	0.34572225671335993	0.40565483212501463	0.023170342745428625	8421	5087	881	6454
evm.TU.01.1871	0.6170707519497998	0.9838510354486655	13.874039883014479	0.3275377777877749	12499	11985	12146	13397
evm.TU.01.1873	0.5557069140274389	0.7210744246370132	2.8362843885942466	0.1943026949107226	12148	10069	6375	11983
evm.TU.01.1874	0.5929839157967439	0.7632314106506787	1.4632222868755254	0.15443977399219463	12370	10445	3919	11383
evm.TU.01.188	0.21125333459628226	0.40233528137670765	0.6763541137443636	0.030094470736362667	8814	6175	1751	7292
evm.TU.01.1882	0.14667106887851697	0.5020839444718194	7.341917295692466	0.030363103126222108	6996	7685	10058	7328
evm.TU.01.1883	0.18769355512301397	0.4585972590696902	5.377663007680788	0.047823380608957355	8250	7075	8939	8601
evm.TU.01.1884	0.1151253171244424	0.26728502722344	0.7485355883678914	0.013689270423221213	5592	3271	1969	4646
evm.TU.01.1885	0.27955296709116645	0.5642384155178031	4.571342426473599	0.08266353441463145	10021	8489	8289	9953
evm.TU.01.1889	0.07388837842728364	0.21410383567971392	0.9014049575441335	0.007017135923845908	2993	1928	2403	2544
evm.TU.01.189	0.14478277104755533	0.4300793116719738	4.175252869941594	0.027472130123885823	6914	6663	7939	6993
evm.TU.01.1893	0.14483441170064493	0.42112678715108554	5.310482686537469	0.028721821028245928	6919	6493	8893	7148
evm.TU.01.19	1.558544209631774	1.5926508969236706	5.794358816411164	0.7115769980714859	14681	14250	9219	15513
evm.TU.01.190	0.07981553812639859	0.3384790561510637	6.281471300565792	0.01084122792305585	3385	4922	9502	3852
evm.TU.01.1902	0.6889920243290565	1.091534294654584	2.596021339008887	0.172590284656026	12769	12485	6014	11673
evm.TU.01.1903	0.2539537899705579	0.557625340742276	3.1329497517685096	0.06062202855677132	9623	8426	6784	9221
evm.TU.01.1904	0.25463241605777837	0.6185538694465187	15.157307302364899	0.09438873972971923	9633	9120	12392	10251
evm.TU.01.1905	0.3716431485165733	0.8612257844370056	6.622048298015044	0.108315748352466	11045	11197	9709	10573
evm.TU.01.1906	1.2509500512437124	1.6101330257050503	6.125727178244923	0.46297745364358056	14243	14307	9401	14383
evm.TU.01.1907	0.08922408228752725	0.2724365206096146	1.1805838310023924	0.009512005360011	4021	3385	3195	3448
evm.TU.01.1909	0.06544725052790762	0.21234506736121772	1.0899997913442379	0.005926898037141748	2352	1883	2958	2104
evm.TU.01.191	0.07913408910867827	0.2624925794121829	1.3859046034404385	0.00807470438793826	3333	3154	3738	2955
evm.TU.01.1910	0.10620579410518552	0.2772333217478973	1.7834054091597946	0.015310794673959523	5070	3504	4634	5052
evm.TU.01.1911	2.449489742783178	2.449489742783178	6.140312761585356	0.7872648394020187	15771	15771	9415	15724
evm.TU.01.1912	0.03116443883667816	0.15020661332537924	2.6855335032216345	0.002005111140003465	259	592	6156	380
evm.TU.01.1914	1.0470997987127317	1.7696956606996121	34.45898019096845	0.6427767923129588	13730	14740	14263	15251
evm.TU.01.1919	0.05281526144213061	0.22038698551041974	1.5802082194642915	0.004149905157250792	1430	2079	4182	1307
evm.TU.01.1922	0.04142340718881916	0.23373522249097872	4.282369502892828	0.003173584939586202	668	2432	8054	836
evm.TU.01.1926	0.08206826870130707	0.3483341001768263	6.719715951653538	0.011530360161609009	3552	5139	9757	4061
evm.TU.01.1927	2.449489742783178	2.449489742783178	1.3958453016716739	0.33450824068733315	15771	15771	3759	13465
evm.TU.01.1928	0.18097368239427108	0.3563662232452681	0.6773859190808946	0.025168723771890073	8058	5301	1754	6717
evm.TU.01.192_evm.TU.01.193	0.053936334730834715	0.16746266364532791	0.6174474110710927	0.0039201178258141504	1497	901	1578	1199
evm.TU.01.1932	0.07699817588620175	0.26435358277880333	1.8338397523906713	0.008363115889784785	3197	3195	4721	3057
evm.TU.01.1935	0.6292250926365037	0.9705469478692144	15.31182195823384	0.34290061210930095	12547	11906	12430	13528
evm.TU.01.194	0.06652892221769191	0.2101636571123084	0.8334651116328655	0.005617032460319829	2444	1832	2210	1968
evm.TU.01.1940	0.1535228816564906	0.8461827646416715	225.67804536620415	0.05285833898428652	7245	11067	16189	8865
evm.TU.01.1941	1.1866579202893166	1.4032122073962234	47.455604637708106	0.9738056665198729	14103	13647	14822	16068
evm.TU.01.195	0.03491274578404663	0.14664806394475424	1.199493343671788	0.002111956972311515	379	534	3242	424
evm.TU.01.1954	0.12413661981410139	0.4264914806543978	4.340275536317194	0.020627198426994446	6035	6585	8105	6077
evm.TU.01.196	0.07201958085452093	0.5223285119437042	63.39930611139658	0.01153813984661328	2874	7973	15211	4063
evm.TU.01.1964	1.3516464760612419	1.979909162263541	173.18740438835934	1.2477586670590333	14372	15049	16065	16382
evm.TU.01.1965	0.08471281257142613	0.24824204113651885	1.1014926231316622	0.009013122729039015	3719	2794	2982	3281
evm.TU.01.1969	0.09962205514075266	0.38045607654604896	6.751813694427407	0.016169066811634533	4721	5789	9776	5230
evm.TU.01.197	0.052773670282023066	0.19790913073122518	1.8944207171313978	0.004636136844557949	1427	1529	4835	1546
evm.TU.01.1974	0.9017008576439113	1.0025670684907557	18.49444468229046	0.671221408848113	13448	12081	12904	15369
evm.TU.01.1978	1.1868135582286488	1.802296529394077	11.96785191998318	0.4269596100305577	14105	14799	11703	14141
evm.TU.01.1979	0.04516937693365072	0.18490934453221963	0.3431144084985812	0.0020321277162017974	876	1240	670	388
evm.TU.01.198	0.08953453447818571	0.306948726316865	3.030130423836825	0.011947254506959935	4048	4238	6663	4183
evm.TU.01.1984	2.449489742783178	2.449489742783178	1.9578341616000032	0.36354105117098046	15771	15771	4970	13712
evm.TU.01.1985	0.4776360194199656	0.9188496177085161	5.301373857627258	0.1590702989339655	11640	11565	8885	11457
evm.TU.01.1986	0.4740422288783393	0.8322887635711828	6.494518597739036	0.18227034270318299	11622	10963	9632	11803
evm.TU.01.1992	1.1195422854828765	1.6591671140929296	76.70929996938702	0.9744247469032481	13876	14471	15430	16071
evm.TU.01.1997	2.4494897427831783	2.449489742783178	31.60698694373166	0.6732118118753786	16352.5	15771	14092	15376
evm.TU.01.2	0.029860813832991176	0.10856890297771586	0.46851899150895887	0.0014266919183986725	217	180	1100	196
evm.TU.01.20	1.6187721570009572	1.689390531334872	1.0588511361358428	0.25968553918440507	14986	14547	2840	12751
evm.TU.01.200	0.041435544283506105	0.14950417695319604	0.6425909765422828	0.0025005283540074064	669	577	1660	568
evm.TU.01.2001	0.8794073863794872	1.640303051637704	102.90640934930623	0.6756108514636799	13380	14422	15702	15380
evm.TU.01.2003	0.6981779411011833	1.798804901418319	1251.582184428179	0.7747792357362007	12795	14793	16565	15688
evm.TU.01.201	0.4223895030377573	0.6890525827002996	2.03140194756109	0.10768541732696074	11380	9784	5118	10561
evm.TU.01.2014	0.07310109396854271	0.2504119363979819	1.3721185851464637	0.007169142916820422	2946	2849	3705	2606
evm.TU.01.2015	0.28528632800305176	0.5864278427794559	1.0437518088653077	0.04524247469372419	10114	8761	2800	8457
evm.TU.01.2016	0.6247868596900782	0.9572328360669259	7.001827740548674	0.27536752033053924	12526	11825	9897	12914
evm.TU.01.2017	2.449489742783178	2.449489742783178	0.588851065072277	0.19469075655040172	15771	15771	1493	11988
evm.TU.01.2018	0.6528680522090355	1.289083916416955	131.820663359629	0.531051349570341	12650	13314	15900	14766
evm.TU.01.2019	0.2762702494619577	0.6113659370995514	6.024598063546302	0.08297807739224043	9981	9035	9346	9962
evm.TU.01.202	0.1568428782332216	0.2855590012166606	0.36219166026281685	0.017097605566408203	7363	3691	732	5413
evm.TU.01.2020	2.449489742783178	2.449489742783178	4.093634042229713	0.6361056135118196	15771	15771	7858	15219
evm.TU.01.2022	2.4494897427831783	2.449489742783178	100.58749166826041	1.9342454071216741	16352.5	15771	15680	16595
evm.TU.01.2025	1.1110633412791149	1.1193273066950373	3.7517702162777016	0.43954221936134863	13845	12617	7535	14233
evm.TU.01.2028	1.104672745223924	1.1344802735993182	0.27197374596098517	0.0847846708721961	13819	12683	461	10017
evm.TU.01.2029	0.04185333325434828	0.13755065698035193	0.3750293777296129	0.0022832120778330162	684	433	785	489
evm.TU.01.203	0.7836279825416835	0.8010268206508941	0.5074291246654868	0.1284821295276886	12992	10728	1234	10947
evm.TU.01.2031	0.3044325448636318	0.5135069753115223	0.5691688887308488	0.042978792161494035	10366	7853	1428	8316
evm.TU.01.2034	1.592091338888026	2.1189953032211957	28.735024242642297	0.7235895678446264	14889	15212	13885	15542
evm.TU.01.2035	0.15102026461789345	0.47831683832437544	7.221160999028499	0.03284264239959079	7152	7349	10005	7558
evm.TU.01.2038	0.34809332750038535	0.7527562368617441	19.444010571110553	0.15480921685938592	10818	10351	13027	11392
evm.TU.01.2040	0.09033231969347053	0.32748543614882325	4.318626245061341	0.01284090563389288	4107	4702	8086	4422
evm.TU.01.2042	1.5718520404149474	1.6476092476679214	1.400125484184788	0.29252373195975057	14780	14444	3771	13043
evm.TU.01.2045	0.14650512978547064	0.469044591079497	9.5711201093281435	0.03362286596690137	6988	7223	10971	7630
evm.TU.01.2049	1.9404023161003114	2.3030582397700026	20.4207266124776	1.0268856505059103	15368	15359	13140	16157
evm.TU.01.205	2.449489742783178	2.449489742783178	2.5013211614512025	0.5276346263709821	15771	15771	5891	14751
evm.TU.01.2050	0.2425587049888386	0.5105535429023642	3.1642843415190085	0.06027466108984306	9436	7811	6823	9210
evm.TU.01.2055	2.4494897427831783	2.449489742783178	0.10423478316275549	0.04182055175435856	16352.5	15771	94	8246
evm.TU.01.2056	0.06375707566966572	0.20365601580135953	0.7004369077484244	0.005023096125867524	2219	1671	1834	1716
evm.TU.01.2057	0.11202548789328293	0.3817567377153868	6.169669150307966	0.019361209904060827	5406	5810	9433	5867
evm.TU.01.206	1.7218872098142814	1.9460060730917657	4.222096058410479	0.5466011160479913	15188	14997	7991	14853
evm.TU.01.2062	0.1085116822905188	0.3937657537131843	3.2407812812216688	0.01492183921263707	5200	6032	6912	4961
evm.TU.01.2063	0.03293378079693569	0.14367451192516204	1.6888757107232588	0.0020670349042024947	312	493	4444	397
evm.TU.01.2066	0.10505422842561477	0.34901470633692694	2.9498845468324544	0.014919358602623042	5002	5153	6557	4960
evm.TU.01.2069	0.5637346379838135	1.0729650781319742	33.43470289874314	0.34756424540321057	12201	12409	14196	13565
evm.TU.01.2070	0.06601624543573127	0.2066012801015354	1.0467954424068324	0.006044438210191453	2406	1732	2814	2148
evm.TU.01.2071	0.17726982045666806	0.36441618953682836	1.2699541280323579	0.03070788484178029	7961	5467	3436	7361
evm.TU.01.2072	0.24330839580796604	0.6067025862350535	4.188699358799484	0.059804230698270226	9447	8992	7952	9187
evm.TU.01.2076	2.449489742783178	2.4494897427831783	3.001404395418559	0.46869031933971667	15771	16353.5	6618	14409
evm.TU.01.2077	0.6791034616980892	1.1105801967291622	13.833764707745686	0.31549178343926626	12744	12577	12140	13265
evm.TU.01.208	1.6110717373159529	1.822330690017105	7.621549100124147	0.7176795000536731	14963	14832	10199	15528
evm.TU.01.2080	0.31585267127112515	0.8588385471741539	156.1427025971189	0.19165095822990721	10493	11170	16008	11933
evm.TU.01.2083	0.028936999152259172	0.12931425743437958	1.8815615667374332	0.001711026773836824	192	335	4807	288
evm.TU.01.2088	0.4290608263302932	1.1695138192655776	60.08117941988245	0.22381817370477308	11416	12855	15146	12324
evm.TU.01.2089	2.449489742783178	2.4494897427831783	1.4448806301615347	0.3062933429126077	15771	16353.5	3878	13179
evm.TU.01.209	0.2865858730434419	0.42234511231444666	0.2183227638510948	0.026700724063561273	10136	6519	332	6907
evm.TU.01.2090	2.449489742783178	2.4494897427831783	0.5246971298953533	0.17765642270462476	15771	16353.5	1295	11746
evm.TU.01.2094	0.13925333398637899	0.6957281022629576	88.22475901161681	0.038742207449918735	6706	9847	15568	8050
evm.TU.01.2095	0.5916086010671626	1.3927202094490703	34.1727381709206	0.30765670431632225	12362	13612	14243	13192
evm.TU.01.2099	0.0519684633303181	0.18464907547872683	1.1990432106865765	0.004151635526387684	1349	1233	3240	1310
evm.TU.01.21	1.7257877979035108	2.030894631598479	11.024595595407542	0.8130645557671272	15193	15120	11440	15791
evm.TU.01.210	0.7186737473836399	0.9488871413035775	1.8830307068001861	0.1971852447436999	12840	11763	4810	12012
evm.TU.01.2103	0.10399750196277265	0.35451207247041927	6.531915649420963	0.01797771230598355	4948	5269	9654	5601
evm.TU.01.2108	0.2627092627552008	0.7094491030973104	12.68302121116923	0.08571178799284866	9770	9967	11884	10038
evm.TU.01.2109	0.10939984111073259	0.35728498584083535	2.3874946177891	0.014983467483691408	5252	5319	5698	4976
evm.TU.01.211	1.6248819283378724	1.7036576487310984	2.2105012021916695	0.40826108533439515	15004	14579	5429	14028
evm.TU.01.2110	0.5583249250025311	0.7383155183541861	1.5416850483153022	0.15457919802630185	12169	10210	4086	11386
evm.TU.01.2114	0.7185525621640451	1.6378811863743405	65.79488373128495	0.46447587811004265	12839	14411	15258	14388
evm.TU.01.2116	0.2659238293088404	0.5285389945916168	2.8003445149208113	0.06850938984618139	9826	8054	6327	9535
evm.TU.01.2117	0.04452411489819663	0.1469869513262031	0.5977033070035653	0.00286293163738396	839	538	1518	711
evm.TU.01.212	0.0642132843479733	0.25740771426554565	6.613310057060254	0.00813368319908251	2255	3013	9700	2976
evm.TU.01.2121	0.5713102279224805	1.4381590927370447	31.011894894233375	0.28274664760192186	12252	13733	14044	12961
evm.TU.01.2123	0.1524494092899965	0.4717609884143117	5.73717081080746	0.03155993999233378	7202	7267	9180	7449
evm.TU.01.2124	0.0958100110920567	0.5775088332218955	455.5940452917159	0.02743725147379246	4474	8661	16415	6989
evm.TU.01.2125	0.159950336567997	0.48592253449020895	3.8013086866478147	0.028891088558362435	7454	7447	7583	7170
evm.TU.01.2127	0.18166364941394966	0.288348726674864	0.2289098925219748	0.018160087406938932	8079	3765	359	5632
evm.TU.01.2129	0.5734874629831667	1.1701431339032944	7.770492304722217	0.20127481971735783	12270	12857	10274	12072
evm.TU.01.213	0.03180740920714315	0.15992801606588733	6.752366973984546	0.0024396647044754574	280	755	9777	546
evm.TU.01.2130	0.20252020990919492	0.4832022483849967	20.870338553777703	0.07197478769180397	8584	7420	13186	9656
evm.TU.01.2131	0.038517497771859185	0.18439528322197032	3.719854657942487	0.0029731074346152826	520	1230	7501	756
evm.TU.01.2132	0.16910060216370248	1.0042660171406663	69.59468499813246	0.047956711971311745	7728	12087	15314	8612
evm.TU.01.2133	0.36892070066933863	0.8208193667125314	9.196547505338089	0.13634708603148596	11012	10886	10845	11097
evm.TU.01.2135	0.11766555028892632	0.3409666623635469	1.9095074066257964	0.016637560660634584	5728	4985	4866	5325
evm.TU.01.2136	0.10777421010244957	0.32817320442696013	1.9005238926951948	0.014280602504297432	5171	4712	4847	4794
evm.TU.01.2138	0.07917674793879416	0.2349573717447506	1.175789488020831	0.0082246238041654	3337	2465	3181	3003
evm.TU.01.214	0.23498848142904716	0.6214655056428914	4.246617716918	0.05251441810476167	9304	9159	8023	8848
evm.TU.01.2141	0.4861887088825863	0.7052671503600298	6.79433796010141	0.22127322582873096	11676	9929	9794	12294
evm.TU.01.2143	1.5655672982610143	1.581713402974516	3.986483401062493	0.4549082034341462	14744	14213	7756	14317
evm.TU.01.2148	0.39966205417174616	0.733382832536522	3.7409861777550812	0.12445179010800991	11251	10169	7523	10880
evm.TU.01.215	0.1579740598930116	0.6519061227713557	19.244788653613274	0.03924768593741236	7398	9456	12993	8086
evm.TU.01.2151	0.17199031924657884	0.8723611894882484	120.32767499088133	0.05986707093326517	7808	11287	15836	9190
evm.TU.01.2152	1.7276165712905487	1.566075838338114	0.9585154489063853	0.24048359838631314	15195	14137	2555	12519
evm.TU.01.2153	0.7809094161964493	0.8033044357542812	5.0643282055962535	0.3978233203665075	12981	10741	8699	13958
evm.TU.01.2155	0.08242084267526381	0.30602831449279105	4.650093084705434	0.011278133338872367	3577	4214	8356	3977
evm.TU.01.216	1.3976913035624299	2.036754002279541	21.26671852446441	0.7534805782503602	14415	15133	13236	15636
evm.TU.01.2161	1.3022299902514676	1.7042776027797355	9.99323895784321	0.595205550843646	14324	14582	11126	15066
evm.TU.01.2162	0.1264497784539816	0.33955463942894626	1.3757687242045273	0.017088949262283028	6139	4951	3712	5408
evm.TU.01.2164	0.12327784115956053	0.3973170894730452	5.7586637865069035	0.02269429196530643	5995	6093	9195	6388
evm.TU.01.2166	1.0959900919933003	1.4372519350786146	11.120211940902454	0.5340293281672339	13782	13729	11469	14782
evm.TU.01.2167	0.0683133721447671	0.28883082906243257	4.712175406924604	0.008058075618876594	2569	3772	8417	2950
evm.TU.01.217	0.05689805132085425	0.24691939180089031	4.193998518247237	0.005904170342736398	1710	2756	7957	2092
evm.TU.01.2170	0.14616653988658843	0.4108899871081607	9.60193246728485	0.03407171614319991	6967	6309	10982	7675
evm.TU.01.2171	0.06083016898374693	0.3040361769141072	5.036280686058559	0.006258670762893388	2004	4165	8675	2238
evm.TU.01.2172	0.20401285032754637	0.5164014554580892	3.779713057879241	0.044899352244563026	8628	7900	7560	8435
evm.TU.01.2176	0.2207441997875435	0.5972490073987435	3.0058969255005037	0.04400281600990401	9023	8894	6626	8385
evm.TU.01.2178	1.5495390000656075	1.552570004084149	12.564587627782632	0.9715412015031698	14532	14044	11861	16062
evm.TU.01.2179	0.21837226502914533	0.6039808723490958	12.477482705774653	0.06473289517573834	8977	8964	11830	9384
evm.TU.01.218	0.0730133195550701	0.2999242512133498	5.270890798775537	0.009282883688523208	2941	4059	8860	3362
evm.TU.01.2180	0.5810131880061413	1.0401941996307214	7.6308649560862944	0.2320206793711858	12309	12257	10203	12433
evm.TU.01.2182	0.12378053513463293	0.4060716090451499	7.362028839755158	0.02399444447546693	6018	6244	10070	6570
evm.TU.01.2184	0.32315261755330343	0.7417954976022773	3.264152251149202	0.07530855595541934	10570	10250	6945	9751
evm.TU.01.2185	0.21301157658529588	0.6082107339306835	6.65195425382947	0.05394877845094662	8853	9010	9722	8924
evm.TU.01.2186	0.1356026893476319	0.6645537300659539	9.795475344374207	0.022449770259675986	6546	9589	11053	6348
evm.TU.01.2188	0.11838129407271772	0.3906819996597767	3.3612878566620497	0.018465598017019774	5760	5967	7076	5688
evm.TU.01.2189	0.9351109869669822	1.0577557976053036	8.300325600298015	0.5225155784414488	13537	12342	10500	14719
evm.TU.01.219	0.15262281358375118	0.30546402363347036	0.5932886711286858	0.019265522426755586	7209	4202	1505	5847
evm.TU.01.2190	0.09596487008787252	0.3003988781470343	1.4216591423412495	0.011072022855237416	4485	4074	3816	3911
evm.TU.01.2192	0.08668489096139857	0.359782259135305	8.290131697376564	0.013117265467164742	3849	5375	10498	4505
evm.TU.01.2193	1.0006551136463449	1.3646419993359784	4.113279598408235	0.33612019044075786	13679	13532	7876	13477
evm.TU.01.2194	0.07622759786130828	0.22357736491877256	2.001203429755808	0.009212588786724998	3148	2162	5055	3338
evm.TU.01.2195	0.2586165246046551	0.558083530787037	0.9108777167056538	0.032467022234951244	9709	8429	2437	7530
evm.TU.01.2197	0.046852364561636196	0.18508023671814283	2.191019999746705	0.003942256727444876	980	1243	5394	1214
evm.TU.01.2198	0.369755695719333	0.9277662665033005	40.830759745000144	0.19226233862733402	11022	11630	14565	11944
evm.TU.01.22	1.5592708500008785	1.5914372800847894	1.9193001963657341	0.39173076460257117	14688	14248	4885	13911
evm.TU.01.220	0.09263790466647577	0.3672392745041752	15.552979886603957	0.017249763163464455	4268	5532	12469	5446
evm.TU.01.2203	0.5065856195901229	0.5895898990711571	3.915418930310962	0.2334584343145337	11824	8806	7681	12451
evm.TU.01.2205	0.5042704660510414	0.5919786958853273	3.4975729659192827	0.2280253806429608	11806	8837	7240	12382
evm.TU.01.2206	0.0468331441209961	0.19005602302045577	0.5159402535241093	0.0024447414393161853	979	1356	1268	547
evm.TU.01.221	0.04311903131305221	0.15461326513112675	0.4199290384723453	0.0023232416666444295	764	675	927	501
evm.TU.01.2212	1.130924190579439	1.3480655324968105	8.449011726609012	0.5754780952099023	13933	13474	10573	14983
evm.TU.01.2217	0.12376968496488724	0.36451653479008966	3.0623735327624417	0.020164243717105713	6015	5470	6698	6004
evm.TU.01.222	0.0443031930109215	0.15241395485109574	0.8966853574011715	0.003093363779738165	831	636	2390	800
evm.TU.01.2220	0.047741257230349825	0.18008857572848838	1.2620656340306489	0.003605257270025327	1042	1141	3413	1047
evm.TU.01.2221	0.07604289522648437	0.21900754198295536	0.641090595080009	0.00658591424509708	3140	2034	1654	2370
evm.TU.01.2222	0.33539106721631123	0.4912477561303516	1.6117028261235584	0.08782728504119136	10692	7539	4246	10091
evm.TU.01.2223	0.19232593845876303	0.8488246389296692	40.074268575272555	0.05911968692503587	8362	11090	14531	9145
evm.TU.01.2224	0.075344208539993393	0.2612204726666381	2.4895356130428326	0.008820235925741726	3098	3119	5870	3219
evm.TU.01.2227	1.0114859261348315	1.4332786437764227	10.663361102232916	0.480787616140654	13690	13713	11337	14484
evm.TU.01.2228	0.46605769595102486	1.1082900379185188	11.147670020156326	0.16575256648920958	11599	12564	11478	11570
evm.TU.01.223	0.046435135436218855	0.1642701740944947	0.561385010384677	0.0028408954279554493	956	843	1406	700
evm.TU.01.2231	0.07275935345638486	0.2168028813946475	0.8345678635605428	0.006614159254916466	2928	1982	2214	2386
evm.TU.01.2232	0.06074101552125155	0.168912734497726	0.4759597523307299	0.0045282809393261715	1998	933	1120	1493
evm.TU.01.2233	0.06575624830562879	0.2455118291389524	1.5708176664127969	0.0059989955781698575	2376	2721	4163	2138
evm.TU.01.224	0.10204734829639953	0.5424758681432	29.18041492329397	0.020010874492447657	4848	8230	13913	5981
evm.TU.01.2240	0.6298534572311031	0.7611084230457865	1.5996582133195252	0.1686400996396769	12551	10424	4221	11613
evm.TU.01.2242	2.449489742783178	2.449489742783178	17.809083898071112	1.1749045065840504	15771	15771	12827	16324
evm.TU.01.2249	0.3763307979492998	1.0843199357404156	55.24345436348454	0.1887682753676634	11087	12465	15041	11886
evm.TU.01.225	0.28540003931189317	0.8914978060842403	11.681391740512469	0.0856534729699304	10115	11412	11614	10036
evm.TU.01.2251	0.03620745365042495	0.15050435361389444	1.0893930940005538	0.00219534111738096	424	601	2956	457
evm.TU.01.2253	0.12567180555104362	0.5567990968890877	13.146082141244664	0.02233374979442347	6108	8417	11981	6333
evm.TU.01.226	0.25104834964629064	0.7469501565634091	65.51824748066007	0.11869069106936529	9568	10301	15254	10771
evm.TU.01.2262	0.055123178986492445	0.1703428371840119	0.6656973895518253	0.004121263358574901	1590	963	1722	1293
evm.TU.01.2267	0.13114332177689816	0.38163657173739013	3.1128871859221974	0.022430479645028697	6364	5808	6763	6343
evm.TU.01.2268	0.33812312046967963	0.6832586500971916	22.64503052130359	0.15441811476763642	10722	9740	13372	11382
evm.TU.01.227	0.5622864131485349	0.9419594361379398	17.18242510801177	0.3157254775191656	12194	11717	12753	13269
evm.TU.01.2270	2.449489742783178	2.449489742783178	1.7042705720793359	0.40738352538193034	15771	15771	4473	14025
evm.TU.01.2271	1.0354709970270113	1.2350911009828933	1.3129649860636816	0.21730277707628487	13719	13138	3552	12263
evm.TU.01.2276	0.1529266553067559	0.4299134122768877	1.3502691664331523	0.019156140507070915	7221	6658	3649	5817
evm.TU.01.2277	0.14853902194293125	0.31530852491831796	1.222533752612469	0.023773555856255655	7073	4410	3299	6537
evm.TU.01.2279	0.7473290580278407	1.5326418331061225	614.9285231235314	0.7248677654847154	12897	13949	16469	15548
evm.TU.01.228	0.09595216921271989	0.479205687043354	22.29061315314073	0.01770207198015209	4484	7366	13339	5543
evm.TU.01.2280	0.12121739857478292	0.56242413064144	17.265578938309332	0.024514264675645856	5902	8475	12763	6634
evm.TU.01.2281	0.06384935650572449	0.21636686480947456	3.391249418971135	0.007416277813008533	2225	1971	7115	2717
evm.TU.01.2283	0.10487636282619349	0.5943366537051133	36.38326529108753	0.021472451805169553	4995	8860	14372	6191
evm.TU.01.2285	0.10931695227236422	0.41157976114388733	12.818654359512262	0.021869061586048465	5248	6323	11908	6252
evm.TU.01.2286	0.14806414874901141	0.6071041718307608	17.363154199922125	0.03512028922129153	7050	9002	12776	7772
evm.TU.01.229	1.83335253637368	1.7707781515592633	0.6101855289204976	0.18749879395488617	15303	14744	1558	11868
evm.TU.01.2291	0.5275531888253325	1.0428832887871111	113.80936549773769	0.386487539682042	11970	12280	15797	13878
evm.TU.01.2299	0.4643923443544785	1.1565091900831383	21.61412160789864	0.19894429387954737	11592	12790	13273	12040
evm.TU.01.23	0.12442108093830556	0.28087273856955675	0.5184202893809556	0.013035572977788155	6050	3595	1275	4482
evm.TU.01.230	0.8276671307298482	0.9517686836623636	1.4624314596928292	0.22046202460148873	13175	11787	3917	12290
evm.TU.01.2303	0.05923733751116452	0.2923571382759033	9.090935706762174	0.0070340405190386255	1886	3865	10810	2551
evm.TU.01.2306	0.22372102953831377	0.566283796668882	4.858931789658161	0.05602275256719189	9084	8517	8535	9009
evm.TU.01.2308	2.4494897427831783	2.449489742783178	3.95611236516029	0.5684262572140922	16352.5	15771	7724	14956
evm.TU.01.2309	0.177060396366644	0.4302095973498521	2.856613755583868	0.03571459383379373	7955	6669	6410	7815
evm.TU.01.231	0.09098635837873	0.20776599453071934	0.2524552215839492	0.006680978723713678	4148	1762	421	2410
evm.TU.01.2310	0.4367015540666936	1.2103862718219565	9.477391332839257	0.1353023183104232	11465	13034	10942	11074
evm.TU.01.2312	0.054478458487777603	0.27308708839677925	7.96267701755338	0.00597126466410264	1533	3401	10355	2126
evm.TU.01.2313	0.13064202756383375	0.5467372857547491	23.943431305854528	0.03044125212097829	6341	8280	13508	7338
evm.TU.01.2314	0.199299366648694	0.6527156575330653	8.63447265993845	0.04776425091841887	8505	9461	10660	8597
evm.TU.01.2315	0.05210612410362235	0.18247892607729113	0.9852799106980124	0.0039767316199044835	1364	1192	2638	1225
evm.TU.01.2318	0.7758836392684393	1.0829258020356478	5.878707941849117	0.320719435757854	12963	12455	9265	13314
evm.TU.01.2319	1.166322568453415	1.4055495274778378	5.4086260369208405	0.4890476584249245	14045	13651	8959	14530
evm.TU.01.232	0.029058065262971552	0.10588120754371946	0.3050708766604585	0.0012080668535147953	197	162	560	150
evm.TU.01.2327	0.18446425805915884	1.2526001902031934	1421.5655068809483	0.08197938363454468	8160	13191	16580	9929
