gene_ID	coefVar.logTPM	coefVar.TPM	relVar.TPM	relVar.logTPM	rank.CVlogTPM	rank.CVTPM	rank.varTPM	rank.varlogTPM
evm.TU.04.1125	0.47069261709761967	1.371996866622371	127.50254388276828	0.30991467454212296	11614	13547	15880	13210
evm.TU.09.170	0.3460545264943276	1.1658130991691642	127.3541311261538	0.1890830722407962	10796	12835	15879	11890
evm.TU.01.1076	1.8373392618924105	2.0727810485270157	126.83637991034071	1.2898837187599779	15307	15167	15878	16414
evm.TU.05.764	0.09621181332113031	0.5916713499641864	126.7642157125059	0.022759930425855664	4506	8834	15877	6404
evm.TU.03.789	0.5618794277527853	1.3898642699689319	126.57675552688661	0.3994549304943374	12189	13607	15876	13972
evm.TU.02.2902	0.20567091808843807	0.8030094821685395	126.50776104753936	0.08859961234944044	8662	10740	15875	10108
evm.TU.06.1424_evm.TU.06.1425	0.3117090650896696	0.8547173673274755	126.12491502608106	0.18868280399490323	10443	11139	15874	11884
novel_gene_2695_5bd9a17a	0.43112328210027673	1.1826634621421404	125.74068526282694	0.26990915745197275	11430	12909	15873	12848
evm.TU.09.1535	0.08013886842168313	0.5336128282699659	125.44836399483961	0.01650183626793487	3410	8114	15872	5301
novel_gene_284_5bd9a17a	0.0919676230742359	0.48019416972842016	125.28075434668449	0.02211697816945766	4223	7386	15871	6294
evm.TU.01.1700	0.13644533888702604	0.7893058018513228	125.0621728793565	0.03963895069903263	6584	10626	15870	8114
evm.TU.05.1620	0.3761457698231383	1.6957918995402699	125.04399648322241	0.15756390415358093	11084	14560	15869	11435
evm.TU.02.1756	0.441886850349156	1.3259363786678586	124.82322837968097	0.2671502296716866	11491	13406	15868	12818
evm.TU.03.330	2.4494897427831783	2.449489742783178	124.65337236906431	1.9202302347594356	16352.5	15771	15867	16590
evm.TU.10.2169	0.7291680923957473	1.4672000739832969	124.29933386869116	0.5987486899302921	12864	13801	15866	15077
evm.TU.03.868	0.45789377792320457	0.9724746922502386	124.23425572322145	0.3438783390009552	11565	11914	15865	13536
evm.TU.02.3175	1.23645340089879	1.5596051594450897	124.19969016792945	0.9423781277214408	14215	14105	15864	16024
evm.TU.09.1616	0.3276934044021783	0.8475169420156868	124.18189426727399	0.19229688609262888	10618	11082	15863	11945
evm.TU.09.1425	0.5820034868967788	1.8312929689405828	124.07045451001022	0.32300439746192	12316	14846	15862	13343
evm.TU.ctgX3.3	0.14464098722614255	0.8422458328528649	124.05120236927705	0.04409134290521529	6911	11043	15861	8392
evm.TU.06.766	2.1002746108057164	2.4132681479754408	124.02615885817784	1.7393535507087277	15427	15442	15860	16569
novel_gene_1722_5bd9a17a	1.422992730804992	1.6935984037535694	123.93647484548796	1.2978799127058067	14439	14555	15859	16419
novel_gene_221_5bd9a17a	0.7277307763894928	1.6133141765887042	123.68665782320635	0.5634523154806855	12862	14318	15858	14935
novel_gene_2363_5bd9a17a	0.47439569180613345	1.1538504533610612	123.61794293300419	0.3213434012347921	11624	12777	15857	13325
evm.TU.10.2009	0.356763672695134	1.2605145498855375	123.50325288359049	0.19020627645459778	10906	13218	15856	11908
novel_gene_3382_5bd9a17a	0.079641589564996	0.524391066903969	123.30962834179078	0.015943591738999674	3370	7999	15855	5191
evm.TU.06.1879	0.06792351573738059	0.451971602890457	123.2364482189571	0.012479986545659284	2542	6987	15854	4330
evm.TU.04.1438	0.3227871704962119	1.7111944608323653	123.100769899127	0.12978089890447758	10566	14608	15853	10969
evm.TU.05.1806	0.17977660594800507	0.7412428218972503	122.98157141307371	0.07053577933987655	8030	10245	15852	9612
evm.TU.02.2891	0.2907860792053262	1.0623172403591337	122.61899712764613	0.14842791230840316	10190	12365	15851	11302
evm.TU.02.2277	0.116366848125541	0.7066500430327334	122.26371637066929	0.030746470525989927	5656	9938	15850	7369
novel_gene_1877_5bd9a17a	0.1802111997698467	0.8163165261317635	122.1732135810373	0.06741979205169286	8048	10854	15849	9497
evm.TU.03.214	0.06903858657597021	0.39234784314968335	121.89582440081757	0.013519525831088857	2623	5999	15848	4604
evm.TU.05.1787	1.144249794220414	1.982722816284539	121.82729649530201	0.9313992494836846	13973	15053	15847	16001
evm.TU.07.626	0.5326826337950425	1.5763110852393212	121.81918621343794	0.3360680924377463	12009	14190	15846	13476
evm.TU.06.22	0.348842217366304	1.1729050288093865	121.79784425983891	0.189983334889818	10826	12867	15845	11904
evm.TU.06.1700	0.27590847431714355	0.7720478860906256	121.69315820897529	0.1506983362269572	9977	10511	15844	11341
evm.TU.08.1954	0.05055204239637196	0.37714483671894883	121.55828773607159	0.007378426927724842	1251	5716	15843	2702
evm.TU.05.305	0.371129344341588	0.8911298189232525	121.47440098463717	0.24770381064551253	11039	11408	15842	12617
evm.TU.07.1705	1.7200950588122899	1.8401667960587227	121.3238673293244	1.3579685685207434	15187	14861	15841	16457
evm.TU.01.1027	0.21059600596788028	0.6264987256568152	121.31176376679706	0.09596237541785167	8795	9210	15840	10291
evm.TU.07.258	0.07390865955095947	0.44281186387364324	121.21755571420357	0.0148113050277659	2995	6866	15839	4932
evm.TU.04.1259	0.22657909872843043	1.1751702348200417	120.85911964373324	0.08521649476243472	9138	12881	15838	10028
evm.TU.02.3236	0.313135046616718	1.0459469441453693	120.82007816203502	0.15639714950762046	10459	12299	15837	11413
evm.TU.01.2151	0.17199031924657884	0.8723611894882484	120.32767499088133	0.05986707093326517	7808	11287	15836	9190
evm.TU.03.1750	0.8917784739554853	1.6850917955435982	120.2460472953931	0.6887922196390244	13414	14538	15835	15435
evm.TU.06.1499	0.24874240375945222	0.9959395619566024	120.08225562436148	0.1114785478428479	9538	12051	15834	10637
evm.TU.09.191	0.33791017144241947	1.3106104933444296	120.03453094645974	0.15978908636684644	10719	13360	15833	11465
novel_gene_3212_5bd9a17a	1.1198923868167177	1.6022828080094018	119.95930692065517	1.0071700533919512	13881	14278	15832	16132
evm.TU.03.2020	0.5991501070123991	1.1932529177207476	119.59868529291468	0.37422008613045005	12408	12957	15831	13784
evm.TU.10.2155	0.2565867484562105	0.8166775542235845	119.48455872906013	0.12591936892448294	9672	10858	15830	10909
evm.TU.05.1092	0.13594934661635402	0.8173380535141815	119.39672945787339	0.039461149623929104	6558	10861	15829	8100
evm.TU.08.129	2.4494897427831783	2.4494897427831783	119.16356511815043	2.018390920695354	16352.5	16353.5	15828	16601
evm.TU.02.2340	2.233029414827824	2.4371752106279563	119.12624035971089	1.7601205453224007	15453	15458	15827	16575
evm.TU.08.1408	1.036207013543506	2.0002290006699144	118.9051073826044	0.7732644357285424	13721	15084	15826	15682
evm.TU.02.2067	0.17024569311332344	0.7583933023088797	118.8281259199311	0.061540442070440605	7759	10396	15825	9264
novel_gene_3056_5bd9a17a	0.07359697723637947	0.4545878933165365	118.59295564392113	0.014528097417520447	2978	7027	15824	4855
novel_gene_2194_5bd9a17a	0.09831096612713495	0.5960377397563098	118.33043414069157	0.02357677908825892	4626	8881	15823	6508
novel_gene_2887_5bd9a17a	0.2903984760505649	0.7667971673975692	118.07441430479524	0.16844399864742388	10183	10476	15822	11608
evm.TU.08.330	0.8381857030172613	1.710360095753135	117.87328477530043	0.6027732267687888	13223	14602	15821	15090
evm.TU.06.2052	0.17609391948753508	0.8502174455119675	117.70989415423202	0.060891655904172094	7929	11105	15820	9233
evm.TU.01.1143	0.5186905780345459	1.3752057352113536	117.31126670520456	0.3539797093937803	11901	13558	15819	13627
evm.TU.01.749	1.0716793598717387	1.5186365131352577	117.25637560233262	0.9531129680833227	13760	13919	15818	16043
novel_gene_1838_5bd9a17a	1.6939525642411324	2.2650696179293828	117.19974025947839	1.4579775543897626	15146	15335	15817	16505
evm.TU.10.1334	0.1891138801103023	0.9770395297387532	117.13849188256307	0.06744604368167571	8294	11944	15816	9498
evm.TU.07.246	0.38459945920907984	0.7280342670571757	117.01268847678799	0.294834292683698	11139	10125	15815	13064
evm.TU.02.727	0.36221183442905436	1.3735257220784414	116.86760175417966	0.19365718835067106	10947	13552	15814	11967
evm.TU.01.460	0.20983481585534325	0.8944493435170845	116.5695588344376	0.08477197858998464	8773	11424	15813	10015
evm.TU.02.2364	0.21168171022783744	0.7725857209589502	116.31180891093133	0.09328205372293377	8823	10514	15812	10225
evm.TU.01.141	0.3962013685953979	0.9006867428354557	116.14223277897418	0.272908134672983	11226	11459	15811	12887
evm.TU.01.996_evm.TU.01.997	1.2955644026600415	1.7108796427977648	116.0752648971715	1.2044986950705356	14315	14604	15810	16354
evm.TU.04.1752	0.2899436740201494	1.0580423932924634	115.88474604131996	0.14399722681675398	10177	12344	15809	11233
evm.TU.06.2010	0.11934545366048326	0.6003688444114699	115.56386746968022	0.03357499199392357	5804	8930	15808	7626
evm.TU.05.1893	0.2157383910477936	0.9478635235815751	115.35359175990685	0.08818633764779968	8917	11756	15807	10098
evm.TU.09.1266	1.0652641133800387	1.8051340658831403	114.61509979777314	0.9019115581990734	13751	14806	15806	15954
evm.TU.08.1537	0.9259342232132207	1.4123704294566655	114.40980377241986	0.6596600234885112	13515	13665	15805	15322
evm.TU.08.41	0.09489437526790068	0.5767080435743852	114.38845036687526	0.02209763944527746	4421	8653	15804	6293
evm.TU.01.61	2.4494897427831783	2.4494897427831783	114.20840929787154	1.7276251985225382	16352.5	16353.5	15803	16566
evm.TU.02.2645	1.0690168763488619	2.0454343305925335	114.14756572306233	0.816769822702269	13757	15141	15802	15800
evm.TU.04.525	0.3523504993784279	0.6920458382188092	114.07933086572248	0.25226471417705115	10858	9813	15801	12665
evm.TU.08.378	0.08097125349784776	0.4829570512555554	113.93151105191835	0.01722453625379747	3468	7417	15800	5438
novel_gene_3408_5bd9a17a	1.3475235715358296	2.0470823939692764	113.92756685592724	1.0434096846996805	14368	15143	15799	16179
evm.TU.01.2857	0.2593678694526257	1.2297265622488052	113.87566368854161	0.10713721178322134	9728	13110	15798	10548
evm.TU.01.2291	0.5275531888253325	1.0428832887871111	113.80936549773769	0.386487539682042	11970	12280	15797	13878
evm.TU.06.1806	0.11947346677245385	0.6970361197639827	113.56822677965191	0.03132484210606204	5818	9860	15796	7426
evm.TU.04.1606	0.44742460148558744	1.5799456739020343	113.5659613581038	0.24611764594947225	11523	14207	15795	12601
evm.TU.05.567	0.30113307566725567	1.037852834929493	113.5655745663945	0.13374063956454466	10325	12248	15794	11047
evm.TU.05.12	0.3447271896562426	1.0304323395894457	113.55848720351857	0.20275567040092637	10785	12218	15793	12086
evm.TU.10.1866	0.9105639380770264	1.070380727029528	113.41641498502355	0.8963131139496354	13477	12396	15792	15946
evm.TU.07.81	0.9270963437404072	1.408158961017924	113.3225392247545	0.87536255526404	13519	13656	15791	15909
evm.TU.02.875	0.18591564316421744	0.7989241658651457	113.25176721250658	0.07021838349635957	8206	10705	15790	9603
evm.TU.05.2132	0.513847489570994	1.379752944470537	113.05447540272002	0.3373910148124369	11871	13572	15789	13489
evm.TU.04.1021	0.1575744356639816	0.693912431867977	113.00535981008453	0.054021303870008405	7387	9834	15788	8926
novel_gene_1856_5bd9a17a	0.11418419668667293	0.6626356815613194	112.9823806319967	0.029003583803087696	5526	9570	15787	7182
novel_gene_2988_5bd9a17a	0.36248484596977715	1.158116886700712	112.69112284872803	0.2053731279765173	10952	12801	15786	12123
evm.TU.02.1678	0.17252686799684405	1.0237702990829387	112.49443857411534	0.052633059804887014	7830	12195	15785	8852
evm.TU.08.1708	0.6145875516978427	1.0092919131439848	112.46249751067559	0.5607685199484903	12485	12115	15784	14916
evm.TU.10.2288	0.11836438149051477	0.698928857409602	112.4179115340743	0.031032081473844408	5757	9873	15783	7399
novel_gene_2140_5bd9a17a	0.20625396240794142	0.9322963832009931	112.36016485442897	0.08068819108735215	8674	11659	15782	9901
evm.TU.03.2019	0.16007579089046936	0.86029545808106	112.27122628024131	0.050989595158905644	7461	11184	15781	8776
evm.TU.08.1776	0.11534498715718582	0.5276828712096854	111.72246826904788	0.03285490670294224	5601	8047	15780	7560
evm.TU.05.938	0.5208533535711828	1.4352098463001839	111.56148255085009	0.2884671351979181	11914	13717	15779	13005
evm.TU.08.1935	0.28215180388681593	0.8630857288072492	111.54115889242955	0.1491094422882105	10065	11215	15778	11308
evm.TU.02.2759	0.7416866567403554	1.71648431281645	111.51425580073597	0.5307613081203498	12886	14624	15777	14763
evm.TU.10.451	0.3629481903749971	1.2539251610813302	111.49858992757426	0.1978829973476592	10959	13194	15776	12025
novel_gene_4011_5bd9a17a	0.3022484193345155	1.107392113959512	111.32009046477675	0.1428970002539333	10334	12559	15775	11220
evm.TU.03.294	0.05558559460972579	0.35371102266495363	111.27862912166837	0.008973910823241059	1632	5256	15774	3268
evm.TU.10.1963	0.25861106445105464	1.0635354227980582	111.11828113768982	0.1113989628904873	9708	12369	15773	10635
evm.TU.08.39	0.17239757795490757	0.768627709328325	111.04479797524725	0.06133904118599099	7825	10492	15772	9254
evm.TU.07.391	0.9195181250688192	1.8490681489504572	110.93537108827128	0.6824745342796753	13506	14874	15771	15408
evm.TU.02.981	2.4494897427831783	2.449489742783178	110.70381006144159	0.9408311391196011	16352.5	15771	15770	16019
evm.TU.10.1483	0.23397246565432842	0.7657488603542986	110.66330914857542	0.11174793323855016	9276	10468	15769	10640
evm.TU.05.769	0.4194250622883897	0.9942130357175929	110.62568426377406	0.2836097239515519	11364	12044	15768	12966
evm.TU.08.28	0.3237594528664356	1.0364684418513441	110.6016065036037	0.17927757739354694	10575	12245	15767	11763
evm.TU.03.1029	0.26266190259020555	0.9293891425393294	110.57237101282873	0.12619618169719904	9769	11640	15766	10912
evm.TU.06.1365	0.678555711292752	1.394088259361888	110.55780426462988	0.5321765931909865	12742	13617	15765	14771
novel_gene_3853_5bd9a17a	0.12699075963768502	0.6784893103684527	110.40242181932508	0.03483791339052067	6167	9694	15764	7750
evm.TU.08.921	0.8536593717884754	1.6067601059399648	109.95555418498628	0.5733438498843648	13284	14296	15763	14972
evm.TU.10.1151	0.17441306908017395	0.8883563331903329	109.45043865883167	0.05903878167196414	7886	11391	15762	9137
novel_gene_1348_5bd9a17a	0.45547144827395725	1.5138381107746224	109.39388749601379	0.24447046338448994	11553	13904	15761	12577
novel_gene_3691_5bd9a17a	0.3585911058374041	1.1852461433005708	109.16275909355774	0.18932775756950945	10915	12922	15760	11894
evm.TU.01.107	0.2597126720706798	0.7811782977674612	109.11821117326011	0.1353938142607392	9734	10574	15759	11076
evm.TU.06.1995	0.6949190927295172	1.2924115968198493	109.1151216751823	0.5949140278109571	12783	13324	15758	15065
evm.TU.02.3187	0.07214313094449482	0.4431360922054263	109.03063582779824	0.013945459062074627	2881	6873	15757	4708
evm.TU.09.1538	0.12425999990494828	0.724254856203214	108.97028391985607	0.03357641895739806	6042	10093	15756	7627
evm.TU.10.1076	0.5659112448948636	1.3887397798693222	108.93228619437369	0.33017427075740746	12214	13601	15755	13423
evm.TU.ctgX15.1	0.5698973235458592	1.1406064796792463	108.73556124687063	0.40538530987475113	12237	12713	15754	14015
evm.TU.09.12	0.3620246349542413	1.2453628656087146	108.64355145033075	0.19341592062666474	10945	13166	15753	11965
evm.TU.10.36	0.41219823148200435	1.2449660243405336	108.56639523116417	0.24385585201483057	11327	13163	15752	12569
novel_gene_1723_5bd9a17a	1.091849706309415	1.6272777852226008	108.54622146361547	0.87930590896965	13775	14370	15751	15917
evm.TU.08.1733	0.05235657019758165	0.3926059675581011	108.30052726789924	0.0075523129235852814	1386	6005	15750	2765
evm.TU.05.1690	0.04563126284210699	0.5773959069421298	108.26865724810362	0.004985905386816639	910	8660	15749	1696
evm.TU.04.1479	0.06954818815378686	0.3597303059790576	108.17015006826352	0.013646907374610781	2671	5374	15748	4638
evm.TU.10.1952	0.5818922685528568	0.725821035074039	108.06924000717541	0.5685547531772823	12315	10106	15747	14957
evm.TU.09.549	0.10974988697927521	0.5604957992398135	108.0481841344205	0.028895609750530488	5271	8451	15746	7171
evm.TU.03.2007	0.9536691283742995	1.931316147085431	107.96174351418438	0.7589602462980265	13586	14980	15745	15651
evm.TU.08.1001	0.445163625223443	1.36951011550969	107.89635338016713	0.2447924832153564	11512	13541	15744	12581
evm.TU.04.112	0.1960624032958791	0.9815935492136612	107.8530901602374	0.07097595690549931	8433	11972	15743	9623
evm.TU.06.1078	0.284464022091141	1.3221173531524368	107.71230368388021	0.12173944426384979	10098	13397	15742	10819
evm.TU.02.2877	0.3387258256262367	0.8370698811622439	107.64047119572912	0.2075671490879012	10729	10994	15741	12156
evm.TU.07.511	0.18879945711215365	0.885013407553477	107.57713775629782	0.06885281283190402	8285	11367	15740	9546
evm.TU.03.843	0.11650210092617856	0.6816471837827697	107.54156454779879	0.030777571075385677	5667	9720	15739	7375
evm.TU.02.2138	0.7275125724269591	1.4014634109886535	107.50973519115621	0.5897392142993045	12860	13642	15738	15042
evm.TU.08.730	0.10695960619438169	0.42361207709953297	107.45207875318091	0.03050825101397936	5117	6546	15737	7345
novel_gene_930_5bd9a17a	0.3024478762256337	0.9444549067219803	107.20218708657745	0.16204349052315214	10338	11735	15736	11504
evm.TU.07.73	0.9355408219697813	1.5317915404635116	107.1305528427264	0.7941336469262612	13539	13946	15735	15746
evm.TU.01.2756	1.6320211596586727	2.1658553860104943	107.1042849300142	1.2863597861525682	15024	15255	15734	16411
novel_gene_3861_5bd9a17a	0.25634234912914994	0.7477208265414981	107.09555775696458	0.13300196591240862	9665	10308	15733	11028
evm.TU.08.1487	0.7673152960668714	1.4616590883191238	106.39597653409946	0.5862537231846638	12938	13787	15732	15031
evm.TU.05.1145	0.25177734328884105	1.0119528095900845	105.98045877605618	0.10398040216933212	9580	12129	15731	10475
evm.TU.06.1356	0.7971131865721266	1.6129664811173599	105.90584349857735	0.607859391177651	13037	14316	15730	15109
evm.TU.04.1617	0.07843349027576466	0.5713311100948619	105.86455311140216	0.014564815518632007	3281	8587	15729	4870
evm.TU.10.1282	2.449489742783178	2.449489742783178	105.84971399618489	1.7641246466627853	15771	15771	15728	16577
evm.TU.07.1742	2.4494897427831783	2.4494897427831783	105.8480304271414	1.947442627639818	16352.5	16353.5	15727	16597
evm.TU.02.1188	0.09846775524189391	0.40685473019446156	105.67339979192833	0.026299465037456775	4636	6253	15726	6868
evm.TU.08.1074	0.8415759859434482	1.4366319410833905	105.47340371840792	0.7343919127856898	13236	13726	15725	15575
evm.TU.04.180	2.4494897427831783	2.4494897427831783	105.27516334890039	1.2190985525412696	16352.5	16353.5	15724	16365
evm.TU.07.1834	2.449489742783178	2.449489742783178	105.19530856316496	0.94121296363203	15771	15771	15723	16021
evm.TU.05.1586	2.449489742783178	2.4494897427831783	105.19488448587803	1.798995329227551	15771	16353.5	15722	16580
evm.TU.02.1571	2.449489742783178	2.4494897427831783	105.04909397381728	2.0189391151659146	15771	16353.5	15721	16602
evm.TU.04.119	0.19348726329617108	0.6638244256441135	105.03805598607572	0.07971525868661872	8384	9580	15720	9877
evm.TU.10.205	0.2848234835137326	1.395659428425233	104.79196161068948	0.1108553647409954	10105	13623	15719	10621
evm.TU.06.1911	0.08709043305961693	0.44211603956445095	104.74180109968768	0.02005324650336297	3881	6856	15718	5988
evm.TU.04.2446	0.24546761666372588	0.8329440866901227	104.67551944938825	0.11538558392617194	9486	10967	15717	10714
evm.TU.10.772	0.2412155087836046	1.045688823532893	104.3525096093609	0.09811207846809922	9414	12298	15716	10346
evm.TU.07.958	0.21322602920233455	0.9614693866878	104.15546796872049	0.08375745023374084	8865	11857	15715	9985
novel_gene_3855_5bd9a17a	0.4555228094906954	1.5418106928356978	104.07143723993158	0.24019549758564823	11555	13967	15714	12518
evm.TU.01.2413	1.2577700762722157	2.019360699286575	103.96097452084827	0.9750287367270589	14254	15108	15713	16072
evm.TU.07.1593	2.01666946126099	2.395741901298925	103.92501851286019	1.4493734770046962	15397	15430	15712	16500
evm.TU.04.2274	0.5674275391894278	1.0727513734583742	103.84878758279544	0.4283861419877629	12225	12408	15711	14153
evm.TU.08.340	0.23049062503552736	0.7903354153253362	103.76443368796535	0.0965531105362072	9211	10635	15710	10311
evm.TU.02.3068	0.8769747925880381	1.4721225636949438	103.64169403682033	0.7407313124315059	13374	13809	15709	15591
evm.TU.01.675	0.15353064903963565	0.7236357878021086	103.62147473172199	0.0507692828924133	7247	10089	15708	8766
evm.TU.02.2819	0.24192044663915713	1.0046416002971101	103.57476732005998	0.10062550845738051	9426	12088	15707	10403
novel_gene_333_5bd9a17a	0.1567854586031095	0.9511622755161472	103.5145301783908	0.04486393144528588	7358	11784	15706	8431
evm.TU.02.2500	1.0214415171107725	1.5705415750727507	103.42770835182853	0.8939209045063583	13706	14163	15705	15938
evm.TU.06.1188	0.18229802508903042	0.8503098840937787	103.22448088633004	0.06660644744079056	8096	11107	15704	9452
evm.TU.03.894	0.050521539846576174	0.29294596953751534	102.92539995373848	0.007601914362538036	1248	3879	15703	2778
evm.TU.01.2001	0.8794073863794872	1.640303051637704	102.90640934930623	0.6756108514636799	13380	14422	15702	15380
novel_gene_862_5bd9a17a	0.4580268539048734	0.9299389150243341	102.83871425757651	0.3503500587051935	11566	11646	15701	13590
novel_gene_1814_5bd9a17a	0.08882753465073188	0.591250599656238	102.81625715765715	0.018915000325765954	3997	8822	15700	5777
evm.TU.07.497	0.11756597715916858	0.5188999769774458	102.78444082979362	0.034002504564210945	5723	7929	15699	7665
evm.TU.09.1052	0.24836922722318244	0.865038945369522	102.61139397797187	0.11293006791981798	9528	11231	15698	10666
evm.TU.08.1923	0.17418362146925243	0.7370859630134262	102.18996771438486	0.06403313760039997	7878	10198	15697	9361
evm.TU.05.1772	0.15936077713717436	0.5945673067680801	102.02547320254287	0.05665291873023035	7436	8862	15696	9037
evm.TU.04.465	2.449489742783178	2.449489742783178	102.0158110334848	1.5737531391150423	15771	15771	15695	16532
evm.TU.04.1694	0.2317012087216144	0.8087237738605205	101.9671093562465	0.10566913356846022	9233	10782	15694	10517
evm.TU.02.2713	0.8784866037796432	1.6176691486198966	101.93507714923462	0.7080032256840311	13378	14330	15693	15502
evm.TU.08.1950	0.5465931570875766	0.745150613281225	101.55385248412409	0.4307102996540457	12098	10279	15692	14175
evm.TU.02.97	0.20051060120080846	0.6406757961832186	101.53405692106851	0.08384253271949743	8540	9360	15691	9988
evm.TU.05.7	0.06807685332200676	0.4550444108477598	101.51271972371512	0.012211832007784619	2553	7030	15690	4252
evm.TU.09.1091	1.120576885960977	1.1735612566280702	101.49085626221742	1.2057834565826253	13886	12874	15689	16355
novel_gene_3101_5bd9a17a	0.07241859338867894	0.4318979895077224	101.4181561112398	0.013842701828534995	2904	6694	15688	4682
evm.TU.07.1148	0.5579991493547634	1.515715940408265	101.35815976985374	0.3534809563950605	12164	13910	15687	13619
evm.TU.05.1070	0.280649959632421	1.3681157189599198	101.3494529731963	0.11356521251782414	10040	13537	15686	10685
evm.TU.03.331	2.449489742783178	2.449489742783178	101.11840071754932	1.6990545437747708	15771	15771	15685	16562
novel_gene_365_5bd9a17a	0.11506608339058202	0.5727446110492205	100.97052441560938	0.03139322479472733	5589	8610	15684	7434
evm.TU.09.702	0.1941638550062272	0.692714190457373	100.8574329637897	0.07286289477881122	8394	9820	15683	9681
evm.TU.04.1417	0.05709841681770082	0.3739018346106683	100.8397571131715	0.009097622909930665	1727	5658	15682	3312
evm.TU.10.2024	0.6796460953661752	1.0659752632219073	100.71327291987055	0.6092500380900455	12745	12375	15681	15114
evm.TU.01.2022	2.4494897427831783	2.449489742783178	100.58749166826041	1.9342454071216741	16352.5	15771	15680	16595
novel_gene_1144_5bd9a17a	1.7245218158820859	2.193001472184666	100.38497325793212	1.4278213340426529	15191	15277	15679	16494
evm.TU.08.1585	0.0906125827282993	0.6162556676136965	100.17278182455601	0.019225878922734516	4122	9086	15678	5836
novel_gene_3671_5bd9a17a	1.5248542443671769	2.140984187823497	100.06933542962446	1.2475085925017235	14489	15229	15677	16381
evm.TU.05.1663	0.08319420215332343	0.44343026091068743	99.50296019303478	0.01812734972721682	3617	6877	15676	5628
evm.TU.02.2119	1.1177400558753061	2.0651299948562665	99.47788669920418	0.7842277810080797	13867	15163	15675	15713
evm.TU.01.1510	0.045824732672555955	0.3579772499173441	99.33844565078017	0.005921733642577044	922	5336	15674	2100
evm.TU.01.1831	0.07925363800465024	0.4283806677888681	99.22465629971117	0.016778974758616137	3343	6624	15673	5348
evm.TU.04.949	0.13603908187641037	0.7474378594596403	99.20276078817584	0.03912282440639226	6561	10303	15672	8077
evm.TU.01.463	0.4164773543825671	1.1328352427160469	99.19907373195186	0.2413728482146639	11349	12678	15671	12539
evm.TU.07.412	0.3166606486047862	1.306952494418528	99.16536555950871	0.1419425522436476	10505	13357	15670	11203
evm.TU.05.1459	0.1266358142309812	0.6445284417095543	99.07271172425463	0.03628765079355366	6149	9397	15669	7866
novel_gene_1845_5bd9a17a	1.7770916605864764	2.2991924641108943	99.05853993925945	1.4295744860326574	15248	15357	15668	16495
novel_gene_1160_5bd9a17a	1.0086372098611798	1.6959244804970186	98.8868746610658	0.8347042024279756	13688	14563	15667	15841
novel_gene_1074_5bd9a17a	1.5976151489251351	2.094487752964835	98.80278234031707	1.329159316361025	14915	15190	15666	16443
evm.TU.08.661	1.9263379898732198	2.3714711778928486	98.61260341437816	1.3281319132234388	15360	15411	15665	16442
evm.TU.06.1511	0.2573581462342445	0.7395975849592413	98.56814814796057	0.1333165894587622	9681	10228	15664	11034
novel_gene_1189_5bd9a17a	1.0137325604827878	1.7081067695954126	98.34312300124367	0.7333880782761959	13694	14596	15663	15570
evm.TU.06.782	2.2064849949728544	2.431562283051113	98.29006292935877	1.7407550379497336	15448	15456	15662	16571
evm.TU.01.2834	0.3302047167690559	1.0133009635598467	98.280218267086	0.17885479618686811	10643	12139	15661	11758
evm.TU.04.2047	0.753120599413779	1.7456182075064341	98.26612670537595	0.5388457522888245	12914	14684	15660	14813
evm.TU.09.1540	0.09043368180559544	0.6332104030305117	98.22964391036754	0.018967561194389568	4110	9283	15659	5789
evm.TU.09.473	0.5817338067676437	1.2770042193203632	98.2189832371028	0.4278385437417517	12313	13274	15658	14149
evm.TU.07.1688	2.449489742783178	2.4494897427831783	98.11921909780114	1.6699156781934559	15771	16353.5	15657	16555
evm.TU.01.109	0.4295631828255558	1.0075834258847542	97.9391366773284	0.2855787534700513	11421	12107	15656	12980
novel_gene_3068_5bd9a17a	0.4509086611984663	1.0874741542775672	97.58997672558598	0.29602318173585557	11535	12470	15655	13076
evm.TU.01.1779	1.2357374351255752	1.908938946465081	97.51835999545212	1.0341823703587392	14213	14956	15654	16168
evm.TU.10.1251	0.20483258540798904	0.8078214173914697	97.1188191083575	0.07994648332854931	8644	10775	15653	9881
evm.TU.04.124	0.4734220291817506	1.1104850693327983	96.8585359758102	0.32554602696155344	11621	12575	15652	13378
evm.TU.03.1793	0.24910785321348447	0.8735068796676346	96.78149431910859	0.11315769193034482	9542	11296	15651	10677
evm.TU.02.281	0.09928252926408693	0.46704082008253894	96.74918542329777	0.025000657630508055	4697	7196	15650	6699
evm.TU.02.365	0.29368304604154377	1.050952315574364	96.55099439395809	0.1407087688272004	10228	12319	15649	11168
evm.TU.02.2973	0.1403522890691326	0.614398528419097	96.355569456266565	0.04339714386843359	6752	9067	15648	8346
evm.TU.07.41	0.08987699329500734	0.6181599751790999	96.34752819628052	0.018819230389773633	4075	9113	15647	5756
evm.TU.06.1471	0.9121098018612516	1.2809787288795134	96.32595049797693	0.9030654153006513	13485	13285	15646	15956
evm.TU.07.1051	0.3347209330419624	0.8835276860660186	96.30109560886115	0.19066981495879648	10685	11355	15645	11913
evm.TU.04.402	0.17120918538825108	0.9022628470338325	96.15693551853101	0.05579786270166299	7785	11471	15644	8998
evm.TU.02.1630	0.17061994846505435	0.9993676427579198	95.73758604976145	0.05318220907811777	7771	12063	15643	8876
