gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1002	Leaf	Leaf	1.1566553367226062	13.650231202707678	1.5530019267307846	1.483958949678593	0
evm.TU.01.1002	Meristem	Meristem	0.9611270539948628	8.235874442357945	-0.9400220078934199	-0.9441961160387751	0
evm.TU.01.1002	Root	Root	0.9762948005958735	8.761992142350724	-0.6977727294349548	-0.755836456602479	0
evm.TU.01.1002	Stem	Stem	1.08228552466198	11.195816470862981	0.42287420467283976	0.560402350233067	0
evm.TU.01.1002	Trichome	Trichome	0.9674550869692916	8.388725657800117	-0.8696421353803419	-0.8656118564701425	0
evm.TU.01.1003	Flower	Flower	1.720861898588532	117.3601877071236	0.00412153881922046	0.4834571630208467	0
evm.TU.01.1003	Leaf	Leaf	1.4935713232978274	128.9763043610011	0.09637548266387068	0.2139421341489557	0
evm.TU.01.1003	Meristem	Meristem	2.507058800468107	351.8652607886064	1.8665355010725355	1.4157082272722143	0
evm.TU.01.1003	Root	Root	0	0	-0.9279403962437786	-1.5570944246964513	0
evm.TU.01.1003	Stem	Stem	0.8578536990523029	80.38457810122671	-0.2895347590508142	-0.5398746646064018	0
evm.TU.01.1003	Trichome	Trichome	1.2995370789901861	22.461024292087597	-0.7495573672610338	-0.01613843513916376	0
evm.TU.01.1004	Flower	Flower	0.9104120477805656	7.3808517462224055	0.15614783984620978	0.23084508862864261	0
evm.TU.01.1004	Leaf	Leaf	0.964867613165551	8.531939340161966	0.8215237756740184	0.8122907607990335	0
evm.TU.01.1004	Meristem	Meristem	0.9972209777442184	9.340570369689631	1.2889457432498637	1.1577416560642537	0
evm.TU.01.1004	Root	Root	0.756746210774321	4.7666417253607465	-1.3549729890458035	-1.4099116504861606	0
evm.TU.01.1004	Stem	Stem	0.7985313074670616	5.560339023619831	-0.896183331878435	-0.9637540638106546	0
evm.TU.01.1004	Trichome	Trichome	0.9049747036457476	7.083971682660347	-0.015461037845852304	0.17278820880488294	0
evm.TU.01.1005	Flower	Flower	0.9426857688063573	8.551251963787612	-0.15582472929810945	-0.18720066316317627	0
evm.TU.01.1005	Leaf	Leaf	0.8647277755865896	6.5882057572516235	-0.7342556812600188	-0.7762377145954111	0
evm.TU.01.1005	Meristem	Meristem	1.1936061479242908	15.37303245614121	1.8542802652400994	1.7087101236015119	0
evm.TU.01.1005	Root	Root	1.00081079667016	9.264541914682486	0.05435319924339139	0.25198194805146434	0
evm.TU.01.1005	Stem	Stem	0.9893570615903331	9.00833385291162	-0.02114103648932218	0.1654395158945977	0
evm.TU.01.1005	Trichome	Trichome	0.8135810865951439	5.695120686848503	-0.9974120174360391	-1.1626932097889864	0
evm.TU.01.1006	Flower	Flower	2.6651606581857745	561.1389853562706	-0.5596164790365169	-0.6391379462811433	0
evm.TU.01.1006	Leaf	Leaf	2.911842692209316	960.8071867929199	0.1253312303648497	0.30933498511863333	0
evm.TU.01.1006	Meristem	Meristem	3.222172545438969	1981.4019195567855	1.8744171519390118	1.5025287527908333	0
evm.TU.01.1006	Root	Root	2.8924681119400244	796.5880922032388	-0.15610595246541267	0.23484125469600475	0
evm.TU.01.1006	Stem	Stem	2.849172285342361	742.3965113243277	-0.24897898829469087	0.06837222206858945	0
evm.TU.01.1006	Trichome	Trichome	2.4475225523650046	283.7244562924817	-1.0350469625072414	-1.475939268392914	0
evm.TU.01.101	Flower	Flower	1.055027704587856	10.901824859568066	-0.899763785898049	-0.9744734014197187	0
evm.TU.01.101	Leaf	Leaf	1.2486595367037048	18.205675931995415	1.3061585362764498	1.235313826652751	0
evm.TU.01.101	Meristem	Meristem	1.1577035135268745	13.850276714978401	-0.009267019300516289	0.197295148958425	0
evm.TU.01.101	Root	Root	1.2342658764249086	17.41451511124218	1.067210713049621	1.0710488589470901	0
evm.TU.01.101	Stem	Stem	1.098899605877555	12.680483137762122	-0.3625701930274906	-0.4737934972847932	0
evm.TU.01.101	Trichome	Trichome	1.047937333965872	10.232984205040351	-1.1017682511000144	-1.0553909358537594	0
evm.TU.01.1010	Flower	Flower	0.41011925152000744	2.0806921819252335	-0.5244123607645831	-0.5644444429190584	0
evm.TU.01.1010	Leaf	Leaf	0.689641520979975	5.120121151078873	-0.18189567808995596	0.19640085450662204	0
evm.TU.01.1010	Meristem	Meristem	0.26511017992284835	1.1258115025135567	-0.6320189427842497	-0.9591517069303195	0
evm.TU.01.1010	Root	Root	1.2566935876500678	24.292067242756566	1.9786125760531885	1.739887529664871	0
evm.TU.01.1010	Stem	Stem	0.7446548102620788	6.499941716265866	-0.026402140497701745	0.34614420957837905	0
evm.TU.01.1010	Trichome	Trichome	0.33870277110927993	1.2867424382080463	-0.613883453916698	-0.7588364439004944	0
evm.TU.01.1011	Flower	Flower	0.6285730371473707	4.919253287765438	-0.5408391445510913	-0.4317382711426387	0
evm.TU.01.1011	Leaf	Leaf	0.5274425194968813	4.308969072325046	-0.6591809017864113	-0.8366868893247055	0
evm.TU.01.1011	Meristem	Meristem	1.0045526376700384	9.998662426714343	0.44412194081237155	1.0737659350405973	0
evm.TU.01.1011	Root	Root	0.8075749535849649	9.238923736052266	0.2967990879220478	0.28502438762137267	0
evm.TU.01.1011	Stem	Stem	1.0245475525397079	16.077025831130086	1.6227927767840091	1.1538299289294045	0
evm.TU.01.1011	Trichome	Trichome	0.4256727799684533	1.707214285615595	-1.1636937591809264	-1.2441950911240298	0
evm.TU.01.1013	Flower	Flower	0.945503301796242	12.801925806877836	0.13437683442673004	1.1440598313334622	0
evm.TU.01.1013	Leaf	Leaf	0	0	-0.7535640360540441	-1.1868546442478485	0
evm.TU.01.1013	Meristem	Meristem	0	0	-0.7535640360540441	-1.1868546442478485	0
evm.TU.01.1013	Root	Root	0.7498912456955877	12.656167734176066	0.12426706251375137	0.6618246320517386	0
evm.TU.01.1013	Stem	Stem	0.7469158763209823	37.67309525786431	1.8594397808405476	0.6544895634884734	0
evm.TU.01.1013	Trichome	Trichome	0.4462768580745264	2.056063197300166	-0.6109556056729404	-0.08666473837797753	0
evm.TU.01.1015	Flower	Flower	2.1332749355521807	145.27845443915655	0.031806922007368274	0.22023325783972791	0
evm.TU.01.1015	Leaf	Leaf	2.178538426430098	175.33768265293844	0.5412311060158751	0.36642595969000225	0
evm.TU.01.1015	Meristem	Meristem	1.4417354695013256	28.355165157929257	-1.949732684068427	-2.0133112836263254	0
evm.TU.01.1015	Root	Root	2.138763278481907	146.14921987554442	0.046564086387634054	0.23795959016662666	0
evm.TU.01.1015	Stem	Stem	2.2548457564119726	188.21253708838157	0.7594257372405313	0.6128845187772595	0
evm.TU.01.1015	Trichome	Trichome	2.2433662872754345	177.07681773135423	0.5707048324170183	0.5758079571527098	0
evm.TU.01.1016	Flower	Flower	1.1872271931140133	15.325462389890893	-0.18159151293388434	-0.14006574985364936	0
evm.TU.01.1016	Leaf	Leaf	1.1747783572913062	14.449645880981365	-0.39422723139814514	-0.24958779324973132	0
evm.TU.01.1016	Meristem	Meristem	1.3431543591606012	21.41310823326872	1.2964018047238577	1.2317462082760149	0
evm.TU.01.1016	Root	Root	1.2305593130356014	17.37988251365755	0.31719230148458116	0.24116044559828817	0
evm.TU.01.1016	Stem	Stem	1.2750135078085585	18.53370076224881	0.5973228651021273	0.6322584019373862	0
evm.TU.01.1016	Trichome	Trichome	1.0081539669285828	9.338673410290966	-1.6350982269785388	-1.7155115127083065	0
evm.TU.01.1017	Flower	Flower	1.9865517665194041	130.71193764463573	1.6550915366264098	1.1624008128562409	0
evm.TU.01.1017	Leaf	Leaf	1.5426318844601654	43.37727145566156	-0.2198348589405125	0.2192964193988683	0
evm.TU.01.1017	Meristem	Meristem	1.1896776882087812	26.177925048213957	-0.5890755049864443	-0.530552070445243	0
evm.TU.01.1017	Root	Root	0.7501929609989703	8.520675790299173	-0.9681465446024229	-1.4642340113538446	0
evm.TU.01.1017	Stem	Stem	1.2529795519851346	24.85541910922003	-0.6174674528980375	-0.3960677451102667	0
evm.TU.01.1017	Trichome	Trichome	1.9144196083591576	88.06026442195575	0.7394328248010078	1.0091565946542442	0
evm.TU.01.1019	Flower	Flower	0.7000297611150547	6.941205331497015	-0.5161466748621791	-0.4094073931515708	0
evm.TU.01.1019	Leaf	Leaf	0.6714008071034694	7.015739452971717	-0.5139541517007411	-0.4533534875999647	0
