N_unmapped	1788907	1788907	1788907
N_multimapping	2673728	2673728	2673728
N_noFeature	2274570	8871742	2456459
N_ambiguous	15627469	219	14139
novel_gene_1202_5bd9a17a	0	3	62
novel_gene_931_5bd9a17a	3	0	3
novel_gene_564_5bd9a17a	633	4	629
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	34	0	34
novel_gene_769_5bd9a17a	223	1	222
evm.TU.01.2671	1407	21	1386
novel_gene_1021_5bd9a17a	0	4	0
evm.TU.01.253	1021	6	1015
evm.TU.01.2573	507	5	502
evm.TU.01.1200	100	4	96
evm.TU.01.262	512	5	507
evm.TU.01.589	6	1	5
novel_gene_1162_5bd9a17a	321	3	318
evm.TU.01.2570	1	0	1
novel_gene_808_5bd9a17a	980	15	965
evm.TU.01.540	1665	26	1639
evm.TU.01.649	70	2	68
evm.TU.01.3041	0	0	0
evm.TU.01.276	667	1	666
novel_gene_973_5bd9a17a	32	0	32
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	2	0	2
evm.TU.01.1203	310	5	305
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	3	0	3
evm.TU.01.623	2947	12	2935
evm.TU.01.2263	0	0	0
evm.TU.01.1522	232	201	31
evm.TU.01.842	0	0	0
evm.TU.01.2368	44	0	44
evm.TU.01.1500	108	0	108
evm.TU.01.813	2421	20	2401
evm.TU.01.2867	454	10	444
novel_gene_1205_5bd9a17a	3477	29	3614
evm.TU.01.1598	1	1	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	212	2	210
evm.TU.01.2438	236	6	230
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	57	1	56
evm.TU.01.2967	105	0	105
evm.TU.01.2254	0	0	0
evm.TU.01.2897	17	0	17
evm.TU.01.330	67	0	67
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	2734	41	2693
novel_gene_1155_5bd9a17a	230	0	230
evm.TU.01.1385	15	1	14
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	43	1	42
novel_gene_603_5bda875f	3058	21	3037
evm.TU.01.125	0	0	0
evm.TU.01.1295	124	1	123
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	1145	18	1127
evm.TU.01.1325	1	1	0
evm.TU.01.526	128	0	128
evm.TU.01.1624	0	0	0
evm.TU.01.81	39	0	39
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	3	3	0
evm.TU.01.2383	0	0	0
evm.TU.01.2456	295	0	295
novel_gene_318_5bd9a17a	11	1	10
evm.TU.01.2821	109	3	106
evm.TU.01.153	86	1	85
evm.TU.01.331	131	1	130
novel_gene_992_5bd9a17a	199	0	199
evm.TU.01.2996	0	0	0
evm.TU.01.2523	148	1	147
evm.TU.01.2033	0	0	0
evm.TU.01.2591	39	2	37
evm.TU.01.945	1207	11	1196
evm.TU.01.2316	0	0	0
evm.TU.01.1031	345	4	341
evm.TU.01.2890	0	0	0
evm.TU.01.2172	85	1	84
evm.TU.01.1831	1233	5	1228
evm.TU.01.870	193	3	190
evm.TU.01.1801	0	0	1
evm.TU.01.983	3	0	3
evm.TU.01.2954	56	1	55
novel_gene_220_5bd9a17a	202	3	199
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	189	0	189
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	42	0	42
evm.TU.01.981	625	496	1136
evm.TU.01.678	1	0	1
novel_gene_821_5bd9a17a	209	2	207
evm.TU.01.436	1047	12	1035
evm.TU.01.3035	791	8	783
evm.TU.01.2918	112	0	112
evm.TU.01.289	1398	13	1385
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	4	167	17
evm.TU.01.3066	269	3	266
evm.TU.01.2186	188	14	174
evm.TU.01.2122	0	0	0
evm.TU.01.1927	4	4	3
evm.TU.01.2685	202	4	198
evm.TU.01.2825	101	1	100
evm.TU.01.661	387	5	382
evm.TU.01.1222	484	7	477
evm.TU.01.779	134	0	134
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	13	1	12
evm.TU.01.770	103	6	97
evm.TU.01.1884	105	1	104
evm.TU.01.1766	0	0	0
evm.TU.01.302	23	0	23
evm.TU.01.122	753	4	749
evm.TU.01.1646	480	0	480
evm.TU.01.2885	94	0	94
evm.TU.01.988	359	5	354
novel_gene_664_5bd9a17a	1435	29	1406
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	81	78	3
novel_gene_627_5bd9a17a	357	1	356
novel_gene_188_5bd9a17a	326	6	320
evm.TU.01.2109	136	4	132
evm.TU.01.2459	0	0	0
evm.TU.01.301	5	0	5
evm.TU.01.1373	82	2	80
evm.TU.01.1607	922	89	833
evm.TU.01.781	261	2	259
evm.TU.01.140	0	0	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	180	1	179
evm.TU.01.2848	1313	12	1301
novel_gene_540_5bd9a17a	104	3	101
evm.TU.01.245	1450	13	1437
evm.TU.01.2135	161	0	161
novel_gene_229_5bd9a17a	727	4	723
evm.TU.01.2485	336	252	515
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	37	0	37
evm.TU.01.2216	0	0	0
evm.TU.01.483	103	0	103
evm.TU.01.2162	96	0	96
evm.TU.01.107	4503	41	4463
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	13	830
evm.TU.01.1728	54	0	54
evm.TU.01.1326	0	0	0
evm.TU.01.164	2	0	2
