N_unmapped	1827692	1827692	1827692
N_multimapping	2641279	2641279	2641279
N_noFeature	2126243	10926564	3231227
N_ambiguous	12160085	2582	24099
novel_gene_1202_5bd9a17a	0	3	32
novel_gene_931_5bd9a17a	10	0	10
novel_gene_564_5bd9a17a	485	41	444
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	22	1	21
novel_gene_769_5bd9a17a	289	32	257
evm.TU.01.2671	1628	184	1444
novel_gene_1021_5bd9a17a	0	1	0
evm.TU.01.253	1894	174	1720
evm.TU.01.2573	639	55	584
evm.TU.01.1200	69	10	59
evm.TU.01.262	967	106	861
evm.TU.01.589	12	2	10
novel_gene_1162_5bd9a17a	419	53	366
evm.TU.01.2570	3	0	3
novel_gene_808_5bd9a17a	1833	236	1597
evm.TU.01.540	1922	208	1714
evm.TU.01.649	138	21	117
evm.TU.01.3041	0	0	0
evm.TU.01.276	1075	80	995
novel_gene_973_5bd9a17a	43	4	39
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	1	0	1
evm.TU.01.1203	238	22	216
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	10	0	10
evm.TU.01.623	3912	313	3599
evm.TU.01.2263	3	0	3
evm.TU.01.1522	355	303	52
evm.TU.01.842	0	0	0
evm.TU.01.2368	105	17	88
evm.TU.01.1500	152	8	144
evm.TU.01.813	1930	202	1728
evm.TU.01.2867	535	60	475
novel_gene_1205_5bd9a17a	4261	581	4143
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	416	48	368
evm.TU.01.2438	14	4	10
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	102	10	92
evm.TU.01.2967	72	5	67
evm.TU.01.2254	0	0	0
evm.TU.01.2897	8	0	8
evm.TU.01.330	62	5	57
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	4826	468	4358
novel_gene_1155_5bd9a17a	215	24	191
evm.TU.01.1385	10	0	10
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	42	2	40
novel_gene_603_5bda875f	4047	442	3605
evm.TU.01.125	0	0	0
evm.TU.01.1295	161	10	151
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	7	1	6
novel_gene_963_5bd9a17a	395	43	352
evm.TU.01.1325	0	0	0
evm.TU.01.526	174	15	159
evm.TU.01.1624	0	0	0
evm.TU.01.81	66	9	57
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	4	0	4
evm.TU.01.2383	0	0	0
evm.TU.01.2456	377	49	328
novel_gene_318_5bd9a17a	10	0	10
evm.TU.01.2821	151	21	130
evm.TU.01.153	81	6	75
evm.TU.01.331	173	13	160
novel_gene_992_5bd9a17a	141	18	123
evm.TU.01.2996	0	0	0
evm.TU.01.2523	130	8	122
evm.TU.01.2033	0	0	0
evm.TU.01.2591	10	1	9
evm.TU.01.945	1442	158	1284
evm.TU.01.2316	0	0	0
evm.TU.01.1031	622	75	547
evm.TU.01.2890	0	0	0
evm.TU.01.2172	61	12	49
evm.TU.01.1831	1915	193	1722
evm.TU.01.870	203	23	180
evm.TU.01.1801	1	1	0
evm.TU.01.983	41	3	38
evm.TU.01.2954	46	1	45
novel_gene_220_5bd9a17a	201	27	174
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	183	20	163
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	38	2	36
evm.TU.01.981	2342	1093	3103
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	435	68	367
evm.TU.01.436	1252	114	1138
evm.TU.01.3035	791	69	722
evm.TU.01.2918	267	18	249
evm.TU.01.289	2748	202	2546
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	1	199	26
evm.TU.01.3066	159	13	146
evm.TU.01.2186	253	31	222
evm.TU.01.2122	0	0	0
evm.TU.01.1927	4	0	10
evm.TU.01.2685	306	27	279
evm.TU.01.2825	111	7	104
evm.TU.01.661	547	50	497
evm.TU.01.1222	580	52	528
evm.TU.01.779	168	11	157
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	8	0	10
evm.TU.01.770	264	21	243
evm.TU.01.1884	105	13	92
evm.TU.01.1766	0	0	0
evm.TU.01.302	25	2	23
evm.TU.01.122	961	71	890
evm.TU.01.1646	447	42	405
evm.TU.01.2885	75	8	67
evm.TU.01.988	485	49	436
novel_gene_664_5bd9a17a	3885	569	3316
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	80	71	9
novel_gene_627_5bd9a17a	809	64	745
novel_gene_188_5bd9a17a	420	53	367
evm.TU.01.2109	133	12	121
evm.TU.01.2459	0	0	0
evm.TU.01.301	1	0	1
evm.TU.01.1373	83	9	74
evm.TU.01.1607	858	157	701
evm.TU.01.781	317	41	276
evm.TU.01.140	0	0	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	175	30	145
evm.TU.01.2848	3319	372	2947
novel_gene_540_5bd9a17a	156	14	142
evm.TU.01.245	1942	166	1777
evm.TU.01.2135	171	17	154
novel_gene_229_5bd9a17a	835	82	753
evm.TU.01.2485	369	213	472
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	39	2	37
evm.TU.01.2216	2	2	0
evm.TU.01.483	131	11	120
evm.TU.01.2162	118	14	104
evm.TU.01.107	10691	1170	9521
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	115	716
evm.TU.01.1728	26	4	22
evm.TU.01.1326	0	0	0
evm.TU.01.164	10	0	10
evm.TU.01.1759	0	0	0
evm.TU.01.2038	525	74	451
novel_gene_1200_5bd9a17a	0	0	0
evm.TU.01.1485	136	10	126
evm.TU.01.900	117	10	107
evm.TU.01.2276	95	20	75
evm.TU.01.614	157	21	136
evm.TU.01.244	38	2	36
evm.TU.01.2763	33	17	16
novel_gene_377_5bd9a17a	114	15	99
evm.TU.01.2740	427	36	391
evm.TU.01.1239	21	1	20
evm.TU.01.2388	10	0	10
novel_gene_1160_5bd9a17a	3	0	3
evm.TU.01.690	299	81	446
evm.TU.01.1584	0	0	0
evm.TU.01.273	81	13	68
evm.TU.01.1251	2172	208	1964
evm.TU.01.474	595	56	539
evm.TU.01.29	563	68	495
evm.TU.01.1546	0	0	0
evm.TU.01.419	317	40	277
evm.TU.01.1705	642	57	585
evm.TU.01.1275	0	0	0
novel_gene_329_5bd9a17a	0	0	0
evm.TU.01.2949	0	0	0
evm.TU.01.1443	9959	944	9015
evm.TU.01.2945	85	10	75
evm.TU.01.2178	0	19	152
novel_gene_264_5bd9a17a	1749	195	1554
evm.TU.01.2500	0	0	0
evm.TU.01.877	0	0	0
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	1789	222	1567
novel_gene_1176_5bd9a17a	3	3	0
evm.TU.01.346	0	0	0
novel_gene_184_5bd9a17a	26	3	23
evm.TU.01.2220	789	93	696
evm.TU.01.243	549	56	493
evm.TU.01.1292	22	1	21
novel_gene_699_5bd9a17a	6227	544	5683
evm.TU.01.654	103	14	89
evm.TU.01.3007	508	50	458
evm.TU.01.1409	0	0	0
evm.TU.01.2561	709	88	621
evm.TU.01.1168	0	0	0
evm.TU.01.2393	0	0	0
evm.TU.01.878	0	0	0
evm.TU.01.278	8	1	7
evm.TU.01.34	196	24	172
evm.TU.01.1350	0	0	0
evm.TU.01.852	422	43	379
evm.TU.01.184	426	34	392
evm.TU.01.2902	536	37	499
evm.TU.01.1142	1	0	1
evm.TU.01.2462	0	0	0
evm.TU.01.746	513	56	457
novel_gene_626_5bd9a17a	1	0	1
novel_gene_333_5bd9a17a	520	65	455
evm.TU.01.2183	0	0	0
evm.TU.01.1984	0	0	0
evm.TU.01.1813	0	0	0
evm.TU.01.837	0	0	0
evm.TU.01.361	2	0	2
novel_gene_1084_5bd9a17a	28	3	25
evm.TU.01.1445	0	0	0
novel_gene_947_5bd9a17a	321	31	290
novel_gene_770_5bd9a17a	2	0	2
novel_gene_1198_5bd9a17a	225	27	198
evm.TU.01.709	8	1	7
novel_gene_1_5bd9a17a	3	1	2
evm.TU.01.2620	0	0	0
evm.TU.01.1076	0	0	0
evm.TU.01.1535	306	30	276
evm.TU.01.1537	2	1	1
evm.TU.01.373	1757	276	1969
evm.TU.01.694	131	10	125
evm.TU.01.2516	0	0	0
evm.TU.01.2992	149	19	130
evm.TU.01.1432	478	51	427
evm.TU.01.2460	0	0	0
evm.TU.01.841	728	87	641
evm.TU.01.2061	0	0	0
evm.TU.01.408	0	0	0
evm.TU.01.2387	0	0	0
evm.TU.01.2757	367	51	316
evm.TU.01.378	23	2	21
evm.TU.01.1007	0	0	0
evm.TU.01.739	59	9	50
evm.TU.01.1819	0	0	0
novel_gene_1228_5bd9a17a	1	1	0
evm.TU.01.1057	14	3	11
novel_gene_202_5bd9a17a	0	3	9
evm.TU.01.2575	0	0	0
novel_gene_427_5bd9a17a	0	0	0
evm.TU.01.2024	0	0	0
evm.TU.01.809	2	0	2
evm.TU.01.505	272	37	235
evm.TU.01.1879	0	0	0
evm.TU.01.2814	495	40	455
evm.TU.01.619	2065	182	1883
evm.TU.01.632	5	2	3
evm.TU.01.24	8	1	7
evm.TU.01.1873	10	1	9
evm.TU.01.351	887	85	802
evm.TU.01.2325	0	0	0
evm.TU.01.2950	490	62	428
evm.TU.01.1279	10	1	9
evm.TU.01.3044	437	41	396
evm.TU.01.1980	0	0	0
novel_gene_1126_5bd9a17a	756	64	692
evm.TU.01.947	27	4	23
evm.TU.01.1545	232	20	213
evm.TU.01.1691	509	221	432
evm.TU.01.2373	0	0	0
evm.TU.01.2169	0	0	0
evm.TU.01.573	0	0	0
evm.TU.01.2808	0	0	0
evm.TU.01.1418	609	33	576
evm.TU.01.910	266	42	224
evm.TU.01.1938	0	0	0
evm.TU.01.71	64	9	55
evm.TU.01.2051	0	0	0
evm.TU.01.143	74	8	66
evm.TU.01.1876	0	0	0
evm.TU.01.2605	0	0	0
evm.TU.01.1904	1491	130	1361
evm.TU.01.511	140	32	108
evm.TU.01.1539	0	0	0
evm.TU.01.263	1438	89	1349
evm.TU.01.1262	81	10	71
evm.TU.01.2249	1651	132	1519
evm.TU.01.517	139	9	130
evm.TU.01.2676	0	0	0
evm.TU.01.2790	661	62	599
evm.TU.01.662	0	0	0
evm.TU.01.393	0	0	0
evm.TU.01.1912	1647	182	1465
evm.TU.01.155	5	0	5
evm.TU.01.601	0	0	0
evm.TU.01.2466	44	3	41
novel_gene_602_5bd9a17a	0	0	0
evm.TU.01.982	218	1011	1061
evm.TU.01.206	63	8	55
evm.TU.01.1079	0	0	0
evm.TU.01.1845	139	12	127
evm.TU.01.1989	0	0	0
evm.TU.01.1369	7	5	2
novel_gene_371_5bd9a17a	11	1	10
evm.TU.01.205	0	0	0
evm.TU.01.2694	761	74	687
evm.TU.01.1308	0	0	0
evm.TU.01.2508	37	5	32
evm.TU.01.2086	0	0	0
evm.TU.01.961	7484	825	6659
evm.TU.01.157	0	2	38
evm.TU.01.1332	0	0	0
novel_gene_1167_5bd9a17a	719	67	652
novel_gene_653_5bd9a17a	183	18	165
evm.TU.01.2889	76	3	73
evm.TU.01.2648	208	30	178
evm.TU.01.2929	0	0	0
evm.TU.01.438	0	0	0
novel_gene_759_5bd9a17a	16	0	16
evm.TU.01.491	200	27	173
evm.TU.01.2166	684	77	607
evm.TU.01.1645	0	0	0
evm.TU.01.957	0	0	0
evm.TU.01.251	13	1	12
evm.TU.01.812	565	66	499
evm.TU.01.2193	119	1135	284
evm.TU.01.3024	0	0	0
evm.TU.01.701	704	91	613
evm.TU.01.2203	134	14	120
evm.TU.01.1044	0	0	0
evm.TU.01.1396	0	0	0
evm.TU.01.310	68	8	60
novel_gene_573_5bd9a17a	572	44	528
evm.TU.01.776	0	0	0
evm.TU.01.198	388	49	340
evm.TU.01.2761	39	4	36
evm.TU.01.1897	0	0	0
evm.TU.01.2376	0	0	0
evm.TU.01.535	0	0	0
evm.TU.01.1139	71	4	67
evm.TU.01.162	9	3	7
novel_gene_98_5bd9a17a	1	1	0
evm.TU.01.647	8	2	6
evm.TU.01.524	135	11	124
evm.TU.01.743	5	4	1
evm.TU.01.950	293	72	222
evm.TU.01.2962	2	0	2
evm.TU.01.394	0	0	0
evm.TU.01.603	0	0	0
evm.TU.01.2219	0	0	0
evm.TU.01.1387	3	3	0
evm.TU.01.1276	0	0	0
evm.TU.01.2634	566	55	511
