N_unmapped	1333134	1333134	1333134
N_multimapping	1706249	1706249	1706249
N_noFeature	1689730	12154242	1779775
N_ambiguous	3921831	149	21221
novel_gene_1202_5bd9a17a	0	0	30
novel_gene_931_5bd9a17a	12	0	12
novel_gene_564_5bd9a17a	1816	4	1812
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	68	0	68
novel_gene_769_5bd9a17a	312	1	311
evm.TU.01.2671	583	2	581
novel_gene_1021_5bd9a17a	0	18	0
evm.TU.01.253	587	1	586
evm.TU.01.2573	627	1	626
evm.TU.01.1200	414	2	412
evm.TU.01.262	6832	16	6816
evm.TU.01.589	6	1	5
novel_gene_1162_5bd9a17a	388	0	388
evm.TU.01.2570	494	0	494
novel_gene_808_5bd9a17a	989	2	987
evm.TU.01.540	703	3	700
evm.TU.01.649	70	0	70
evm.TU.01.3041	2	0	2
evm.TU.01.276	889	1	888
novel_gene_973_5bd9a17a	30	0	30
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	723	0	723
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	6	0	6
evm.TU.01.623	19867	12	19855
evm.TU.01.2263	0	0	0
evm.TU.01.1522	85	57	28
evm.TU.01.842	0	0	0
evm.TU.01.2368	707	0	707
evm.TU.01.1500	230	0	230
evm.TU.01.813	568	0	568
evm.TU.01.2867	199	1	198
novel_gene_1205_5bd9a17a	38	0	92
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	765	0	765
evm.TU.01.2438	85	0	85
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	101	0	101
evm.TU.01.2967	165	0	165
evm.TU.01.2254	0	0	0
evm.TU.01.2897	547	0	547
evm.TU.01.330	91	1	90
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	1420	12	1408
novel_gene_1155_5bd9a17a	239	0	239
evm.TU.01.1385	31	3	28
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	123	9	114
novel_gene_603_5bda875f	1125	22	1103
evm.TU.01.125	0	0	0
evm.TU.01.1295	256	0	256
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	1221	1	1220
evm.TU.01.1325	1	1	0
evm.TU.01.526	175	0	175
evm.TU.01.1624	0	0	0
evm.TU.01.81	67	0	67
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	0	0	0
evm.TU.01.2383	0	0	0
evm.TU.01.2456	305	0	305
novel_gene_318_5bd9a17a	60	0	60
evm.TU.01.2821	163	0	163
evm.TU.01.153	155	0	155
evm.TU.01.331	383	0	383
novel_gene_992_5bd9a17a	74	0	74
evm.TU.01.2996	0	0	0
evm.TU.01.2523	226	0	226
evm.TU.01.2033	0	0	0
evm.TU.01.2591	285	1	284
evm.TU.01.945	3400	1	3399
evm.TU.01.2316	0	0	0
evm.TU.01.1031	326	0	326
evm.TU.01.2890	1	1	0
evm.TU.01.2172	330	2	328
evm.TU.01.1831	4082	2	4080
evm.TU.01.870	364	1	363
evm.TU.01.1801	0	0	0
evm.TU.01.983	1	0	1
evm.TU.01.2954	785	0	785
novel_gene_220_5bd9a17a	43	1	42
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	212	2	211
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	179	0	179
evm.TU.01.981	1055	676	1559
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	28	1	27
evm.TU.01.436	1991	4	1987
evm.TU.01.3035	653	0	653
evm.TU.01.2918	23	0	23
evm.TU.01.289	2330	1	2329
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	47	260	74
evm.TU.01.3066	436	0	436
evm.TU.01.2186	230	3	227
evm.TU.01.2122	0	0	0
evm.TU.01.1927	2	2	0
evm.TU.01.2685	225	0	225
evm.TU.01.2825	71	0	71
evm.TU.01.661	509	1	508
evm.TU.01.1222	840	1	839
evm.TU.01.779	268	0	268
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	42	5	43
evm.TU.01.770	394	0	394
evm.TU.01.1884	85	0	85
evm.TU.01.1766	0	0	0
evm.TU.01.302	45	0	45
evm.TU.01.122	2774	2	2772
evm.TU.01.1646	459	0	459
evm.TU.01.2885	313	0	313
evm.TU.01.988	615	3	612
novel_gene_664_5bd9a17a	2015	5	2010
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	24	21	3
novel_gene_627_5bd9a17a	275	0	275
novel_gene_188_5bd9a17a	245	1	244
evm.TU.01.2109	167	0	167
evm.TU.01.2459	0	0	0
evm.TU.01.301	3	0	3
evm.TU.01.1373	1499	2	1498
evm.TU.01.1607	481	51	430
evm.TU.01.781	657	0	657
evm.TU.01.140	46	0	46
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	83	5	78
evm.TU.01.2848	614	1	613
novel_gene_540_5bd9a17a	256	1	255
evm.TU.01.245	925	0	925
evm.TU.01.2135	395	0	395
novel_gene_229_5bd9a17a	2303	1	2302
evm.TU.01.2485	297	475	438
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	81	0	81
evm.TU.01.2216	0	0	0
evm.TU.01.483	277	0	277
evm.TU.01.2162	343	0	343
evm.TU.01.107	608	0	608
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	1	1405
evm.TU.01.1728	262	0	262
evm.TU.01.1326	0	0	0
evm.TU.01.164	34	0	34
evm.TU.01.1759	0	0	0
evm.TU.01.2038	30	0	30
novel_gene_1200_5bd9a17a	0	0	0
evm.TU.01.1485	145	0	145
evm.TU.01.900	275	0	275
evm.TU.01.2276	102	0	102
evm.TU.01.614	8	0	8
evm.TU.01.244	103	0	103
evm.TU.01.2763	205	18	187
novel_gene_377_5bd9a17a	202	0	202
evm.TU.01.2740	704	2	702
evm.TU.01.1239	8	0	8
evm.TU.01.2388	17	3	14
novel_gene_1160_5bd9a17a	91	0	91
evm.TU.01.690	686	38	1185
evm.TU.01.1584	0	0	0
evm.TU.01.273	147	2	145
evm.TU.01.1251	3237	11	3226
evm.TU.01.474	366	0	366
evm.TU.01.29	227	2	225
evm.TU.01.1546	0	0	0
evm.TU.01.419	88	3	85
evm.TU.01.1705	850	0	850
evm.TU.01.1275	0	0	0
novel_gene_329_5bd9a17a	0	0	0
evm.TU.01.2949	0	0	0
evm.TU.01.1443	752	1	751
evm.TU.01.2945	413	12	404
evm.TU.01.2178	0	6	230
novel_gene_264_5bd9a17a	284	1	283
evm.TU.01.2500	0	0	0
evm.TU.01.877	74	0	74
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	2980	9	2972
novel_gene_1176_5bd9a17a	17	17	0
evm.TU.01.346	0	0	0
novel_gene_184_5bd9a17a	18	6	12
evm.TU.01.2220	715	3	712
evm.TU.01.243	269	1	268
evm.TU.01.1292	7	3	4
novel_gene_699_5bd9a17a	6036	1	6035
evm.TU.01.654	405	3	402
evm.TU.01.3007	319	0	319
evm.TU.01.1409	0	0	0
evm.TU.01.2561	978	0	978
evm.TU.01.1168	0	0	0
evm.TU.01.2393	0	0	0
evm.TU.01.878	0	0	0
evm.TU.01.278	1027	7	1020
evm.TU.01.34	383	0	383
evm.TU.01.1350	0	0	0
evm.TU.01.852	816	1	816
evm.TU.01.184	234	2	232
evm.TU.01.2902	578	2	576
evm.TU.01.1142	8	0	8
