N_unmapped	1868670	1868670	1868670
N_multimapping	1382469	1382469	1382469
N_noFeature	2325283	27868499	3104079
N_ambiguous	633235	2902	90356
novel_gene_1202_5bd9a17a	0	21	204
novel_gene_931_5bd9a17a	99	3	96
novel_gene_564_5bd9a17a	2524	51	2473
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	1	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	105	3	102
novel_gene_769_5bd9a17a	459	13	447
evm.TU.01.2671	1815	83	1732
novel_gene_1021_5bd9a17a	0	20	2
evm.TU.01.253	512	16	496
evm.TU.01.2573	1725	30	1695
evm.TU.01.1200	782	87	695
evm.TU.01.262	2696	108	2588
evm.TU.01.589	31	0	31
novel_gene_1162_5bd9a17a	628	30	598
evm.TU.01.2570	213	4	209
novel_gene_808_5bd9a17a	1923	63	1861
evm.TU.01.540	151	4	147
evm.TU.01.649	206	9	197
evm.TU.01.3041	4	0	4
evm.TU.01.276	371	2	371
novel_gene_973_5bd9a17a	53	2	51
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	3	3	0
evm.TU.01.1203	1919	52	1867
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	102	6	96
evm.TU.01.623	25640	645	24995
evm.TU.01.2263	4	0	4
evm.TU.01.1522	348	290	58
evm.TU.01.842	0	0	0
evm.TU.01.2368	474	7	467
evm.TU.01.1500	422	7	415
evm.TU.01.813	69	0	69
evm.TU.01.2867	336	4	332
novel_gene_1205_5bd9a17a	31	3	63
evm.TU.01.1598	6	5	1
evm.TU.01.1963	0	0	0
evm.TU.01.2629	386	12	374
evm.TU.01.2438	6	0	6
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	1118	38	1082
evm.TU.01.2967	189	3	186
evm.TU.01.2254	0	0	0
evm.TU.01.2897	76	2	74
evm.TU.01.330	82	1	81
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	733	11	722
novel_gene_1155_5bd9a17a	28	0	28
evm.TU.01.1385	56	7	49
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	14	3	11
novel_gene_603_5bda875f	454	46	408
evm.TU.01.125	0	0	0
evm.TU.01.1295	356	1	355
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	1124	11	1113
evm.TU.01.1325	0	0	0
evm.TU.01.526	240	8	232
evm.TU.01.1624	0	0	0
