N_unmapped	1956434	1956434	1956434
N_multimapping	2568633	2568633	2568633
N_noFeature	4071040	18607387	17699330
N_ambiguous	686152	43765	45759
novel_gene_1202_5bd9a17a	0	41	79
novel_gene_931_5bd9a17a	273	191	82
novel_gene_564_5bd9a17a	5041	2313	2728
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	574	310	264
novel_gene_769_5bd9a17a	710	308	402
evm.TU.01.2671	2896	1555	1341
novel_gene_1021_5bd9a17a	0	49	36
evm.TU.01.253	1204	509	695
evm.TU.01.2573	3395	1702	1693
evm.TU.01.1200	912	467	445
evm.TU.01.262	4913	2299	2614
evm.TU.01.589	25	16	9
novel_gene_1162_5bd9a17a	1285	546	739
evm.TU.01.2570	369	215	154
novel_gene_808_5bd9a17a	1289	615	674
evm.TU.01.540	380	229	151
evm.TU.01.649	157	88	69
evm.TU.01.3041	2	0	2
evm.TU.01.276	1010	588	422
novel_gene_973_5bd9a17a	66	43	23
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	6	5	1
evm.TU.01.1203	987	503	484
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	0	0	0
evm.TU.01.623	30208	15154	15054
evm.TU.01.2263	0	0	0
evm.TU.01.1522	224	81	143
evm.TU.01.842	0	0	0
evm.TU.01.2368	1326	506	820
evm.TU.01.1500	596	318	278
evm.TU.01.813	319	166	153
evm.TU.01.2867	618	260	358
novel_gene_1205_5bd9a17a	720	467	636
evm.TU.01.1598	6	4	2
evm.TU.01.1963	0	0	0
evm.TU.01.2629	655	331	324
evm.TU.01.2438	32	20	12
evm.TU.01.1084	0	0	0
evm.TU.01.2826	5	0	5
novel_gene_215_5bd9a17a	323	191	133
evm.TU.01.2967	575	269	306
evm.TU.01.2254	0	0	0
evm.TU.01.2897	167	66	101
evm.TU.01.330	237	150	87
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	620	323	297
novel_gene_1155_5bd9a17a	755	436	319
evm.TU.01.1385	67	37	30
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	15	13	2
novel_gene_603_5bda875f	595	345	250
evm.TU.01.125	0	0	0
evm.TU.01.1295	730	467	263
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	4674	2001	2673
evm.TU.01.1325	1	1	0
evm.TU.01.526	381	226	155
evm.TU.01.1624	0	0	0
evm.TU.01.81	984	453	531
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	4	1	3
evm.TU.01.2383	0	0	0
evm.TU.01.2456	722	353	369
novel_gene_318_5bd9a17a	183	56	127
evm.TU.01.2821	342	133	209
evm.TU.01.153	187	106	81
evm.TU.01.331	772	380	392
novel_gene_992_5bd9a17a	341	180	161
evm.TU.01.2996	1	0	1
evm.TU.01.2523	466	161	305
evm.TU.01.2033	0	0	0
evm.TU.01.2591	609	286	323
evm.TU.01.945	10020	5116	4904
evm.TU.01.2316	0	0	0
evm.TU.01.1031	2629	1250	1379
evm.TU.01.2890	0	0	0
evm.TU.01.2172	1333	595	738
evm.TU.01.1831	12384	5791	6593
evm.TU.01.870	1096	456	640
evm.TU.01.1801	0	0	0
evm.TU.01.983	3	2	1
evm.TU.01.2954	660	273	387
novel_gene_220_5bd9a17a	363	206	157
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	1478	684	794
novel_gene_191_5bd9a17a	3	0	3
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	43	6	37
evm.TU.01.2467	319	148	171
evm.TU.01.981	19244	11814	12703
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	60	42	18
evm.TU.01.436	5560	2855	2705
evm.TU.01.3035	280	166	114
evm.TU.01.2918	19	3	16
evm.TU.01.289	2328	951	1377
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	326	647	594
evm.TU.01.3066	2384	1050	1334
evm.TU.01.2186	347	179	168
evm.TU.01.2122	0	0	0
evm.TU.01.1927	19	12	14
evm.TU.01.2685	636	297	339
evm.TU.01.2825	296	145	151
evm.TU.01.661	1186	560	626
evm.TU.01.1222	1863	970	893
evm.TU.01.779	271	156	115
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	95	56	52
evm.TU.01.770	204	115	89
evm.TU.01.1884	353	205	148
evm.TU.01.1766	0	0	0
evm.TU.01.302	57	40	17
evm.TU.01.122	1153	743	410
evm.TU.01.1646	1222	504	718
evm.TU.01.2885	1068	419	649
evm.TU.01.988	5268	2407	2861
novel_gene_664_5bd9a17a	2840	1353	1487
evm.TU.01.2450	1	0	1
novel_gene_1166_5bd9a17a	373	159	214
novel_gene_627_5bd9a17a	570	301	269
novel_gene_188_5bd9a17a	330	142	188
evm.TU.01.2109	487	204	283
evm.TU.01.2459	0	0	0
evm.TU.01.301	0	0	0
evm.TU.01.1373	4984	2227	2757
evm.TU.01.1607	740	349	391
evm.TU.01.781	1088	533	555
evm.TU.01.140	5	5	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	3	2	1
evm.TU.01.2379	336	164	172
evm.TU.01.2848	1955	940	1018
novel_gene_540_5bd9a17a	1815	815	1000
evm.TU.01.245	2324	1256	1069
evm.TU.01.2135	2206	1097	1109
novel_gene_229_5bd9a17a	4423	2084	2339
evm.TU.01.2485	1076	1162	1108
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	306	139	167
evm.TU.01.2216	0	0	0
evm.TU.01.483	397	208	189
evm.TU.01.2162	773	373	400
evm.TU.01.107	1806	965	841
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	257	272
evm.TU.01.1728	2067	1067	1000
evm.TU.01.1326	0	0	0
evm.TU.01.164	14	10	4
evm.TU.01.1759	0	0	0
evm.TU.01.2038	195	77	118
novel_gene_1200_5bd9a17a	0	1	8
evm.TU.01.1485	998	437	561
evm.TU.01.900	648	290	358
evm.TU.01.2276	306	172	134
evm.TU.01.614	0	0	0
evm.TU.01.244	38	15	23
evm.TU.01.2763	1034	493	541
novel_gene_377_5bd9a17a	1084	485	599
evm.TU.01.2740	4514	2075	2439
evm.TU.01.1239	72	51	21
evm.TU.01.2388	26	20	6
novel_gene_1160_5bd9a17a	190	70	120
evm.TU.01.690	2314	1784	1780
evm.TU.01.1584	0	0	0
evm.TU.01.273	139	57	82
evm.TU.01.1251	5703	2772	2931
evm.TU.01.474	730	343	387
evm.TU.01.29	601	365	236
evm.TU.01.1546	0	0	0
evm.TU.01.419	262	119	143
evm.TU.01.1705	3519	1576	1943
evm.TU.01.1275	12	0	12
novel_gene_329_5bd9a17a	0	0	0
evm.TU.01.2949	0	0	0
evm.TU.01.1443	634	313	321
evm.TU.01.2945	647	390	257
evm.TU.01.2178	0	444	358
novel_gene_264_5bd9a17a	446	217	229
evm.TU.01.2500	0	0	0
evm.TU.01.877	0	0	0
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	10302	4987	5317
novel_gene_1176_5bd9a17a	3	0	3
evm.TU.01.346	0	0	0
novel_gene_184_5bd9a17a	13	9	4
evm.TU.01.2220	1803	857	946
evm.TU.01.243	102	32	70
evm.TU.01.1292	5	4	1
novel_gene_699_5bd9a17a	81318	39671	41647
evm.TU.01.654	1175	693	482
evm.TU.01.3007	929	516	413
evm.TU.01.1409	0	0	0
evm.TU.01.2561	1845	913	932
evm.TU.01.1168	0	0	0
evm.TU.01.2393	0	0	0
evm.TU.01.878	0	0	0
evm.TU.01.278	1569	757	812
evm.TU.01.34	863	417	446
evm.TU.01.1350	32	1	31
evm.TU.01.852	1732	774	958
evm.TU.01.184	1136	580	556
evm.TU.01.2902	1253	689	564
evm.TU.01.1142	9	6	3
evm.TU.01.2462	0	0	0
evm.TU.01.746	90	76	14
novel_gene_626_5bd9a17a	1	1	0
novel_gene_333_5bd9a17a	1584	734	850
evm.TU.01.2183	0	0	0
evm.TU.01.1984	3	0	3
evm.TU.01.1813	0	0	0
evm.TU.01.837	0	0	0
evm.TU.01.361	0	0	0
novel_gene_1084_5bd9a17a	511	248	263
evm.TU.01.1445	0	0	0
novel_gene_947_5bd9a17a	264	108	156
novel_gene_770_5bd9a17a	213	95	118
novel_gene_1198_5bd9a17a	336	215	121
evm.TU.01.709	145	56	89
novel_gene_1_5bd9a17a	75	37	38
evm.TU.01.2620	11	3	8
evm.TU.01.1076	1	0	1
evm.TU.01.1535	729	368	361
evm.TU.01.1537	56	5	51
evm.TU.01.373	7047	4817	5006
evm.TU.01.694	398	232	166
evm.TU.01.2516	0	0	0
evm.TU.01.2992	1676	786	890
evm.TU.01.1432	3894	1605	2289
evm.TU.01.2460	0	0	0
evm.TU.01.841	1659	773	886
evm.TU.01.2061	0	0	0
evm.TU.01.408	0	0	0
evm.TU.01.2387	0	0	0
evm.TU.01.2757	40	24	16
evm.TU.01.378	6	3	3
evm.TU.01.1007	0	0	0
evm.TU.01.739	8	6	2
evm.TU.01.1819	0	0	0
novel_gene_1228_5bd9a17a	234	112	122
evm.TU.01.1057	76	29	47
novel_gene_202_5bd9a17a	5	19	24
evm.TU.01.2575	0	0	0
novel_gene_427_5bd9a17a	3	3	0
evm.TU.01.2024	0	0	0
evm.TU.01.809	0	0	0
evm.TU.01.505	658	284	374
evm.TU.01.1879	0	0	0
evm.TU.01.2814	596	286	310
evm.TU.01.619	5970	2719	3251
evm.TU.01.632	670	348	322
evm.TU.01.24	4	0	4
evm.TU.01.1873	272	117	155
evm.TU.01.351	3376	1616	1760
evm.TU.01.2325	0	0	0
evm.TU.01.2950	627	225	402
evm.TU.01.1279	44	13	31
evm.TU.01.3044	1682	765	917
evm.TU.01.1980	0	0	0
novel_gene_1126_5bd9a17a	4861	2603	2258
evm.TU.01.947	240	129	111
evm.TU.01.1545	27	19	8
evm.TU.01.1691	1122	710	588
evm.TU.01.2373	0	0	0
evm.TU.01.2169	0	0	0
evm.TU.01.573	0	0	0
evm.TU.01.2808	0	0	0
evm.TU.01.1418	5727	2714	3013
evm.TU.01.910	620	352	268
evm.TU.01.1938	0	0	0
evm.TU.01.71	172	48	124
evm.TU.01.2051	0	0	0
evm.TU.01.143	326	129	197
evm.TU.01.1876	0	0	0
evm.TU.01.2605	0	0	0
evm.TU.01.1904	965	518	447
evm.TU.01.511	778	413	365
evm.TU.01.1539	0	0	0
evm.TU.01.263	14126	6244	7883
evm.TU.01.1262	249	129	120
evm.TU.01.2249	631	262	369
evm.TU.01.517	1731	814	917
evm.TU.01.2676	0	0	0
evm.TU.01.2790	1535	767	768
evm.TU.01.662	0	0	0
evm.TU.01.393	0	0	0
evm.TU.01.1912	6714	3450	3264
evm.TU.01.155	0	0	0
evm.TU.01.601	16	13	3
evm.TU.01.2466	325	204	121
novel_gene_602_5bd9a17a	348	213	135
evm.TU.01.982	24	3423	1874
evm.TU.01.206	48	19	29
evm.TU.01.1079	0	0	0
evm.TU.01.1845	899	463	436
evm.TU.01.1989	0	0	0
