N_unmapped	2513616	2513616	2513616
N_multimapping	3641980	3641980	3641980
N_noFeature	3165642	10792243	10950928
N_ambiguous	8555046	10278	10369
novel_gene_1202_5bd9a17a	0	50	55
novel_gene_931_5bd9a17a	43	21	22
novel_gene_564_5bd9a17a	1013	491	523
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	262	114	148
novel_gene_769_5bd9a17a	741	381	360
evm.TU.01.2671	1289	649	640
novel_gene_1021_5bd9a17a	0	14	18
evm.TU.01.253	914	471	443
evm.TU.01.2573	1989	999	990
evm.TU.01.1200	243	116	127
evm.TU.01.262	1177	538	639
evm.TU.01.589	34	19	15
novel_gene_1162_5bd9a17a	907	477	430
evm.TU.01.2570	16	6	10
novel_gene_808_5bd9a17a	455	242	213
evm.TU.01.540	333	163	170
evm.TU.01.649	96	48	48
evm.TU.01.3041	0	0	0
evm.TU.01.276	3395	1750	1671
novel_gene_973_5bd9a17a	57	25	32
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	1357	664	693
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	3	1	2
evm.TU.01.623	20892	10682	10210
evm.TU.01.2263	21	10	11
evm.TU.01.1522	157	79	78
evm.TU.01.842	0	0	0
evm.TU.01.2368	35	15	20
evm.TU.01.1500	365	179	186
evm.TU.01.813	524	247	277
evm.TU.01.2867	569	291	279
novel_gene_1205_5bd9a17a	2006	1027	1115
evm.TU.01.1598	5	4	1
evm.TU.01.1963	0	0	0
evm.TU.01.2629	322	159	163
evm.TU.01.2438	38	15	23
evm.TU.01.1084	0	0	0
evm.TU.01.2826	1	0	1
novel_gene_215_5bd9a17a	659	341	318
evm.TU.01.2967	214	105	109
evm.TU.01.2254	0	0	0
evm.TU.01.2897	42	27	15
evm.TU.01.330	181	93	88
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	1493	788	705
novel_gene_1155_5bd9a17a	444	220	224
evm.TU.01.1385	30	14	16
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	81	38	43
novel_gene_603_5bda875f	1100	588	512
evm.TU.01.125	0	0	0
evm.TU.01.1295	556	279	277
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	48	21	27
novel_gene_963_5bd9a17a	16075	8301	7774
evm.TU.01.1325	0	0	0
evm.TU.01.526	486	241	245
evm.TU.01.1624	0	0	0
evm.TU.01.81	275	129	146
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	1	1	0
evm.TU.01.2383	0	0	0
evm.TU.01.2456	380	193	187
novel_gene_318_5bd9a17a	477	234	243
evm.TU.01.2821	251	131	120
evm.TU.01.153	84	48	37
evm.TU.01.331	976	502	477
novel_gene_992_5bd9a17a	148	70	78
evm.TU.01.2996	0	0	0
evm.TU.01.2523	384	210	174
evm.TU.01.2033	0	0	0
evm.TU.01.2591	176	99	77
evm.TU.01.945	9535	4749	4786
evm.TU.01.2316	0	0	0
evm.TU.01.1031	569	273	296
evm.TU.01.2890	0	0	0
evm.TU.01.2172	379	205	174
evm.TU.01.1831	7092	3491	3601
evm.TU.01.870	413	202	211
evm.TU.01.1801	0	0	0
evm.TU.01.983	22	11	11
evm.TU.01.2954	215	119	96
novel_gene_220_5bd9a17a	9	3	6
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	656	331	325
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	32	15	17
evm.TU.01.2467	230	124	106
evm.TU.01.981	3310	2968	2725
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	82	38	44
evm.TU.01.436	1676	832	844
evm.TU.01.3035	1301	658	643
evm.TU.01.2918	17	9	8
evm.TU.01.289	143	89	80
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	3	551	515
evm.TU.01.3066	1407	712	695
evm.TU.01.2186	339	178	161
evm.TU.01.2122	0	0	0
evm.TU.01.1927	13	9	6
evm.TU.01.2685	631	329	302
evm.TU.01.2825	259	128	131
evm.TU.01.661	646	348	298
evm.TU.01.1222	839	393	446
evm.TU.01.779	189	88	101
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	184	113	90
evm.TU.01.770	256	134	122
evm.TU.01.1884	262	121	141
evm.TU.01.1766	0	0	0
evm.TU.01.302	29	15	14
evm.TU.01.122	2122	1119	1003
evm.TU.01.1646	620	290	330
evm.TU.01.2885	333	139	194
evm.TU.01.988	1168	646	522
novel_gene_664_5bd9a17a	1920	1028	892
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	284	142	142
novel_gene_627_5bd9a17a	922	489	433
novel_gene_188_5bd9a17a	170	79	91
evm.TU.01.2109	371	194	177
evm.TU.01.2459	0	0	0
evm.TU.01.301	3	0	3
evm.TU.01.1373	566	281	285
evm.TU.01.1607	385	190	195
evm.TU.01.781	768	387	381
evm.TU.01.140	11	6	6
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	228	130	98
evm.TU.01.2848	786	417	374
novel_gene_540_5bd9a17a	640	319	321
evm.TU.01.245	972	542	438
evm.TU.01.2135	423	215	208
novel_gene_229_5bd9a17a	6102	2894	3208
evm.TU.01.2485	507	1215	1095
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	179	86	93
evm.TU.01.2216	0	0	0
evm.TU.01.483	379	204	175
evm.TU.01.2162	363	190	173
evm.TU.01.107	1851	966	886
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	237	256
evm.TU.01.1728	83	40	43
evm.TU.01.1326	0	0	0
evm.TU.01.164	4	3	1
evm.TU.01.1759	0	0	0
evm.TU.01.2038	179	102	77
novel_gene_1200_5bd9a17a	0	2	6
evm.TU.01.1485	305	154	151
evm.TU.01.900	484	244	240
evm.TU.01.2276	322	154	168
evm.TU.01.614	12	6	6
evm.TU.01.244	0	0	0
evm.TU.01.2763	68	35	33
novel_gene_377_5bd9a17a	426	203	223
evm.TU.01.2740	896	444	452
evm.TU.01.1239	35	21	14
evm.TU.01.2388	35	15	20
novel_gene_1160_5bd9a17a	57	36	21
evm.TU.01.690	724	1113	1084
evm.TU.01.1584	0	0	0
evm.TU.01.273	85	44	41
evm.TU.01.1251	3507	1771	1736
evm.TU.01.474	516	279	237
evm.TU.01.29	274	142	132
evm.TU.01.1546	0	0	0
evm.TU.01.419	222	119	103
evm.TU.01.1705	1396	723	673
evm.TU.01.1275	0	0	0
novel_gene_329_5bd9a17a	119	66	53
evm.TU.01.2949	0	0	0
evm.TU.01.1443	1426	690	736
evm.TU.01.2945	288	155	133
evm.TU.01.2178	0	311	330
novel_gene_264_5bd9a17a	1712	907	805
evm.TU.01.2500	0	0	0
evm.TU.01.877	0	0	0
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	4198	2214	1984
novel_gene_1176_5bd9a17a	21	6	15
evm.TU.01.346	0	0	0
novel_gene_184_5bd9a17a	8	2	6
evm.TU.01.2220	1067	545	522
evm.TU.01.243	243	129	115
evm.TU.01.1292	76	42	34
novel_gene_699_5bd9a17a	11215	5397	5820
evm.TU.01.654	706	344	362
evm.TU.01.3007	1237	626	611
evm.TU.01.1409	5	3	2
evm.TU.01.2561	2733	1422	1311
evm.TU.01.1168	0	0	0
evm.TU.01.2393	0	0	0
evm.TU.01.878	0	0	0
evm.TU.01.278	303	156	147
evm.TU.01.34	591	304	287
evm.TU.01.1350	0	0	0
evm.TU.01.852	710	369	341
evm.TU.01.184	317	166	151
evm.TU.01.2902	621	321	300
evm.TU.01.1142	4	2	2
evm.TU.01.2462	0	0	0
evm.TU.01.746	936	469	467
novel_gene_626_5bd9a17a	0	0	0
novel_gene_333_5bd9a17a	4122	2135	1987
evm.TU.01.2183	0	0	0
evm.TU.01.1984	0	0	0
evm.TU.01.1813	0	0	0
evm.TU.01.837	0	0	0
evm.TU.01.361	0	1	1
novel_gene_1084_5bd9a17a	266	129	137
evm.TU.01.1445	0	0	0
novel_gene_947_5bd9a17a	95	41	54
novel_gene_770_5bd9a17a	56	33	23
novel_gene_1198_5bd9a17a	328	177	151
evm.TU.01.709	17	7	10
novel_gene_1_5bd9a17a	19	9	10
evm.TU.01.2620	4	2	2
evm.TU.01.1076	12	6	6
evm.TU.01.1535	519	277	242
evm.TU.01.1537	49	28	21
evm.TU.01.373	1867	2443	2367
evm.TU.01.694	203	92	118
evm.TU.01.2516	15	7	8
evm.TU.01.2992	1021	496	525
evm.TU.01.1432	1362	640	722
evm.TU.01.2460	0	0	0
evm.TU.01.841	1243	659	584
evm.TU.01.2061	0	0	0
evm.TU.01.408	0	0	0
evm.TU.01.2387	0	0	0
evm.TU.01.2757	32	18	14
evm.TU.01.378	0	0	0
evm.TU.01.1007	0	0	0
evm.TU.01.739	9	4	5
evm.TU.01.1819	0	0	0
novel_gene_1228_5bd9a17a	177	82	95
evm.TU.01.1057	67	33	34
novel_gene_202_5bd9a17a	26	46	52
evm.TU.01.2575	0	0	0
novel_gene_427_5bd9a17a	7	0	7
evm.TU.01.2024	0	0	0
evm.TU.01.809	0	0	0
evm.TU.01.505	275	133	142
evm.TU.01.1879	0	0	0
evm.TU.01.2814	538	260	278
evm.TU.01.619	4196	2065	2131
evm.TU.01.632	33	16	17
evm.TU.01.24	3	1	2
evm.TU.01.1873	42	28	14
evm.TU.01.351	1314	683	631
evm.TU.01.2325	0	0	0
evm.TU.01.2950	178	87	91
evm.TU.01.1279	44	25	19
evm.TU.01.3044	962	510	452
evm.TU.01.1980	2	2	0
novel_gene_1126_5bd9a17a	4332	2153	2179
evm.TU.01.947	88	44	44
