N_unmapped	1496956	1496956	1496956
N_multimapping	1192077	1192077	1192077
N_noFeature	2001625	24400847	2786992
N_ambiguous	523005	2492	70094
novel_gene_1202_5bd9a17a	3	26	163
novel_gene_931_5bd9a17a	58	0	58
novel_gene_564_5bd9a17a	2099	51	2048
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	126	10	116
novel_gene_769_5bd9a17a	406	8	398
evm.TU.01.2671	2395	118	2277
novel_gene_1021_5bd9a17a	0	46	1
evm.TU.01.253	494	10	484
evm.TU.01.2573	2315	47	2268
evm.TU.01.1200	506	59	447
evm.TU.01.262	2054	95	1959
evm.TU.01.589	12	2	10
novel_gene_1162_5bd9a17a	820	53	767
evm.TU.01.2570	211	6	205
novel_gene_808_5bd9a17a	1514	44	1470
evm.TU.01.540	172	9	163
evm.TU.01.649	160	7	153
evm.TU.01.3041	0	0	0
evm.TU.01.276	254	1	255
novel_gene_973_5bd9a17a	43	3	40
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	1	1	0
evm.TU.01.1203	1646	35	1611
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	89	11	78
evm.TU.01.623	26730	769	25961
evm.TU.01.2263	0	0	0
evm.TU.01.1522	268	229	39
evm.TU.01.842	0	0	0
evm.TU.01.2368	384	3	381
evm.TU.01.1500	397	3	394
evm.TU.01.813	264	7	257
evm.TU.01.2867	333	12	321
novel_gene_1205_5bd9a17a	169	1	182
evm.TU.01.1598	4	4	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	377	22	355
evm.TU.01.2438	2	0	2
evm.TU.01.1084	0	0	0
evm.TU.01.2826	3	0	3
novel_gene_215_5bd9a17a	1044	51	993
evm.TU.01.2967	235	9	226
evm.TU.01.2254	0	0	0
evm.TU.01.2897	67	1	66
evm.TU.01.330	43	0	43
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	556	20	536
novel_gene_1155_5bd9a17a	23	0	23
evm.TU.01.1385	39	4	35
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	2	2	0
novel_gene_603_5bda875f	591	30	561
evm.TU.01.125	0	0	0
evm.TU.01.1295	105	3	102
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	550	11	539
evm.TU.01.1325	0	0	0
evm.TU.01.526	170	1	169
evm.TU.01.1624	0	0	0
evm.TU.01.81	666	15	651
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	3	0	3
evm.TU.01.2383	0	0	0
evm.TU.01.2456	919	18	901
novel_gene_318_5bd9a17a	0	0	0
evm.TU.01.2821	611	20	591
evm.TU.01.153	273	5	269
evm.TU.01.331	567	23	545
novel_gene_992_5bd9a17a	119	2	117
evm.TU.01.2996	0	0	0
evm.TU.01.2523	439	4	435
evm.TU.01.2033	0	0	0
evm.TU.01.2591	679	19	660
evm.TU.01.945	15282	261	15021
evm.TU.01.2316	0	0	0
evm.TU.01.1031	888	24	864
evm.TU.01.2890	0	0	0
evm.TU.01.2172	374	14	360
evm.TU.01.1831	13669	197	13472
evm.TU.01.870	921	15	906
evm.TU.01.1801	0	0	0
evm.TU.01.983	7	0	7
evm.TU.01.2954	60	2	58
novel_gene_220_5bd9a17a	748	6	742
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	1361	58	1303
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	397	9	388
evm.TU.01.981	5014	1804	6875
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	13	0	13
evm.TU.01.436	5699	131	5568
evm.TU.01.3035	524	12	512
evm.TU.01.2918	28	0	28
evm.TU.01.289	2001	83	1920
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	152	1066	305
evm.TU.01.3066	308	11	297
evm.TU.01.2186	377	57	320
evm.TU.01.2122	0	0	0
evm.TU.01.1927	9	14	4
evm.TU.01.2685	735	18	717
evm.TU.01.2825	284	2	282
evm.TU.01.661	1154	47	1107
evm.TU.01.1222	1534	26	1508
evm.TU.01.779	436	22	414
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	149	4	189
evm.TU.01.770	1170	27	1143
evm.TU.01.1884	121	3	118
evm.TU.01.1766	0	0	0
evm.TU.01.302	145	4	141
evm.TU.01.122	5934	226	5708
evm.TU.01.1646	1096	12	1084
evm.TU.01.2885	963	35	928
evm.TU.01.988	3580	77	3503
novel_gene_664_5bd9a17a	568	4	564
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	77	77	0
novel_gene_627_5bd9a17a	670	17	653
novel_gene_188_5bd9a17a	512	9	504
evm.TU.01.2109	311	14	297
evm.TU.01.2459	0	0	0
evm.TU.01.301	1	0	1
evm.TU.01.1373	3326	154	3172
evm.TU.01.1607	504	49	455
evm.TU.01.781	907	34	875
evm.TU.01.140	46	0	46
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	2	0	2
evm.TU.01.2379	85	4	81
evm.TU.01.2848	936	21	915
novel_gene_540_5bd9a17a	1249	21	1228
evm.TU.01.245	11223	222	11014
evm.TU.01.2135	1054	16	1038
novel_gene_229_5bd9a17a	6712	248	6464
evm.TU.01.2485	1038	1015	1346
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	36	0	36
evm.TU.01.2216	0	0	0
evm.TU.01.483	612	4	608
evm.TU.01.2162	833	33	800
evm.TU.01.107	1001	11	990
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	1	53
evm.TU.01.1728	1314	51	1263
evm.TU.01.1326	0	0	0
evm.TU.01.164	8	0	8
evm.TU.01.1759	0	0	0
evm.TU.01.2038	40	4	36
novel_gene_1200_5bd9a17a	0	6	0
evm.TU.01.1485	1015	26	989
evm.TU.01.900	476	6	470
evm.TU.01.2276	158	3	155
evm.TU.01.614	5	0	5
evm.TU.01.244	52	4	48
