N_unmapped	1974493	1974493	1974493
N_multimapping	1271993	1271993	1271993
N_noFeature	2248230	24969321	3013159
N_ambiguous	513305	3141	77689
novel_gene_1202_5bd9a17a	0	19	89
novel_gene_931_5bd9a17a	68	1	67
novel_gene_564_5bd9a17a	2695	65	2630
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	1	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	190	6	184
novel_gene_769_5bd9a17a	507	15	493
evm.TU.01.2671	2134	97	2037
novel_gene_1021_5bd9a17a	0	29	0
evm.TU.01.253	842	20	822
evm.TU.01.2573	1959	39	1920
evm.TU.01.1200	592	63	529
evm.TU.01.262	3413	131	3282
evm.TU.01.589	26	3	23
novel_gene_1162_5bd9a17a	568	36	532
evm.TU.01.2570	367	10	357
novel_gene_808_5bd9a17a	1321	36	1285
evm.TU.01.540	187	1	187
evm.TU.01.649	306	18	288
evm.TU.01.3041	1	0	1
evm.TU.01.276	698	5	695
novel_gene_973_5bd9a17a	42	0	42
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	128	4	124
evm.TU.01.1203	1910	66	1844
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	80	6	74
evm.TU.01.623	27603	730	26873
evm.TU.01.2263	1	0	1
evm.TU.01.1522	148	66	82
evm.TU.01.842	0	0	0
evm.TU.01.2368	312	0	312
evm.TU.01.1500	632	8	624
evm.TU.01.813	30	0	30
evm.TU.01.2867	312	7	305
novel_gene_1205_5bd9a17a	103	1	153
evm.TU.01.1598	3	3	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	358	17	341
evm.TU.01.2438	1	0	1
evm.TU.01.1084	0	0	0
evm.TU.01.2826	2	0	2
novel_gene_215_5bd9a17a	768	47	722
evm.TU.01.2967	514	8	506
evm.TU.01.2254	0	0	0
evm.TU.01.2897	42	7	35
evm.TU.01.330	178	2	176
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	402	11	391
novel_gene_1155_5bd9a17a	38	1	37
evm.TU.01.1385	51	19	32
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	24	17	7
novel_gene_603_5bda875f	371	74	297
evm.TU.01.125	0	0	0
evm.TU.01.1295	466	13	454
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	1341	9	1332
evm.TU.01.1325	0	0	0
evm.TU.01.526	345	13	332
evm.TU.01.1624	0	0	0
evm.TU.01.81	511	8	503
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	5	0	5
