N_unmapped	4602987	4602987	4602987
N_multimapping	4107671	4107671	4107671
N_noFeature	3145985	18141528	3529068
N_ambiguous	22236276	692	31838
novel_gene_1202_5bd9a17a	0	18	54
novel_gene_931_5bd9a17a	12	0	12
novel_gene_564_5bd9a17a	1183	48	1136
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	28	0	28
novel_gene_769_5bd9a17a	472	6	466
evm.TU.01.2671	2619	38	2581
novel_gene_1021_5bd9a17a	0	1	0
evm.TU.01.253	3034	26	3008
evm.TU.01.2573	684	7	677
evm.TU.01.1200	322	10	312
evm.TU.01.262	1202	19	1183
evm.TU.01.589	25	0	25
novel_gene_1162_5bd9a17a	863	7	856
evm.TU.01.2570	11	0	11
novel_gene_808_5bd9a17a	2106	17	2089
evm.TU.01.540	3259	65	3194
evm.TU.01.649	236	2	234
evm.TU.01.3041	0	0	0
evm.TU.01.276	1876	16	1860
novel_gene_973_5bd9a17a	71	2	69
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	476	3	473
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	29	0	29
evm.TU.01.623	6234	93	6141
evm.TU.01.2263	0	0	0
evm.TU.01.1522	216	202	14
evm.TU.01.842	0	0	0
evm.TU.01.2368	77	0	77
evm.TU.01.1500	193	0	193
evm.TU.01.813	4153	76	4077
evm.TU.01.2867	905	5	900
novel_gene_1205_5bd9a17a	6043	102	6826
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	871	10	861
evm.TU.01.2438	91	13	78
evm.TU.01.1084	0	0	0
evm.TU.01.2826	8	0	8
novel_gene_215_5bd9a17a	125	9	116
evm.TU.01.2967	164	2	162
evm.TU.01.2254	0	0	0
evm.TU.01.2897	16	0	16
evm.TU.01.330	81	0	81
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	6451	101	6357
novel_gene_1155_5bd9a17a	431	8	423
evm.TU.01.1385	5	0	5
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	91	12	79
novel_gene_603_5bda875f	4699	49	4650
evm.TU.01.125	0	0	0
evm.TU.01.1295	303	2	301
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	16	0	16
novel_gene_963_5bd9a17a	2005	52	1953
evm.TU.01.1325	3	3	0
evm.TU.01.526	359	6	353
evm.TU.01.1624	0	0	0
evm.TU.01.81	80	0	80
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	2	0	2
evm.TU.01.2383	0	0	0
evm.TU.01.2456	502	12	490
novel_gene_318_5bd9a17a	15	0	15
evm.TU.01.2821	164	1	163
evm.TU.01.153	179	4	175
evm.TU.01.331	409	21	390
novel_gene_992_5bd9a17a	704	4	700
evm.TU.01.2996	0	0	0
evm.TU.01.2523	167	1	166
evm.TU.01.2033	0	0	0
evm.TU.01.2591	78	0	78
evm.TU.01.945	2223	32	2191
evm.TU.01.2316	0	0	0
evm.TU.01.1031	1242	27	1215
evm.TU.01.2890	0	0	0
evm.TU.01.2172	158	10	148
evm.TU.01.1831	3029	34	2995
evm.TU.01.870	272	3	269
evm.TU.01.1801	0	0	0
evm.TU.01.983	57	0	57
evm.TU.01.2954	41	1	40
novel_gene_220_5bd9a17a	243	4	239
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	207	11	199
novel_gene_191_5bd9a17a	13	0	13
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
