N_unmapped	2308008	2308008	2308008
N_multimapping	3107002	3107002	3107002
N_noFeature	2932682	23488168	3336297
N_ambiguous	14214841	853	48934
novel_gene_1202_5bd9a17a	0	1	27
novel_gene_931_5bd9a17a	23	0	23
novel_gene_564_5bd9a17a	2983	38	2945
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	49	1	48
novel_gene_769_5bd9a17a	650	12	638
evm.TU.01.2671	4180	65	4115
novel_gene_1021_5bd9a17a	0	1	0
evm.TU.01.253	1694	18	1676
evm.TU.01.2573	1044	12	1032
evm.TU.01.1200	314	3	311
evm.TU.01.262	628	15	613
evm.TU.01.589	19	0	19
novel_gene_1162_5bd9a17a	903	5	898
evm.TU.01.2570	32	0	32
novel_gene_808_5bd9a17a	777	12	765
evm.TU.01.540	3674	79	3595
evm.TU.01.649	1117	13	1104
evm.TU.01.3041	0	0	0
evm.TU.01.276	940	13	927
novel_gene_973_5bd9a17a	98	0	98
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	477	7	470
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	13	1	12
evm.TU.01.623	14867	158	14709
evm.TU.01.2263	0	0	0
evm.TU.01.1522	189	148	41
evm.TU.01.842	0	0	0
evm.TU.01.2368	377	15	362
evm.TU.01.1500	409	2	407
evm.TU.01.813	7895	90	7805
evm.TU.01.2867	1900	26	1874
novel_gene_1205_5bd9a17a	716	10	1113
evm.TU.01.1598	1	1	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	2252	28	2224
evm.TU.01.2438	174	15	159
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	280	7	273
evm.TU.01.2967	349	3	346
evm.TU.01.2254	0	0	0
evm.TU.01.2897	6	2	4
evm.TU.01.330	168	3	165
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	5635	94	5541
novel_gene_1155_5bd9a17a	525	3	522
evm.TU.01.1385	25	0	25
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	25	0	25
novel_gene_603_5bda875f	4395	56	4339
evm.TU.01.125	0	0	0
evm.TU.01.1295	372	10	362
evm.TU.01.1617	1	1	0
novel_gene_307_5bd9a17a	1	0	1
novel_gene_963_5bd9a17a	1682	36	1646
evm.TU.01.1325	0	0	0
evm.TU.01.526	454	1	453
evm.TU.01.1624	0	0	0
evm.TU.01.81	127	1	126
novel_gene_555_5bd9a17a	3	0	3
evm.TU.01.1693	5	0	5
evm.TU.01.2383	0	0	0
evm.TU.01.2456	526	6	520
novel_gene_318_5bd9a17a	34	0	34
evm.TU.01.2821	347	2	345
evm.TU.01.153	323	6	317
evm.TU.01.331	802	10	792
novel_gene_992_5bd9a17a	339	3	336
evm.TU.01.2996	0	0	0
evm.TU.01.2523	377	2	375
evm.TU.01.2033	0	0	0
evm.TU.01.2591	213	5	208
evm.TU.01.945	3536	50	3486
evm.TU.01.2316	0	0	0
evm.TU.01.1031	2704	33	2671
evm.TU.01.2890	0	0	0
evm.TU.01.2172	249	3	246
evm.TU.01.1831	5852	91	5761
evm.TU.01.870	591	15	576
evm.TU.01.1801	3	0	3
evm.TU.01.983	769	14	755
evm.TU.01.2954	75	0	75
novel_gene_220_5bd9a17a	1182	27	1155
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	438	2	437
novel_gene_191_5bd9a17a	2	1	1
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	389	5	384
evm.TU.01.981	1195	1951	1636
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	73	1	72
evm.TU.01.436	3469	24	3445
evm.TU.01.3035	692	20	672
evm.TU.01.2918	74	0	74
evm.TU.01.289	2811	32	2779
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	37	331	61
evm.TU.01.3066	1944	35	1909
evm.TU.01.2186	523	31	492
evm.TU.01.2122	0	0	0
evm.TU.01.1927	0	0	0
evm.TU.01.2685	619	8	611
evm.TU.01.2825	287	2	285
evm.TU.01.661	897	10	887
evm.TU.01.1222	1244	25	1219
evm.TU.01.779	349	3	346
evm.TU.01.2400	0	0	0
