N_unmapped	1940466	1940466	1940466
N_multimapping	2705547	2705547	2705547
N_noFeature	3262973	20050471	3516109
N_ambiguous	10001420	503	38826
novel_gene_1202_5bd9a17a	0	10	161
novel_gene_931_5bd9a17a	58	1	57
novel_gene_564_5bd9a17a	1771	4	1767
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	321	2	319
novel_gene_769_5bd9a17a	836	8	828
evm.TU.01.2671	3518	32	3486
novel_gene_1021_5bd9a17a	0	13	0
evm.TU.01.253	2089	11	2078
evm.TU.01.2573	1125	2	1123
evm.TU.01.1200	317	6	311
evm.TU.01.262	1131	20	1111
evm.TU.01.589	19	0	19
novel_gene_1162_5bd9a17a	990	2	988
evm.TU.01.2570	36	0	36
novel_gene_808_5bd9a17a	2664	21	2644
evm.TU.01.540	3001	9	2992
evm.TU.01.649	243	10	233
evm.TU.01.3041	7	0	7
evm.TU.01.276	1439	3	1436
novel_gene_973_5bd9a17a	77	1	76
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	936	3	933
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	9	0	9
evm.TU.01.623	5560	29	5531
evm.TU.01.2263	0	0	0
evm.TU.01.1522	159	120	39
evm.TU.01.842	0	0	0
evm.TU.01.2368	67	0	67
evm.TU.01.1500	340	2	338
evm.TU.01.813	4124	13	4111
evm.TU.01.2867	1243	7	1236
novel_gene_1205_5bd9a17a	5002	24	5387
evm.TU.01.1598	4	4	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	735	12	723
evm.TU.01.2438	256	10	246
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	234	1	233
evm.TU.01.2967	289	1	288
evm.TU.01.2254	0	0	0
evm.TU.01.2897	27	2	25
evm.TU.01.330	184	0	184
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	5645	57	5588
novel_gene_1155_5bd9a17a	554	0	554
evm.TU.01.1385	51	5	46
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	149	7	142
novel_gene_603_5bda875f	3712	23	3689
evm.TU.01.125	1	0	1
evm.TU.01.1295	387	0	387
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	5	0	5
novel_gene_963_5bd9a17a	13583	53	13530
evm.TU.01.1325	0	0	0
evm.TU.01.526	357	1	356
evm.TU.01.1624	0	0	0
evm.TU.01.81	171	1	170
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	4	0	4
evm.TU.01.2383	0	0	0
evm.TU.01.2456	454	4	450
novel_gene_318_5bd9a17a	19	0	19
evm.TU.01.2821	244	0	244
evm.TU.01.153	309	5	304
evm.TU.01.331	486	1	485
novel_gene_992_5bd9a17a	382	0	382
evm.TU.01.2996	0	0	0
evm.TU.01.2523	469	0	469
evm.TU.01.2033	0	0	0
evm.TU.01.2591	110	2	108
evm.TU.01.945	2935	13	2922
evm.TU.01.2316	0	0	0
evm.TU.01.1031	1082	7	1075
evm.TU.01.2890	0	0	0
evm.TU.01.2172	202	2	200
evm.TU.01.1831	3783	17	3766
evm.TU.01.870	546	0	546
evm.TU.01.1801	2	0	4
evm.TU.01.983	191	1	190
evm.TU.01.2954	510	1	509
novel_gene_220_5bd9a17a	756	3	753
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	516	7	511
novel_gene_191_5bd9a17a	5	0	5
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	177	0	177
evm.TU.01.981	2362	870	4813
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	170	1	169
evm.TU.01.436	2714	13	2701
evm.TU.01.3035	2009	5	2004
evm.TU.01.2918	169	2	167
evm.TU.01.289	3258	16	3242
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	18	632	45
evm.TU.01.3066	1271	8	1263
evm.TU.01.2186	297	24	273
evm.TU.01.2122	0	0	0
evm.TU.01.1927	9	3	11
evm.TU.01.2685	568	5	563
evm.TU.01.2825	277	3	274
evm.TU.01.661	906	1	905
evm.TU.01.1222	1177	2	1175
evm.TU.01.779	430	1	429
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	58	0	60
evm.TU.01.770	315	2	313
evm.TU.01.1884	250	0	250
evm.TU.01.1766	0	0	0
evm.TU.01.302	90	1	89
evm.TU.01.122	2024	1	2023
evm.TU.01.1646	1498	6	1492
evm.TU.01.2885	290	0	290
evm.TU.01.988	1193	11	1182
novel_gene_664_5bd9a17a	2319	16	2303
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	239	234	5
novel_gene_627_5bd9a17a	671	6	665
novel_gene_188_5bd9a17a	724	1	723
evm.TU.01.2109	243	2	241
evm.TU.01.2459	0	0	0
evm.TU.01.301	10	0	10
evm.TU.01.1373	250	2	248
evm.TU.01.1607	1356	110	1246
evm.TU.01.781	781	3	778
evm.TU.01.140	0	0	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	648	12	636
evm.TU.01.2848	2179	15	2167
novel_gene_540_5bd9a17a	477	2	475
evm.TU.01.245	2553	4	2549
evm.TU.01.2135	546	0	546
novel_gene_229_5bd9a17a	2203	12	2191
evm.TU.01.2485	719	524	1148
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	216	9	207
evm.TU.01.2216	0	0	0
evm.TU.01.483	373	0	373
evm.TU.01.2162	271	2	269
evm.TU.01.107	6160	24	6136
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	28	3273
evm.TU.01.1728	156	0	156
evm.TU.01.1326	0	0	0
evm.TU.01.164	25	0	25
evm.TU.01.1759	0	0	0
evm.TU.01.2038	472	4	468
novel_gene_1200_5bd9a17a	0	11	1
evm.TU.01.1485	316	0	316
evm.TU.01.900	242	0	242
evm.TU.01.2276	277	3	274
evm.TU.01.614	7	0	7
evm.TU.01.244	54	0	54
evm.TU.01.2763	155	14	141
novel_gene_377_5bd9a17a	421	0	421
evm.TU.01.2740	848	6	842
evm.TU.01.1239	60	1	59
evm.TU.01.2388	13	0	13
novel_gene_1160_5bd9a17a	26	1	25
evm.TU.01.690	774	66	1476
evm.TU.01.1584	0	0	0
evm.TU.01.273	187	14	173
evm.TU.01.1251	4694	30	4664
evm.TU.01.474	923	4	919
evm.TU.01.29	428	22	406
evm.TU.01.1546	0	0	0
evm.TU.01.419	266	36	230
evm.TU.01.1705	1282	6	1276
evm.TU.01.1275	0	0	0
novel_gene_329_5bd9a17a	0	0	0
evm.TU.01.2949	0	0	0
evm.TU.01.1443	8298	34	8264
evm.TU.01.2945	246	40	221
evm.TU.01.2178	0	9	306
novel_gene_264_5bd9a17a	1983	22	1961
evm.TU.01.2500	0	0	0
evm.TU.01.877	0	0	0
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	3385	22	3363
novel_gene_1176_5bd9a17a	16	18	0
