N_unmapped	2071974	2071974	2071974
N_multimapping	1313308	1313308	1313308
N_noFeature	1828264	20737613	2521141
N_ambiguous	2415967	1939	59632
novel_gene_1202_5bd9a17a	0	0	5
novel_gene_931_5bd9a17a	23	0	23
novel_gene_564_5bd9a17a	2323	96	2227
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	225	0	225
novel_gene_769_5bd9a17a	694	51	650
evm.TU.01.2671	663	14	649
novel_gene_1021_5bd9a17a	0	35	0
evm.TU.01.253	520	19	501
evm.TU.01.2573	2766	27	2739
evm.TU.01.1200	383	30	353
evm.TU.01.262	1529	55	1474
evm.TU.01.589	77	2	75
novel_gene_1162_5bd9a17a	981	50	931
evm.TU.01.2570	356	16	340
novel_gene_808_5bd9a17a	178	8	170
evm.TU.01.540	222	7	215
evm.TU.01.649	57	0	57
evm.TU.01.3041	0	0	0
evm.TU.01.276	306	2	304
novel_gene_973_5bd9a17a	65	0	65
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	2060	108	1952
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	41	0	41
evm.TU.01.623	17276	501	16775
evm.TU.01.2263	0	0	0
evm.TU.01.1522	49	21	28
evm.TU.01.842	0	0	0
evm.TU.01.2368	1191	4	1187
evm.TU.01.1500	301	5	296
evm.TU.01.813	97	0	97
evm.TU.01.2867	292	4	288
novel_gene_1205_5bd9a17a	95	0	112
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	425	12	413
evm.TU.01.2438	34	11	23
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	977	28	949
evm.TU.01.2967	626	6	620
evm.TU.01.2254	0	0	0
evm.TU.01.2897	64	10	54
evm.TU.01.330	62	2	60
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	471	14	457
novel_gene_1155_5bd9a17a	7	0	7
evm.TU.01.1385	11	0	11
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	7	7	0
novel_gene_603_5bda875f	254	42	212
evm.TU.01.125	0	0	0
evm.TU.01.1295	469	5	464
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	1082	35	1047
evm.TU.01.1325	0	0	0
evm.TU.01.526	175	5	170
evm.TU.01.1624	0	0	0
evm.TU.01.81	388	14	374
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	0	0	0
evm.TU.01.2383	0	0	0
evm.TU.01.2456	778	27	751
novel_gene_318_5bd9a17a	78	0	78
evm.TU.01.2821	501	14	487
evm.TU.01.153	223	7	216
evm.TU.01.331	1300	44	1263
novel_gene_992_5bd9a17a	179	0	179
evm.TU.01.2996	0	0	0
evm.TU.01.2523	555	2	553
evm.TU.01.2033	0	0	0
evm.TU.01.2591	343	22	321
evm.TU.01.945	9313	145	9168
evm.TU.01.2316	0	0	0
evm.TU.01.1031	1031	10	1021
evm.TU.01.2890	0	0	0
evm.TU.01.2172	721	9	712
