N_unmapped	1660617	1660617	1660617
N_multimapping	3481535	3481535	3481535
N_noFeature	1760223	4661910	1939359
N_ambiguous	22751104	221	6578
novel_gene_1202_5bd9a17a	0	1	21
novel_gene_931_5bd9a17a	13	3	10
novel_gene_564_5bd9a17a	334	10	324
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	45	0	45
novel_gene_769_5bd9a17a	107	2	105
evm.TU.01.2671	565	18	547
novel_gene_1021_5bd9a17a	0	2	0
evm.TU.01.253	320	9	311
evm.TU.01.2573	203	1	202
evm.TU.01.1200	38	0	38
evm.TU.01.262	222	9	213
evm.TU.01.589	2	0	2
novel_gene_1162_5bd9a17a	153	2	151
evm.TU.01.2570	3	0	3
novel_gene_808_5bd9a17a	469	17	452
evm.TU.01.540	652	32	620
evm.TU.01.649	34	0	34
evm.TU.01.3041	2	0	2
evm.TU.01.276	314	11	303
novel_gene_973_5bd9a17a	14	0	14
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	138	6	132
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	2	0	2
evm.TU.01.623	1412	23	1389
evm.TU.01.2263	0	0	0
evm.TU.01.1522	34	27	7
evm.TU.01.842	0	0	0
evm.TU.01.2368	17	0	17
evm.TU.01.1500	58	2	56
evm.TU.01.813	680	16	664
evm.TU.01.2867	290	16	274
novel_gene_1205_5bd9a17a	467	19	503
evm.TU.01.1598	1	1	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	101	4	97
evm.TU.01.2438	80	0	80
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	44	3	41
evm.TU.01.2967	43	1	42
evm.TU.01.2254	0	0	0
evm.TU.01.2897	3	2	1
evm.TU.01.330	31	1	30
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	1158	43	1115
novel_gene_1155_5bd9a17a	109	1	108
evm.TU.01.1385	14	1	13
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	38	4	34
novel_gene_603_5bda875f	902	23	879
evm.TU.01.125	0	0	0
evm.TU.01.1295	58	1	57
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	585	29	556
evm.TU.01.1325	0	0	0
evm.TU.01.526	59	1	58
evm.TU.01.1624	0	0	0
evm.TU.01.81	23	1	22
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	1	0	1
evm.TU.01.2383	0	0	0
evm.TU.01.2456	100	4	96
novel_gene_318_5bd9a17a	5	2	3
evm.TU.01.2821	40	2	38
evm.TU.01.153	39	4	35
evm.TU.01.331	98	6	92
novel_gene_992_5bd9a17a	117	3	114
evm.TU.01.2996	0	0	0
evm.TU.01.2523	79	2	77
evm.TU.01.2033	0	0	0
evm.TU.01.2591	22	0	22
evm.TU.01.945	584	19	565
evm.TU.01.2316	0	0	0
evm.TU.01.1031	136	3	133
evm.TU.01.2890	0	0	0
evm.TU.01.2172	41	1	40
evm.TU.01.1831	624	20	604
evm.TU.01.870	120	4	116
evm.TU.01.1801	0	0	0
evm.TU.01.983	8	0	8
evm.TU.01.2954	53	1	52
novel_gene_220_5bd9a17a	96	5	91
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	93	7	87
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	30	3	27
evm.TU.01.981	408	190	674
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	43	3	40
evm.TU.01.436	504	15	489
evm.TU.01.3035	422	12	410
evm.TU.01.2918	62	2	60
evm.TU.01.289	686	11	675
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	2	69	6
evm.TU.01.3066	186	2	184
evm.TU.01.2186	61	4	57
evm.TU.01.2122	0	0	0
evm.TU.01.1927	1	2	1
evm.TU.01.2685	80	0	80
evm.TU.01.2825	49	1	48
evm.TU.01.661	180	4	176
evm.TU.01.1222	208	1	207
evm.TU.01.779	65	0	65
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	4	0	6
evm.TU.01.770	51	2	49
evm.TU.01.1884	42	1	41
evm.TU.01.1766	0	0	0
evm.TU.01.302	22	0	22
evm.TU.01.122	310	8	302
evm.TU.01.1646	242	9	233
evm.TU.01.2885	44	0	44
evm.TU.01.988	186	8	178
novel_gene_664_5bd9a17a	402	23	379
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	39	38	1
novel_gene_627_5bd9a17a	126	3	123
novel_gene_188_5bd9a17a	144	4	140
evm.TU.01.2109	46	1	45
evm.TU.01.2459	0	0	0
evm.TU.01.301	4	0	4
evm.TU.01.1373	37	2	35
evm.TU.01.1607	353	44	309
evm.TU.01.781	104	2	102
evm.TU.01.140	0	0	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	92	1	91
evm.TU.01.2848	320	15	305
novel_gene_540_5bd9a17a	98	6	92
evm.TU.01.245	502	6	496
evm.TU.01.2135	80	2	78
novel_gene_229_5bd9a17a	417	17	400
evm.TU.01.2485	129	79	194
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	36	1	35
evm.TU.01.2216	0	0	0
evm.TU.01.483	33	0	33
evm.TU.01.2162	36	2	34
evm.TU.01.107	1458	48	1410
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	6	413
evm.TU.01.1728	26	0	26
evm.TU.01.1326	0	0	0
evm.TU.01.164	0	0	0
evm.TU.01.1759	0	0	0
evm.TU.01.2038	131	8	123
novel_gene_1200_5bd9a17a	0	2	0
evm.TU.01.1485	58	0	58
evm.TU.01.900	38	1	37
evm.TU.01.2276	30	1	29
evm.TU.01.614	3	0	3
evm.TU.01.244	16	1	15
evm.TU.01.2763	46	1	45
novel_gene_377_5bd9a17a	70	5	65
evm.TU.01.2740	131	9	122
