N_unmapped	3281879	3281879	3281879
N_multimapping	3625065	3625065	3625065
N_noFeature	7392653	30728101	29067691
N_ambiguous	894818	20153	23012
novel_gene_1202_5bd9a17a	0	6	13
novel_gene_931_5bd9a17a	3	1	2
novel_gene_564_5bd9a17a	9566	4539	5027
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	3530	1907	1623
novel_gene_769_5bd9a17a	1333	609	724
evm.TU.01.2671	1218	609	609
novel_gene_1021_5bd9a17a	0	651	682
evm.TU.01.253	1882	849	1033
evm.TU.01.2573	5097	2517	2580
evm.TU.01.1200	4175	2253	1922
evm.TU.01.262	59915	27114	32801
evm.TU.01.589	74	31	43
novel_gene_1162_5bd9a17a	2772	1359	1413
evm.TU.01.2570	108	59	49
novel_gene_808_5bd9a17a	1538	697	841
evm.TU.01.540	747	376	371
evm.TU.01.649	977	495	482
evm.TU.01.3041	0	0	0
evm.TU.01.276	2735	1459	1297
novel_gene_973_5bd9a17a	154	85	69
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	1	0	1
evm.TU.01.1203	7614	3719	3895
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	0	0	0
evm.TU.01.623	179056	88457	90601
evm.TU.01.2263	0	0	0
evm.TU.01.1522	406	199	207
evm.TU.01.842	0	0	0
evm.TU.01.2368	186	111	75
evm.TU.01.1500	726	336	390
evm.TU.01.813	5535	2485	3050
evm.TU.01.2867	1858	866	992
novel_gene_1205_5bd9a17a	281	553	659
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	21	10	11
evm.TU.01.2438	189	104	85
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	339	197	142
evm.TU.01.2967	506	239	267
evm.TU.01.2254	0	0	0
evm.TU.01.2897	3380	1548	1832
evm.TU.01.330	301	130	173
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	2117	1002	1115
novel_gene_1155_5bd9a17a	1508	788	720
evm.TU.01.1385	189	76	113
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	148	72	76
novel_gene_603_5bda875f	1718	909	809
evm.TU.01.125	0	0	0
evm.TU.01.1295	1622	859	763
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	11427	5164	6263
evm.TU.01.1325	8	5	3
evm.TU.01.526	614	339	275
evm.TU.01.1624	0	0	0
evm.TU.01.81	1390	630	760
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	7	5	2
evm.TU.01.2383	0	0	0
evm.TU.01.2456	1050	483	567
novel_gene_318_5bd9a17a	285	121	164
evm.TU.01.2821	810	381	429
evm.TU.01.153	334	160	174
evm.TU.01.331	4120	2073	2048
novel_gene_992_5bd9a17a	0	0	0
evm.TU.01.2996	0	0	0
evm.TU.01.2523	465	218	247
evm.TU.01.2033	0	0	0
evm.TU.01.2591	994	516	478
evm.TU.01.945	10209	5098	5111
evm.TU.01.2316	0	0	1
evm.TU.01.1031	3463	1647	1816
evm.TU.01.2890	0	0	0
evm.TU.01.2172	1931	895	1036
evm.TU.01.1831	27427	12315	15112
evm.TU.01.870	1837	895	942
evm.TU.01.1801	3	0	3
evm.TU.01.983	9	4	5
evm.TU.01.2954	1816	843	973
novel_gene_220_5bd9a17a	424	189	235
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	628	319	309
novel_gene_191_5bd9a17a	9	4	5
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	24	12	12
evm.TU.01.2467	599	288	311
