N_unmapped	1435507	1435507	1435507
N_multimapping	1063787	1063787	1063787
N_noFeature	2639159	20839905	2760430
N_ambiguous	278999	565	29560
novel_gene_1202_5bd9a17a	0	1	11
novel_gene_931_5bd9a17a	1	0	1
novel_gene_564_5bd9a17a	2070	0	2070
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	1296	0	1296
novel_gene_769_5bd9a17a	445	0	445
evm.TU.01.2671	2248	0	2248
novel_gene_1021_5bd9a17a	0	352	4
evm.TU.01.253	1791	0	1791
evm.TU.01.2573	2094	0	2094
evm.TU.01.1200	387	1	386
evm.TU.01.262	6785	3	6782
evm.TU.01.589	26	0	26
novel_gene_1162_5bd9a17a	1034	0	1034
evm.TU.01.2570	20	0	20
novel_gene_808_5bd9a17a	181	0	181
evm.TU.01.540	242	0	242
evm.TU.01.649	273	1	272
evm.TU.01.3041	0	0	0
evm.TU.01.276	151	0	151
novel_gene_973_5bd9a17a	66	0	66
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	0	0	0
evm.TU.01.1203	3138	3	3135
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	44	0	44
evm.TU.01.623	24693	0	24693
evm.TU.01.2263	0	0	0
evm.TU.01.1522	540	470	70
evm.TU.01.842	0	0	0
evm.TU.01.2368	58	0	58
evm.TU.01.1500	415	0	415
evm.TU.01.813	3509	0	3509
evm.TU.01.2867	1159	0	1159
novel_gene_1205_5bd9a17a	153	0	228
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	39	3	36
evm.TU.01.2438	53	0	53
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	313	0	313
evm.TU.01.2967	527	0	527
evm.TU.01.2254	0	0	0
evm.TU.01.2897	350	0	350
evm.TU.01.330	134	0	134
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	1997	14	1983
novel_gene_1155_5bd9a17a	1718	0	1718
evm.TU.01.1385	88	0	88
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	61	2	59
novel_gene_603_5bda875f	1428	2	1426
evm.TU.01.125	0	0	0
evm.TU.01.1295	563	0	563
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	2	0	2
novel_gene_963_5bd9a17a	679	0	679
evm.TU.01.1325	4	3	1
evm.TU.01.526	310	0	310
evm.TU.01.1624	0	0	0
evm.TU.01.81	291	3	290
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	9	0	9
evm.TU.01.2383	0	0	0
evm.TU.01.2456	560	0	560
novel_gene_318_5bd9a17a	477	2	475
evm.TU.01.2821	380	0	380
evm.TU.01.153	472	0	472
evm.TU.01.331	1192	0	1192
novel_gene_992_5bd9a17a	56	0	57
evm.TU.01.2996	0	0	0
evm.TU.01.2523	335	0	335
evm.TU.01.2033	0	0	0
evm.TU.01.2591	209	0	209
evm.TU.01.945	4448	0	4448
evm.TU.01.2316	0	0	0
evm.TU.01.1031	498	0	498
evm.TU.01.2890	2	2	0
evm.TU.01.2172	736	1	735
evm.TU.01.1831	8080	0	8080
evm.TU.01.870	652	1	651
evm.TU.01.1801	0	0	0
evm.TU.01.983	104	0	104
evm.TU.01.2954	2913	0	2913
novel_gene_220_5bd9a17a	554	0	554
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	374	2	374
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	249	0	249
evm.TU.01.981	22	431	29
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	356	0	356
evm.TU.01.436	3849	0	3849
evm.TU.01.3035	554	0	554
evm.TU.01.2918	24	0	24
evm.TU.01.289	3746	1	3745
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	9	481	18
evm.TU.01.3066	770	0	770
evm.TU.01.2186	276	20	256
evm.TU.01.2122	0	0	0
evm.TU.01.1927	12	4	25
evm.TU.01.2685	651	0	651
evm.TU.01.2825	115	0	115
evm.TU.01.661	849	0	849
evm.TU.01.1222	1570	0	1570
evm.TU.01.779	74	0	74
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	192	0	234
evm.TU.01.770	997	0	997
evm.TU.01.1884	266	0	266
evm.TU.01.1766	0	0	0
evm.TU.01.302	126	0	126
evm.TU.01.122	2409	0	2409
evm.TU.01.1646	1178	2	1176
evm.TU.01.2885	409	0	409
evm.TU.01.988	491	0	491
novel_gene_664_5bd9a17a	1767	0	1767
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	393	392	1
novel_gene_627_5bd9a17a	2208	0	2208
novel_gene_188_5bd9a17a	465	0	465
evm.TU.01.2109	529	1	528
evm.TU.01.2459	0	0	0
evm.TU.01.301	0	0	0
evm.TU.01.1373	360	1	359
evm.TU.01.1607	679	113	566
evm.TU.01.781	1361	4	1357
evm.TU.01.140	0	0	0
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
