N_unmapped	1566666	1566666	1566666
N_multimapping	1207499	1207499	1207499
N_noFeature	2136672	25066422	2932421
N_ambiguous	497707	2924	85245
novel_gene_1202_5bd9a17a	0	32	150
novel_gene_931_5bd9a17a	77	0	77
novel_gene_564_5bd9a17a	2383	70	2313
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	65	0	65
novel_gene_769_5bd9a17a	532	24	510
evm.TU.01.2671	2018	82	1936
novel_gene_1021_5bd9a17a	0	51	4
evm.TU.01.253	433	17	416
evm.TU.01.2573	2561	60	2501
evm.TU.01.1200	544	63	481
evm.TU.01.262	2844	136	2709
evm.TU.01.589	17	0	17
novel_gene_1162_5bd9a17a	791	53	738
evm.TU.01.2570	214	4	210
novel_gene_808_5bd9a17a	1108	20	1088
evm.TU.01.540	125	4	121
evm.TU.01.649	38	0	38
evm.TU.01.3041	6	0	6
evm.TU.01.276	544	3	545
novel_gene_973_5bd9a17a	37	3	34
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	12	10	2
evm.TU.01.1203	1146	38	1108
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	68	9	59
evm.TU.01.623	18482	531	17951
evm.TU.01.2263	0	0	0
evm.TU.01.1522	247	187	60
evm.TU.01.842	0	0	0
evm.TU.01.2368	504	1	503
evm.TU.01.1500	462	7	455
evm.TU.01.813	126	4	122
evm.TU.01.2867	336	4	332
novel_gene_1205_5bd9a17a	31	3	78
evm.TU.01.1598	6	7	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	287	11	276
evm.TU.01.2438	1	0	1
evm.TU.01.1084	0	0	0
evm.TU.01.2826	0	0	0
novel_gene_215_5bd9a17a	1006	41	966
evm.TU.01.2967	214	1	213
evm.TU.01.2254	0	0	0
evm.TU.01.2897	92	2	90
evm.TU.01.330	83	0	83
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	451	17	434
novel_gene_1155_5bd9a17a	12	0	12
evm.TU.01.1385	36	0	36
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	11	5	6
novel_gene_603_5bda875f	284	16	268
evm.TU.01.125	0	0	0
evm.TU.01.1295	436	6	430
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	10	8	2
novel_gene_963_5bd9a17a	560	5	555
evm.TU.01.1325	1	0	1
evm.TU.01.526	212	9	203
evm.TU.01.1624	0	0	0
evm.TU.01.81	713	8	705
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	7	1	6
evm.TU.01.2383	0	0	0
evm.TU.01.2456	1041	35	1006
novel_gene_318_5bd9a17a	1	0	1
evm.TU.01.2821	527	10	517
evm.TU.01.153	344	1	343
evm.TU.01.331	786	19	769
