gene_ID	var	rank
evm.TU.04.282	0.526668668150759	16048
evm.TU.02.1338	0.5264564659028703	16047
evm.TU.05.1198	0.5253924284988432	16046
evm.TU.02.646	0.5240020296971516	16045
evm.TU.01.168	0.523601233775637	16044
evm.TU.02.1461	0.5233903757242783	16043
evm.TU.07.1079	0.5229909174580548	16042
evm.TU.04.1547	0.5226902558359848	16041
evm.TU.05.2020	0.5218902272836712	16040
novel_gene_16_5bd9a17a	0.5207525103213445	16039
novel_gene_1189_5bd9a17a	0.5201548472936866	16038
evm.TU.06.1626	0.5200264360797983	16037
evm.TU.10.2043	0.5196073642333267	16036
evm.TU.09.518	0.5195668086619843	16035
evm.TU.08.310	0.5195386043552722	16034
evm.TU.02.531	0.5194768727221435	16033
evm.TU.02.1863	0.518913001622587	16032
evm.TU.10.1282	0.5186892948271828	16031
evm.TU.01.43	0.5175741674760093	16030
evm.TU.07.1593	0.5175363010513643	16029
evm.TU.08.1649	0.5174567541607816	16028
evm.TU.04.606	0.5168595991049313	16027
evm.TU.10.976	0.5165348291538326	16026
evm.TU.08.846	0.5162569065078755	16025
evm.TU.06.109	0.5160959138208792	16024
evm.TU.05.1650	0.5159550970365794	16023
evm.TU.10.1721	0.5158192453578293	16022
evm.TU.10.1971	0.5152672924406287	16021
evm.TU.06.2046	0.5149578400076998	16020
evm.TU.06.1838	0.5144012023624651	16019
evm.TU.10.1793	0.5143514280505613	16018
novel_gene_3874_5bd9a17a	0.5135820865537462	16017
evm.TU.03.2107	0.5135424183187262	16016
evm.TU.05.103	0.5127291634838208	16015
novel_gene_2937_5bd9a17a	0.511339475554643	16014
evm.TU.03.1248	0.5110708360675625	16013
evm.TU.02.2642	0.5109797826023456	16012
novel_gene_3827_5bd9a17a	0.5102106695616289	16011
novel_gene_1175_5bd9a17a	0.5099380844659821	16010
evm.TU.05.830	0.5095971903449404	16009
evm.TU.09.1439	0.5093976433324972	16008
evm.TU.10.961	0.5093797220131856	16007
evm.TU.02.821	0.5092736075402018	16006
evm.TU.08.854	0.5088828283738587	16005
evm.TU.07.70	0.5087281077794897	16004
evm.TU.03.546	0.5081868777834948	16003
evm.TU.06.1555	0.5080363872006657	16002
evm.TU.10.535	0.5079741715118955	16001
evm.TU.06.519	0.507656457915267	16000
evm.TU.01.1076	0.5074789397143389	15999
evm.TU.01.1865	0.5070212118577889	15998
evm.TU.04.2047	0.5066008892709355	15997
evm.TU.05.2139	0.5065781367511001	15996
evm.TU.04.525	0.5063344915974186	15995
evm.TU.01.549	0.5059609830190733	15994
evm.TU.06.540	0.5051343870095952	15993
evm.TU.08.1977	0.5048884407197222	15992
evm.TU.05.32	0.5047809745966884	15991
evm.TU.06.686	0.5042510777470124	15990
evm.TU.08.330	0.5032155919789187	15989
evm.TU.03.434	0.5029035035224015	15988
evm.TU.02.2510	0.5027888092046899	15987
evm.TU.05.876	0.5026638066748649	15986
evm.TU.01.1021	0.5014980799477301	15985
evm.TU.02.2850	0.5013706132560989	15984
evm.TU.04.1578	0.5007013638302342	15983
evm.TU.04.281	0.5005503927911571	15982
evm.TU.03.1769	0.5003151551669107	15981
evm.TU.09.861	0.4992783677188572	15980
evm.TU.06.1464	0.4990875957692032	15979
evm.TU.08.5	0.4989453309488942	15978
evm.TU.09.102	0.49889046186790686	15977
evm.TU.04.1817	0.49858766393744847	15976
evm.TU.05.1934	0.49785119026891633	15975
evm.TU.02.308	0.4977440209381914	15974
evm.TU.07.1659	0.49749110381760653	15973
evm.TU.01.61	0.4974481377616731	15972
evm.TU.09.1348	0.4969143871380081	15971
evm.TU.03.789	0.49651459136338577	15970
evm.TU.07.450	0.49638874729416943	15969
evm.TU.08.1663	0.4961689800343311	15968
evm.TU.02.629	0.496030541989135	15967
evm.TU.05.1251	0.49569233961504316	15966
evm.TU.05.2031	0.4954539341072957	15965
evm.TU.01.1634	0.4951366180691258	15964
novel_gene_1445_5bd9a17a	0.4947104155577906	15963
evm.TU.07.649	0.49429776007189047	15962
evm.TU.03.593	0.49339389226908137	15961
novel_gene_2282_5bd9a17a	0.4918438333012455	15960
evm.TU.01.763	0.4913188396466154	15959
novel_gene_549_5bda875f	0.49058858844562286	15958
evm.TU.08.195	0.4904914051833722	15957
evm.TU.08.24	0.48983039587426663	15956
evm.TU.10.763	0.4896551987843558	15955
evm.TU.10.534	0.4895144687149395	15954
evm.TU.02.2759	0.48933158189040354	15953
evm.TU.02.8	0.4890828088395543	15952
evm.TU.08.1662	0.4882763391510982	15951
novel_gene_117_5bd9a17a	0.48812020070377676	15950
novel_gene_3216_5bd9a17a	0.4877055188314006	15949
novel_gene_1097_5bd9a17a	0.48759164191005544	15948
evm.TU.01.360	0.48645244973031354	15947
evm.TU.02.2760	0.4853202814767436	15946
evm.TU.10.1838	0.4848159169501486	15945
novel_gene_1911_5bd9a17a	0.4844690282506453	15944
evm.TU.02.2119	0.48357416975408984	15943
evm.TU.02.2037	0.48339939196800163	15942
evm.TU.02.1696	0.4833104462270415	15941
evm.TU.08.1050	0.48292334083999644	15940
evm.TU.ctgX15.1	0.4825091008660555	15939
evm.TU.09.852	0.4815900959338468	15938
evm.TU.03.331	0.4811310571202823	15937
novel_gene_755_5bd9a17a	0.4808899180460185	15936
evm.TU.07.1878	0.47850253914982666	15935
evm.TU.08.907	0.47840122633030796	15934
evm.TU.01.981	0.47819649360730626	15933
novel_gene_2653_5bd9a17a	0.4777350723846422	15932
evm.TU.06.1584	0.4772141994115246	15931
novel_gene_2906_5bd9a17a	0.477126742884711	15930
novel_gene_2014_5bd9a17a	0.4766138755890665	15929
evm.TU.08.606	0.4765551335133141	15928
evm.TU.02.2682	0.4764670006487739	15927
evm.TU.09.1403	0.47544039844775604	15926
evm.TU.08.661	0.4753543204607557	15925
novel_gene_2_5bd9a17a	0.4749998197118117	15924
evm.TU.03.59	0.47401865423650696	15923
novel_gene_2270_5bd9a17a	0.4739458814129198	15922
evm.TU.06.607	0.47386372558542167	15921
evm.TU.03.247	0.4736178520247625	15920
evm.TU.02.482	0.47350375678924106	15919
novel_gene_134_5bd9a17a	0.47350359650493057	15918
evm.TU.10.1358	0.47233162687169	15917
evm.TU.01.1825	0.47219325941727186	15916
evm.TU.10.1720	0.4718720481323483	15915
evm.TU.10.848	0.47109302886721843	15914
evm.TU.10.1599	0.47082376893726796	15913
evm.TU.08.1999	0.47063354900586846	15912
novel_gene_2523_5bd9a17a	0.47011587234500374	15911
evm.TU.02.532	0.4697685981588829	15910
evm.TU.10.1790	0.4696414903838882	15909
evm.TU.02.1973	0.4695130214092916	15908
evm.TU.02.2194	0.46920025077545024	15907
evm.TU.03.203	0.46918532153050063	15906
novel_gene_3061_5bd9a17a	0.4686787594619628	15905
novel_gene_1551_5bd9a17a	0.4684132491823554	15904
evm.TU.05.1671	0.468318217486236	15903
evm.TU.02.729	0.4683165348534731	15902
evm.TU.02.1052	0.4676884409989086	15901
novel_gene_2806_5bd9a17a	0.46759693286821663	15900
evm.TU.01.1143	0.4673907842202777	15899
evm.TU.09.457	0.4664993086432464	15898
evm.TU.08.1537	0.46642180796454774	15897
evm.TU.07.513	0.4661534325577558	15896
evm.TU.01.1542	0.4652764841074312	15895
evm.TU.02.1536	0.4651983588165077	15894
evm.TU.06.240	0.4650105157678378	15893
evm.TU.08.1582	0.46492615665358017	15892
evm.TU.07.1688	0.46476972871271827	15891
evm.TU.03.1717	0.4647378860339937	15890
evm.TU.05.428	0.4645984218001816	15889
novel_gene_786_5bd9a17a	0.46455705153262583	15888
novel_gene_1347_5bd9a17a	0.4643001089680978	15887
evm.TU.04.1725	0.46409275431504055	15886
evm.TU.05.1614	0.46281377296660636	15885
novel_gene_841_5bd9a17a	0.46272125656481533	15884
novel_gene_1091_5bd9a17a	0.4626609167869806	15883
evm.TU.07.714	0.4624791479142396	15882
evm.TU.08.633	0.46164239735762647	15881
evm.TU.04.2052	0.46143364589437724	15880
evm.TU.07.49	0.4610679059780092	15879
evm.TU.07.1813	0.4607631017340184	15878
evm.TU.06.135	0.4602984391500183	15877
novel_gene_2363_5bd9a17a	0.45950538877937874	15876
evm.TU.10.1590	0.4590280367887176	15875
evm.TU.01.470	0.45894612755526976	15874
evm.TU.08.1943	0.4588891141046088	15873
evm.TU.06.473	0.45888707181395344	15872
evm.TU.10.1516	0.45884051151601657	15871
evm.TU.07.122	0.4586536846419964	15870
novel_gene_1962_5bd9a17a	0.4585817865450313	15869
evm.TU.06.598	0.45844173702281804	15868
evm.TU.03.547	0.4583043267506051	15867
novel_gene_2905_5bd9a17a	0.4581398100470309	15866
evm.TU.02.2058	0.4575290231640303	15865
evm.TU.05.1466	0.457191638766773	15864
evm.TU.03.43	0.456483031512291	15863
evm.TU.01.532	0.4563845303596557	15862
evm.TU.04.548	0.45638010138148366	15861
evm.TU.07.1200	0.45627903279476334	15860
evm.TU.02.2516	0.4557804399927982	15859
evm.TU.02.2282	0.45573243508257216	15858
evm.TU.01.1108	0.45545585762174334	15857
evm.TU.07.1816	0.45504667043386376	15856
evm.TU.08.973	0.45488795227353096	15855
novel_gene_1011_5bd9a17a	0.4544711639734995	15854
evm.TU.01.3064	0.4543805697793964	15853
evm.TU.02.277	0.4539028708896764	15852
evm.TU.08.1685	0.4532173910982451	15851
evm.TU.01.2805	0.45257414593261036	15850
evm.TU.09.1555	0.4525524676223569	15849
evm.TU.07.1665	0.4522919198693338	15848
evm.TU.04.1244	0.45144599154884485	15847
evm.TU.03.157	0.45086866495099487	15846
evm.TU.08.313	0.45076818237082444	15845
evm.TU.02.1629	0.45046939873269715	15844
novel_gene_978_5bd9a17a	0.45035553184547655	15843
evm.TU.02.2210	0.4497661230939331	15842
evm.TU.05.339	0.449727119820369	15841
evm.TU.08.524	0.4496648605130984	15840
evm.TU.06.1729	0.44917273134262137	15839
evm.TU.10.1810	0.44885125933746817	15838
novel_gene_1537_5bd9a17a	0.4488164346629159	15837
novel_gene_3970_5bd9a17a	0.4486244722246028	15836
novel_gene_3062_5bd9a17a	0.4479254599279602	15835
evm.TU.07.1756	0.4475870539465487	15834
evm.TU.05.728	0.4471246251598474	15833
evm.TU.02.1941	0.4470709993332661	15832
evm.TU.04.2208	0.44690616586091	15831
evm.TU.04.1600	0.4468564198041949	15830
novel_gene_3458_5bd9a17a	0.44678512962245315	15829
novel_gene_72_5bd9a17a	0.4460784311911863	15828
evm.TU.04.2411	0.4456960787195765	15827
evm.TU.01.102	0.44568945442792585	15826
evm.TU.02.2487	0.44512845130023265	15825
evm.TU.06.1880	0.4450530427037114	15824
evm.TU.01.671	0.44467745464887504	15823
evm.TU.06.946	0.4446568028323674	15822
novel_gene_2841_5bd9a17a	0.4444883192888807	15821
novel_gene_2272_5bd9a17a	0.4441332674930389	15820
evm.TU.06.814	0.44395489717893566	15819
evm.TU.07.755	0.4436499805441912	15818
novel_gene_2654_5bd9a17a	0.44337944208151603	15817
evm.TU.09.746	0.4431978562958815	15816
novel_gene_2012_5bd9a17a	0.4425536762517324	15815
evm.TU.10.1506	0.4425024509223692	15814
evm.TU.06.1787	0.4422061818067299	15813
novel_gene_1412_5bd9a17a	0.4421551211372215	15812
evm.TU.07.241	0.44208262383931213	15811
evm.TU.07.1694	0.4419320052344886	15810
evm.TU.01.2783	0.44140964070497024	15809
evm.TU.09.1632	0.44139065546425826	15808
evm.TU.08.1572	0.44073900647951897	15807
novel_gene_2073_5bd9a17a	0.44013899920271116	15806
novel_gene_725_5bd9a17a	0.43975557967769396	15805
evm.TU.01.2763	0.4391330698413688	15804
evm.TU.02.181	0.4389809306590205	15803
novel_gene_2394_5bd9a17a	0.4386047922494916	15802
evm.TU.02.3218	0.4381193180261079	15801
evm.TU.03.1100	0.43794385835407246	15800
evm.TU.04.704	0.43789511591419034	15799
evm.TU.10.580	0.4375311908641633	15798
novel_gene_476_5bd9a17a	0.43744433399612864	15797
novel_gene_3503_5bd9a17a	0.43697510332484435	15796
evm.TU.05.769	0.436436805408004	15795
novel_gene_1738_5bd9a17a	0.43620324222678475	15794
novel_gene_3754_5bd9a17a	0.4355686241778164	15793
evm.TU.04.2340	0.435498913593599	15792
evm.TU.05.2095	0.43516939177446917	15791
evm.TU.02.2787	0.43500492107735655	15790
evm.TU.05.305	0.43457635380702503	15789
evm.TU.07.1326	0.434542268638838	15788
evm.TU.01.1448	0.43429149673030804	15787
evm.TU.06.1746	0.4342185334056587	15786
evm.TU.03.1687	0.4332608800179457	15785
novel_gene_3936_5bd9a17a	0.43269644833761306	15784
evm.TU.01.173	0.43166135829595975	15783
evm.TU.04.2318	0.4314406358777853	15782
novel_gene_77_5bda875f	0.4313317353214502	15781
evm.TU.04.1125	0.43119089338739097	15780
evm.TU.07.1819	0.4309103688108297	15779
evm.TU.04.1858	0.43088019890325585	15778
evm.TU.02.2758	0.43059500470147494	15777
evm.TU.04.2199	0.43051195643977674	15776
novel_gene_3188_5bd9a17a	0.43037928346975723	15775
evm.TU.02.463	0.4302160219304236	15774
evm.TU.08.1974	0.429220209003761	15773
evm.TU.02.2075	0.429214558228597	15772
novel_gene_3067_5bd9a17a	0.4289234231437014	15771
evm.TU.02.2875	0.4285408151277822	15770
evm.TU.10.1853	0.42783065972978446	15769
novel_gene_856_5bd9a17a	0.42761324050549426	15768
evm.TU.05.1633	0.4275145647017876	15767
novel_gene_3626_5bd9a17a	0.4274378389466351	15766
evm.TU.05.2132	0.4263471587499873	15765
evm.TU.08.1066	0.4261073602777459	15764
evm.TU.10.1538	0.4260662196862864	15763
evm.TU.10.1598	0.4259240648625019	15762
evm.TU.03.1805	0.42578608477998053	15761
evm.TU.10.1191_evm.TU.10.1192	0.4257584775360435	15760
evm.TU.04.2240	0.4254955629626837	15759
novel_gene_2413_5bd9a17a	0.425256322336685	15758
evm.TU.07.1399	0.4250595296767454	15757
evm.TU.03.1486	0.42465232357305116	15756
evm.TU.09.135	0.4245753670766966	15755
evm.TU.02.1917	0.4242877565356398	15754
novel_gene_1438_5bd9a17a	0.42425748072889136	15753
evm.TU.10.1597	0.42383046694350174	15752
evm.TU.02.2878	0.42324649011379484	15751
evm.TU.02.3219	0.42315435902212445	15750
evm.TU.04.632	0.4230553044630093	15749
evm.TU.02.2419	0.4229929560452101	15748
novel_gene_1457_5bd9a17a	0.4225371737443293	15747
evm.TU.02.2143	0.4221244779821455	15746
evm.TU.10.857	0.42186166004905884	15745
evm.TU.07.262	0.4208722513936565	15744
evm.TU.06.2064	0.42006465004536375	15743
evm.TU.05.71	0.4199632963604679	15742
evm.TU.04.314	0.41995132573430416	15741
evm.TU.05.2092	0.4199511969305271	15740
evm.TU.10.105	0.4199378994896859	15739
evm.TU.10.1616	0.4194739024502694	15738
evm.TU.09.1659	0.41913862950958153	15737
evm.TU.09.359	0.41903991877450236	15736
evm.TU.08.1982	0.4187451020241504	15735
evm.TU.08.326	0.4186961497398498	15734
evm.TU.01.1323	0.4183800960821466	15733
evm.TU.03.778	0.41822189693442974	15732
evm.TU.06.1049	0.41805555510972736	15731
novel_gene_753_5bd9a17a	0.4178883983965822	15730
evm.TU.08.1067	0.41761218663565625	15729
evm.TU.04.1932	0.4174144637187266	15728
evm.TU.07.1114	0.41677807884553175	15727
evm.TU.06.1419	0.41644523099293246	15726
evm.TU.07.66	0.4163613760446127	15725
evm.TU.08.1657	0.41630537186127947	15724
evm.TU.10.200	0.4162544769524604	15723
evm.TU.04.853	0.41590753765716454	15722
evm.TU.05.505	0.41539034459504826	15721
evm.TU.07.1306	0.41517219098273395	15720
evm.TU.05.210	0.4151283037480783	15719
novel_gene_2548_5bd9a17a	0.41423199010406075	15718
novel_gene_3781_5bd9a17a	0.4141519012363835	15717
evm.TU.07.161	0.4139773558922433	15716
evm.TU.01.141	0.4138965273011772	15715
evm.TU.07.1886	0.4135642984442264	15714
evm.TU.02.2272	0.41343061354302585	15713
evm.TU.10.1617	0.4133290379694433	15712
evm.TU.09.621	0.4133225724371738	15711
evm.TU.04.530_evm.TU.04.529	0.4132424171093022	15710
evm.TU.07.1744	0.41316519955117637	15709
evm.TU.08.471	0.4128741839255145	15708
evm.TU.10.1354	0.41283767523708276	15707
evm.TU.04.465	0.41278315714574165	15706
novel_gene_1501_5bd9a17a	0.4126756935478711	15705
novel_gene_1459_5bd9a17a	0.4122898414624264	15704
evm.TU.02.1537	0.4121695109169661	15703
evm.TU.01.813	0.4119504124211997	15702
evm.TU.01.2553	0.41182548056483737	15701
evm.TU.08.122	0.41143298306446335	15700
evm.TU.01.298	0.4113480269571403	15699
evm.TU.02.25	0.4111447013252517	15698
evm.TU.06.2124	0.4109613298430886	15697
evm.TU.02.2301	0.41081000991267824	15696
evm.TU.04.1052	0.4106225769769291	15695
evm.TU.08.1182	0.41057691135728874	15694
evm.TU.06.2108	0.41051923963541875	15693
evm.TU.04.2082	0.40979718750865407	15692
evm.TU.01.323	0.4095431089386503	15691
evm.TU.01.109	0.4092570430928068	15690
evm.TU.10.1593	0.4091550193828542	15689
evm.TU.10.2239	0.40893363833540963	15688
evm.TU.03.2002	0.40888954331643457	15687
evm.TU.01.2114	0.4085400952423763	15686
evm.TU.01.1019	0.40803087919110576	15685
evm.TU.07.1617	0.4080280969349503	15684
novel_gene_3893_5bd9a17a	0.4079788159876897	15683
evm.TU.02.958	0.407805969585726	15682
novel_gene_2932_5bd9a17a	0.4077730178222391	15681
evm.TU.09.63	0.4076655403696623	15680
evm.TU.04.1338	0.40726395631466744	15679
evm.TU.03.854	0.40706461632493923	15678
evm.TU.02.1659	0.40706242128329223	15677
evm.TU.07.7	0.406928604390231	15676
evm.TU.02.3111	0.40665216124471215	15675
evm.TU.04.202	0.406161967746602	15674
evm.TU.10.416	0.4061351643655474	15673
evm.TU.04.234	0.40603279387234703	15672
evm.TU.01.2517	0.40503140051255915	15671
evm.TU.04.2174	0.40423879293097237	15670
novel_gene_2857_5bd9a17a	0.403761272783391	15669
evm.TU.02.2594	0.4036215254770578	15668
evm.TU.06.1878	0.403411791497274	15667
novel_gene_1336_5bd9a17a	0.4032229657662704	15666
novel_gene_2065_5bd9a17a	0.4028979711951411	15665
evm.TU.10.1100	0.4027248441909888	15664
novel_gene_2265_5bd9a17a	0.4025012660365372	15663
evm.TU.02.2570	0.4023065605776433	15662
evm.TU.02.2688	0.40224573453522255	15661
evm.TU.04.124	0.4021552836542543	15660
evm.TU.02.16	0.4020599726176153	15659
evm.TU.08.1241	0.4018808259661856	15658
novel_gene_3114_5bd9a17a	0.40154470055275165	15657
evm.TU.02.3137	0.4013864472930525	15656
evm.TU.02.1033	0.40110230495966603	15655
evm.TU.10.1969	0.4004684271963008	15654
novel_gene_3881_5bd9a17a	0.40041996549537473	15653
novel_gene_1987_5bd9a17a	0.4003989400740064	15652
evm.TU.08.1211	0.39952077480260484	15651
evm.TU.03.2091	0.39946602484839233	15650
novel_gene_92_5bd9a17a	0.39938060463056035	15649
evm.TU.04.592	0.39915468615949745	15648
evm.TU.09.348	0.39892972317059805	15647
evm.TU.03.2106	0.3987760277650117	15646
evm.TU.01.2403	0.39819787254718036	15645
evm.TU.09.316	0.3980912414510496	15644
evm.TU.01.1677	0.3978091210290049	15643
novel_gene_3068_5bd9a17a	0.39763466906822026	15642
evm.TU.05.1809	0.39751323325646226	15641
evm.TU.03.1590	0.39743702470706954	15640
evm.TU.10.1703	0.3974050808266338	15639
novel_gene_1846_5bd9a17a	0.39739745834299445	15638
evm.TU.02.1323	0.39636414895383637	15637
evm.TU.02.2284	0.39626653646923665	15636
evm.TU.10.1011	0.395388108212651	15635
novel_gene_75_5bd9a17a	0.3952886937509319	15634
evm.TU.01.2489	0.3952195462796067	15633
evm.TU.02.1785	0.3940694273695731	15632
evm.TU.01.796	0.3937890702255603	15631
evm.TU.07.1100	0.39350152534337157	15630
evm.TU.10.799	0.39332331757754757	15629
evm.TU.01.2178	0.39311301577705293	15628
evm.TU.03.60	0.392939602439204	15627
evm.TU.07.626	0.3922128047548603	15626
novel_gene_985_5bd9a17a	0.392097233492097	15625
novel_gene_990_5bd9a17a	0.39182019144787616	15624
evm.TU.09.547	0.3911497744767458	15623
novel_gene_3983_5bd9a17a	0.39102412222350785	15622
evm.TU.06.916	0.3907224484586771	15621
evm.TU.08.1081	0.3906534397587325	15620
evm.TU.03.2020	0.3906025186956893	15619
evm.TU.03.448	0.3905571957180688	15618
evm.TU.03.96	0.39020421595283783	15617
evm.TU.08.1877	0.39016242557832204	15616
evm.TU.09.462	0.39015429389674555	15615
evm.TU.06.2007	0.39005796483962507	15614
evm.TU.01.1587	0.3899173341899971	15613
evm.TU.04.317	0.3897171292817649	15612
evm.TU.06.936	0.3897152961735568	15611
evm.TU.02.1184	0.3896397139328252	15610
evm.TU.04.213	0.389558256712525	15609
novel_gene_887_5bd9a17a	0.38937142226338256	15608
evm.TU.03.1410	0.3892494188133612	15607
evm.TU.07.849	0.3888347151535606	15606
novel_gene_3148_5bd9a17a	0.38876580785753984	15605
novel_gene_1224_5bd9a17a	0.3884672020045679	15604
evm.TU.05.866	0.3883577409529731	15603
evm.TU.01.316	0.38798230358709024	15602
novel_gene_2695_5bd9a17a	0.3878006716686578	15601
novel_gene_1194_5bd9a17a	0.3877552252530786	15600
novel_gene_3819_5bd9a17a	0.3875406449305644	15599
novel_gene_2203_5bd9a17a	0.38728516081158076	15598
evm.TU.02.3081	0.3870289847025135	15597
evm.TU.09.474	0.3869446557297782	15596
evm.TU.02.2470	0.3868854550426397	15595
evm.TU.07.367	0.3862043067920699	15594
evm.TU.01.2069	0.3861080089572612	15593
novel_gene_3677_5bd9a17a	0.38604356289348285	15592
evm.TU.01.3063	0.3857400893812386	15591
evm.TU.01.2980	0.3853075294645939	15590
evm.TU.07.1680	0.3851362779267532	15589
evm.TU.07.733	0.38494356222477627	15588
evm.TU.09.449	0.3845922000334311	15587
evm.TU.02.2410	0.38449162298352346	15586
evm.TU.02.2988	0.38432345936601814	15585
evm.TU.08.653	0.38417935935951847	15584
novel_gene_3035_5bd9a17a	0.38375508421713184	15583
evm.TU.10.1565	0.3827336239258423	15582
evm.TU.03.443	0.38266457269043025	15581
evm.TU.02.2148	0.3826305681595939	15580
evm.TU.03.1052	0.38257348447575856	15579
evm.TU.05.622	0.3823690156041091	15578
evm.TU.01.2675	0.38221819648851596	15577
evm.TU.10.1450	0.38211314910792077	15576
evm.TU.04.1655	0.38206456907940156	15575
evm.TU.02.2685	0.381892278654122	15574
evm.TU.09.1319	0.38156229538002934	15573
evm.TU.03.44	0.38119883294224577	15572
novel_gene_2858_5bd9a17a	0.3806114646066028	15571
evm.TU.02.2001	0.38053153750099605	15570
evm.TU.10.1174	0.37995566755707916	15569
evm.TU.05.1061	0.3797410697001052	15568
novel_gene_2978_5bd9a17a	0.3796998433817836	15567
novel_gene_3988_5bd9a17a	0.37955718991767673	15566
evm.TU.05.933	0.37948151281469783	15565
novel_gene_992_5bd9a17a	0.37931774370840843	15564
evm.TU.07.370	0.37927382665907083	15563
evm.TU.09.1318	0.3788241350719063	15562
evm.TU.10.1820	0.3787721026112068	15561
evm.TU.04.2427	0.3785751388563943	15560
evm.TU.01.1686	0.37850326691163766	15559
evm.TU.03.400	0.3783394215578647	15558
evm.TU.01.901	0.37827079135016217	15557
evm.TU.08.1522	0.37803893948702294	15556
evm.TU.05.937	0.37802525622372996	15555
evm.TU.10.1934	0.3778384988253103	15554
evm.TU.08.226	0.3776463522298828	15553
evm.TU.01.1914	0.3775389881215933	15552
evm.TU.03.126	0.37728990357658987	15551
evm.TU.02.2442	0.37722842115345695	15550
evm.TU.04.334	0.3767464023022713	15549
evm.TU.02.2020	0.37666982701902135	15548
evm.TU.03.317	0.37656060346570347	15547
novel_gene_2088_5bd9a17a	0.3765202499772909	15546
evm.TU.01.506	0.3763203918255124	15545
evm.TU.01.1191	0.37604292689300284	15544
novel_gene_2342_5bd9a17a	0.37580131557465907	15543
evm.TU.05.1254	0.3757781316200645	15542
evm.TU.02.1811	0.3756629225869698	15541
evm.TU.01.359	0.3754305338077687	15540
evm.TU.02.1168	0.37527047438039235	15539
evm.TU.02.1940	0.37523263446135285	15538
evm.TU.09.1608	0.3751070782622226	15537
evm.TU.02.1954	0.37494460670872587	15536
novel_gene_1779_5bd9a17a	0.3747771751191985	15535
evm.TU.09.872	0.37393397936057193	15534
evm.TU.04.2064	0.373915927690545	15533
evm.TU.06.1642_evm.TU.06.1644	0.37373924600373437	15532
novel_gene_4007_5bd9a17a	0.37371756090214076	15531
evm.TU.01.44	0.3735802087718645	15530
evm.TU.10.1482	0.373499543517524	15529
evm.TU.07.271	0.3734262634599827	15528
evm.TU.02.1574	0.37316995911416073	15527
evm.TU.05.951	0.37282527989015896	15526
novel_gene_2262_5bd9a17a	0.37239377252477224	15525
evm.TU.10.517	0.37238607756120384	15524
evm.TU.06.303	0.37235814283412	15523
evm.TU.09.698	0.3721831938335472	15522
novel_gene_3155_5bd9a17a	0.3721062621228211	15521
evm.TU.04.425	0.3715241061445588	15520
evm.TU.09.182	0.3713961839455254	15519
evm.TU.01.1043	0.37099884822982365	15518
novel_gene_3087_5bd9a17a	0.37098340773430505	15517
evm.TU.10.1905	0.3707623948901075	15516
evm.TU.07.1636	0.3705792322417701	15515
novel_gene_3608_5bd9a17a	0.37002604861169625	15514
novel_gene_1544_5bd9a17a	0.36980766198371373	15513
evm.TU.03.1819	0.3695122664762599	15512
evm.TU.05.310	0.36945008962813575	15511
evm.TU.09.459	0.3693918955656968	15510
evm.TU.08.1461	0.3688461910680262	15509
novel_gene_727_5bd9a17a	0.3686475401051585	15508
evm.TU.04.1952	0.36852025265754196	15507
evm.TU.03.916	0.368514964754702	15506
evm.TU.02.2396	0.36846141358596757	15505
evm.TU.02.1417	0.368197452100348	15504
evm.TU.03.1086	0.3679743109730502	15503
novel_gene_3445_5bd9a17a	0.3678975777718276	15502
evm.TU.05.1347	0.3678270447080384	15501
evm.TU.08.541	0.3675921515791962	15500
novel_gene_425_5bda875f	0.3675327832429198	15499
evm.TU.01.1365	0.3672605725026421	15498
evm.TU.01.372	0.36662161374374114	15497
evm.TU.02.3021	0.3665615091646688	15496
evm.TU.09.233	0.36642954928750193	15495
evm.TU.09.272	0.3663575929844187	15494
novel_gene_535_5bd9a17a	0.3663106159334573	15493
evm.TU.08.1570	0.3662553917378141	15492
evm.TU.02.2512	0.3660961571729055	15491
evm.TU.10.1553	0.3657581759569926	15490
evm.TU.07.1377	0.36571004268624424	15489
novel_gene_728_5bd9a17a	0.36564572257081995	15488
evm.TU.03.366	0.36529163066099163	15487
evm.TU.07.1148	0.36518954313255375	15486
evm.TU.01.2080	0.36516073988593784	15485
evm.TU.08.1677	0.3651451970987302	15484
evm.TU.02.2877	0.365063942982842	15483
evm.TU.02.1756	0.3650048148892312	15482
evm.TU.02.2870	0.36494701610232494	15481
evm.TU.05.816	0.3649223073568934	15480
evm.TU.09.1070	0.364891540451265	15479
novel_gene_3036_5bd9a17a	0.36466939839667323	15478
novel_gene_1088_5bd9a17a	0.3643107182347106	15477
evm.TU.02.514	0.3631539521226046	15476
novel_gene_220_5bd9a17a	0.3631062513013787	15475
evm.TU.07.1373	0.36306522081232256	15474
evm.TU.10.947	0.3629269640741911	15473
evm.TU.01.497	0.36286137984451217	15472
evm.TU.05.1851	0.36272532186136075	15471
evm.TU.06.440	0.3626092534539527	15470
evm.TU.06.211	0.3623718523370043	15469
evm.TU.05.341	0.362235279929641	15468
evm.TU.06.894	0.36221133488099133	15467
novel_gene_2483_5bd9a17a	0.36124559222446423	15466
evm.TU.01.1189	0.3612093741625117	15465
evm.TU.05.1874	0.36119392195972044	15464
evm.TU.01.98	0.3611486108158792	15463
evm.TU.06.2040	0.36114610828771326	15462
novel_gene_86_5bda875f	0.36084919708838364	15461
evm.TU.01.635	0.3607714110195195	15460
