gene_ID	coefVar.logTPM	coefVar.TPM	relVar.TPM	relVar.logTPM	rank.CVlogTPM	rank.CVTPM	rank.varTPM	rank.varlogTPM
evm.TU.04.334	0.5931823558077689	1.2111114837662302	53.176396259819334	0.3640933789541862	12419	13075	15045	13666
novel_gene_3827_5bd9a17a	1.7629762471219992	2.245085311715226	53.104566138727876	1.2592768779716523	15263	15319	15044	16382
evm.TU.01.2132	0.15774762137392673	0.8753886254347136	53.06254823646383	0.04178315034599592	7484	11420	15043	8353
evm.TU.02.2600	0.2896913048782239	0.957924397311945	52.99908160077925	0.1268153840490839	10244	11950	15042	10971
evm.TU.10.1570	0.11275387028706199	0.5233642100584281	52.956979669574764	0.026820483025694185	5551	8123	15041	7040
evm.TU.06.473	1.7474667616794095	2.2207065318902712	52.939536657294326	1.1837550237027854	15250	15302	15040	16325
evm.TU.04.1285	0.42782247417019414	1.01973632658014	52.91938336363256	0.25410298461164355	11471	12252	15039	12690
novel_gene_2018_5bd9a17a	0.0808492104482897	0.47921168163565503	52.77089220180318	0.014951490317085349	3558	7524	15038	5064
evm.TU.04.1155	0.763010786568189	1.6445830080754642	52.744623698493	0.45481964077860687	12951	14483	15037	14279
evm.TU.05.874	0.38074089410602674	1.2160167475513053	52.72753279039157	0.1823873885703843	11177	13094	15036	11849
evm.TU.02.1184	0.40417622293035765	0.8267207676662485	52.70483537880379	0.2522913548235264	11335	11081	15035	12665
evm.TU.02.2721	0.13374059175626812	0.6078991259191814	52.6766424218278	0.036815934861122446	6574	9168	15034	8015
evm.TU.04.1238	0.2827493182317991	0.7837629557293783	52.676231003034545	0.13204608635701398	10156	10739	15033	11061
evm.TU.10.1517	2.449489742783178	2.449489742783178	52.64974936542311	0.9103640887671037	15753	15756.5	15032	15943
evm.TU.07.1651	1.2026309606732333	1.7387926425319342	52.57223128634701	0.9134507195541931	14159	14689	15031	15948
evm.TU.10.2049	0.08263310308805744	0.5430531358198248	52.47950127218512	0.014626621885877376	3699	8391	15030	4984
novel_gene_3942_5bd9a17a	0.1336257234033255	0.5876303800700106	52.47195680790508	0.03725465887078186	6567	8930	15029	8049
evm.TU.04.828	0.4952002775265462	1.2372159381913523	52.46537422646549	0.2920185458733415	11756	13188	15028	13048
evm.TU.10.1597	1.7900092534568783	2.294433204306611	52.45186823855663	1.1653365348949825	15291	15353	15027	16305
evm.TU.03.96	0.7267669151087337	1.5757455921220418	52.442627355827895	0.45398460648378375	12882	14229	15026	14271
novel_gene_2966_5bd9a17a	1.7115936378245336	2.1276463080574852	52.41402680358426	1.2576852913190768	15210	15224	15025	16381
evm.TU.08.846	0.9464657318343921	1.2377729492785932	52.380010364177004	0.6800452816173709	13597	13193	15024	15361
evm.TU.01.2954	0.5316718905282526	1.3418576958826862	52.3472455633156	0.2759880415550576	12048	13498	15023	12895
evm.TU.02.98	0.28688092689197736	0.6267261312959331	52.34628742227717	0.14467922646121226	10207	9359	15022	11265
evm.TU.04.1329	0.05651647241713416	0.3430648620932226	52.2732695545694	0.008325613336782228	1756	5247	15021	3149
evm.TU.02.2171	0.14035682304463187	0.6492627832203858	52.194635907229504	0.03816171264885008	6837	9600	15020	8110
novel_gene_2117_5bd9a17a	0.20689428081271524	0.7329045820891058	52.19350887983928	0.07458940029527618	8804	10332	15019	9824
evm.TU.08.1611	0.12879605448880924	0.5741338968868785	52.17251758744553	0.03432511628624672	6339	8770	15018	7833
evm.TU.09.912	0.29614393810086725	1.0474136279600907	52.17069360304858	0.12703087876097077	10318	12361	15017	10977
evm.TU.03.1032	0.06759159346416826	0.37791970322109836	52.14101800729154	0.01147892078572641	2613	5918	15016	4164
evm.TU.09.747	0.045426250455572116	0.28721356359633077	52.1313153673296	0.005701759115783768	931	3899	15015	2094
evm.TU.05.250	0.0475576744054429	0.3181675944795994	52.121137297532044	0.006035069364926856	1083	4664	15014	2240
evm.TU.07.527	0.07190780879010351	0.3970253736490759	51.99625730698072	0.012775606405617932	2937	6287	15013	4532
evm.TU.06.1457	0.32139790908038357	1.2028496324975433	51.961030593114245	0.13108420827705894	10596	13046	15012	11041
evm.TU.04.88	0.912836388009996	1.3658214445605699	51.93498210353946	0.7057721886555444	13528	13579	15011	15455
evm.TU.08.1578	0.29783780625058387	0.8917308828837247	51.92248507452354	0.13633606096339362	10343	11534	15010	11138
evm.TU.03.2062	0.10302969383140971	0.6066762210214	51.867291076830746	0.021919829105412698	5004	9154	15009	6404
evm.TU.06.619	0.07873667873049527	0.49039709964457756	51.8014707702175	0.01409153288814585	3413	7664	15008	4860
evm.TU.04.2441	1.5513287186034812	1.5726465579852833	51.78847002779369	1.1831804108177766	14585	14205	15007	16323
evm.TU.02.3234	0.15256225296648832	0.729420232041604	51.78745218812542	0.04327015786577989	7323	10298	15006	8459
evm.TU.01.1440	0.11885186885147792	0.5596819045918904	51.78699522319299	0.030006112815497595	5881	8610	15005	7401
evm.TU.08.188	0.35679478672963494	1.152410781997667	51.77593114242374	0.16257703094980167	10971	12838	15004	11534
evm.TU.07.338	0.13386272023078946	0.5590277247912322	51.76601423002203	0.0380074963361602	6581	8602	15003	8096
evm.TU.04.548	0.5569790743849804	0.9231792121700976	51.745704562886964	0.37627228377217675	12211	11729	15002	13750
evm.TU.04.48	0.15368720483429643	0.8361605514918269	51.72473166052156	0.04108649065765931	7344	11149	15001	8309
novel_gene_2767_5bd9a17a	0.07889303167908206	0.3643298583085591	51.709346382424	0.015660039053898005	3422	5651	15000	5226
novel_gene_6_5bda875f	0.9544677869016551	1.2275329057909952	51.70758319674976	0.7288521106880705	13618	13151	14999	15528
evm.TU.02.1909	0.09440343825303674	0.5630016538787515	51.68990442028781	0.01899148656460887	4486	8641	14998	5927
evm.TU.08.616	0.11281141166494546	0.663574154348738	51.68341328242397	0.025464627706798058	5556	9724	14997	6875
evm.TU.10.1730	0.8964697065572164	1.4416206673227583	51.58216603685773	0.6744956742697831	13485	13795	14996	15338
evm.TU.02.1197	1.5533080882141552	1.590006814122286	51.567316379524215	1.2184011843798512	14618	14280	14995	16351
evm.TU.10.1354	2.449489742783178	2.449489742783178	51.550345766901316	1.5738570619412986	15753	15756.5	14994	16529
evm.TU.05.1198	0.7936728938244098	1.1962150950649018	51.531539045137166	0.5752855334577912	13047	13022	14993	14939
evm.TU.07.1217	0.39884695757828426	1.124516978144112	51.516154775140315	0.2061906021635942	11301	12714	14992	12155
evm.TU.09.55	0.7277682212883013	1.016003568637948	51.504987473629285	0.6121593002533275	12883	12232	14991	15090
evm.TU.08.299	0.36930519338981393	0.9897887883388918	51.48469970288504	0.19848818856744047	11089	12116	14990	12071
evm.TU.04.1733	0.10419945124326496	0.6694409813585344	51.45841288360962	0.020128349803721315	5073	9782	14989	6110
novel_gene_3508_5bd9a17a	0.1456826116859262	0.6411786141278173	51.45753312677401	0.041954092350011636	7053	9514	14988	8368
evm.TU.04.333	0.5148743393377689	1.1713872914210242	51.45367863552086	0.29591800493404447	11930	12923	14987	13088
evm.TU.04.2117	1.0589108630151018	1.5516758151670844	51.42090170984715	0.8127149622249868	13756	14064	14986	15755
novel_gene_2379_5bd9a17a	2.4494897427831783	2.4494897427831783	51.25656597567058	1.3757623466666635	16347	16351.5	14985	16460
evm.TU.05.1932	0.20418919045976952	0.4723367486699425	51.25293590307518	0.09135809277643726	8746	7422	14984	10256
evm.TU.05.2068	0.3156403073461012	1.015883312049927	51.202292415024345	0.13917647917585318	10547	12231	14983	11183
novel_gene_2846_5bd9a17a	0.6760278376997757	1.0388132230541296	51.19239402298814	0.5136494928826925	12763	12327	14982	14630
evm.TU.03.1052	0.5070120241116973	1.170048687409292	51.12297807020867	0.3135997387979135	11872	12916	14981	13251
novel_gene_725_5bd9a17a	0.9646352802435167	1.5926766667436059	51.010597031005155	0.6396889089349282	13635	14290	14980	15213
evm.TU.10.751	0.22753105569386373	0.9082891603569585	51.00524077711521	0.07846061092609083	9254	11636	14979	9938
evm.TU.08.1910	2.449489742783178	2.449489742783178	50.85700721045658	1.3007384047521424	15753	15756.5	14978	16411
evm.TU.05.2047	0.07275273503602761	0.4307666282601038	50.847349932823434	0.012516737482235913	2998	6874	14977	4463
evm.TU.08.1549	0.2223155134764291	1.0441943879302191	50.81846059927372	0.0752380761873343	9139	12351	14976	9841
evm.TU.07.1506	0.13539470417173285	0.5975046018876125	50.78516670864174	0.03725057410033253	6649	9052	14975	8048
evm.TU.03.1018	0.5423376361990153	1.218218356888053	50.768125431944554	0.2869624784529736	12119	13111	14974	13003
evm.TU.04.704	0.7596490179261726	1.255876499846028	50.74400684842392	0.5026874367090055	12949	13247	14973	14567
evm.TU.06.148	1.0971143189424213	1.1667136278831212	50.73382936626529	0.9709106060080077	13785	12898	14972	16049
evm.TU.04.676	0.17375109719097664	0.6769931143827216	50.72223878156298	0.057522762724944144	7976	9854	14971	9191
evm.TU.01.410	0.367469804651956	1.0631245528976176	50.65894289586768	0.1694733238181232	11071	12453	14970	11652
novel_gene_887_5bd9a17a	1.0184203805670484	1.8996060975712206	50.63495839582715	0.6354905818376438	13711	14953	14969	15182
evm.TU.04.1759	0.06763342005261794	0.35687164639596736	50.59099715145728	0.011636886427061477	2619	5514	14968	4203
evm.TU.10.661	0.0742972022830968	0.339483452973167	50.58217899322626	0.014106312118113832	3106	5169	14967	4864
evm.TU.03.1706	0.48279520280760513	1.6028660427213208	50.53185535840504	0.2302940730315289	11689	14334	14966	12412
evm.TU.02.3131	0.12353484780827176	0.5706977103399059	50.52192065445769	0.031626259189512756	6094	8734	14965	7567
evm.TU.04.370	0.3985134611239962	1.1867676936719818	50.49656455403874	0.1908044210050724	11297	12984	14964	11956
evm.TU.02.1187	0.6834765392617426	1.0571486525433538	50.479996305314636	0.5067488076724124	12781	12417	14963	14592
evm.TU.04.877	0.13514603744483245	0.5978156827054223	50.411523131907025	0.036643525668088914	6634	9053	14962	8003
novel_gene_2271_5bd9a17a	0.8886783041508629	1.7885737085622908	50.37120431935913	0.4741359612984154	13459	14790	14961	14410
evm.TU.07.1708	0.3590160490819046	0.7400907518999108	50.315496322778415	0.20665873186314263	10989	10394	14960	12164
evm.TU.10.2255	0.14845122603608993	0.7541545470493034	50.281468429264656	0.04035513178682164	7170	10523	14959	8269
evm.TU.10.1598	1.4797136325990006	2.17956876403992	50.27529142864261	0.9657034084705001	14469	15270	14958	16043
evm.TU.01.755	0.028328059320055186	0.26371966037055766	50.27092883501173	0.002215957942956936	167	3291	14957	445
evm.TU.06.1627	0.3901464600088392	1.254357419284757	50.20919892701564	0.18565170130477948	11244	13243	14956	11894
evm.TU.06.2043	0.3427343369014418	0.9053366469907528	50.18282690151148	0.16834718867512644	10835	11616	14955	11636
evm.TU.02.48	0.20692853890477236	0.6972890925113034	50.10617424894421	0.07776758317252004	8805	10016	14954	9919
evm.TU.07.185	1.5736316060172868	1.731345006883284	50.09143586087183	1.290695813211879	14814	14682	14953	16404
evm.TU.06.852	0.15485629080001187	0.7358773959869226	50.084447038247106	0.043781001901067644	7379	10363	14952	8496
novel_gene_3186_5bd9a17a	0.483104721279162	1.3750663882933332	50.080008819156944	0.2524053007055329	11690	13602	14951	12669
evm.TU.02.2691	0.04379142698570018	0.2892530732751843	50.065170855310846	0.005265836025365267	824	3951	14950	1876
evm.TU.02.1350	1.3743098850531863	1.5026422778109234	50.00206722586993	1.2405039690848592	14418	13933	14949	16365
evm.TU.02.2314	0.033160589726719064	0.22193010021730783	49.82576070421717	0.003266398724684594	305	2177	14948	891
evm.TU.02.2922	0.151958757300946	0.6821928604366573	49.74807130532863	0.04315978055315125	7306	9899	14947	8453
novel_gene_2065_5bd9a17a	1.8094318733962915	2.295050154314774	49.723034921841055	1.14852321096795	15303	15355	14946	16287
evm.TU.08.1167	0.11915546101725208	0.5995495719190012	49.71112809834326	0.029240975824717647	5898	9077	14945	7325
evm.TU.02.277	1.7042304440825555	2.1808162360400756	49.67886682129191	1.1481794879911122	15194	15271	14944	16286
evm.TU.10.257	0.17584843588985438	0.6226183009664185	49.62535462301333	0.06088386359873203	8026	9316	14943	9345
evm.TU.01.1521	0.27457327070637055	0.7918380780680255	49.556213915809344	0.12575728321748414	10038	10804	14942	10954
evm.TU.01.1203	0.13082143671017746	0.5844606517479257	49.54866413560108	0.03485302406651129	6432	8892	14941	7866
evm.TU.08.166	0.6102001490156097	1.5910659296071283	49.48541734060452	0.321739523381709	12517	14284	14940	13332
evm.TU.07.244	0.17601170379268857	0.8263642672302378	49.47058412847889	0.051784279184671524	8030	11080	14939	8923
novel_gene_7_5bd9a17a	0.2864655153234003	0.8359654369537188	49.46306084378901	0.11658440239229272	10203	11148	14938	10780
evm.TU.02.3198	0.3554743836350506	0.8894556927742789	49.38811839103589	0.1842461729386176	10961	11514	14937	11874
evm.TU.09.1079	0.1470998888844298	0.5258929818942442	49.36735742227168	0.04431489790848361	7108	8163	14936	8522
evm.TU.08.1961	0.9941237889435015	1.5346556356751566	49.35900353237123	0.7497290279467654	13684	13980	14935	15595
evm.TU.06.1883	0.41438026604012557	1.2782350332028172	49.34781803505707	0.2022819922435285	11387	13307	14934	12112
evm.TU.01.2988	0.38889443131544477	0.9442426591009208	49.322095776765984	0.21426862529449675	11233	11874	14933	12244
evm.TU.07.1377	1.1316530947854104	1.7042915232755405	49.300904393696534	0.6843554949687574	13944	14621	14932	15374
evm.TU.05.1973	1.1141319290352953	1.2740722213082567	49.27491107892697	0.9202176274010895	13884	13294	14931	15961
evm.TU.02.2478	2.449489742783178	2.449489742783178	49.242856682038365	1.1112426305400993	15753	15756.5	14930	16243
evm.TU.08.737	2.4494897427831783	2.4494897427831783	49.144769986425395	0.9994280714273527	16347	16351.5	14929	16103
novel_gene_3893_5bd9a17a	2.4494897427831783	2.449489742783178	49.13916968658395	1.5645679582319647	16347	15756.5	14928	16525
evm.TU.10.2262	0.14401219918177205	0.6387405862807841	49.11336186595055	0.04043125127115329	6990	9486	14927	8272
evm.TU.04.136	0.18345699139375943	0.8106180271766174	49.102549865600544	0.05714073314215964	8221	10950	14926	9165
evm.TU.08.735	2.449489742783178	2.449489742783178	49.09491906189208	0.977629759747863	15753	15756.5	14925	16063
evm.TU.08.337	0.14211064937822596	1.126694193117662	49.09115450001249	0.02673247109118743	6915	12727	14924	7029
evm.TU.04.2106	0.07253350429082649	0.4398518858231494	49.08833169457007	0.012396160477770833	2983	7003	14923	4421
evm.TU.03.1294	0.3436787722240188	0.8907798523381306	49.0359727306983	0.1761198903801339	10844	11525	14922	11759
evm.TU.07.755	2.449489742783178	2.4494897427831783	48.96801316031362	1.6315329856503507	15753	16351.5	14921	16548
evm.TU.10.1017	0.46631504346143304	1.2196449288145246	48.94462443609578	0.2502323322286117	11636	13117	14920	12640
evm.TU.02.2757	0.2859061544016987	0.9989154218359115	48.93668961916139	0.11852850317301862	10197	12158	14919	10819
evm.TU.06.1439	0.14643867135964062	0.6617353366069373	48.926576279781884	0.03994767922841103	7086	9715	14918	8243
evm.TU.02.1710	0.37429602774214926	0.8538794520221005	48.87052501521769	0.2066952391097744	11128	11275	14917	12165
evm.TU.10.1993	0.459864101810336	1.342356010932912	48.84785250262353	0.23219216292224748	11616	13502	14916	12437
evm.TU.04.1774	0.3347518915834582	0.8089266418604905	48.820513267204454	0.18252385276502203	10751	10934	14915	11853
evm.TU.01.717	0.4390020970696245	1.4320290731692051	48.807058001101026	0.19507710340094267	11531	13764	14914	12016
evm.TU.01.360	1.922085575246694	2.115017277659998	48.795316255531404	1.340580558568742	15371	15210	14913	16437
evm.TU.06.1960	0.21140600514427554	0.6374676215596483	48.69293605354421	0.08541557680100932	8915	9476	14912	10128
evm.TU.10.713	0.8486633147508641	1.2548983932688396	48.63846193139616	0.6542678765235748	13300	13244	14911	15264
evm.TU.04.1417	0.04701259513121741	0.2627519419767205	48.622299646002844	0.006157695731185807	1035	3269	14910	2302
evm.TU.10.1693	0.12757831814685633	0.47335087777765267	48.57372790643872	0.03637908143347423	6275	7437	14909	7977
evm.TU.06.1866	0.15524987711832514	0.7632240955403846	48.53081797786937	0.043286835804550776	7400	10592	14908	8461
novel_gene_1126_5bd9a17a	0.09008944753906876	0.5091047484250574	48.47732496764131	0.017764942296099547	4184	7925	14907	5691
novel_gene_589_5bda875f	0.12751658014013179	0.5569938129625877	48.47521632619021	0.034013030592306724	6272	8574	14906	7804
evm.TU.07.51	1.80063795090201	2.3407021751090213	48.44268659844864	0.9286349842530243	15301	15382	14905	15977
evm.TU.03.1819	0.5788890504737368	1.2414001373686594	48.436065533133174	0.35189230100152885	12338	13202	14904	13585
novel_gene_3205_5bd9a17a	1.7272728368256556	2.2673317163656694	48.37076914637121	0.9435044722366659	15230	15338	14903	16011
novel_gene_2535_5bd9a17a	0.48823397751719194	1.4389315158953713	48.35462959833906	0.21731793340063696	11714	13789	14902	12264
evm.TU.10.2116	0.19075215226241915	0.8648748024580517	48.33007741759944	0.060508510042960394	8383	11362	14901	9328
evm.TU.02.1498	0.3021574013800388	0.8812379625128022	48.30027756582528	0.13676288472012443	10408	11461	14900	11148
evm.TU.03.125	1.5759539923447685	1.700076612886756	48.28699554160531	1.1580780234224095	14829	14608	14899	16297
evm.TU.08.1646	0.09308440587236964	0.5288614154332957	48.269653410031275	0.018675260746443323	4395	8201	14898	5860
novel_gene_3037_5bd9a17a	0.231249969823914	0.6965731947479451	48.2056769977885	0.09730197768803046	9322	10010	14897	10389
evm.TU.02.8	0.44882722361253197	0.7227368704868082	48.15770265235043	0.3138848756852306	11574	10232	14896	13254
evm.TU.03.408	0.15768569504337832	0.7037474164271491	48.10771114999304	0.04623956189214517	7479	10078	14895	8629
novel_gene_2606_5bd9a17a	0.24580985307057113	0.8730152232496707	47.94720788525343	0.09715027436853961	9575	11406	14894	10385
evm.TU.01.1024	0.15904349197364365	0.5445386097587145	47.94516432745141	0.05056801041557766	7518	8411	14893	8868
evm.TU.02.3191	0.3852697409223731	1.2903337833064563	47.93533554854831	0.17148232499565252	11209	13351	14892	11695
novel_gene_2_5bd9a17a	1.3354817566381674	1.9421202131181168	47.90066224332757	0.9204171073772953	14381	15021	14891	15962
evm.TU.04.1907	2.449489742783178	2.449489742783178	47.86982581232308	1.3597349867960857	15753	15756.5	14890	16453
novel_gene_2125_5bd9a17a	1.5609412592426113	1.5522731814213082	47.85817041497537	1.3026890853963071	14726	14071	14889	16412
evm.TU.05.950	0.16525004825474568	0.7891951395428862	47.8069434435607	0.0474754669545997	7708	10781	14888	8700
evm.TU.02.2516	1.391813477911573	2.0859667247015206	47.791247497550565	0.9396343383520281	14428	15184	14887	15998
novel_gene_1148_5bd9a17a	0.3774158398391958	1.0976124899126078	47.76257284962507	0.18392983444217953	11146	12599	14886	11873
evm.TU.09.348	0.426005269015496	0.831191751337626	47.737135631870785	0.26906869258420935	11458	11114	14885	12826
evm.TU.08.579	0.22321824309031116	0.8777864547532959	47.710072738048865	0.07997619563624395	9166	11435	14884	9975
novel_gene_1797_5bd9a17a	0.08768563882646234	0.3997200290277224	47.682732949189386	0.01859164183300304	4034	6328	14883	5842
novel_gene_924_5bd9a17a	0.10631634853542282	0.5358523082819235	47.61171377277381	0.024169017764817183	5200	8288	14882	6715
evm.TU.07.398	0.16583166336489918	0.7420549078015203	47.595309511290765	0.05012587578404901	7730	10419	14881	8846
evm.TU.04.2208	0.55132025443948	1.183890693382603	47.57235200559667	0.36856332833980276	12181	12974	14880	13700
evm.TU.02.3065	0.22978561554243399	0.9009909951263652	47.562051585125765	0.0805505814018073	9304	11588	14879	9995
evm.TU.10.1894	0.08742748540917346	0.531205856951595	47.53771458658821	0.01655167754701519	4016	8230	14878	5431
novel_gene_2483_5bd9a17a	0.39963517275798	0.8273657101542149	47.462415969690085	0.24019556417808527	11305	11084	14877	12515
evm.TU.07.819	0.43028980912520753	1.0507547241623052	47.46163277258287	0.24138845088441854	11486	12386	14876	12528
evm.TU.01.1941	1.1866579202893166	1.4032122073962234	47.455604637708106	0.9738056665198729	14128	13678	14875	16056
evm.TU.04.29	1.833944175908135	2.3466143936457313	47.37623923812393	0.9229695483350604	15324	15384	14874	15965
evm.TU.07.419	0.38140216973237273	0.9423265231190634	47.29252096009951	0.20966135163964023	11184	11850	14873	12193
evm.TU.07.242	1.517120160147509	2.2538910751155914	47.23869763850539	0.8857829943365283	14478	15326	14872	15897
evm.TU.06.1377	0.19390879198726432	0.957511832223732	47.22786039881651	0.057352383798859194	8461	11944	14871	9182
evm.TU.03.392	0.220434140838303	0.6528439476041202	47.198734281652975	0.0893645469586349	9108	9626	14870	10214
evm.TU.10.1320	2.449489742783178	2.4494897427831783	47.136261116212154	1.027343284875093	15753	16351.5	14869	16144
evm.TU.01.746	1.3973333441266471	1.5684250217659768	47.12331369281617	1.0324163825298442	14434	14182	14868	16154
novel_gene_2234_5bd9a17a	0.09782040978049719	0.4021148097923819	46.94895786545099	0.02275354674272332	4711	6366	14867	6519
evm.TU.07.1878	0.6583198887684528	1.1710582323234657	46.94637384312676	0.4553853964180342	12716	12922	14866	14283
novel_gene_3337_5bd9a17a	0.6465495745095943	1.7016817151493457	46.926387347203374	0.3377118928881675	12657	14613	14865	13480
evm.TU.01.1510	0.03447800938600021	0.2475845438288058	46.852404493892855	0.0033486214490359364	351	2870	14864	937
evm.TU.08.829	2.449489742783178	2.4494897427831783	46.78324617956293	1.446799156984863	15753	16351.5	14863	16497
novel_gene_1352_5bd9a17a	1.5986691606973171	1.9551458156869541	46.782487229352945	1.2478841625677204	14950	15042	14862	16373
novel_gene_3075_5bd9a17a	0.8270089478241212	1.1229219345800208	46.76744052928839	0.705347721447201	13195	12709	14861	15454
evm.TU.06.2072	0.31604146113672643	0.7585078817578069	46.721370491689925	0.15851892605712353	10555	10557	14860	11489
evm.TU.10.501	1.2926679106411503	1.6172907784193409	46.70725429181741	1.0014327646242567	14327	14380	14859	16110
evm.TU.02.3111	2.1054494300540307	2.40630693796754	46.60580381867901	1.3426300315748714	15426	15425	14858	16438
evm.TU.08.1461	0.6037951931175002	1.0373345087672137	46.58354003186235	0.3667011760113646	12480	12319	14857	13684
evm.TU.02.1712	0.19303825090458296	0.8034312905765513	46.582092188155706	0.061753301226316774	8443	10891	14856	9379
evm.TU.04.867	0.12710233788900577	0.49983878047275165	46.56089402048466	0.03442471535754025	6250	7788	14855	7840
evm.TU.01.1019	0.6573715977239312	1.3770283002742365	46.50555627804606	0.41991119345820876	12712	13605	14854	14053
evm.TU.07.1104	1.0243187035454429	1.6510638028452063	46.48301042896782	0.6104587439180487	13719	14497	14853	15078
evm.TU.06.550	1.5538789336934367	1.6097571382296971	46.48075768114432	1.3765367195585452	14626	14358	14852	16461
evm.TU.06.825	0.048746911267161894	0.30659564990433186	46.476343868101736	0.006297539831602579	1173	4376	14851	2360
evm.TU.06.2117	0.27279170805542075	0.6671159025527578	46.43430395652162	0.12679766698266873	10021	9767	14850	10970
evm.TU.01.750	0.19574331035128287	0.7466958750051991	46.43007055130484	0.0677485963389924	8521	10459	14849	9599
evm.TU.02.1973	1.2962920371833246	2.006530538236163	46.39878704005351	0.8882325291075855	14335	15101	14848	15903
novel_gene_2568_5bd9a17a	2.449489742783178	2.449489742783178	46.371037313312264	1.3504835591297701	15753	15756.5	14847	16443
evm.TU.10.1562	0.34430600873950795	0.7353078177248362	46.33231496967047	0.19942993099176617	10855	10358	14846	12085
novel_gene_457_5bda875f	0.45089630942586817	1.0954610105609381	46.311963012298484	0.2481165094566955	11584	12586	14845	12608
evm.TU.07.1821	1.1381733563544902	1.315877843329877	46.30290401656057	0.940876516888851	13968	13427	14844	16003
evm.TU.02.223	0.06403819767937369	0.30906552812124855	46.204254034163284	0.01071559787434174	2324	4432	14843	3911
evm.TU.10.1793	0.6855649208014682	1.1082070858774817	46.18927998063843	0.49167549348077205	12787	12641	14842	14506
evm.TU.10.46	0.4657853350713985	1.3450735936348357	46.132416908824446	0.22475318291441398	11632	13518	14841	12355
novel_gene_2014_5bd9a17a	1.7200572558202905	2.207457615331187	46.10906233192126	1.1874798377170324	15220	15295	14840	16327
evm.TU.02.3259	0.10517105097538366	0.5531026138342562	46.05747867626302	0.023126326148002762	5131	8529	14839	6574
evm.TU.06.217	0.07870707111786335	0.3873821867870491	46.02377909552237	0.01492256462925656	3412	6107	14838	5062
evm.TU.ctgX3.15	0.3183810759200449	0.9934006335027754	46.02061593409281	0.1464733295394782	10569	12139	14837	11302
evm.TU.04.1039	0.3606065153214532	1.3293378800010411	45.99108709411856	0.13356358158903475	11002	13461	14836	11091
evm.TU.07.49	0.5462869530009841	1.033286926917425	45.96286887124056	0.3709396644825901	12153	12300	14835	13716
evm.TU.09.507	0.438681378365394	1.1456520022067576	45.932618861326006	0.22150993295491436	11528	12806	14834	12310
evm.TU.05.339	1.7107134346090078	2.1386868676368005	45.921856296042584	1.1472334592501794	15205	15238	14833	16284
evm.TU.10.1928	1.3378307436691637	2.0537598036947142	45.892123145361225	0.7394876425115221	14384	15155	14832	15559
novel_gene_2078_5bd9a17a	0.22517339007525292	0.8808251547223964	45.87444776689028	0.08193972222810578	9205	11456	14831	10028
evm.TU.07.1751	0.14811234388968916	0.5300096088483268	45.8031175869677	0.0456281351148835	7153	8218	14830	8592
evm.TU.ctgX76.1	0.7860328648334466	1.1605887724700032	45.71926053608282	0.45556077443190324	13011	12869	14829	14284
evm.TU.09.1626	0.10980725145771017	0.6441003463730578	45.712248602198315	0.02366951717911784	5387	9544	14828	6650
evm.TU.02.3015	0.31157424326290545	1.2061873871747268	45.70681837520262	0.10966940187139539	10512	13055	14827	10656
evm.TU.10.1810	2.4494897427831783	2.4494897427831783	45.61771141525483	1.6410690284155658	16347	16351.5	14826	16551
evm.TU.04.853	2.4494897427831783	2.4494897427831783	45.52651396517657	1.5796978274160498	16347	16351.5	14825	16533
evm.TU.09.1318	2.4494897427831783	2.449489742783178	45.28698414561604	1.5076288702566816	16347	15756.5	14824	16516
evm.TU.09.339	0.3206635617285396	1.1593914240430665	45.269750420767544	0.12281149594717125	10588	12860	14823	10899
evm.TU.08.360	0.14684726839947876	0.5859538825935721	45.267008125724026	0.042804993404222086	7099	8906	14822	8420
evm.TU.10.117	0.09275098764046488	0.5234396694272307	45.254080566238294	0.018431349038756917	4370	8125	14821	5819
evm.TU.05.190_evm.TU.05.191	0.20791105339595342	0.6533295530293282	45.20838704278264	0.0801724306153724	8821	9634	14820	9982
evm.TU.06.1693	0.04608060990291321	0.28933271313642916	45.19350715579192	0.0057055124378370065	965	3957	14819	2098
evm.TU.07.66	2.449489742783178	2.4494897427831783	45.18924858647988	1.5805594757134818	15753	16351.5	14818	16536
evm.TU.02.1056	0.15459908210631468	0.49393962066613134	45.179627938669604	0.05006502576050133	7371	7713	14817	8843
evm.TU.07.309	0.20392050430486927	0.831456692155703	45.16125913823961	0.0661223793283833	8739	11117	14816	9534
evm.TU.04.182	0.05547369804351391	0.36263052279039226	45.142274101619485	0.00766981306491292	1677	5623	14815	2893
evm.TU.06.983	0.2187576725958322	0.8239980008247121	45.09841087077554	0.07903704692974484	9074	11060	14814	9956
novel_gene_3213_5bd9a17a	0.18544849101071562	0.7562466992963098	45.084295774954306	0.05826881597880681	8267	10543	14813	9216
evm.TU.08.1197	1.6097307742969207	1.8831821809160407	45.07657178806684	1.2203140561433576	14984	14926	14812	16353
evm.TU.07.1744	2.4494897427831783	2.4494897427831783	45.05533294654904	1.5744812470483915	16347	16351.5	14811	16530
evm.TU.04.254	0.19730521313456778	0.5743426852601953	45.0306656611966	0.07704095115481396	8576	8774	14810	9902
novel_gene_3177_5bd9a17a	0.30664644445426975	0.7089471908177803	45.02309534937078	0.1421057521813033	10462	10122	14809	11227
evm.TU.03.247	1.3690543065361396	1.8453819759990437	45.02164729818579	0.9421817931893915	14416	14874	14808	16008
