gene_ID	coefVar.logTPM	coefVar.TPM	relVar.TPM	relVar.logTPM	rank.CVlogTPM	rank.CVTPM	rank.varTPM	rank.varlogTPM
evm.TU.08.118	0.15510815821003643	0.4660495424980612	25.28430819286103	0.046672160531717265	7393	7340	13718	8657
evm.TU.08.1182	1.115601691854489	2.071715192155929	54.468533456316685	0.7148360163080336	13889	15171	15073	15485
evm.TU.08.1183	0.09617166624836378	0.2573621381404628	0.766652916312954	0.009907708891455062	4612	3124	1985	3670
evm.TU.08.1186	0.1266885771161637	0.5591846208025316	8.074866570180522	0.021478927839070665	6241	8603	10504	6332
evm.TU.08.119	0.01893981661527518	0.07616955205384172	0.15886114687748223	5.161955124933135e-4	28	27	155	18
evm.TU.08.1193	0.7811454337310145	0.9338000583383693	2.2068831325125573	0.2290952770072209	12989	11794	5466	12398
evm.TU.08.1197	1.6097307742969207	1.8831821809160407	45.07657178806684	1.2203140561433576	14984	14926	14812	16353
evm.TU.08.1199	0.3318229319511946	0.5922630983148608	3.474271086295386	0.10097028008544935	10721	8991	7326	10474
evm.TU.08.12	0.6193777807373727	0.921115830065203	4.096824064545158	0.22216150888028025	12559	11712	7950	12316
evm.TU.08.120	2.4494897427831783	2.4494897427831783	22.326857533080716	1.0947430087670726	16336.5	16351.5	13443	16224
evm.TU.08.1200	0.054711866036908856	0.2902154211218588	35.0614126224511	0.007687629989588972	1615	3981	14376	2899
evm.TU.08.1202	0.041600812176252694	0.18926256960052829	2.407105158877556	0.003137153701258103	697	1368	5818	827
evm.TU.08.1203	0.045872252079275	0.1832312090802018	2.0360737339601673	0.003726654055712402	960	1206	5144	1125
evm.TU.08.1204	0.48827633004646365	0.8339246709521252	4.2832105464982595	0.17067651629852523	11715	11133	8141	11675
evm.TU.08.1205	0.08066618888681473	0.14569338836561577	0.061357228553593934	0.003732287615450067	3540	500	27	1127
evm.TU.08.1206	2.4494897427831783	2.4494897427831783	1.6595785278214479	0.3258175415745673	16336.5	16351.5	4367	13377
evm.TU.08.121	1.551558873286059	1.6958000491932792	12.524559093359228	0.7694929892726682	14591	14595	11932	15650
evm.TU.08.1211	0.5626058445417629	1.3321960385928402	69.93159736174674	0.35560996556374114	12251	13467	15377	13601
evm.TU.08.1217	2.449489742783178	2.4494897427831783	25.10779679323642	1.2086045789055837	15742	16351.5	13705	16344
evm.TU.08.122	1.7358117105160726	2.2747115501182043	62.070018500328516	1.1134024336554496	15238	15344	15234	16249
evm.TU.08.1224	0.2521117968557693	0.8661591614260682	61.79051153338038	0.10356493778908125	9674	11366	15229	10531
evm.TU.08.1226	0.025995492995943743	0.10977194869694394	0.5321787277799342	0.0011108767550279573	121	160	1239	110
evm.TU.08.1230	0.18153023221320203	0.3816950085687218	1.685598605064153	0.03397231494189344	8169	6000	4424	7796
evm.TU.08.1231	0.34472093835865686	0.7576245581308177	13.020293832443391	0.13655646548883307	10861	10552	12040	11145
evm.TU.08.1234	0.11280519334231394	0.3100355620651462	2.234766119947543	0.016992223616872703	5555	4457	5523	5530
evm.TU.08.1235	0.7882171718204569	0.78729917401414	0.43059540806268143	0.11949932431878388	13021	10765	905	10836
evm.TU.08.1236	0.30730323847498764	0.763255539575009	13.58534322354088	0.11300549017785329	10470	10594	12170	10715
evm.TU.08.1238	1.1166560198403845	1.2663686306162631	4.855401206143824	0.46642718920633197	13893	13276	8649	14352
evm.TU.08.1239	1.320170975354566	1.49439261634182	1.1234493376518204	0.22518896268187566	14358	13911	3014	12360
evm.TU.08.124	1.6620747139924639	2.0344663506004053	23.1928130446571	0.9845901843250663	15123	15135	13527	16074
evm.TU.08.1240	0.047960232461224384	0.178025579661655	1.1695421983110013	0.0035867432344004794	1115	1091	3149	1051
evm.TU.08.1241	0.7467364113662507	1.9352488904034901	166.01267573605358	0.47338661208294386	12932	15012	16072	14406
evm.TU.08.1245	0.03554143537173847	0.11807902274538624	0.2379519239109873	0.0015649027825201224	386	223	337	216
evm.TU.08.1249	2.4494897427831783	2.449489742783178	0.5028429681946925	0.13006922130248494	16336.5	15756.5	1164	11015
evm.TU.08.1252	0.0958025492673772	0.38734274132696517	6.684234420878512	0.014756608933919462	4586	6106	9845	5018
evm.TU.08.1253	0.24330570342754324	0.42687929730234075	0.4481470777933706	0.030151827077057203	9539	6811	970	7422
evm.TU.08.1254	0.03673670939647848	0.15321837101394814	1.4340172765974701	0.0024018051833921824	446	605	3833	511
evm.TU.08.1255	0.06309069890757472	0.2327736859372081	2.522959190881356	0.006542751505407834	2255	2474	6008	2456
evm.TU.08.126	0.9416441795855539	1.0408676561437682	2.1645897518852126	0.27796499437888045	13589	12337	5397	12911
evm.TU.08.1264	0.09819561586331002	0.1754955506049816	0.07617655515201574	0.0050440657752151286	4734	1031	43	1787
evm.TU.08.1266	0.09764038892572567	0.5650723032492351	21.60381011062159	0.01679568379988346	4696	8671	13365	5483
evm.TU.08.1268	0.6557270818876402	0.9750217815067236	3.4856184213711092	0.2231594772587857	12706	12048	7338	12332
evm.TU.08.127	1.20543752814221	1.6585773080429258	56.6183230417922	0.9420347872786865	14171	14512	15129	16007
evm.TU.08.1271	0.5861663417606202	0.6580466910240603	1.0335048684673254	0.14613315310840538	12386	9676	2763	11294
evm.TU.08.1275	0.1640937968479093	0.9704320975260666	214.83221547046386	0.05744738699205942	7677	12018	16190	9185
evm.TU.08.1277	0.38291230507592666	0.6408664135433728	1.2410243711237372	0.07651371236877977	11190	9508	3346	9883
evm.TU.08.1278	1.2667423303259755	1.6349185694425894	6.812443312165122	0.39634194980710336	14303	14445	9914	13903
evm.TU.08.128	0.2879744021156743	0.5120275217393976	0.7504653572068608	0.041723365121824424	10222	7979	1933	8347
evm.TU.08.1281	0.14954040995398402	0.34673793411038817	1.4765702082216676	0.02414217291689042	7222	5309	3936	6712
evm.TU.08.1282	1.0049607630602937	1.2811262887789625	5.1403417499549215	0.3912303771161349	13696	13321	8873	13863
evm.TU.08.1283	0.9238411287965473	1.2158317752257288	5.397799470155706	0.35158649997211694	13551	13092	9045	13582
evm.TU.08.1285	0.058395673345214415	0.22245012554952753	3.420371736232162	0.006158645945489172	1916	2189	7251	2303
evm.TU.08.1288	0.4088346790628836	1.011425578394133	20.99640060030853	0.1700733100165019	11350	12211	13305	11664
evm.TU.08.129	2.4494897427831783	2.4494897427831783	119.16356511815043	2.018390920695354	16336.5	16351.5	15856	16601
evm.TU.08.1291	0.093437205246317	0.2700112972342663	1.535352844259602	0.011475616159363943	4415	3448	4062	4162
evm.TU.08.1292	0.09380096243693244	0.35986906304058003	12.625320137744055	0.01709302013798288	4442	5572	11957	5550
evm.TU.08.1293	0.20175163657558773	0.5533178328581765	29.50787982047512	0.07457398988715475	8690	8532	14021	9821
evm.TU.08.1294	0.8225632025402727	1.161628110664175	6.413451357046843	0.3364575005117656	13173	12877	9689	13470
evm.TU.08.1295	0.05976358731794745	0.15529675179151767	0.22545605981994435	0.0035573124363501717	2002	640	302	1031
evm.TU.08.1298	0.22451154924943986	0.5176928319449344	2.9598721509906527	0.0508437075017904	9194	8052	6649	8881
evm.TU.08.1299	0.09626698223180613	0.5429679675914464	10.065192826672673	0.013265513554130182	4617	8389	11250	4653
evm.TU.08.13	0.09712717497739823	0.3208467989185398	4.778084494535586	0.015401143226743188	4667	4740	8591	5176
evm.TU.08.1300	1.1435269991138133	1.2010733004782976	1.3741480183460737	0.2717976537624101	13989	13040	3685	12855
evm.TU.08.1304	0.11802232946602852	0.7163175289931811	61.72653054914551	0.027150107654539523	5842	10181	15226	7079
evm.TU.08.1307	0.09994085182015874	0.32667352852868053	3.2073061561402416	0.014584951510934436	4842	4886	6968	4973
evm.TU.08.1308	0.1296676322921995	0.24500283900723085	0.221390998093455	0.01063174373517933	6374	2797	292	3891
evm.TU.08.1309	0.1434930510850174	0.6801139236529169	30.745075218609283	0.03581848403698934	6972	9881	14103	7930
evm.TU.08.1310	0.16132941695246183	1.3491936299826055	511.6918756846191	0.05198577123032366	7584	13535	16449	8940
evm.TU.08.132	0.41220621560154186	0.8546344803063587	17.50306689265386	0.18923809900982735	11372	11288	12886	11937
evm.TU.08.1322	0.25361420642053917	0.7470960904544036	67.47015068095658	0.11859430220989037	9710	10463	15341	10822
evm.TU.08.1323	0.04822551835398363	0.1982138802962622	1.6121161254277079	0.0037243050808054333	1130	1564	4247	1122
evm.TU.08.1324	0.3972743252024867	1.1725089179099355	26.229028590103155	0.15736283186078903	11287	12929	13788	11472
evm.TU.08.1325	0.5681107061160983	0.7401613439370153	2.41731142190296	0.18194948909194936	12285	10398	5842	11843
evm.TU.08.1329	0.8733452541216009	1.0489671651926438	7.090134188670169	0.45590978994016823	13400	12378	10059	14287
evm.TU.08.133	2.4494897427831783	2.449489742783178	19.514275436280645	1.1468320915690007	16336.5	15756.5	13131	16282
evm.TU.08.1331	0.7995454632470668	1.425183791135054	20.958333234611207	0.4377561694749856	13083	13752	13298	14171
evm.TU.08.1338	2.449489742783178	2.449489742783178	1.228873283039721	0.32118518685562647	15742	15756.5	3318	13321
evm.TU.08.134	2.449489742783178	2.4494897427831783	2.3747978315985834	0.47474726197839373	15742	16351.5	5762	14412
evm.TU.08.1342	0.8436669192850589	1.190712507165923	37.57206067618533	0.6385364900077601	13277	12998	14500	15203
evm.TU.08.1348	0.1937713790501795	0.732249073630156	75.75036778740699	0.07371635259914308	8457	10326	15474	9778
evm.TU.08.1349	0.20193396392060375	0.3493083822461218	0.586029283240301	0.028983173626279793	8692	5355	1416	7295
evm.TU.08.1350	0.5223676583095637	1.3542029214156612	20.067865118883738	0.21564406420003593	11985	13551	13198	12256
evm.TU.08.1352	0.06382307308565346	0.1944919181354504	0.6140640495136849	0.004951589660150241	2311	1477	1509	1728
evm.TU.08.1353	0.0957577291489321	0.45843303800697077	5.57365610308489	0.012736159340271355	4584	7243	9182	4517
evm.TU.08.1355	0.0608369492469582	0.2785385962737447	4.066303663515885	0.006293153922879676	2105	3661	7929	2358
evm.TU.08.1356	0.2056570268286481	0.6448314627026492	24.13308060498255	0.06785040823981751	8777	9553	13625	9603
evm.TU.08.1357	0.04707952421958774	0.13380692042878875	0.32364356021697616	0.0027810827399043594	1041	358	560	675
evm.TU.08.1359	0.03312677827365891	0.13802875697010686	1.6716425519714628	0.002122493688723005	304	394	4387	407
evm.TU.08.1362	0.7847118385586912	0.7911353986257244	0.26287081952883257	0.07564548760437079	13002	10795	393	9854
evm.TU.08.1364	0.26048778435488995	0.7417793162091996	7.627716429841372	0.07102197831317832	9835	10417	10305	9693
evm.TU.08.1365	2.4494897427831783	2.4494897427831783	1.3248866089856683	0.29957433101438713	16336.5	16351.5	3560	13120
evm.TU.08.1367	0.28114799519544115	0.7609938087208934	56.7864068187803	0.1392416112493477	10130	10578	15133	11186
evm.TU.08.1368	0.09352035023918527	0.2844340362068309	2.233001142639206	0.012417593861848314	4422	3817	5516	4431
evm.TU.08.137	2.4494897427831783	2.449489742783178	16.87018089136299	1.1033214036729626	16336.5	15756.5	12796	16235
evm.TU.08.1371	1.1088285176725576	1.1243631282470117	37.08365329714467	0.9872458320107302	13855	12713	14481	16082
evm.TU.08.1372	0.10635146221858177	0.49672578370710474	58.602849777028226	0.02536308113999063	5202	7751	15160	6860
evm.TU.08.1374	2.449489742783178	2.4494897427831783	19.055490955921126	0.895871684101912	15742	16351.5	13059	15920
evm.TU.08.1377	0.08647061721391187	0.4060862552815703	21.81404368227941	0.015413855634987065	3959	6439	13394	5178
evm.TU.08.1380	2.449489742783178	2.449489742783178	3.994792565588345	0.47760419360699113	15742	15756.5	7866	14431
evm.TU.08.1381	0.1708412284261222	0.7049627840877201	19.63050989503236	0.043430953009078996	7886	10089	13148	8471
evm.TU.08.1383	0.2872173089618788	0.6035601584668223	7.320258906598225	0.09742681592105053	10210	9124	10156	10393
evm.TU.08.1385	0.15245784464725987	0.4595516125421173	2.4870824382400523	0.023652141710868695	7320	7260	5946	6642
evm.TU.08.1387	0.3872166289325763	0.9706299803544147	12.007709388802237	0.13686690356771347	11226	12019	11806	11149
evm.TU.08.1389	1.162670259566065	1.3340941949628764	10.966381749364698	0.675644705050302	14055	13474	11530	15340
evm.TU.08.139	0.6553996549341259	0.8873993699414446	3.8536578875239567	0.2294073837508022	12705	11506	7729	12403
evm.TU.08.1392	0.07117577733432462	0.2630289092025715	3.2378180535405754	0.008393250581708507	2887	3277	7010	3163
evm.TU.08.1396	0.046140824556693924	0.18476846520190002	1.539683143075594	0.0034640575033112755	970	1249	4074	991
evm.TU.08.1397	0.1858653256754797	0.3649331279154335	1.5830934640472571	0.03684705104570724	8278	5661	4182	8018
evm.TU.08.1398	1.5560905680401933	1.621197205500838	2.9138876575745396	0.46775110169363177	14663	14394	6595	14364
evm.TU.08.14	0.06665238267335338	0.2708169369427481	5.0223499884010465	0.008034384266357289	2532	3469	8775	3020
evm.TU.08.140	2.449489742783178	2.4494897427831783	2.1289155458679594	0.4449669532058448	15742	16351.5	5323	14213
evm.TU.08.1405	0.09563388552322376	0.37888132286538995	3.2937161039119363	0.012200936225235605	4566	5934	7095	4364
evm.TU.08.1408	0.994097365174942	1.9762769880868698	117.21472401267732	0.7426958127774516	13683	15069	15843	15571
evm.TU.08.141	2.4494897427831783	2.4494897427831783	15.254996786366963	0.9803264395301619	16336.5	16351.5	12522	16068
evm.TU.08.1411	0.06458453944980332	0.24373137286557828	2.055658088070175	0.006378968020969502	2363	2754	5171	2393
evm.TU.08.1412	0.12729800548618556	0.4263839879483857	4.644736555269348	0.022327964810794975	6256	6802	8468	6468
evm.TU.08.1413	0.06771976794182241	0.304841113325978	7.097729723432359	0.008469324520933118	2629	4328	10065	3191
evm.TU.08.1415	0.05578004945472483	0.2119896795479421	1.943013366081631	0.005013352429136235	1700	1918	4962	1763
evm.TU.08.142	0.8304059673396109	1.0352922534489168	9.556524406820724	0.472304040699984	13213	12311	11076	14397
evm.TU.08.1420	0.7685539432905624	1.403275260867903	12.624376394834739	0.34524947338003914	12965	13679	11956	13539
evm.TU.08.1421	0.07831900968108461	0.2235589774240269	0.8756225532996522	0.007610529346373831	3391	2217	2303	2872
evm.TU.08.1422	0.06522668382235554	0.1953031305267914	0.9444001598818016	0.005930198623399261	2418	1489	2499	2197
evm.TU.08.1423	2.4494897427831783	2.449489742783178	3.4781340746111318	0.5337021549930253	16336.5	15756.5	7331	14740
evm.TU.08.1424	2.4494897427831783	2.4494897427831783	3.620055499715308	0.607964812488816	16336.5	16351.5	7492	15065
evm.TU.08.1427	0.03714505628511225	0.19691050159897874	7.607420914735128	0.003128146618532883	466	1525	10290	824
evm.TU.08.1428	0.3283066082459969	0.9177099532759577	13.930056058102672	0.11608884178587152	10679	11690	12253	10769
evm.TU.08.1429	1.5998813978915902	1.6593711555751967	2.601822619377644	0.42976110087886965	14955	14513	6136	14122
evm.TU.08.1431	1.1403772197569007	1.6204736229780212	4.848823690134644	0.38154376308006616	13978	14391	8641	13790
evm.TU.08.1434	0.04631120393931553	0.12055557931603257	0.10996324610589538	0.0019760976743217634	988	239	88	345
evm.TU.08.1439	2.449489742783178	2.4494897427831783	14.289943770488259	0.8374234210681637	15742	16351.5	12338	15813
evm.TU.08.144	2.449489742783178	2.449489742783178	0.6531695484088321	0.16812880294239424	15742	15756.5	1619	11630
evm.TU.08.1442	0.22271477428903988	1.1814707170067233	922.1551523813806	0.11995854233805066	9150	12962	16530	10844
evm.TU.08.1445	0.08625736054906852	0.22188689241480736	0.3711350134987857	0.006756549088103885	3946	2175	708	2547
evm.TU.08.1446	0.040238109062570755	0.18066676482718147	1.5958046534363128	0.0027116304427746963	619	1148	4214	639
evm.TU.08.1448	0.281040975942489	1.0182292226021032	23.024450984066572	0.09318076957072602	10129	12244	13511	10298
evm.TU.08.1451	0.844263840346954	0.9106937139837106	2.094198686894076	0.2857719066752957	13281	11648	5257	12997
evm.TU.08.1457	0.44686844523034747	1.24799698950986	16.7648342006883	0.16470284580002237	11564	13226	12775	11569
evm.TU.08.1460	0.1287830226593444	0.30839129913411656	1.9439110888855258	0.021307984963067513	6337	4416	4964	6306
evm.TU.08.1461	0.6037951931175002	1.0373345087672137	46.58354003186235	0.3667011760113646	12480	12319	14857	13684
evm.TU.08.1463	0.13122514171958888	0.35949188494478607	2.928795777067162	0.022657548613093655	6453	5564	6617	6510
evm.TU.08.1464	0.09768610994678498	0.31979235552504537	4.721066886116829	0.015574833045407415	4698	4707	8539	5215
evm.TU.08.1473	0.21922282221631195	0.6842947422756429	7.393131109453614	0.054489198514248195	9086	9915	10201	9051
evm.TU.08.1474	1.5564304055330285	1.5717134243958628	1.7709835074415603	0.3417147583611469	14666	14199	4614	13514
evm.TU.08.1475	0.06447890073085442	0.277949199749067	10.93598982468007	0.008813085149378888	2358	3643	11521	3306
evm.TU.08.1477	0.1675568229779154	0.45133325385219664	1.1044796801670047	0.018878353598699864	7777	7159	2955	5899
evm.TU.08.1479	0.08729829410415697	0.27761824600433327	2.797910626426202	0.011606653309858975	4011	3632	6444	4195
evm.TU.08.148	0.5870564987499024	0.8135305598971618	0.5587649681696137	0.07685814244504843	12391	10972	1328	9895
evm.TU.08.1480	0.5223061511875686	0.6321509933442516	1.092341098506198	0.12150490887074251	11983	9410	2923	10881
evm.TU.08.1483	1.5950223364256069	1.9748383252608142	24.246328840127397	0.8712460887212439	14937	15066	13636	15871
evm.TU.08.1484	1.1229394950248537	1.3294644702578653	105.8177460405952	1.0390156218863482	13915	13462	15768	16163
evm.TU.08.1486	1.655832124228754	1.8903868286512013	6.742273681558997	0.6616574395520045	15112	14938	9881	15297
evm.TU.08.1487	0.7318953801626668	1.44338713729174	104.65630957074843	0.5519996502997163	12894	13799	15757	14834
evm.TU.08.149	1.181512396838621	1.6976386938564179	9.03451974652927	0.49791480249952186	14110	14601	10916	14543
evm.TU.08.1496	0.06276996815649848	0.24971596843826316	5.049993430028394	0.007435643786903956	2231	2925	8801	2798
evm.TU.08.1497	0.07259651466049236	0.26890053100235844	2.0320421383580767	0.00760587751575881	2986	3426	5138	2869
evm.TU.08.1498	0.06529862082312281	0.4160263192385507	61.77331748081708	0.010452570717443795	2428	6623	15228	3836
evm.TU.08.1499	0.11388906756585328	0.4169830433001764	4.573351292156776	0.017738975260147283	5617	6637	8412	5685
evm.TU.08.150	0.23888671136265172	0.5083139243134344	3.6687239745869955	0.06248765108409772	9449	7918	7531	9410
evm.TU.08.1501	0.29418504657041133	0.4265348429513883	1.235542726456527	0.06471778260364093	10292	6805	3333	9490
evm.TU.08.1502	0.12831721687902645	0.6333762618247173	67.19418503975963	0.03446709145592939	6312	9420	15339	7849
evm.TU.08.1506	0.024021635071557478	0.13048484048088066	3.9230399220866974	0.001358985200964083	91	324	7807	157
evm.TU.08.1509	0.23541138690256788	0.9779572490496133	36.454176973779774	0.0741610241623338	9385	12063	14450	9801
evm.TU.08.151	1.5924682340770129	1.6949178647805796	14.712705350722963	0.8745638056062002	14929	14592	12417	15879
evm.TU.08.1510	0.10730598750423567	0.3560732925538056	12.276840661994454	0.02061925625324086	5256	5502	11876	6188
evm.TU.08.1515	0.10476265978847515	0.4300411424778067	7.618672688463015	0.017277256955154707	5109	6864	10300	5584
evm.TU.08.1516	0.8722359044836977	1.3594030579606062	21.776395086636267	0.5030448212195738	13392	13565	13385	14569
evm.TU.08.1517	0.1823501580783373	0.37740186138902654	0.6452063158475274	0.023573282512467767	8195	5905	1598	6626
evm.TU.08.1519	0.09162116612011459	0.3993354423516422	44.06743895036924	0.019626384426937413	4292	6318	14772	6028
evm.TU.08.1521	0.1481438540949375	0.3515437700456397	2.542944635597286	0.028067441210768918	7156	5406	6040	7183
evm.TU.08.1522	0.24161958697452462	0.722977846401459	387.0966103205871	0.148559492010104	9502	10236	16383	11335
evm.TU.08.1523	0.10239658252868093	0.3689736957351753	9.506718823080012	0.01843793108060895	4968	5740	11054	5820
evm.TU.08.1525	0.04227437238596176	0.16680129240169456	1.3491798396062227	0.0029867647871322563	741	854	3626	764
evm.TU.08.1526	1.7746287815308508	2.014907370950298	4.979374706273192	0.5555509648813134	15273	15109	8746	14848
evm.TU.08.1533	0.3619078029023596	0.5176564760154377	0.42407694837863597	0.047181920232332246	11017	8051	883	8686
evm.TU.08.1534	0.19956950121137973	0.5900902544004557	6.728622083945338	0.04817153237543532	8633	8957	9874	8745
evm.TU.08.1535	0.12254780556878782	0.3683800581121007	5.991998454511743	0.023797433866420734	6045	5732	9420	6664
evm.TU.08.1536	0.08375719205757651	0.3263630181802289	7.921434875411386	0.01272132686372269	3766	4878	10433	4512
evm.TU.08.1537	0.9165773602803726	1.3926503206489924	105.25801487056636	0.6259772500170662	13538	13651	15763	15144
evm.TU.08.1538	1.6692671774352084	2.413471463025225	716.4710171955351	1.7742805404135087	15136	15426	16504	16580
evm.TU.08.1542	0.8501532606684525	1.0685791820677135	58.75492754841086	0.7175873620087837	13308	12478	15163	15494
evm.TU.08.1544	0.6933068911189008	2.0634254060885	3038.0352797905102	0.7840171775693335	12811	15162	16618	15688
evm.TU.08.1545	0.5857830455474815	1.0397461185325836	347.8894753348229	0.616898036835679	12384	12332	16349	15105
evm.TU.08.1546	0.5635476203222434	1.1503395276384787	372.1250846685658	0.5525758924833764	12256	12827	16368	14838
evm.TU.08.1548	0.17907288075109917	0.5372174108290206	6.250605916135709	0.03759226171805625	8108	8307	9572	8072
evm.TU.08.1549	0.2223155134764291	1.0441943879302191	50.81846059927372	0.0752380761873343	9139	12351	14976	9841
evm.TU.08.1550	0.1150902266118379	0.2811648339483067	0.7267547752832391	0.012979453734121219	5677	3736	1849	4580
evm.TU.08.1552	2.449489742783178	2.4494897427831783	1.2706010179583127	0.28200336294612327	15742	16351.5	3417	12945
evm.TU.08.1553	0.07125367146816768	0.1821920291957123	0.34729655718576163	0.00526852226486324	2893	1178	630	1878
evm.TU.08.1554	0.20229537774221798	0.5538661149443093	9.551063623160148	0.057767405456799197	8704	8536	11073	9200
evm.TU.08.1555	0.0872858770718952	0.31717446717826714	6.979693608256604	0.013702297492274064	4010	4633	10007	4753
evm.TU.08.1556	0.05012142422906842	0.16938693788025405	0.5998200491115135	0.0033201991382750978	1279	903	1458	921
evm.TU.08.1557	0.12230748360404832	0.4453353553457583	4.680091658931064	0.01994211247485619	6034	7081	8506	6081
evm.TU.08.1559	0.4914810208439021	0.5151600567876112	6.551896954768266	0.2918293049002133	11725	8020	9766	13044
evm.TU.08.156	1.2479599363738427	1.7708268030167253	25.339696687663466	0.7378575822950351	14268	14765	13721	15552
evm.TU.08.1560	0.32229655797397283	0.8407727043768333	15.173409266157115	0.12310932213769142	10614	11183	12500	10904
evm.TU.08.1561	0.038224706686581324	0.26039013828288005	5.582196958343619	0.0027290914661549526	524	3211	9190	645
evm.TU.08.1565	0.09567304430543451	0.349333152628973	26.23600261642535	0.020852747998608645	4572	5356	13789	6231
evm.TU.08.1566	0.054960365863833176	0.1623212624919736	0.2986149318784588	0.0032324543377722685	1635	771	501	871
evm.TU.08.1569	0.18346396701891232	0.5838568982297737	10.694258842734815	0.0458616519644685	8222	8885	11456	8611
evm.TU.08.1570	0.7751928424283676	1.1826802072952265	20.016336151671275	0.4691392481242425	12973	12967	13191	14379
evm.TU.08.1572	0.5647054735949101	1.020292856111947	39.276642884589855	0.3748976701644748	12263	12254	14564	13739
evm.TU.08.1573	2.4494897427831783	2.449489742783178	14.976677398056365	1.1811582475679694	16336.5	15756.5	12461	16321
evm.TU.08.1574	0.03527111366233908	0.15861387812449712	2.160181744889622	0.002380472672358354	374	698	5391	495
evm.TU.08.1575	0.19900223827946356	0.9622379376604993	1039.9763574701474	0.10827532634956558	8619	11967	16552	10629
evm.TU.08.1578	0.29783780625058387	0.8917308828837247	51.92248507452354	0.13633606096339362	10343	11534	15010	11138
evm.TU.08.158	0.07129492062809034	0.27581704173698496	3.8303768929226703	0.008549125362254651	2895	3584	7702	3220
evm.TU.08.1580	1.668875860290766	2.136569851748052	22.792931703216148	0.600392729854406	15135	15235	13490	15037
evm.TU.08.1582	1.3469494797788255	1.7571704142928293	38.88389581798936	0.9184241542001247	14396	14734	14555	15955
evm.TU.08.1585	0.08989825752809272	0.6130824863304497	99.2738597172003	0.018922156426038367	4176	9220	15715	5906
evm.TU.08.1586	0.27817090740964645	0.5387288391348157	0.6609309222144494	0.035945600231761105	10079	8333	1642	7941
evm.TU.08.1589	0.7056031619690013	1.0877599803778784	1.4004582159926011	0.1237847163932122	12834	12551	3754	10918
evm.TU.08.159	0.15913179276918582	0.5663606060774461	5.377378075000496	0.02912166586947478	7524	8687	9033	7308
evm.TU.08.16	0.07656500072749002	0.3235148799973449	6.71481613837794	0.010396661516960996	3263	4808	9860	3819
evm.TU.08.160	0.06504189253838978	0.28622309671553814	10.09019423098811	0.008660857968847918	2404	3870	11260	3257
evm.TU.08.1609	0.20230344626904076	0.6721229815957203	7.931489700843964	0.04811689676000389	8705	9804	10436	8740
evm.TU.08.161	0.0767491603009022	0.25418233178257865	2.3539803039265332	0.009059931580501095	3277	3045	5735	3389
evm.TU.08.1610	0.08100768462075499	0.22790266141849486	0.8188919926906623	0.007874849088998779	3573	2338	2135	2967
evm.TU.08.1611	0.12879605448880924	0.5741338968868785	52.17251758744553	0.03432511628624672	6339	8770	15018	7833
evm.TU.08.1613	0.10217880129613469	1.2394929825993124	1534.644181325906	0.027273378897573513	4959	13197	16592	7093
evm.TU.08.1614	0.16515088887411347	1.3168567896583376	454.98221359691263	0.05511078918013219	7703	13429	16423	9081
evm.TU.08.1615	2.4494897427831783	2.4494897427831783	16.772323364176426	1.1829361290035305	16336.5	16351.5	12778	16322
evm.TU.08.1616	1.6318090186721907	1.9050486496631076	6.461132368761354	0.5747160841161522	15061	14965	9718	14935
evm.TU.08.1618	0.2681821030738394	0.664677031375034	6.97317915904459	0.08043223914511714	9949	9735	10005	9989
evm.TU.08.1619	0.36451888858842124	0.5100944871999141	0.4556170030498889	0.051564706810291905	11047	7943	994	8913
evm.TU.08.162	0.5482672185863974	0.8834872384037489	10.860848782177804	0.28782858287459906	12165	11481	11502	13009
evm.TU.08.1620	0.07164399170448658	0.26098325197491606	3.449387755550905	0.008593989241892416	2918	3220	7297	3239
evm.TU.08.1623	0.04738258483926807	0.1451209345014099	0.3514915049506596	0.0027653825592421025	1064	491	643	663
evm.TU.08.1624	0.05194826266912464	0.1533928310657553	0.3492587133358957	0.003202282287129803	1407	608	636	850
evm.TU.08.1625	2.449489742783178	2.4494897427831783	1.5544313934811378	0.3859795638661125	15742	16351.5	4113	13825
evm.TU.08.1629	0.17091417292253713	0.3636191950502618	1.6914139634495267	0.03145241523537065	7889	5638	4436	7545
evm.TU.08.1631	0.052949948039178296	0.20592267096617614	2.0627316494472514	0.004702679851172871	1483	1764	5186	1619
evm.TU.08.1632	0.05310453874795009	0.1637040737360179	0.5199212633617597	0.0036363009194869977	1495	796	1206	1086
evm.TU.08.1633	0.5568621573505741	0.6323453034792647	0.6346377464544652	0.10918573436488013	12210	9413	1562	10647
evm.TU.08.1636	0.06927527640858847	0.4314249390055437	63.03617668855353	0.011888976897794811	2742	6888	15264	4269
evm.TU.08.1639	1.9063092716283103	2.1974549078754273	12.866444805376362	0.8498111849281761	15365	15287	12001	15838
evm.TU.08.1642	2.449489742783178	2.449489742783178	2.6911005032355146	0.4559738796521972	15742	15756.5	6283	14288
evm.TU.08.1643	2.4494897427831783	2.4494897427831783	2.063361997735218	0.4447024356740049	16336.5	16351.5	5187	14212
evm.TU.08.1645	2.4494897427831783	2.4494897427831783	0.7323354418669401	0.22566163774862164	16336.5	16351.5	1868	12365
evm.TU.08.1646	0.09308440587236964	0.5288614154332957	48.269653410031275	0.018675260746443323	4395	8201	14898	5860
