gene_ID	var	rank
evm.TU.02.709	0.08219553837611727	11050
evm.TU.02.71	0.011517530970471326	3424
evm.TU.02.710	0.012635410178753312	3734
evm.TU.02.714	0.03371517080508103	7668
evm.TU.02.715	0.1265209227895289	12580
evm.TU.02.716_evm.TU.02.717	0.003716494495935476	638
evm.TU.02.718	0.02997157100418675	7158
evm.TU.02.719	0.025018247206271944	6436
evm.TU.02.72	0.05700822425756252	9747
evm.TU.02.720	0.05804897564488616	9814
evm.TU.02.721	0.008186135818113519	2268
evm.TU.02.722	0.008207168338773711	2275
evm.TU.02.723	0.00555272713004719	1287
evm.TU.02.724	0.0025299162202803384	302
evm.TU.02.725	0.04044410512817623	8435
evm.TU.02.727	0.2750073404876353	14837
evm.TU.02.729	0.4683165348534731	15902
evm.TU.02.730	0.010283243304084833	3014
evm.TU.02.731	0.00913395697304273	2611
evm.TU.02.732	0.04868035966626899	9148
evm.TU.02.735	0.05230616159480286	9412
evm.TU.02.737	0.16312874376950537	13414
evm.TU.02.738	0.029827392876817817	7136
evm.TU.02.74	0.10672389360955323	11972
evm.TU.02.741	0.010278163337947156	3011
evm.TU.02.742	0.009480877577968321	2724
evm.TU.02.743	0.010740550599840915	3161
evm.TU.02.746	0.0355096501403036	7884
evm.TU.02.747	0.7239592440143241	16375
evm.TU.02.749	0.04647606888352624	8963
evm.TU.02.75	0.055112644655738424	9599
evm.TU.02.750	0.12632735160214015	12574
evm.TU.02.751	0.13924506817064947	12881
evm.TU.02.752	0.020270821736395196	5582
evm.TU.02.753	0.1222390054736289	12464
evm.TU.02.754	0.19734444594321546	13967
evm.TU.02.755	0.19298154069264667	13905
evm.TU.02.756	0.6186063079204621	16250
evm.TU.02.757	0.057637310266621604	9792
evm.TU.02.759	0.13775952725758314	12852
evm.TU.02.760	0.15013956470691053	13141
evm.TU.02.762	0.004972256488864667	1084
evm.TU.02.765	0.007104119139133693	1874
evm.TU.02.769	0.0945024348892363	11555
evm.TU.02.77	0.009595169794168492	2767
evm.TU.02.770	0.03507957662387735	7834
evm.TU.02.773	0.04935975956593131	9193
evm.TU.02.774	0.04423861544335207	8777
evm.TU.02.775	0.007115720999768793	1880
evm.TU.02.777	0.21485614133982234	14210
evm.TU.02.779	0.01277823046203207	3780
evm.TU.02.780	0.14267204344502152	12960
evm.TU.02.781	0.03025488691066008	7190
evm.TU.02.782	0.10061189784119312	11765
evm.TU.02.783	0.2078053378966606	14119
evm.TU.02.785	0.07390685466826015	10686
evm.TU.02.789	0.007038606142880388	1841
evm.TU.02.790	0.004932423909045187	1074
evm.TU.02.791	0.0106025595560126	3112
evm.TU.02.792	0.007360445839563414	1944
evm.TU.02.793	0.020859741622052667	5698
evm.TU.02.794	0.05394942611065206	9524
evm.TU.02.795	0.12467759662393071	12528
evm.TU.02.796	0.020310933158465688	5595
evm.TU.02.797	0.0056864171730821155	1332
evm.TU.02.798	0.07176733422517717	10580
evm.TU.02.8	0.4890828088395543	15952
evm.TU.02.80	0.021386632562835337	5792
evm.TU.02.801	0.02388343630837432	6240
evm.TU.02.802	0.0715309019299667	10563
evm.TU.02.803	0.13230771295675756	12720
evm.TU.02.804	0.06963792639219803	10463
evm.TU.02.807	0.20080230632034354	14016
evm.TU.02.808	0.019659120819748487	5464
evm.TU.02.809	0.009310539806478928	2665
evm.TU.02.810	0.15930031357012167	13332
evm.TU.02.812	0.1092187487724644	12048
evm.TU.02.813	0.04425437799293601	8779
evm.TU.02.814	0.2036387653742111	14054
evm.TU.02.815	0.005988983814425434	1443
evm.TU.02.819	0.08225442092575896	11054
evm.TU.02.820	0.08079082517237215	10987
evm.TU.02.821	0.5092736075402018	16006
evm.TU.02.824	0.01244571193984102	3681
evm.TU.02.825	0.015800128591538478	4587
evm.TU.02.826	0.01618768767708268	4685
evm.TU.02.831	0.02049322882819737	5624
evm.TU.02.832	0.21606245592345724	14229
evm.TU.02.834	0.0864602004849853	11233
evm.TU.02.838	0.023636642916756347	6183
evm.TU.02.839	0.022999331566059374	6089
evm.TU.02.842	0.05293091427656806	9456
evm.TU.02.843	0.0029842662808974496	422
evm.TU.02.844	0.02168797289646557	5839
evm.TU.02.845	0.03833976945831452	8220
evm.TU.02.846	0.05637055720740506	9706
evm.TU.02.847	0.07052250981115725	10507
evm.TU.02.85	0.013356761902871946	3930
evm.TU.02.850	0.011337351534068695	3367
evm.TU.02.851	0.07531116537441196	10748
evm.TU.02.852	0.04091725578232886	8480
evm.TU.02.853	0.008122334810944539	2244
evm.TU.02.855	0.08642450504143424	11232
evm.TU.02.856	0.04859802699855135	9141
evm.TU.02.857	0.024495672325229645	6360
evm.TU.02.858	0.03983224054129728	8375
evm.TU.02.860	0.007586190289638635	2036
evm.TU.02.862	0.008502627861448009	2393
evm.TU.02.863	0.006194286449192271	1524
evm.TU.02.865	0.0099624085238088	2899
evm.TU.02.868	0.16600896369806403	13461
evm.TU.02.87	0.02393760178216327	6253
evm.TU.02.870	0.1478702939468473	13084
evm.TU.02.872	0.004376397876951145	863
evm.TU.02.875	0.13737936216456426	12843
evm.TU.02.876	0.0019565896861483485	177
evm.TU.02.877	0.012166556938744041	3599
evm.TU.02.878	0.04650164452242179	8965
evm.TU.02.879	0.022021916316557658	5892
evm.TU.02.880	0.043615572092882464	8710
evm.TU.02.883	0.07830280036072293	10890
evm.TU.02.885	0.021953344146471637	5883
evm.TU.02.886	0.017760110937645374	5050
evm.TU.02.887	0.008444759627872764	2372
evm.TU.02.889	0.02844216849196355	6951
evm.TU.02.89	0.0163385333925722	4718
evm.TU.02.890	0.015262243365287965	4458
evm.TU.02.891	0.24738403043217994	14584
evm.TU.02.893	0.009282197409916551	2659
evm.TU.02.894	0.006825515257756756	1768
evm.TU.02.895	0.05453650825546876	9563
evm.TU.02.896	0.00838834592341523	2349
evm.TU.02.90	0.09284061926907346	11485
evm.TU.02.900	0.3017111938789875	15079
evm.TU.02.901	0.11763865011492901	12336
evm.TU.02.904	0.20427314648293046	14067
evm.TU.02.907	0.049914299512137696	9232
evm.TU.02.908	0.08634923865595778	11226
evm.TU.02.91	0.058758831954631496	9845
evm.TU.02.911	0.9149941013317807	16506
evm.TU.02.915	0.0489973051968756	9164
evm.TU.02.919	0.018347956145350123	5182
evm.TU.02.92	0.03372515489682901	7670
evm.TU.02.920	0.03944329753779848	8335
evm.TU.02.921	0.00809863826635743	2233
evm.TU.02.922	0.17176622379443937	13566
evm.TU.02.925	0.04578700113798588	8914
evm.TU.02.927	0.32478757734343194	15252
evm.TU.02.93	0.12477116244932482	12532
evm.TU.02.930	0.1588697866538897	13322
evm.TU.02.931	0.003092328061297824	446
evm.TU.02.932	0.022440193239506162	5983
evm.TU.02.933	0.11824411756936813	12349
evm.TU.02.935	0.08799881089827735	11290
evm.TU.02.943	0.15846992163593487	13314
evm.TU.02.950	0.22332079241772942	14324
evm.TU.02.953	0.0920010982665201	11448
evm.TU.02.954	0.11040262958791323	12079
evm.TU.02.955	0.021188188607938526	5748
evm.TU.02.956	0.06790468249689553	10370
evm.TU.02.957	0.05210918863227773	9397
evm.TU.02.958	0.407805969585726	15682
evm.TU.02.959	0.04727604362325567	9023
evm.TU.02.960	0.011594806947658371	3452
evm.TU.02.961	0.00927322371783508	2655
evm.TU.02.962	0.3082218944685434	15129
evm.TU.02.964	0.055724009093960095	9647
evm.TU.02.965	0.031451724797089665	7377
evm.TU.02.966	0.007890058752485472	2152
evm.TU.02.969	0.10484728064172434	11913
evm.TU.02.97	0.17573659294458227	13641
evm.TU.02.970	0.008281992392647108	2301
evm.TU.02.972	0.026108401069607764	6611
evm.TU.02.973	0.022370389469466533	5965
evm.TU.02.975	0.019629321515424385	5459
evm.TU.02.977	0.3446695155571221	15364
evm.TU.02.979	0.06992905965382436	10481
evm.TU.02.98	0.2543366844064779	14646
evm.TU.02.980	0.07673058697651278	10818
evm.TU.02.981	0.14752720538951436	13079
evm.TU.02.983	0.19636637312513178	13955
evm.TU.02.984	0.09026662899699017	11385
evm.TU.02.988	0.2693729943861156	14780
evm.TU.02.989	0.008120044248968483	2242
evm.TU.02.99	0.02240323808220656	5974
evm.TU.02.991	0.15011257546529833	13137
evm.TU.02.992	0.35798881024691753	15445
evm.TU.02.994	0.020275635905351985	5584
evm.TU.02.998	0.014321507081144819	4203
evm.TU.03.1	0.03710516850584036	8081
evm.TU.03.10	0.010927281063007239	3227
evm.TU.03.100	0.007903802773762965	2156
evm.TU.03.1001	0.00831747484968702	2315
evm.TU.03.1003	0.022353988345482266	5956
evm.TU.03.1004	0.012239651855987264	3623
evm.TU.03.101	0.0059806222257184505	1439
evm.TU.03.1011	1.037104450025992	16541
evm.TU.03.1017	0.0718399776797731	10585
evm.TU.03.1018	0.27996951274829146	14891
evm.TU.03.1019	0.2596239859096253	14694
evm.TU.03.102	0.022145586066064468	5920
evm.TU.03.1020	0.006365663150960235	1602
evm.TU.03.1025	0.07916217297663969	10921
evm.TU.03.1027	0.0537005310896554	9512
evm.TU.03.1028	0.004123594889696718	777
evm.TU.03.1029	0.2068005615658516	14110
evm.TU.03.103	0.02376493701591132	6215
evm.TU.03.1030	0.0027233765173417493	357
evm.TU.03.1032	0.02884142722690092	7004
evm.TU.03.1033	0.004708158395924024	1000
evm.TU.03.1034	0.031386643028477226	7362
evm.TU.03.1035	0.03264768843268263	7549
evm.TU.03.1038	0.04901178265576555	9165
evm.TU.03.1039	0.012968697271707786	3832
evm.TU.03.104	0.0022236009630154274	234
evm.TU.03.1040	0.006237500172596864	1549
evm.TU.03.1041	0.21228187945016685	14176
evm.TU.03.1045	0.2434258987398238	14547
evm.TU.03.1046	0.27662318610124415	14852
evm.TU.03.1047	0.0736823642659149	10672
evm.TU.03.105	0.0026759335039918575	343
evm.TU.03.1050	0.17934472789966907	13694
evm.TU.03.1052	0.38257348447575856	15579
evm.TU.03.1056	0.003970827331413755	734
evm.TU.03.1059	0.03792244835955897	8165
evm.TU.03.106	0.19497974335921076	13935
evm.TU.03.1060	0.028613435925212455	6970
evm.TU.03.1063	0.010603446244308189	3113
evm.TU.03.1067	0.02179877719577371	5857
evm.TU.03.1069	0.04168522997339209	8545
evm.TU.03.107	0.03527796516113628	7863
evm.TU.03.1075	0.06315333842369963	10100
evm.TU.03.1077	0.045620774124710384	8898
evm.TU.03.1078	0.027336936669970145	6796
evm.TU.03.108	0.006405539839266919	1620
evm.TU.03.1081	0.09759357026359777	11678
evm.TU.03.1082	0.012175477265588451	3601
evm.TU.03.1086	0.3679743109730502	15503
evm.TU.03.1087	0.0272734966989055	6790
evm.TU.03.1088	0.30102157524871387	15071
evm.TU.03.1089	0.001120667474998297	51
evm.TU.03.109	0.013489242348195795	3966
evm.TU.03.1090	0.0021237944961099925	209
evm.TU.03.1094	0.04840586849146019	9123
evm.TU.03.1095	0.017025014907137568	4881
evm.TU.03.1096	0.07790780350688992	10871
evm.TU.03.1098	0.015304477917615904	4467
evm.TU.03.11	0.003192192227394726	487
evm.TU.03.110	0.15013717991500097	13140
evm.TU.03.1100	0.43794385835407246	15800
evm.TU.03.1101	0.00965879136935236	2791
evm.TU.03.1107	0.014801292311820957	4342
evm.TU.03.111	0.02120751773306247	5753
evm.TU.03.1111	0.02184792209807764	5866
evm.TU.03.1112	0.3604911835359421	15458
evm.TU.03.1113	0.005399434248241931	1235
evm.TU.03.1115	0.11696421665042298	12311
evm.TU.03.112	0.02606555170475283	6604
evm.TU.03.1124	0.0038215811320505516	679
evm.TU.03.113	0.16325952472215055	13418
evm.TU.03.1136	0.014427173991483128	4235
evm.TU.03.1138	0.11288510376368621	12157
evm.TU.03.114	0.20109523344136881	14018
evm.TU.03.1143	0.11583792499528212	12277
evm.TU.03.1145	0.2702466827005685	14784
evm.TU.03.1149	0.1802699271265377	13708
evm.TU.03.115	0.00594253626666052	1420
evm.TU.03.1152	0.004957796294349753	1080
evm.TU.03.1153	0.001309154343969945	77
evm.TU.03.116	0.025879558466615535	6576
evm.TU.03.1161	0.008380747268547954	2345
evm.TU.03.1162	0.010314441065715238	3022
evm.TU.03.1166	0.19033706489328986	13866
evm.TU.03.1169	0.0011889023764806664	59
evm.TU.03.117	0.07584998082298773	10776
evm.TU.03.1172	0.06303051771568056	10089
evm.TU.03.1175	0.7112375920810485	16365
evm.TU.03.1179	0.22985751223271808	14404
evm.TU.03.118	0.07994228723003122	10948
evm.TU.03.1180	0.017324152105466208	4955
evm.TU.03.1183	0.007213139990328531	1901
evm.TU.03.1185	0.0173603143710736	4961
evm.TU.03.1186	0.020316228355895	5596
evm.TU.03.1188	0.02784906097032081	6870
evm.TU.03.1189	0.19661245023485574	13959
evm.TU.03.119	0.0974958241175913	11674
evm.TU.03.1192	0.07900864412518056	10916
evm.TU.03.1193	0.10915858903727925	12046
evm.TU.03.1194	0.16207708973037624	13396
evm.TU.03.1196	0.04530100140039152	8866
evm.TU.03.12	0.008353182553949848	2331
evm.TU.03.120	0.017897209042523305	5072
evm.TU.03.1206	0.003183561769947259	484
evm.TU.03.1208	0.019508699180646974	5430
evm.TU.03.121	0.2741404539025695	14833
evm.TU.03.1211	0.043652469159544745	8714
evm.TU.03.1212	0.011734133008448952	3483
evm.TU.03.1213	0.07414843503623275	10695
evm.TU.03.1215	0.004758781026985278	1019
evm.TU.03.1218	0.01836994453813446	5187
evm.TU.03.1219	0.2325378858279484	14441
evm.TU.03.122	0.006620852474820165	1697
evm.TU.03.1220	0.2269397207277683	14371
evm.TU.03.1221	0.07940513549244402	10930
evm.TU.03.1225	0.09877449032441878	11708
evm.TU.03.1226	0.011579582933355616	3445
evm.TU.03.1227	0.27125382754620997	14795
evm.TU.03.1228	0.0070065828182995895	1831
evm.TU.03.1229	0.043561754424451204	8706
evm.TU.03.123	0.010736448270798116	3159
evm.TU.03.1230	0.003710290409195993	636
evm.TU.03.1237	0.005803925808961004	1373
evm.TU.03.1248	0.5110708360675625	16013
evm.TU.03.125	0.5399935481159079	16089
evm.TU.03.1251	0.07457461385272611	10713
evm.TU.03.126	0.37728990357658987	15551
evm.TU.03.1262	0.013529903931082589	3979
evm.TU.03.1264	0.04784762135677846	9077
evm.TU.03.1265	0.01640330600094162	4732
evm.TU.03.127	0.004132486527954071	781
evm.TU.03.1271	0.02787438212384407	6874
evm.TU.03.1276	0.022686105730925006	6032
evm.TU.03.1279	0.013892270366671998	4089
evm.TU.03.128	0.02522440540502071	6472
evm.TU.03.1280	0.015921598115362912	4612
evm.TU.03.1286	0.011238405528444975	3330
evm.TU.03.129	0.12977781621356724	12654
evm.TU.03.1294	0.2626100827697571	14719
evm.TU.03.1298	0.023391679958325667	6140
evm.TU.03.13	0.7665874451914306	16413
evm.TU.03.130	0.21292181978043973	14183
evm.TU.03.1301	0.01009175582970178	2942
evm.TU.03.1302	0.0204966649550959	5625
evm.TU.03.1304	0.024374018176635825	6329
evm.TU.03.1305	0.05264794378447094	9436
evm.TU.03.1306	0.0406577669765465	8459
evm.TU.03.1308	9.099909724676618e-4	34
evm.TU.03.1309	0.004841941756536203	1050
evm.TU.03.131	0.01197847602682558	3553
evm.TU.03.1313	0.0931713372092032	11499
evm.TU.03.1314	0.02626544932908247	6636
evm.TU.03.1316	0.025503231040856923	6526
evm.TU.03.132	0.0719906134008321	10590
evm.TU.03.1320	0.05741720504323303	9774
evm.TU.03.1321	0.09900726500005624	11715
evm.TU.03.1324	0.0026028566407457526	321
evm.TU.03.1325	0.01819764962665802	5139
evm.TU.03.1329	0.018654363323317154	5255
evm.TU.03.133	0.014511619704901169	4260
evm.TU.03.1332	0.07587468779594798	10779
evm.TU.03.1337	0.218205906464612	14259
evm.TU.03.134	0.20881104826915087	14128
evm.TU.03.1346	0.006336586186987327	1589
evm.TU.03.1347	0.030603487392586514	7254
evm.TU.03.1348	0.00945216044677857	2717
evm.TU.03.1349	0.15443481982478882	13230
evm.TU.03.135	0.04292569376697788	8654
evm.TU.03.1350	0.007570691751499716	2029
evm.TU.03.1353	0.011750546173328926	3489
evm.TU.03.1354	0.0069179614839236315	1798
evm.TU.03.136	0.038940423309310954	8272
evm.TU.03.1360	0.017652418461643535	5025
evm.TU.03.1361	0.019692396326034086	5473
evm.TU.03.1362	0.04692252633412772	9003
evm.TU.03.1364	0.31520970344863497	15181
evm.TU.03.1366	0.3589608374683302	15452
evm.TU.03.1369	0.013686712612201954	4031
evm.TU.03.137	0.017444934054156907	4983
evm.TU.03.1371	0.07173210082482734	10577
evm.TU.03.1373	0.00669938637981053	1723
evm.TU.03.1374	0.12115200551542869	12433
evm.TU.03.1375	0.006703022573214968	1726
evm.TU.03.138	0.005546859704225756	1283
evm.TU.03.1380	0.15553282797629595	13257
evm.TU.03.1381	0.009827844973814769	2848
evm.TU.03.1383	0.10118188840406145	11793
evm.TU.03.1385	0.038687192488446515	8245
evm.TU.03.1386	0.009724862736165468	2809
evm.TU.03.1387	0.03762472924483663	8143
evm.TU.03.1389	0.06875810091118731	10422
evm.TU.03.139	0.019827660226625986	5499
evm.TU.03.1391	0.04113447434286919	8503
evm.TU.03.1396	0.019761558228485233	5486
evm.TU.03.1397	0.03496976520637243	7822
evm.TU.03.1398	0.04940971720056602	9195
evm.TU.03.14	0.008424164846142992	2360
evm.TU.03.140	0.07453845312038518	10708
evm.TU.03.1401	0.0044543332218408786	897
evm.TU.03.1402	0.04096592260170274	8487
evm.TU.03.1410	0.3892494188133612	15607
evm.TU.03.1411	0.1129143479463528	12158
evm.TU.03.1413	0.19369082276444588	13916
evm.TU.03.1414	0.029049934002893654	7032
evm.TU.03.142	0.030225489220168007	7185
evm.TU.03.143	0.7612210079923724	16407
evm.TU.03.1430	0.03104905735435156	7312
evm.TU.03.1432	0.028085804469824786	6904
evm.TU.03.1433	0.00735835265507374	1943
evm.TU.03.1434	0.046621690973986094	8979
evm.TU.03.1436	0.9084118106078433	16497
evm.TU.03.1439	0.15915578731291233	13327
evm.TU.03.144	0.10296697402625743	11856
evm.TU.03.1442	0.0852572067418926	11185
evm.TU.03.1444	0.0021649381929588346	222
evm.TU.03.1445	0.002643898249743259	333
evm.TU.03.1447	0.1474425985985474	13076
evm.TU.03.1449	0.002340288706996556	263
evm.TU.03.145	0.006258691033501286	1561
evm.TU.03.1458	0.04363291492463351	8712
evm.TU.03.1459	0.02561602959650868	6536
evm.TU.03.146	0.6857333324613795	16342
evm.TU.03.1460	0.010798302866044484	3177
evm.TU.03.1461	0.31601912637938095	15189
evm.TU.03.1463	0.061072716076474874	9981
evm.TU.03.1469	0.0017563462176064279	140
evm.TU.03.1477	0.028544595824492158	6962
evm.TU.03.1478	0.11552772331945167	12272
evm.TU.03.148	0.08003885020204286	10952
evm.TU.03.1481	0.014337277203844532	4207
evm.TU.03.1483	0.086705159653358	11246
evm.TU.03.1486	0.42465232357305116	15756
evm.TU.03.1489	0.017367528109883987	4966
evm.TU.03.149	0.008779777966885493	2502
evm.TU.03.1492	0.17447602243944973	13622
evm.TU.03.1493	0.13458689051662742	12779
evm.TU.03.15	0.027928519660931118	6881
evm.TU.03.150	0.031459751344513176	7379
evm.TU.03.1500	0.0230578714252515	6099
evm.TU.03.1501	0.011511951126196617	3420
evm.TU.03.1506	0.2004471709483248	14011
evm.TU.03.1507	0.0178843616032794	5070
evm.TU.03.1509	0.20247862446813297	14036
evm.TU.03.151	0.01452811933204243	4267
evm.TU.03.1510	0.0022235902921609245	233
evm.TU.03.152	0.08373440422460529	11116
evm.TU.03.153	0.2140057108428594	14201
evm.TU.03.1530	1.105493360630208	16554
evm.TU.03.1537	0.03319542333885475	7617
evm.TU.03.1539	0.07063330899163532	10513
evm.TU.03.154	0.006124089020816004	1494
evm.TU.03.1543	0.0028918737882308336	392
evm.TU.03.1544	0.02409576992233061	6283
evm.TU.03.1546	0.18289792651368258	13741
evm.TU.03.1547	0.022498508543894163	5992
evm.TU.03.1548	0.010478318629881345	3072
evm.TU.03.155	0.02761428548066651	6841
evm.TU.03.1550	0.08964162780169142	11368
evm.TU.03.1551	0.2783595459615351	14867
evm.TU.03.1552	0.060378216809973385	9943
evm.TU.03.1553	0.023614365755321887	6178
evm.TU.03.1555	0.17540092884568556	13637
evm.TU.03.1557	0.2911467998968076	14991
evm.TU.03.1558	0.1252733889675643	12542
evm.TU.03.156	0.027451398719951576	6814
evm.TU.03.1561	0.06810775791364929	10385
evm.TU.03.1564	0.1653645167956636	13452
evm.TU.03.157	0.45086866495099487	15846
evm.TU.03.1571	0.05908609161388714	9865
evm.TU.03.1572	0.01555738752165828	4530
evm.TU.03.1573	0.17999516108059513	13700
evm.TU.03.158	0.022791103581193597	6046
evm.TU.03.1581	0.03383262264112902	7680
evm.TU.03.1584	0.03942606555853116	8333
evm.TU.03.1586	0.011666134204210346	3465
evm.TU.03.159	0.014987371910975853	4394
evm.TU.03.1590	0.39743702470706954	15640
evm.TU.03.1591	0.08673699378290282	11248
evm.TU.03.1592	0.058966789012125286	9861
evm.TU.03.1593	0.05926082362443454	9883
evm.TU.03.1596	0.24125439362250237	14528
evm.TU.03.1597	0.15094861172096008	13154
evm.TU.03.1598	0.007856864640101543	2134
evm.TU.03.16	0.07545668037413397	10763
evm.TU.03.160	0.013524157670560446	3978
evm.TU.03.1602	0.3172623025851008	15194
evm.TU.03.1605	0.2831217041352491	14918
evm.TU.03.1608	0.10393182787628108	11887
evm.TU.03.161	0.031912838681915065	7442
evm.TU.03.1610	0.2209604004039907	14298
evm.TU.03.1613	0.3303762716849203	15282
evm.TU.03.1616	0.006119235721796151	1492
evm.TU.03.1619	0.1213154250089164	12439
evm.TU.03.162	0.007010373692195141	1832
evm.TU.03.1620	0.2785542545543438	14872
evm.TU.03.1624	0.09742260143989011	11673
evm.TU.03.1625	0.15992651288944318	13353
evm.TU.03.1626	0.07656881413269818	10809
evm.TU.03.1628	0.1556254510916414	13259
evm.TU.03.163	0.04715396417300039	9017
evm.TU.03.1637	0.06521475926941618	10233
evm.TU.03.1638	0.03566617223972031	7902
evm.TU.03.1639	0.005165598804514249	1156
evm.TU.03.164	0.016205081882432477	4692
evm.TU.03.1640	0.011830650198597121	3514
evm.TU.03.1641	0.07540972420123447	10758
evm.TU.03.1642	0.006796402086254644	1757
evm.TU.03.1643	0.002108730808007903	204
evm.TU.03.1644	0.14841699116338658	13096
evm.TU.03.1645	0.007159011454919397	1887
evm.TU.03.1646	0.08779285027564447	11279
evm.TU.03.1654	0.011370348437618067	3374
evm.TU.03.1656	0.019704562129763105	5476
evm.TU.03.1659	0.021114699859992325	5733
evm.TU.03.166	0.024513604289356974	6364
evm.TU.03.1661	0.05016531827903223	9254
evm.TU.03.1662	0.004649989016487589	978
evm.TU.03.1665	0.06939072091782479	10451
evm.TU.03.1668	0.17375299274041103	13604
evm.TU.03.167	0.027149115964370203	6774
evm.TU.03.1670	0.2351621046346828	14469
evm.TU.03.1672	0.09196072474730684	11447
evm.TU.03.1674	0.016995399360974366	4872
evm.TU.03.1675	0.010712174186809678	3151
evm.TU.03.1676	0.05102051730687035	9318
evm.TU.03.1677	0.0606688186268956	9961
evm.TU.03.1678	0.054915555785232426	9585
evm.TU.03.1679	0.10486979561447951	11916
evm.TU.03.168	0.001027225746061601	42
evm.TU.03.1682	0.023102752465804104	6105
evm.TU.03.1683	0.0769573114733779	10825
evm.TU.03.1684	0.001965541241538837	178
evm.TU.03.1687	0.4332608800179457	15785
evm.TU.03.1688	0.0871258757019607	11261
evm.TU.03.1689	0.02746841057823226	6816
evm.TU.03.169	0.22531735742160308	14347
evm.TU.03.1693	0.008731463424751864	2485
evm.TU.03.1694	0.005795032980617925	1369
evm.TU.03.1695	0.006166981726586559	1513
evm.TU.03.1696	0.004821971236767672	1047
evm.TU.03.1699	0.0053666057263666985	1223
evm.TU.03.17	0.010163590961808352	2969
evm.TU.03.170	0.004810385800359452	1039
evm.TU.03.1701	0.06251628394255955	10061
evm.TU.03.1703	0.1424133786116381	12952
evm.TU.03.1704	0.00580672237906914	1375
evm.TU.03.1706	0.2275305043108374	14379
evm.TU.03.1707	0.0258393672148573	6570
evm.TU.03.1708	0.01924869794828051	5393
evm.TU.03.1709	0.00388727374210832	699
evm.TU.03.1710	0.011772690221022083	3497
evm.TU.03.1717	0.4647378860339937	15890
evm.TU.03.1718	0.02482895751259097	6406
evm.TU.03.172	0.002350801236104075	266
evm.TU.03.1722	0.00797784055132746	2187
evm.TU.03.1724	0.06067136816141192	9962
evm.TU.03.1725	0.2786544336803911	14874
evm.TU.03.1726	0.01940876038171588	5414
evm.TU.03.1728	0.0211563640441389	5743
evm.TU.03.1729	0.5674403070275649	16153
evm.TU.03.173	0.09311878723088185	11496
evm.TU.03.1730	0.002489382577149017	293
evm.TU.03.1731	0.08395837699444246	11129
evm.TU.03.1732	0.006091982521877751	1478
evm.TU.03.1734	0.25026591269597476	14603
evm.TU.03.1735	0.022239364295579964	5937
evm.TU.03.1738	0.02780454267416803	6866
evm.TU.03.174	0.017499397494680883	4992
evm.TU.03.1740	0.016676417016750187	4787
evm.TU.03.1741	0.14801159763488342	13087
evm.TU.03.1743	0.1580839220378206	13301
evm.TU.03.1746	0.03908298661647297	8288
evm.TU.03.1747	0.10715546491338415	11982
evm.TU.03.1749	0.017414951082389777	4979
evm.TU.03.175	0.008880923064555816	2540
evm.TU.03.1750	0.5689932885687252	16158
evm.TU.03.1751	0.02398761446358554	6261
evm.TU.03.1753	0.004436150713428189	887
evm.TU.03.1754	0.013498625648704689	3968
evm.TU.03.1755	0.011215752621379884	3326
evm.TU.03.1757	0.13006490873514162	12666
evm.TU.03.176	0.09179208689866497	11437
evm.TU.03.1761	0.005975971688847952	1436
evm.TU.03.1764	0.0916700742643758	11430
evm.TU.03.1766	0.7747602366138132	16422
evm.TU.03.1767	0.10657952207015736	11968
evm.TU.03.1768	0.01419584154980553	4173
evm.TU.03.1769	0.5003151551669107	15981
evm.TU.03.177	0.01344173165661567	3956
evm.TU.03.1771	0.1046909066996992	11908
evm.TU.03.1774	0.13706819956252894	12838
evm.TU.03.1775	0.039719739594631036	8365
evm.TU.03.1778	0.18433509813565926	13765
evm.TU.03.1779	0.11218374957672118	12132
evm.TU.03.178	0.1029422377170254	11855
evm.TU.03.1780	0.04276020174394167	8642
evm.TU.03.1781	0.08083557196291678	10988
evm.TU.03.1782	0.016892162040165155	4844
evm.TU.03.1783	0.034116276606891975	7714
evm.TU.03.1784	0.02592096383393856	6586
evm.TU.03.1785	0.5786214953218634	16175
evm.TU.03.1786	0.06244772400484629	10057
evm.TU.03.1788	0.192563010672042	13899
evm.TU.03.1789	0.17014370515719965	13538
evm.TU.03.1791	0.02449330748910246	6359
evm.TU.03.1793	0.20503309168815098	14085
evm.TU.03.1795	0.06728986262152661	10346
evm.TU.03.1796	0.036303801640994254	7981
evm.TU.03.1797	0.03603591180659268	7957
evm.TU.03.18	0.015177157748431614	4440
evm.TU.03.180	0.01605055082598357	4651
evm.TU.03.1802	0.02182086251303972	5862
evm.TU.03.1803	0.17853948197444655	13681
evm.TU.03.1805	0.42578608477998053	15761
evm.TU.03.1806	0.006201299296598189	1529
evm.TU.03.1807	0.025443465417507905	6514
evm.TU.03.1808	0.01669937623297922	4797
evm.TU.03.1809	0.042435322531939726	8610
evm.TU.03.181	0.08242989999625089	11061
evm.TU.03.1811	0.029819557121373737	7134
evm.TU.03.1813	0.008821707126833866	2516
evm.TU.03.1815	0.24578845197999735	14568
evm.TU.03.1816	0.037968574150855985	8169
evm.TU.03.1817	0.013332925995247172	3927
evm.TU.03.1819	0.3695122664762599	15512
evm.TU.03.1822	0.34392781348985685	15360
evm.TU.03.1827	0.010100730950490779	2945
evm.TU.03.1828	0.003136792605284024	464
evm.TU.03.1829	0.09683779968320909	11646
evm.TU.03.183	0.8785301264113959	16481
evm.TU.03.1830	0.33593327684482704	15314
